date,CCI
2010-01-04,136.1585
2010-01-05,134.9045
2010-01-06,127.5557
2010-01-07,126.0115
2010-01-08,141.78
2010-01-11,151.3366
2010-01-12,134.0516
2010-01-13,118.417
2010-01-14,120.5192
2010-01-15,109.3711
2010-01-19,104.234
2010-01-20,81.5235
2010-01-21,29.1699
2010-01-22,18.0355
2010-01-25,9.7193
2010-01-26,-56.8554
2010-01-27,-57.9193
2010-01-28,-51.3575
2010-01-29,-64.6776
2010-02-01,-66.8877
2010-02-02,-56.0406
2010-02-03,-55.491
2010-02-04,-121.8321
2010-02-05,-106.001
2010-02-08,-82.9246
2010-02-09,-87.3897
2010-02-10,-108.5707
2010-02-11,-90.867
2010-02-12,-75.0598
2010-02-16,-46.8384
2010-02-17,-53.8093
2010-02-18,-63.7692
2010-02-19,-60.9152
2010-02-22,-79.158
2010-02-23,-109.3206
2010-02-24,-86.3226
2010-02-25,-64.1715
2010-02-26,-40.6934
2010-03-01,-36.5169
2010-03-02,-11.1863
2010-03-03,-16.3005
2010-03-04,-18.315
2010-03-05,-4.0063
2010-03-08,-1.9745
2010-03-09,-13.7784
2010-03-10,-19.5207
2010-03-11,-5.3243
2010-03-12,13.4407
2010-03-15,2.0717
2010-03-16,7.7003
2010-03-17,16.0453
2010-03-18,0.2042
2010-03-19,-2.2029
2010-03-22,-6.3612
2010-03-23,-9.8482
2010-03-24,17.4621
2010-03-25,38.2788
2010-03-26,23.8105
2010-03-29,11.854
2010-03-30,10.1688
2010-03-31,9.2889
2010-04-01,28.1643
2010-04-05,22.4675
2010-04-06,4.1411
2010-04-07,3.4047
2010-04-08,-12.2052
2010-04-09,-11.8788
2010-04-12,-17.0032
2010-04-13,-24.7753
2010-04-14,7.5543
2010-04-15,32.2904
2010-04-16,-1.252
2010-04-19,22.1073
2010-04-20,35.3754
2010-04-21,37.4174
2010-04-22,97.5463
2010-04-23,106.3414
2010-04-26,122.6372
2010-04-27,105.4173
2010-04-28,57.2232
2010-04-29,68.9169
2010-04-30,77.2887
2010-05-03,69.9866
2010-05-04,31.4621
2010-05-05,37.8973
2010-05-06,12.6552
2010-05-07,1.5284
2010-05-10,64.5524
2010-05-11,63.6725
2010-05-12,60.7433
2010-05-13,42.2551
2010-05-14,-1.1763
2010-05-17,-11.517
2010-05-18,-21.8488
2010-05-19,-42.5856
2010-05-20,-52.6043
2010-05-21,-20.7206
2010-05-24,30.674
2010-05-25,-20.7791
2010-05-26,-19.1288
2010-05-27,4.6504
2010-05-28,9.7717
2010-06-01,-7.4127
2010-06-02,19.9862
2010-06-03,31.5902
2010-06-04,-11.6824
2010-06-07,-57.8769
2010-06-08,-92.365
2010-06-09,-100.6628
2010-06-10,-71.4612
2010-06-11,-61.6644
2010-06-14,-39.2302
2010-06-15,-21.2623
2010-06-16,-19.0315
2010-06-17,-24.6353
2010-06-18,-30.3961
2010-06-21,-25.9173
2010-06-22,-33.0994
2010-06-23,-56.0692
2010-06-24,-102.2467
2010-06-25,-82.0217
2010-06-28,-70.7873
2010-06-29,-118.4913
2010-06-30,-145.6729
2010-07-01,-173.3969
2010-07-02,-181.3847
2010-07-06,-178.5325
2010-07-07,-170.5956
2010-07-08,-147.9575
2010-07-09,-154.7949
2010-07-12,-157.5937
2010-07-13,-145.3748
2010-07-14,-159.3995
2010-07-15,-155.0034
2010-07-16,-179.5595
2010-07-19,-179.5361
2010-07-20,-155.5631
2010-07-21,-142.9636
2010-07-22,-114.8615
2010-07-23,-92.7377
2010-07-26,-93.3734
2010-07-27,-92.6478
2010-07-28,-89.668
2010-07-29,-83.8925
2010-07-30,-113.7206
2010-08-02,-92.3449
2010-08-03,-105.4843
2010-08-04,-117.1873
2010-08-05,-132.4211
2010-08-06,-148.137
2010-08-09,-147.075
2010-08-10,-165.0078
2010-08-11,-209.3296
2010-08-12,-226.9595
2010-08-13,-224.4498
2010-08-16,-222.554
2010-08-17,-208.3456
2010-08-18,-206.8384
2010-08-19,-213.9422
2010-08-20,-218.4679
2010-08-23,-210.8645
2010-08-24,-203.4915
2010-08-25,-180.7419
2010-08-26,-152.7173
2010-08-27,-135.0363
2010-08-30,-139.4654
2010-08-31,-147.6027
2010-09-01,-124.8689
2010-09-02,-104.8605
2010-09-03,-88.7036
2010-09-07,-99.9767
2010-09-08,-97.606
2010-09-09,-90.7826
2010-09-10,-84.4655
2010-09-13,-66.8372
2010-09-14,-67.229
2010-09-15,-65.0026
2010-09-16,-66.4443
2010-09-17,-74.2453
2010-09-20,-60.7689
2010-09-21,-61.9169
2010-09-22,-64.5593
2010-09-23,-78.5743
2010-09-24,-61.9478
2010-09-27,-63.0992
2010-09-28,-67.7984
2010-09-29,-77.1446
2010-09-30,-74.9856
2010-10-01,-79.4686
2010-10-04,-75.8592
2010-10-05,-61.9407
2010-10-06,-53.9053
2010-10-07,-59.0149
2010-10-08,-67.8161
2010-10-11,-72.2625
2010-10-12,-67.6648
2010-10-13,-62.0702
2010-10-14,-59.7177
2010-10-15,-50.6838
2010-10-18,-16.1163
2010-10-19,-10.2756
2010-10-20,-3.6261
2010-10-21,2.1547
2010-10-22,4.3049
2010-10-25,6.1535
2010-10-26,0.6934
2010-10-27,1.9239
2010-10-28,22.3917
2010-10-29,33.8846
2010-11-01,28.8631
2010-11-02,36.6627
2010-11-03,36.9279
2010-11-04,61.9628
2010-11-05,66.8637
2010-11-08,64.9365
2010-11-09,61.4722
2010-11-10,58.0925
2010-11-11,62.686
2010-11-12,48.7408
2010-11-15,54.0386
2010-11-16,44.3578
2010-11-17,47.6643
2010-11-18,79.3109
2010-11-19,77.9947
2010-11-22,57.1354
2010-11-23,28.5658
2010-11-24,52.2973
2010-11-26,60.5744
2010-11-29,43.4177
2010-11-30,48.8915
2010-12-01,104.2537
2010-12-02,160.1878
2010-12-03,163.8008
2010-12-06,172.9037
2010-12-07,181.7919
2010-12-08,200.6109
2010-12-09,215.3358
2010-12-10,204.0918
2010-12-13,217.0071
2010-12-14,210.443
2010-12-15,194.3455
2010-12-16,189.2493
2010-12-17,184.8635
2010-12-20,187.7482
2010-12-21,196.0503
2010-12-22,194.165
2010-12-23,184.8036
2010-12-27,180.2016
2010-12-28,173.1251
2010-12-29,165.1582
2010-12-30,157.065
2010-12-31,147.238
2011-01-03,132.8387
2011-01-04,124.2576
2011-01-05,108.6814
2011-01-06,104.3313
2011-01-07,87.9627
2011-01-10,107.958
2011-01-11,98.9914
2011-01-12,102.037
2011-01-13,96.8719
2011-01-14,103.9402
2011-01-18,99.1374
2011-01-19,77.0686
2011-01-20,76.9411
2011-01-21,81.4368
2011-01-24,75.8826
2011-01-25,63.7657
2011-01-26,63.9605
2011-01-27,70.6082
2011-01-28,63.8424
2011-01-31,66.6689
2011-02-01,83.0853
2011-02-02,84.9364
2011-02-03,43.4074
2011-02-04,49.9801
2011-02-07,47.851
2011-02-08,40.7219
2011-02-09,46.6243
2011-02-10,52.0208
2011-02-11,59.7942
2011-02-14,47.5832
2011-02-15,13.1348
2011-02-16,9.0328
2011-02-17,26.4579
2011-02-18,38.0827
2011-02-22,28.7963
2011-02-23,27.3221
2011-02-24,35.9112
2011-02-25,61.8828
2011-02-28,69.0164
2011-03-01,47.0019
2011-03-02,39.1967
2011-03-03,49.6063
2011-03-04,37.6824
2011-03-07,37.0667
2011-03-08,27.3909
2011-03-09,14.7134
2011-03-10,0.3782
2011-03-11,-9.2527
2011-03-14,-22.2072
2011-03-15,-48.3022
2011-03-16,-66.715
2011-03-17,-50.5357
2011-03-18,-49.5248
2011-03-21,-45.853
2011-03-22,-36.6807
2011-03-23,-12.552
2011-03-24,-4.9363
2011-03-25,-15.8096
2011-03-28,-18.5694
2011-03-29,-17.0784
2011-03-30,7.4556
2011-03-31,2.6011
2011-04-01,18.4371
2011-04-04,24.0565
2011-04-05,21.363
2011-04-06,35.3324
2011-04-07,26.4721
2011-04-08,19.1756
2011-04-11,10.4028
2011-04-12,-6.1625
2011-04-13,3.4127
2011-04-14,7.4463
2011-04-15,21.3458
2011-04-18,2.3676
2011-04-19,-6.5115
2011-04-20,25.38
2011-04-21,43.9826
2011-04-25,28.9616
2011-04-26,34.748
2011-04-27,25.6967
2011-04-28,0.3461
2011-04-29,-55.4255
2011-05-02,-62.2404
2011-05-03,-94.3164
2011-05-04,-130.5645
2011-05-05,-146.4132
2011-05-06,-102.4977
2011-05-09,-85.4154
2011-05-10,-61.4495
2011-05-11,-57.7845
2011-05-12,-71.52
2011-05-13,-84.1667
2011-05-16,-61.4981
2011-05-17,-74.7859
2011-05-18,-72.2698
2011-05-19,-59.2255
2011-05-20,-59.0545
2011-05-23,-89.9094
2011-05-24,-116.128
2011-05-25,-145.2208
2011-05-26,-166.7298
2011-05-27,-170.628
2011-05-31,-154.2638
2011-06-01,-191.2061
2011-06-02,-195.3635
2011-06-03,-232.2741
2011-06-06,-264.3404
2011-06-07,-260.0393
2011-06-08,-275.6357
2011-06-09,-256.4687
2011-06-10,-223.8885
2011-06-13,-202.3769
2011-06-14,-173.7048
2011-06-15,-188.7393
2011-06-16,-171.692
2011-06-17,-145.9138
2011-06-20,-146.7784
2011-06-21,-113.1952
2011-06-22,-107.0544
2011-06-23,-129.9163
2011-06-24,-123.3662
2011-06-27,-108.7212
2011-06-28,-93.0855
2011-06-29,-69.5926
2011-06-30,-41.4541
2011-07-01,-13.8126
2011-07-05,-6.6535
2011-07-06,-1.8057
2011-07-07,15.4354
2011-07-08,-12.8845
2011-07-11,-50.3308
2011-07-12,-44.5127
2011-07-13,-35.2175
