date,ADX
2010-01-04,6.4919
2010-01-05,6.4485
2010-01-06,6.4118
2010-01-07,6.3863
2010-01-08,6.3611
2010-01-11,6.3403
2010-01-12,6.3183
2010-01-13,6.3027
2010-01-14,6.2964
2010-01-15,6.2888
2010-01-19,6.274
2010-01-20,6.2694
2010-01-21,6.2718
2010-01-22,6.2928
2010-01-25,6.3107
2010-01-26,6.3246
2010-01-27,6.3437
2010-01-28,6.3652
2010-01-29,6.3879
2010-02-01,6.4105
2010-02-02,6.4298
2010-02-03,6.4382
2010-02-04,6.4345
2010-02-05,6.4241
2010-02-08,6.4138
2010-02-09,6.4006
2010-02-10,6.3879
2010-02-11,6.3752
2010-02-12,6.3566
2010-02-16,6.3471
2010-02-17,6.3378
2010-02-18,6.3307
2010-02-19,6.3282
2010-02-22,6.3341
2010-02-23,6.3388
2010-02-24,6.3484
2010-02-25,6.35
2010-02-26,6.3516
2010-03-01,6.3536
2010-03-02,6.3589
2010-03-03,6.3641
2010-03-04,6.3681
2010-03-05,6.3802
2010-03-08,6.3934
2010-03-09,6.3962
2010-03-10,6.405
2010-03-11,6.4197
2010-03-12,6.4432
2010-03-15,6.464
2010-03-16,6.4876
2010-03-17,6.5144
2010-03-18,6.5387
2010-03-19,6.5653
2010-03-22,6.5917
2010-03-23,6.6179
2010-03-24,6.6467
2010-03-25,6.68
2010-03-26,6.7131
2010-03-29,6.7372
2010-03-30,6.7622
2010-03-31,6.7828
2010-04-01,6.8083
2010-04-05,6.8378
2010-04-06,6.8806
2010-04-07,6.9238
2010-04-08,6.968
2010-04-09,7.0118
2010-04-12,7.0616
2010-04-13,7.1118
2010-04-14,7.1742
2010-04-15,7.2384
2010-04-16,7.2689
2010-04-19,7.2991
2010-04-20,7.3421
2010-04-21,7.3854
2010-04-22,7.4206
2010-04-23,7.4531
2010-04-26,7.4805
2010-04-27,7.4924
2010-04-28,7.5042
2010-04-29,7.5305
2010-04-30,7.5566
2010-05-03,7.5824
2010-05-04,7.596
2010-05-05,7.6047
2010-05-06,7.572
2010-05-07,7.5395
2010-05-10,7.5234
2010-05-11,7.5141
2010-05-12,7.5049
2010-05-13,7.4902
2010-05-14,7.4483
2010-05-17,7.4037
2010-05-18,7.3437
2010-05-19,7.2871
2010-05-20,7.2465
2010-05-21,7.2265
2010-05-24,7.2028
2010-05-25,7.1913
2010-05-26,7.1711
2010-05-27,7.148
2010-05-28,7.125
2010-06-01,7.1135
2010-06-02,7.1038
2010-06-03,7.0925
2010-06-04,7.0924
2010-06-07,7.0985
2010-06-08,7.1118
2010-06-09,7.1169
2010-06-10,7.1096
2010-06-11,7.1025
2010-06-14,7.1032
2010-06-15,7.1039
2010-06-16,7.1031
2010-06-17,7.1023
2010-06-18,7.0936
2010-06-21,7.0769
2010-06-22,7.0623
2010-06-23,7.0585
2010-06-24,7.0628
2010-06-25,7.0578
2010-06-28,7.0528
2010-06-29,7.0582
2010-06-30,7.0673
2010-07-01,7.0849
2010-07-02,7.1046
2010-07-06,7.1241
2010-07-07,7.1285
2010-07-08,7.1254
2010-07-09,7.1087
2010-07-12,7.0922
2010-07-13,7.0614
2010-07-14,7.0324
2010-07-15,7.0091
2010-07-16,6.9989
2010-07-19,6.9957
2010-07-20,6.9958
2010-07-21,6.9785
2010-07-22,6.9613
2010-07-23,6.9434
2010-07-26,6.9206
2010-07-27,6.8915
2010-07-28,6.8692
2010-07-29,6.8533
2010-07-30,6.8375
2010-08-02,6.8119
2010-08-03,6.7864
2010-08-04,6.7674
2010-08-05,6.7581
2010-08-06,6.7589
2010-08-09,6.7544
2010-08-10,6.7498
2010-08-11,6.7602
2010-08-12,6.7775
2010-08-13,6.7929
2010-08-16,6.8139
2010-08-17,6.8272
2010-08-18,6.8405
2010-08-19,6.864
2010-08-20,6.89
2010-08-23,6.9116
2010-08-24,6.941
2010-08-25,6.9759
2010-08-26,7.0062
2010-08-27,7.0325
2010-08-30,7.063
2010-08-31,7.098
2010-09-01,7.1132
2010-09-02,7.1217
2010-09-03,7.1169
2010-09-07,7.1134
2010-09-08,7.1117
2010-09-09,7.0993
2010-09-10,7.087
2010-09-13,7.0579
2010-09-14,7.0306
2010-09-15,7.0136
2010-09-16,6.9983
2010-09-17,6.9778
2010-09-20,6.9489
2010-09-21,6.9151
2010-09-22,6.8909
2010-09-23,6.8782
2010-09-24,6.8653
2010-09-27,6.8558
2010-09-28,6.8522
2010-09-29,6.8484
2010-09-30,6.8465
2010-10-01,6.8443
2010-10-04,6.8428
2010-10-05,6.828
2010-10-06,6.8114
2010-10-07,6.8013
2010-10-08,6.7913
2010-10-11,6.7811
2010-10-12,6.7604
2010-10-13,6.7329
2010-10-14,6.714
2010-10-15,6.6916
2010-10-18,6.664
2010-10-19,6.6377
2010-10-20,6.6116
2010-10-21,6.5743
2010-10-22,6.5349
2010-10-25,6.4938
2010-10-26,6.4591
2010-10-27,6.4147
2010-10-28,6.374
2010-10-29,6.3337
2010-11-01,6.3012
2010-11-02,6.2689
2010-11-03,6.239
2010-11-04,6.1923
2010-11-05,6.1713
2010-11-08,6.1504
2010-11-09,6.1225
2010-11-10,6.0885
2010-11-11,6.0549
2010-11-12,6.01
2010-11-15,5.9711
2010-11-16,5.9283
2010-11-17,5.886
2010-11-18,5.85
2010-11-19,5.811
2010-11-22,5.7663
2010-11-23,5.7238
2010-11-24,5.6838
2010-11-26,5.6451
2010-11-29,5.6131
2010-11-30,5.5797
2010-12-01,5.5466
2010-12-02,5.5058
2010-12-03,5.4653
2010-12-06,5.4239
2010-12-07,5.3815
2010-12-08,5.3372
2010-12-09,5.3117
2010-12-10,5.2978
2010-12-13,5.2839
2010-12-14,5.2641
2010-12-15,5.2406
2010-12-16,5.2177
2010-12-17,5.1957
2010-12-20,5.176
2010-12-21,5.1677
2010-12-22,5.1696
2010-12-23,5.1714
2010-12-27,5.1766
2010-12-28,5.1841
2010-12-29,5.1884
2010-12-30,5.1901
2010-12-31,5.1917
2011-01-03,5.2004
2011-01-04,5.2011
2011-01-05,5.1959
2011-01-06,5.1839
2011-01-07,5.1597
2011-01-10,5.1358
2011-01-11,5.1187
2011-01-12,5.1078
2011-01-13,5.1055
2011-01-14,5.1092
2011-01-18,5.1169
2011-01-19,5.1016
2011-01-20,5.0855
2011-01-21,5.0774
2011-01-24,5.0627
2011-01-25,5.045
2011-01-26,5.0299
2011-01-27,5.0093
2011-01-28,4.9964
2011-01-31,4.9794
2011-02-01,4.9772
2011-02-02,4.975
2011-02-03,4.9713
2011-02-04,4.9626
2011-02-07,4.9671
2011-02-08,4.9768
2011-02-09,4.9864
2011-02-10,4.9892
2011-02-11,5.0046
2011-02-14,5.0245
2011-02-15,5.0468
2011-02-16,5.071
2011-02-17,5.0926
2011-02-18,5.1082
2011-02-22,5.1085
2011-02-23,5.0959
2011-02-24,5.0834
2011-02-25,5.0745
2011-02-28,5.0656
2011-03-01,5.0427
2011-03-02,5.0139
2011-03-03,4.9962
2011-03-04,4.9711
2011-03-07,4.9462
2011-03-08,4.9342
2011-03-09,4.924
2011-03-10,4.905
2011-03-11,4.8801
2011-03-14,4.845
2011-03-15,4.8106
2011-03-16,4.7802
2011-03-17,4.7559
2011-03-18,4.7182
2011-03-21,4.6826
2011-03-22,4.6482
2011-03-23,4.623
2011-03-24,4.5927
2011-03-25,4.5549
2011-03-28,4.5175
2011-03-29,4.4861
2011-03-30,4.4524
2011-03-31,4.4294
2011-04-01,4.4042
2011-04-04,4.3802
2011-04-05,4.3573
2011-04-06,4.3266
2011-04-07,4.3003
2011-04-08,4.2814
2011-04-11,4.2626
2011-04-12,4.24
2011-04-13,4.2181
2011-04-14,4.2048
2011-04-15,4.1901
2011-04-18,4.1833
2011-04-19,4.1895
2011-04-20,4.203
2011-04-21,4.2163
2011-04-25,4.2281
2011-04-26,4.2409
2011-04-27,4.2421
2011-04-28,4.2434
2011-04-29,4.2398
2011-05-02,4.2304
2011-05-03,4.221
2011-05-04,4.2171
2011-05-05,4.2226
2011-05-06,4.2297
2011-05-09,4.2367
2011-05-10,4.2323
2011-05-11,4.2335
2011-05-12,4.2382
2011-05-13,4.2429
2011-05-16,4.2517
2011-05-17,4.254
2011-05-18,4.2522
2011-05-19,4.2483
2011-05-20,4.2548
2011-05-23,4.2686
2011-05-24,4.2829
2011-05-25,4.2992
2011-05-26,4.3157
2011-05-27,4.3156
2011-05-31,4.3109
2011-06-01,4.3238
2011-06-02,4.338
2011-06-03,4.3603
2011-06-06,4.3884
2011-06-07,4.4223
2011-06-08,4.4582
2011-06-09,4.4858
2011-06-10,4.5161
2011-06-13,4.5461
2011-06-14,4.5684
2011-06-15,4.6107
2011-06-16,4.6486
2011-06-17,4.68
2011-06-20,4.7084
2011-06-21,4.734
2011-06-22,4.7585
2011-06-23,4.7973
2011-06-24,4.8358
2011-06-27,4.8639
2011-06-28,4.8843
2011-06-29,4.8898
2011-06-30,4.8882
2011-07-01,4.8693
2011-07-05,4.8506
2011-07-06,4.8434
2011-07-07,4.8305
2011-07-08,4.828
2011-07-11,4.8349
2011-07-12,4.8377
2011-07-13,4.8322
2011-07-14,4.8372
2011-07-15,4.8467
2011-07-18,4.8638
2011-07-19,4.8664
2011-07-20,4.8324
2011-07-21,4.8049
2011-07-22,4.7778
2011-07-25,4.7395
2011-07-26,4.7015
2011-07-27,4.6758
2011-07-28,4.6529
2011-07-29,4.6393
2011-08-01,4.6298
2011-08-02,4.631
2011-08-03,4.6423
2011-08-04,4.6685
2011-08-05,4.7101
2011-08-08,4.7956
2011-08-09,4.8804
2011-08-10,4.9682
2011-08-11,5.0554
2011-08-12,5.1258
2011-08-15,5.1956
2011-08-16,5.2651
2011-08-17,5.334
2011-08-18,5.4297
2011-08-19,5.5328
2011-08-22,5.6419
