date,WILLR
2010-01-04,-7.2917
2010-01-05,-8.1422
2010-01-06,-9.1084
2010-01-07,-1.7822
2010-01-08,-3.446
2010-01-11,-6.567
2010-01-12,-2.9909
2010-01-13,-2.1456
2010-01-14,-0.3836
2010-01-15,-2.859
2010-01-19,-0.5643
2010-01-20,-1.7013
2010-01-21,-7.055
2010-01-22,-30.1618
2010-01-25,-36.1111
2010-01-26,-34.0608
2010-01-27,-30.291
2010-01-28,-44.2249
2010-01-29,-42.4772
2010-02-01,-38.2979
2010-02-02,-32.1429
2010-02-03,-37.386
2010-02-04,-43.465
2010-02-05,-41.0334
2010-02-08,-49.0881
2010-02-09,-45.7532
2010-02-10,-45.417
2010-02-11,-42.814
2010-02-12,-41.7459
2010-02-16,-31.3742
2010-02-17,-36.3008
2010-02-18,-35.4365
2010-02-19,-36.2143
2010-02-22,-37.3379
2010-02-23,-45.981
2010-02-24,-41.8323
2010-02-25,-45.0303
2010-02-26,-43.7716
2010-03-01,-44.2907
2010-03-02,-42.0415
2010-03-03,-42.9931
2010-03-04,-37.7163
2010-03-05,-26.3841
2010-03-08,-30.6228
2010-03-09,-30.7093
2010-03-10,-30.5363
2010-03-11,-27.1626
2010-03-12,-21.5398
2010-03-15,-22.0588
2010-03-16,-20.1557
2010-03-17,-19.3772
2010-03-18,-19.4637
2010-03-19,-25.2595
2010-03-22,-18.7716
2010-03-23,-17.3875
2010-03-24,-19.3772
2010-03-25,-15.8304
2010-03-26,-18.4256
2010-03-29,-20.0754
2010-03-30,-18.9007
2010-03-31,-19.8405
2010-04-01,-16.8662
2010-04-05,-6.4088
2010-04-06,-1.4365
2010-04-07,-10.9051
2010-04-08,-1.556
2010-04-09,-2.1234
2010-04-12,-0.3876
2010-04-13,-0.6481
2010-04-14,-1.3743
2010-04-15,-0.0805
2010-04-16,-12.7214
2010-04-19,-7.4074
2010-04-20,-3.9152
2010-04-21,-5.6281
2010-04-22,-2.6793
2010-04-23,-7.8029
2010-04-26,-14.0315
2010-04-27,-23.3516
2010-04-28,-21.6122
2010-04-29,-11.8745
2010-04-30,-23.3106
2010-05-03,-15.8062
2010-05-04,-26.4496
2010-05-05,-37.8078
2010-05-06,-53.1374
2010-05-07,-68.2288
2010-05-10,-48.4512
2010-05-11,-46.5449
2010-05-12,-40.4289
2010-05-13,-50.6751
2010-05-14,-67.911
2010-05-17,-63.3042
2010-05-18,-74.2653
2010-05-19,-71.6442
2010-05-20,-83.9555
2010-05-21,-74.4241
2010-05-24,-80.6195
2010-05-25,-80.9373
2010-05-26,-87.5298
2010-05-27,-70.3733
2010-05-28,-74.027
2010-06-01,-79.4281
2010-06-02,-65.2899
2010-06-03,-68.7053
2010-06-04,-85.6235
2010-06-07,-91.1835
2010-06-08,-85.4647
2010-06-09,-88.0064
2010-06-10,-72.7562
2010-06-11,-71.9619
2010-06-14,-73.8681
2010-06-15,-60.3654
2010-06-16,-54.4083
2010-06-17,-56.6322
2010-06-18,-56.8705
2010-06-21,-52.3431
2010-06-22,-57.5854
2010-06-23,-55.7585
2010-06-24,-64.5751
2010-06-25,-51.7871
2010-06-28,-56.2351
2010-06-29,-72.2796
2010-06-30,-75.3773
2010-07-01,-77.1247
2010-07-02,-77.6013
2010-07-06,-79.2693
2010-07-07,-63.8602
2010-07-08,-56.1557
2010-07-09,-52.502
2010-07-12,-50.5163
2010-07-13,-39.8729
2010-07-14,-43.606
2010-07-15,-45.7506
2010-07-16,-62.0334
2010-07-19,-60.4448
2010-07-20,-56.6322
2010-07-21,-63.8602
2010-07-22,-47.6569
2010-07-23,-34.9484
2010-07-26,-29.865
2010-07-27,-36.8546
2010-07-28,-36.6164
2010-07-29,-36.7752
2010-07-30,-36.664
2010-08-02,-34.4545
2010-08-03,-37.6538
2010-08-04,-41.8451
2010-08-05,-49.1763
2010-08-06,-46.8699
2010-08-09,-44.8105
2010-08-10,-42.0099
2010-08-11,-51.318
2010-08-12,-57.9901
2010-08-13,-61.4498
2010-08-16,-63.0148
2010-08-17,-61.3674
2010-08-18,-62.1891
2010-08-19,-68.2421
2010-08-20,-69.9005
2010-08-23,-74.5439
2010-08-24,-79.7678
2010-08-25,-77.8607
2010-08-26,-78.4411
2010-08-27,-68.6567
2010-08-30,-77.1144
2010-08-31,-77.2803
2010-09-01,-67.33
2010-09-02,-68.9055
2010-09-03,-61.2769
2010-09-07,-75.4561
2010-09-08,-75.6219
