date,WILLR
2010-01-04,-7.6923
2010-01-05,-0.8065
2010-01-06,-9.5541
2010-01-07,-11.7241
2010-01-08,-19.6126
2010-01-11,-17.1717
2010-01-12,-71.4286
2010-01-13,-54.5894
2010-01-14,-32.3232
2010-01-15,-88.8889
2010-01-19,-55.5556
2010-01-20,-39.8148
2010-01-21,-84.3023
2010-01-22,-90.2564
2010-01-25,-86.1538
2010-01-26,-96.9231
2010-01-27,-74.2424
2010-01-28,-24.1758
2010-01-29,-45.0549
2010-02-01,-18.6813
2010-02-02,-8.0
2010-02-03,-34.1772
2010-02-04,-98.1308
2010-02-05,-53.6913
2010-02-08,-88.5906
2010-02-09,-85.8065
2010-02-10,-64.4068
2010-02-11,-53.0864
2010-02-12,-71.831
2010-02-16,-14.1509
2010-02-17,-13.75
2010-02-18,-6.9767
2010-02-19,-9.0909
2010-02-22,-10.6742
2010-02-23,-40.0
2010-02-24,-7.7778
2010-02-25,-2.3256
2010-02-26,-17.1429
2010-03-01,-14.0187
2010-03-02,-45.0549
2010-03-03,-53.8462
2010-03-04,-55.4217
2010-03-05,-19.2771
2010-03-08,-19.3182
2010-03-09,-19.7917
2010-03-10,-18.1818
2010-03-11,-25.5556
2010-03-12,-61.7284
2010-03-15,-61.7284
2010-03-16,-42.1053
2010-03-17,-4.2254
2010-03-18,-32.8767
2010-03-19,-68.4932
2010-03-22,-50.0
2010-03-23,-26.3889
2010-03-24,-14.1593
2010-03-25,-34.8571
2010-03-26,-25.7143
2010-03-29,-21.9858
2010-03-30,-47.2
2010-03-31,-73.5294
2010-04-01,-33.9286
2010-04-05,-20.6897
2010-04-06,-5.7471
2010-04-07,-20.1681
2010-04-08,-21.6495
2010-04-09,-32.1429
2010-04-12,-26.3158
2010-04-13,-34.5455
2010-04-14,-1.8018
2010-04-15,-27.9581
2010-04-16,-80.1565
2010-04-19,-73.9244
2010-04-20,-62.8924
2010-04-21,-79.4404
2010-04-22,-58.3851
2010-04-23,-46.1538
2010-04-26,-89.5833
2010-04-27,-96.0
2010-04-28,-68.9076
2010-04-29,-20.5357
2010-04-30,-59.2233
2010-05-03,-34.3434
2010-05-04,-91.3043
2010-05-05,-57.6159
2010-05-06,-72.1429
2010-05-07,-74.3396
2010-05-10,-25.3112
2010-05-11,-29.0598
2010-05-12,-25.5924
2010-05-13,-40.2597
2010-05-14,-83.9416
2010-05-17,-69.5122
2010-05-18,-83.1325
2010-05-19,-57.6159
2010-05-20,-98.6395
2010-05-21,-42.2222
2010-05-24,-75.0
2010-05-25,-58.4337
2010-05-26,-48.4615
2010-05-27,-1.4286
2010-05-28,-32.8571
2010-06-01,-54.2857
2010-06-02,-36.4706
2010-06-03,-45.8824
2010-06-04,-89.2473
2010-06-07,-95.3846
2010-06-08,-56.9231
2010-06-09,-81.5385
2010-06-10,-28.125
2010-06-11,-10.7527
2010-06-14,-38.0
2010-06-15,-4.5556
2010-06-16,-11.6279
2010-06-17,-32.6797
2010-06-18,-32.8947
2010-06-21,-39.2405
2010-06-22,-96.2963
2010-06-23,-82.716
2010-06-24,-96.4286
2010-06-25,-60.7143
2010-06-28,-71.8919
2010-06-29,-90.4762
2010-06-30,-94.697
2010-07-01,-75.4717
2010-07-02,-83.4146
2010-07-06,-63.871
2010-07-07,-6.9231
2010-07-08,-5.5556
2010-07-09,-1.3793
2010-07-12,-2.8169
2010-07-13,-3.0864
2010-07-14,-4.4643
2010-07-15,-34.0206
2010-07-16,-98.8636
2010-07-19,-87.1901
