date,CCI
2010-01-04,-35.1471
2010-01-05,-21.5174
2010-01-06,-31.3726
2010-01-07,-27.6423
2010-01-08,-26.1419
2010-01-11,-18.4984
2010-01-12,-40.5726
2010-01-13,-42.2647
2010-01-14,-51.8142
2010-01-15,-97.1033
2010-01-19,-36.0695
2010-01-20,132.8439
2010-01-21,-1969.8203
2010-01-22,-1000.2073
2010-01-25,-666.9464
2010-01-26,-500.2943
2010-01-27,-399.8717
2010-01-28,-333.086
2010-01-29,-285.272
2010-02-01,-249.6705
2010-02-02,-221.9908
2010-02-03,-199.8653
2010-02-04,-181.8193
2010-02-05,-166.6596
2010-02-08,-153.7884
2010-02-09,-142.7799
2010-02-10,-133.2627
2010-02-11,-124.8649
2010-02-12,-117.4978
2010-02-16,-110.9973
2010-02-17,-105.1548
2010-02-18,-99.8836
2010-02-19,-95.0525
2010-02-22,-90.6877
2010-02-23,-86.7452
2010-02-24,-83.1296
2010-02-25,-79.8211
2010-02-26,-76.7261
2010-03-01,-73.8379
2010-03-02,-71.1852
2010-03-03,-68.6967
2010-03-04,-66.386
2010-03-05,-64.2288
2010-03-08,-62.2284
2010-03-09,-60.3655
2010-03-10,-58.5971
2010-03-11,-56.9261
2010-03-12,-55.3335
2010-03-15,-53.8388
2010-03-16,-52.4174
2010-03-17,-51.0602
2010-03-18,-49.7824
2010-03-19,-48.5634
2010-03-22,-47.4149
2010-03-23,-46.2968
2010-03-24,-45.2716
2010-03-25,-44.2419
2010-03-26,-43.2884
2010-03-29,-42.3406
2010-03-30,-41.4544
2010-03-31,-40.6229
2010-04-01,-39.77
2010-04-05,-38.9838
2010-04-06,-38.2589
2010-04-07,-37.5831
2010-04-08,-36.9314
2010-04-09,-36.1527
2010-04-12,-35.3982
2010-04-13,-34.7428
2010-04-14,-33.8477
2010-04-15,-32.9999
2010-04-16,-11.6656
2010-04-19,0.9201
2010-04-20,18.5884
2010-04-21,-2.0746
2010-04-22,-26.4607
2010-04-23,-21.1329
2010-04-26,-7.0756
2010-04-27,-65.6912
2010-04-28,-68.7678
2010-04-29,-50.0308
2010-04-30,-67.3025
2010-05-03,-51.177
2010-05-04,-95.6373
2010-05-05,-119.597
2010-05-06,-187.1902
2010-05-07,-191.0173
2010-05-10,-76.1439
2010-05-11,-76.5674
2010-05-12,-73.2864
2010-05-13,-90.2335
2010-05-14,-136.4574
2010-05-17,-142.8483
2010-05-18,-133.9957
2010-05-19,-145.9814
2010-05-20,-210.6989
2010-05-21,-223.2479
2010-05-24,-226.2103
2010-05-25,-242.4326
2010-05-26,-210.8484
2010-05-27,-153.5582
2010-05-28,-176.3669
2010-06-01,-179.82
2010-06-02,-152.6254
2010-06-03,-134.9526
2010-06-04,-163.7793
2010-06-07,-158.054
2010-06-08,-122.0647
2010-06-09,-106.0296
2010-06-10,-76.4443
2010-06-11,-61.5529
2010-06-14,-39.7599
2010-06-15,-9.753
2010-06-16,7.3477
2010-06-17,41.9236
2010-06-18,64.8477
2010-06-21,68.7001
2010-06-22,66.5928
2010-06-23,52.4591
2010-06-24,52.439
2010-06-25,102.0885
2010-06-28,104.1822
2010-06-29,87.5191
2010-06-30,79.2774
2010-07-01,53.3532
2010-07-02,30.5572
2010-07-06,30.3936
2010-07-07,62.4903
2010-07-08,71.1547
2010-07-09,75.5896
2010-07-12,71.7138
2010-07-13,80.7577
2010-07-14,73.2757
2010-07-15,72.3846
2010-07-16,35.4692
2010-07-19,20.2797
2010-07-20,32.6378
2010-07-21,21.3655
2010-07-22,41.89
2010-07-23,52.673
2010-07-26,60.0728
2010-07-27,54.0805
2010-07-28,40.4441
2010-07-29,39.5752
2010-07-30,36.8098
2010-08-02,72.0571
