date,Aroon Up,Aroon Down
2010-04-14,100.0,17.5
2010-04-15,97.5,15.0
2010-04-16,100.0,12.5
2010-04-19,97.5,10.0
2010-04-20,95.0,7.5
2010-04-21,92.5,5.0
2010-04-22,90.0,2.5
2010-04-23,87.5,0.0
2010-04-26,85.0,100.0
2010-04-27,82.5,100.0
2010-04-28,80.0,97.5
2010-04-29,77.5,95.0
2010-04-30,75.0,100.0
2010-05-03,72.5,97.5
2010-05-04,70.0,95.0
2010-05-05,67.5,92.5
2010-05-06,65.0,100.0
2010-05-07,62.5,97.5
2010-05-10,60.0,95.0
2010-05-11,57.5,92.5
2010-05-12,55.0,90.0
2010-05-13,52.5,87.5
2010-05-14,50.0,85.0
2010-05-17,47.5,100.0
2010-05-18,45.0,100.0
2010-05-19,42.5,100.0
2010-05-20,40.0,100.0
2010-05-21,37.5,97.5
2010-05-24,35.0,95.0
2010-05-25,32.5,100.0
2010-05-26,30.0,97.5
2010-05-27,27.5,95.0
2010-05-28,25.0,92.5
2010-06-01,22.5,90.0
2010-06-02,20.0,87.5
2010-06-03,17.5,85.0
2010-06-04,15.0,82.5
2010-06-07,12.5,80.0
2010-06-08,10.0,77.5
2010-06-09,7.5,75.0
2010-06-10,5.0,100.0
2010-06-11,2.5,97.5
2010-06-14,0.0,95.0
2010-06-15,2.5,92.5
2010-06-16,0.0,90.0
2010-06-17,0.0,87.5
2010-06-18,0.0,85.0
2010-06-21,10.0,82.5
2010-06-22,7.5,80.0
2010-06-23,5.0,77.5
2010-06-24,2.5,75.0
2010-06-25,0.0,72.5
2010-06-28,0.0,70.0
2010-06-29,2.5,67.5
2010-06-30,0.0,100.0
2010-07-01,0.0,100.0
2010-07-02,5.0,97.5
2010-07-06,2.5,95.0
2010-07-07,0.0,92.5
2010-07-08,5.0,90.0
2010-07-09,2.5,87.5
2010-07-12,0.0,85.0
2010-07-13,27.5,82.5
2010-07-14,25.0,80.0
2010-07-15,22.5,77.5
2010-07-16,100.0,75.0
2010-07-19,97.5,72.5
2010-07-20,95.0,70.0
2010-07-21,92.5,67.5
2010-07-22,90.0,65.0
2010-07-23,87.5,62.5
2010-07-26,85.0,60.0
2010-07-27,82.5,57.5
2010-07-28,80.0,55.0
2010-07-29,100.0,52.5
2010-07-30,100.0,50.0
2010-08-02,100.0,47.5
2010-08-03,100.0,45.0
2010-08-04,100.0,42.5
2010-08-05,97.5,40.0
2010-08-06,95.0,37.5
2010-08-09,92.5,35.0
2010-08-10,90.0,32.5
2010-08-11,87.5,30.0
2010-08-12,85.0,27.5
2010-08-13,82.5,25.0
2010-08-16,80.0,22.5
2010-08-17,77.5,20.0
2010-08-18,75.0,17.5
2010-08-19,72.5,15.0
2010-08-20,70.0,12.5
2010-08-23,67.5,10.0
2010-08-24,65.0,7.5
2010-08-25,62.5,5.0
2010-08-26,60.0,2.5
2010-08-27,57.5,0.0
2010-08-30,55.0,0.0
2010-08-31,52.5,0.0
2010-09-01,50.0,0.0
2010-09-02,47.5,0.0
2010-09-03,45.0,0.0
2010-09-07,42.5,90.0
2010-09-08,40.0,87.5
2010-09-09,37.5,85.0
2010-09-10,35.0,82.5
2010-09-13,32.5,80.0
2010-09-14,30.0,77.5
2010-09-15,27.5,75.0
2010-09-16,25.0,72.5
2010-09-17,22.5,70.0
2010-09-20,20.0,67.5
2010-09-21,17.5,65.0
2010-09-22,15.0,62.5
2010-09-23,12.5,60.0
2010-09-24,10.0,57.5
2010-09-27,7.5,55.0
2010-09-28,5.0,52.5
2010-09-29,2.5,50.0
2010-09-30,0.0,47.5
2010-10-01,0.0,45.0
2010-10-04,2.5,42.5
2010-10-05,0.0,40.0
2010-10-06,0.0,37.5
2010-10-07,55.0,35.0
2010-10-08,52.5,32.5
2010-10-11,50.0,30.0
2010-10-12,100.0,27.5
2010-10-13,100.0,25.0
2010-10-14,97.5,22.5
2010-10-15,95.0,20.0
2010-10-18,92.5,17.5
2010-10-19,100.0,15.0
2010-10-20,100.0,12.5
2010-10-21,100.0,10.0
2010-10-22,97.5,7.5
2010-10-25,95.0,5.0
2010-10-26,92.5,2.5
2010-10-27,90.0,0.0
2010-10-28,100.0,0.0
2010-10-29,97.5,0.0
2010-11-01,95.0,0.0
2010-11-02,92.5,40.0
2010-11-03,90.0,37.5
2010-11-04,100.0,35.0
2010-11-05,100.0,32.5
2010-11-08,100.0,30.0
2010-11-09,97.5,27.5
2010-11-10,95.0,25.0
2010-11-11,92.5,22.5
2010-11-12,90.0,20.0
2010-11-15,87.5,17.5
2010-11-16,85.0,15.0
2010-11-17,82.5,12.5
2010-11-18,80.0,10.0
2010-11-19,77.5,7.5
2010-11-22,75.0,5.0
2010-11-23,72.5,2.5
2010-11-24,70.0,0.0
2010-11-26,67.5,0.0
2010-11-29,65.0,2.5
2010-11-30,62.5,0.0
2010-12-01,60.0,0.0
2010-12-02,57.5,0.0
2010-12-03,55.0,0.0
2010-12-06,52.5,10.0
2010-12-07,50.0,7.5
2010-12-08,47.5,5.0
2010-12-09,45.0,2.5
2010-12-10,42.5,0.0
2010-12-13,40.0,0.0
2010-12-14,37.5,0.0
2010-12-15,35.0,0.0
2010-12-16,32.5,0.0
2010-12-17,30.0,67.5
2010-12-20,27.5,65.0
2010-12-21,25.0,62.5
2010-12-22,22.5,60.0
2010-12-23,20.0,57.5
2010-12-27,17.5,55.0
2010-12-28,15.0,52.5
2010-12-29,12.5,50.0
2010-12-30,10.0,47.5
2010-12-31,7.5,45.0
2011-01-03,100.0,42.5
2011-01-04,100.0,40.0
2011-01-05,100.0,37.5
2011-01-06,100.0,35.0
2011-01-07,97.5,32.5
2011-01-10,95.0,30.0
2011-01-11,92.5,27.5
2011-01-12,90.0,25.0
2011-01-13,87.5,22.5
2011-01-14,100.0,20.0
2011-01-18,100.0,17.5
2011-01-19,97.5,15.0
2011-01-20,95.0,12.5
2011-01-21,92.5,10.0
2011-01-24,90.0,7.5
2011-01-25,87.5,5.0
2011-01-26,85.0,2.5
2011-01-27,82.5,0.0
2011-01-28,80.0,0.0
2011-01-31,77.5,0.0
2011-02-01,75.0,87.5
2011-02-02,72.5,85.0
2011-02-03,70.0,82.5
2011-02-04,67.5,80.0
2011-02-07,65.0,77.5
2011-02-08,62.5,75.0
2011-02-09,60.0,72.5
2011-02-10,57.5,70.0
2011-02-11,55.0,67.5
2011-02-14,52.5,65.0
2011-02-15,50.0,62.5
2011-02-16,47.5,60.0
2011-02-17,45.0,57.5
2011-02-18,42.5,55.0
2011-02-22,40.0,52.5
2011-02-23,37.5,50.0
2011-02-24,35.0,47.5
2011-02-25,32.5,45.0
2011-02-28,30.0,42.5
2011-03-01,27.5,40.0
2011-03-02,25.0,37.5
2011-03-03,22.5,35.0
2011-03-04,20.0,32.5
2011-03-07,17.5,100.0
2011-03-08,15.0,97.5
2011-03-09,12.5,95.0
2011-03-10,10.0,92.5
2011-03-11,7.5,90.0
2011-03-14,5.0,100.0
2011-03-15,2.5,100.0
2011-03-16,0.0,100.0
2011-03-17,0.0,97.5
2011-03-18,47.5,95.0
2011-03-21,45.0,92.5
2011-03-22,42.5,90.0
2011-03-23,40.0,87.5
2011-03-24,37.5,85.0
2011-03-25,35.0,82.5
2011-03-28,32.5,80.0
2011-03-29,30.0,77.5
2011-03-30,27.5,75.0
2011-03-31,25.0,72.5
2011-04-01,22.5,70.0
2011-04-04,20.0,67.5
2011-04-05,17.5,65.0
2011-04-06,15.0,62.5
2011-04-07,12.5,60.0
2011-04-08,10.0,57.5
2011-04-11,7.5,55.0
2011-04-12,5.0,52.5
2011-04-13,2.5,50.0
2011-04-14,0.0,47.5
2011-04-15,0.0,45.0
2011-04-18,0.0,100.0
2011-04-19,10.0,100.0
2011-04-20,7.5,97.5
2011-04-21,5.0,95.0
2011-04-25,2.5,92.5
2011-04-26,0.0,90.0
2011-04-27,5.0,87.5
2011-04-28,2.5,85.0
2011-04-29,0.0,82.5
2011-05-02,60.0,80.0
2011-05-03,57.5,77.5
2011-05-04,55.0,75.0
2011-05-05,52.5,72.5
2011-05-06,50.0,100.0
2011-05-09,47.5,100.0
2011-05-10,45.0,100.0
2011-05-11,42.5,100.0
2011-05-12,40.0,100.0
2011-05-13,37.5,100.0
2011-05-16,35.0,97.5
2011-05-17,32.5,100.0
2011-05-18,30.0,97.5
2011-05-19,27.5,100.0
2011-05-20,25.0,100.0
2011-05-23,22.5,100.0
2011-05-24,20.0,97.5
2011-05-25,17.5,95.0
2011-05-26,15.0,92.5
2011-05-27,12.5,90.0
2011-05-31,10.0,87.5
2011-06-01,7.5,85.0
2011-06-02,5.0,100.0
2011-06-03,2.5,97.5
2011-06-06,0.0,95.0
2011-06-07,7.5,92.5
2011-06-08,5.0,100.0
2011-06-09,2.5,97.5
2011-06-10,0.0,95.0
2011-06-13,0.0,92.5
2011-06-14,0.0,90.0
2011-06-15,2.5,87.5
2011-06-16,0.0,85.0
2011-06-17,2.5,82.5
2011-06-20,0.0,80.0
2011-06-21,2.5,77.5
2011-06-22,0.0,75.0
2011-06-23,0.0,72.5
2011-06-24,5.0,100.0
2011-06-27,2.5,100.0
2011-06-28,0.0,100.0
2011-06-29,0.0,97.5
2011-06-30,0.0,95.0
2011-07-01,2.5,92.5
2011-07-05,0.0,90.0
2011-07-06,2.5,87.5
2011-07-07,0.0,85.0
2011-07-08,0.0,82.5
2011-07-11,0.0,80.0
2011-07-12,2.5,77.5
2011-07-13,0.0,75.0
2011-07-14,22.5,72.5
2011-07-15,20.0,70.0
2011-07-18,17.5,100.0
2011-07-19,15.0,100.0
2011-07-20,12.5,97.5
2011-07-21,10.0,95.0
2011-07-22,7.5,92.5
2011-07-25,5.0,90.0
2011-07-26,2.5,87.5
2011-07-27,0.0,85.0
2011-07-28,0.0,82.5
2011-07-29,92.5,80.0
2011-08-01,90.0,77.5
2011-08-02,87.5,75.0
2011-08-03,85.0,72.5
2011-08-04,82.5,70.0
2011-08-05,80.0,100.0
2011-08-08,77.5,100.0
2011-08-09,75.0,100.0
2011-08-10,72.5,100.0
2011-08-11,70.0,97.5
2011-08-12,67.5,95.0
2011-08-15,65.0,92.5
2011-08-16,62.5,90.0
2011-08-17,60.0,87.5
2011-08-18,57.5,85.0
2011-08-19,55.0,82.5
2011-08-22,52.5,100.0
2011-08-23,50.0,100.0
2011-08-24,47.5,97.5
2011-08-25,45.0,95.0
2011-08-26,42.5,92.5
2011-08-29,40.0,90.0
2011-08-30,37.5,87.5
2011-08-31,35.0,85.0
2011-09-01,32.5,82.5
2011-09-02,30.0,80.0
2011-09-06,27.5,77.5
2011-09-07,25.0,75.0
2011-09-08,22.5,72.5
2011-09-09,20.0,100.0
2011-09-12,17.5,100.0
2011-09-13,15.0,97.5
2011-09-14,12.5,95.0
2011-09-15,10.0,92.5
2011-09-16,7.5,90.0
2011-09-19,5.0,87.5
2011-09-20,2.5,85.0
2011-09-21,0.0,100.0
2011-09-22,2.5,100.0
2011-09-23,0.0,97.5
2011-09-26,2.5,95.0
2011-09-27,0.0,92.5
2011-09-28,0.0,90.0
2011-09-29,0.0,87.5
2011-09-30,0.0,85.0
2011-10-03,0.0,100.0
2011-10-04,0.0,100.0
2011-10-05,0.0,97.5
2011-10-06,5.0,95.0
2011-10-07,2.5,92.5
2011-10-10,0.0,90.0
2011-10-11,2.5,87.5
2011-10-12,0.0,85.0
2011-10-13,0.0,82.5
2011-10-14,12.5,80.0
2011-10-17,10.0,77.5
2011-10-18,7.5,75.0
2011-10-19,5.0,72.5
2011-10-20,2.5,70.0
2011-10-21,0.0,67.5
2011-10-24,7.5,65.0
2011-10-25,5.0,62.5
2011-10-26,2.5,60.0
2011-10-27,0.0,57.5
2011-10-28,100.0,55.0
2011-10-31,97.5,52.5
2011-11-01,95.0,50.0
2011-11-02,92.5,47.5
2011-11-03,90.0,45.0
2011-11-04,87.5,42.5
2011-11-07,85.0,40.0
2011-11-08,82.5,37.5
2011-11-09,80.0,35.0
2011-11-10,77.5,32.5
2011-11-11,75.0,30.0
2011-11-14,72.5,27.5
2011-11-15,70.0,25.0
2011-11-16,67.5,22.5
2011-11-17,65.0,20.0
2011-11-18,62.5,17.5
2011-11-21,60.0,15.0
2011-11-22,57.5,12.5
2011-11-23,55.0,10.0
2011-11-25,52.5,7.5
2011-11-28,50.0,5.0
2011-11-29,47.5,2.5
2011-11-30,45.0,0.0
2011-12-01,42.5,87.5
2011-12-02,40.0,85.0
2011-12-05,37.5,82.5
2011-12-06,35.0,80.0
2011-12-07,32.5,77.5
2011-12-08,30.0,75.0
2011-12-09,27.5,72.5
2011-12-12,25.0,70.0
2011-12-13,22.5,67.5
2011-12-14,20.0,65.0
2011-12-15,17.5,62.5
2011-12-16,15.0,60.0
2011-12-19,12.5,100.0
2011-12-20,10.0,97.5
2011-12-21,7.5,95.0
2011-12-22,5.0,92.5
2011-12-23,2.5,90.0
2011-12-27,0.0,87.5
2011-12-28,0.0,85.0
2011-12-29,12.5,82.5
2011-12-30,10.0,80.0
2012-01-03,7.5,77.5
2012-01-04,5.0,75.0
2012-01-05,2.5,72.5
2012-01-06,0.0,70.0
2012-01-09,47.5,67.5
2012-01-10,45.0,65.0
2012-01-11,42.5,62.5
2012-01-12,40.0,60.0
2012-01-13,37.5,57.5
2012-01-17,35.0,55.0
2012-01-18,32.5,52.5
2012-01-19,100.0,50.0
2012-01-20,100.0,47.5
2012-01-23,100.0,45.0
2012-01-24,97.5,42.5
2012-01-25,95.0,40.0
2012-01-26,92.5,37.5
2012-01-27,100.0,35.0
2012-01-30,97.5,32.5
2012-01-31,100.0,30.0
2012-02-01,100.0,27.5
2012-02-02,97.5,25.0
2012-02-03,100.0,22.5
2012-02-06,100.0,20.0
2012-02-07,97.5,17.5
2012-02-08,95.0,15.0
2012-02-09,92.5,12.5
2012-02-10,90.0,10.0
2012-02-13,87.5,7.5
2012-02-14,85.0,5.0
2012-02-15,82.5,2.5
2012-02-16,80.0,0.0
2012-02-17,77.5,0.0
2012-02-21,100.0,0.0
2012-02-22,97.5,7.5
2012-02-23,95.0,5.0
2012-02-24,92.5,2.5
2012-02-27,90.0,0.0
2012-02-28,100.0,2.5
2012-02-29,97.5,0.0
2012-03-01,100.0,7.5
2012-03-02,100.0,5.0
2012-03-05,97.5,2.5
2012-03-06,95.0,0.0
2012-03-07,92.5,0.0
2012-03-08,90.0,10.0
2012-03-09,87.5,7.5
2012-03-12,85.0,5.0
2012-03-13,100.0,2.5
2012-03-14,100.0,0.0
2012-03-15,97.5,0.0
2012-03-16,95.0,0.0
2012-03-19,100.0,7.5
2012-03-20,100.0,5.0
2012-03-21,97.5,2.5
2012-03-22,95.0,0.0
2012-03-23,92.5,2.5
2012-03-26,100.0,0.0
2012-03-27,100.0,0.0
2012-03-28,97.5,0.0
2012-03-29,95.0,22.5
2012-03-30,92.5,20.0
2012-04-02,90.0,17.5
2012-04-03,87.5,15.0
2012-04-04,85.0,12.5
2012-04-05,82.5,10.0
2012-04-09,80.0,7.5
2012-04-10,77.5,5.0
2012-04-11,75.0,2.5
2012-04-12,72.5,0.0
2012-04-13,70.0,2.5
2012-04-16,67.5,0.0
2012-04-17,65.0,27.5
2012-04-18,62.5,25.0
2012-04-19,60.0,100.0
2012-04-20,57.5,100.0
2012-04-23,55.0,100.0
2012-04-24,52.5,97.5
2012-04-25,50.0,95.0
2012-04-26,47.5,92.5
2012-04-27,45.0,90.0
2012-04-30,42.5,87.5
2012-05-01,40.0,85.0
2012-05-02,37.5,82.5
2012-05-03,35.0,80.0
2012-05-04,32.5,100.0
2012-05-07,30.0,100.0
2012-05-08,27.5,100.0
2012-05-09,25.0,100.0
2012-05-10,22.5,100.0
2012-05-11,20.0,100.0
2012-05-14,17.5,100.0
2012-05-15,15.0,97.5
2012-05-16,12.5,100.0
2012-05-17,10.0,100.0
2012-05-18,7.5,100.0
2012-05-21,5.0,100.0
2012-05-22,2.5,97.5
2012-05-23,0.0,95.0
2012-05-24,0.0,92.5
2012-05-25,0.0,90.0
2012-05-29,2.5,87.5
2012-05-30,0.0,85.0
2012-05-31,0.0,100.0
2012-06-01,0.0,100.0
2012-06-04,0.0,100.0
2012-06-05,7.5,97.5
2012-06-06,5.0,95.0
2012-06-07,2.5,92.5
2012-06-08,0.0,90.0
2012-06-11,0.0,87.5
2012-06-12,2.5,85.0
2012-06-13,0.0,82.5
2012-06-14,0.0,80.0
2012-06-15,20.0,77.5
2012-06-18,17.5,75.0
2012-06-19,15.0,72.5
2012-06-20,12.5,70.0
2012-06-21,10.0,67.5
2012-06-22,7.5,65.0
2012-06-25,5.0,62.5
2012-06-26,2.5,100.0
2012-06-27,0.0,97.5
2012-06-28,0.0,95.0
2012-06-29,0.0,92.5
2012-07-02,0.0,90.0
2012-07-03,0.0,87.5
2012-07-05,0.0,85.0
2012-07-06,2.5,82.5
2012-07-09,0.0,80.0
2012-07-10,0.0,77.5
2012-07-11,5.0,75.0
2012-07-12,2.5,72.5
2012-07-13,0.0,70.0
2012-07-16,7.5,67.5
2012-07-17,100.0,65.0
2012-07-18,97.5,62.5
2012-07-19,95.0,60.0
2012-07-20,92.5,57.5
2012-07-23,90.0,55.0
2012-07-24,87.5,52.5
2012-07-25,85.0,50.0
2012-07-26,82.5,47.5
2012-07-27,100.0,45.0
2012-07-30,100.0,42.5
2012-07-31,97.5,40.0
2012-08-01,95.0,37.5
2012-08-02,92.5,35.0
2012-08-03,90.0,32.5
2012-08-06,100.0,30.0
2012-08-07,100.0,27.5
2012-08-08,97.5,25.0
2012-08-09,95.0,22.5
2012-08-10,92.5,20.0
2012-08-13,90.0,17.5
2012-08-14,100.0,15.0
2012-08-15,97.5,12.5
2012-08-16,95.0,10.0
2012-08-17,92.5,7.5
2012-08-20,90.0,5.0
2012-08-21,100.0,2.5
2012-08-22,97.5,0.0
2012-08-23,95.0,0.0
2012-08-24,92.5,40.0
2012-08-27,90.0,37.5
2012-08-28,87.5,35.0
2012-08-29,85.0,32.5
2012-08-30,82.5,30.0
2012-08-31,80.0,27.5
2012-09-04,77.5,25.0
2012-09-05,100.0,22.5
2012-09-06,100.0,20.0
2012-09-07,100.0,17.5
2012-09-10,97.5,15.0
2012-09-11,100.0,12.5
2012-09-12,100.0,10.0
2012-09-13,100.0,7.5
2012-09-14,100.0,5.0
2012-09-17,97.5,2.5
2012-09-18,95.0,0.0
2012-09-19,92.5,0.0
2012-09-20,90.0,0.0
2012-09-21,87.5,12.5
2012-09-24,85.0,10.0
2012-09-25,82.5,7.5
2012-09-26,80.0,5.0
2012-09-27,77.5,2.5
2012-09-28,75.0,0.0
2012-10-01,72.5,0.0
2012-10-02,70.0,0.0
2012-10-03,67.5,7.5
2012-10-04,65.0,5.0
2012-10-05,62.5,2.5
2012-10-08,60.0,0.0
2012-10-09,57.5,22.5
2012-10-10,55.0,20.0
2012-10-11,100.0,17.5
2012-10-12,97.5,15.0
2012-10-15,100.0,12.5
2012-10-16,100.0,10.0
2012-10-17,97.5,7.5
2012-10-18,100.0,5.0
2012-10-19,97.5,2.5
2012-10-22,95.0,0.0
2012-10-23,92.5,7.5
2012-10-24,90.0,5.0
2012-10-25,87.5,2.5
2012-10-26,85.0,0.0
2012-10-31,82.5,0.0
2012-11-01,80.0,0.0
2012-11-02,77.5,0.0
2012-11-05,75.0,0.0
2012-11-06,100.0,32.5
2012-11-07,97.5,30.0
2012-11-08,95.0,27.5
2012-11-09,92.5,25.0
2012-11-12,90.0,22.5
2012-11-13,87.5,20.0
2012-11-14,85.0,17.5
2012-11-15,82.5,15.0
2012-11-16,80.0,12.5
2012-11-19,77.5,10.0
2012-11-20,75.0,7.5
2012-11-21,72.5,5.0
2012-11-23,70.0,2.5
2012-11-26,67.5,0.0
2012-11-27,65.0,2.5
2012-11-28,62.5,0.0
2012-11-29,60.0,67.5
2012-11-30,57.5,65.0
2012-12-03,55.0,62.5
2012-12-04,52.5,60.0
2012-12-05,50.0,57.5
2012-12-06,47.5,55.0
2012-12-07,45.0,52.5
2012-12-10,42.5,50.0
2012-12-11,40.0,47.5
2012-12-12,37.5,45.0
2012-12-13,35.0,42.5
2012-12-14,32.5,40.0
2012-12-17,30.0,37.5
2012-12-18,100.0,35.0
2012-12-19,100.0,32.5
2012-12-20,100.0,30.0
2012-12-21,97.5,27.5
2012-12-24,95.0,25.0
2012-12-26,92.5,22.5
2012-12-27,90.0,20.0
2012-12-28,87.5,17.5
2012-12-31,85.0,15.0
2013-01-02,100.0,12.5
2013-01-03,100.0,10.0
2013-01-04,100.0,7.5
2013-01-07,97.5,5.0
2013-01-08,95.0,2.5
2013-01-09,92.5,0.0
2013-01-10,100.0,5.0
2013-01-11,97.5,2.5
2013-01-14,95.0,0.0
2013-01-15,92.5,0.0
2013-01-16,100.0,0.0
2013-01-17,100.0,35.0
2013-01-18,100.0,32.5
2013-01-22,100.0,30.0
2013-01-23,97.5,27.5
2013-01-24,100.0,25.0
2013-01-25,97.5,22.5
2013-01-28,95.0,20.0
2013-01-29,100.0,17.5
2013-01-30,97.5,15.0
2013-01-31,100.0,12.5
2013-02-01,100.0,10.0
2013-02-04,97.5,7.5
2013-02-05,100.0,5.0
2013-02-06,100.0,2.5
2013-02-07,100.0,0.0
2013-02-08,97.5,0.0
2013-02-11,100.0,2.5
2013-02-12,100.0,0.0
2013-02-13,100.0,0.0
2013-02-14,100.0,0.0
2013-02-15,97.5,0.0
2013-02-19,100.0,12.5
2013-02-20,97.5,10.0
2013-02-21,95.0,7.5
2013-02-22,92.5,5.0
2013-02-25,90.0,2.5
2013-02-26,87.5,0.0
2013-02-27,85.0,2.5
2013-02-28,82.5,0.0
2013-03-01,80.0,0.0
2013-03-04,77.5,0.0
2013-03-05,75.0,0.0
2013-03-06,72.5,2.5
2013-03-07,70.0,0.0
2013-03-08,67.5,0.0
2013-03-11,65.0,0.0
2013-03-12,62.5,5.0
2013-03-13,60.0,2.5
2013-03-14,57.5,0.0
2013-03-15,55.0,0.0
2013-03-18,52.5,0.0
2013-03-19,50.0,0.0
2013-03-20,47.5,7.5
2013-03-21,45.0,5.0
2013-03-22,42.5,2.5
2013-03-25,40.0,0.0
2013-03-26,37.5,0.0
2013-03-27,35.0,0.0
2013-03-28,32.5,92.5
2013-04-01,30.0,100.0
2013-04-02,27.5,97.5
2013-04-03,25.0,100.0
2013-04-04,22.5,97.5
2013-04-05,20.0,100.0
2013-04-08,17.5,97.5
2013-04-09,15.0,95.0
2013-04-10,12.5,92.5
2013-04-11,10.0,90.0
2013-04-12,7.5,87.5
2013-04-15,5.0,85.0
2013-04-16,2.5,82.5
2013-04-17,0.0,100.0
2013-04-18,0.0,100.0
2013-04-19,25.0,97.5
2013-04-22,22.5,100.0
2013-04-23,20.0,97.5
2013-04-24,17.5,95.0
2013-04-25,15.0,92.5
2013-04-26,12.5,90.0
2013-04-29,10.0,87.5
2013-04-30,7.5,85.0
2013-05-01,5.0,82.5
2013-05-02,2.5,80.0
2013-05-03,0.0,77.5
2013-05-06,0.0,75.0
2013-05-07,10.0,72.5
2013-05-08,7.5,70.0
2013-05-09,5.0,67.5
2013-05-10,2.5,65.0
2013-05-13,0.0,62.5
2013-05-14,100.0,60.0
2013-05-15,100.0,57.5
2013-05-16,100.0,55.0
2013-05-17,100.0,52.5
2013-05-20,100.0,50.0
2013-05-21,100.0,47.5
2013-05-22,100.0,45.0
2013-05-23,97.5,42.5
2013-05-24,95.0,40.0
2013-05-28,92.5,37.5
2013-05-29,90.0,35.0
2013-05-30,100.0,32.5
2013-05-31,100.0,30.0
2013-06-03,97.5,27.5
2013-06-04,95.0,25.0
2013-06-05,92.5,22.5
2013-06-06,90.0,20.0
2013-06-07,100.0,17.5
2013-06-10,100.0,15.0
2013-06-11,97.5,12.5
2013-06-12,95.0,10.0
2013-06-13,92.5,7.5
2013-06-14,90.0,5.0
2013-06-17,87.5,2.5
2013-06-18,85.0,0.0
2013-06-19,82.5,0.0
2013-06-20,80.0,15.0
2013-06-21,77.5,12.5
2013-06-24,75.0,10.0
2013-06-25,72.5,7.5
2013-06-26,70.0,5.0
2013-06-27,67.5,2.5
2013-06-28,65.0,0.0
2013-07-01,62.5,0.0
2013-07-02,60.0,0.0
2013-07-03,57.5,10.0
2013-07-05,55.0,7.5
2013-07-08,52.5,5.0
2013-07-09,50.0,2.5
2013-07-10,47.5,0.0
2013-07-11,45.0,70.0
2013-07-12,42.5,67.5
2013-07-15,40.0,65.0
2013-07-16,37.5,62.5
2013-07-17,35.0,60.0
2013-07-18,32.5,57.5
2013-07-19,30.0,55.0
2013-07-22,27.5,52.5
2013-07-23,25.0,50.0
2013-07-24,22.5,47.5
2013-07-25,20.0,45.0
2013-07-26,17.5,42.5
2013-07-29,15.0,40.0
2013-07-30,12.5,37.5
2013-07-31,10.0,35.0
2013-08-01,7.5,32.5
2013-08-02,5.0,30.0
2013-08-05,100.0,27.5
2013-08-06,97.5,25.0
2013-08-07,95.0,22.5
2013-08-08,92.5,20.0
2013-08-09,90.0,17.5
2013-08-12,87.5,15.0
2013-08-13,85.0,12.5
2013-08-14,82.5,10.0
2013-08-15,80.0,7.5
2013-08-16,77.5,5.0
2013-08-19,75.0,2.5
2013-08-20,72.5,0.0
2013-08-21,70.0,15.0
2013-08-22,67.5,12.5
2013-08-23,65.0,10.0
2013-08-26,62.5,7.5
2013-08-27,60.0,5.0
2013-08-28,57.5,2.5
2013-08-29,55.0,0.0
2013-08-30,52.5,100.0
2013-09-03,50.0,97.5
2013-09-04,47.5,95.0
2013-09-05,45.0,92.5
2013-09-06,42.5,90.0
2013-09-09,40.0,87.5
2013-09-10,37.5,85.0
2013-09-11,35.0,82.5
2013-09-12,32.5,80.0
2013-09-13,30.0,77.5
