date,CCI
2010-01-04,74.4246
2010-01-05,164.751
2010-01-06,121.2121
2010-01-07,95.5236
2010-01-08,33.8542
2010-01-11,57.2917
2010-01-12,-137.0968
2010-01-13,-90.7298
2010-01-14,-68.4327
2010-01-15,-141.8219
2010-01-19,-58.4577
2010-01-20,26.3158
2010-01-21,-157.5342
2010-01-22,-92.7724
2010-01-25,-74.7922
2010-01-26,-102.1689
2010-01-27,-83.3333
2010-01-28,19.2308
2010-01-29,125.0
2010-02-01,101.1058
2010-02-02,95.7602
2010-02-03,93.8697
2010-02-04,-135.7013
2010-02-05,-96.7742
2010-02-08,-74.7992
2010-02-09,-66.5295
2010-02-10,-47.9452
2010-02-11,73.6434
2010-02-12,-25.641
2010-02-16,166.6667
2010-02-17,137.4269
2010-02-18,91.5493
2010-02-19,54.7264
2010-02-22,76.9981
2010-02-23,-104.8387
2010-02-24,3.1447
2010-02-25,-100.0
2010-02-26,-6.7568
2010-03-01,-45.0414
2010-03-02,32.7448
2010-03-03,41.2038
2010-03-04,166.6667
2010-03-05,145.746
2010-03-08,136.7521
2010-03-09,140.0524
2010-03-10,129.3495
2010-03-11,101.99
2010-03-12,55.5556
2010-03-15,-39.0499
2010-03-16,7.8738
2010-03-17,53.0385
2010-03-18,36.2993
2010-03-19,-47.1048
2010-03-22,-17.1405
2010-03-23,117.7729
2010-03-24,98.2174
2010-03-25,127.5248
2010-03-26,89.8652
2010-03-29,11.6778
2010-03-30,-101.4493
2010-03-31,-100.8403
2010-04-01,-31.9706
2010-04-05,94.2572
2010-04-06,92.7724
2010-04-07,93.9476
2010-04-08,112.4031
2010-04-09,128.8102
2010-04-12,105.3686
2010-04-13,76.5246
2010-04-14,153.9047
2010-04-15,87.6887
2010-04-16,-65.0961
2010-04-19,36.3761
2010-04-20,111.4259
2010-04-21,56.2552
2010-04-22,5.7168
2010-04-23,-13.468
2010-04-26,-152.3355
2010-04-27,-135.3323
2010-04-28,-72.6329
2010-04-29,-17.4858
2010-04-30,-61.1716
2010-05-03,-53.8922
2010-05-04,-153.0612
2010-05-05,-118.2855
2010-05-06,-105.9972
2010-05-07,-88.4354
2010-05-10,67.2691
2010-05-11,38.8471
2010-05-12,39.8435
2010-05-13,-35.7337
2010-05-14,-142.6242
2010-05-17,-113.7396
2010-05-18,-100.4108
2010-05-19,-75.7956
2010-05-20,-122.3291
2010-05-21,-70.0
2010-05-24,82.9596
2010-05-25,-31.9149
2010-05-26,115.9754
2010-05-27,116.5835
2010-05-28,61.669
2010-06-01,-16.2986
2010-06-02,-55.5556
2010-06-03,28.2332
2010-06-04,-112.132
2010-06-07,-140.6821
2010-06-08,-78.6921
2010-06-09,24.9923
2010-06-10,100.8126
2010-06-11,59.8958
2010-06-14,55.5556
2010-06-15,137.3457
2010-06-16,100.271
2010-06-17,57.598
2010-06-18,79.5455
2010-06-21,164.5022
2010-06-22,-53.2407
2010-06-23,-142.8571
2010-06-24,-139.0013
2010-06-25,-23.088
2010-06-28,91.0456
2010-06-29,-91.74
2010-06-30,-66.6172
2010-07-01,-72.6784
2010-07-02,-22.8695
2010-07-06,90.8827
2010-07-07,151.7053
2010-07-08,139.1048
2010-07-09,102.739
2010-07-12,107.3858
2010-07-13,133.1738
2010-07-14,68.2211
2010-07-15,4.1518
2010-07-16,-132.8125
2010-07-19,-86.155
2010-07-20,-46.1271
2010-07-21,-37.8086
2010-07-22,166.6667
2010-07-23,50.4377
2010-07-26,122.7257
2010-07-27,130.0798
2010-07-28,12.3254
2010-07-29,2.2819
2010-07-30,-66.0661
2010-08-02,72.6496
2010-08-03,22.9198
2010-08-04,13.997
2010-08-05,-83.8478
2010-08-06,-120.4981
2010-08-09,-59.9722
2010-08-10,-108.365
2010-08-11,-162.4197
2010-08-12,-92.803
2010-08-13,-39.1304
2010-08-16,-50.5051
2010-08-17,-67.3759
2010-08-18,-49.2424
2010-08-19,-166.6667
2010-08-20,-140.5229
2010-08-23,-62.2363
2010-08-24,-103.4483
2010-08-25,-110.3896
2010-08-26,-64.5161
2010-08-27,10.3093
2010-08-30,-3.4722
2010-08-31,-37.1248
2010-09-01,166.6667
2010-09-02,116.1067
2010-09-03,98.797
2010-09-07,12.7404
2010-09-08,-35.7143
2010-09-09,65.8263
2010-09-10,49.5169
2010-09-13,125.0
2010-09-14,46.5686
2010-09-15,-52.5362
2010-09-16,4.386
2010-09-17,62.5
2010-09-20,89.2019
2010-09-21,37.2807
2010-09-22,-130.8017
2010-09-23,-140.884
2010-09-24,-39.5613
2010-09-27,-14.9371
2010-09-28,-15.2169
2010-09-29,126.0528
2010-09-30,97.9191
2010-10-01,162.9353
2010-10-04,91.65
2010-10-05,98.0392
2010-10-06,77.2569
2010-10-07,114.9425
2010-10-08,92.5926
2010-10-11,52.8053
2010-10-12,118.1435
2010-10-13,136.5248
2010-10-14,-161.2903
2010-10-15,-116.6134
2010-10-18,-9.5721
2010-10-19,-7.4074
2010-10-20,29.8103
2010-10-21,28.6458
2010-10-22,83.3333
2010-10-25,166.6667
2010-10-26,73.0453
2010-10-27,31.9149
2010-10-28,25.641
2010-10-29,-72.9167
2010-11-01,-154.7619
2010-11-02,76.3889
2010-11-03,74.7126
2010-11-04,166.6667
2010-11-05,139.1263
2010-11-08,88.0238
2010-11-09,10.466
2010-11-10,12.6921
2010-11-11,-59.816
2010-11-12,-125.2827
2010-11-15,-51.8868
2010-11-16,-132.7684
2010-11-17,-106.0606
2010-11-18,22.0884
2010-11-19,-10.157
2010-11-22,-79.566
2010-11-23,-128.7369
