date,CCI
2010-01-04,-133.6922
2010-01-05,-106.026
2010-01-06,-79.8377
2010-01-07,-68.0786
2010-01-08,-77.2359
2010-01-11,-65.249
2010-01-12,-81.3967
2010-01-13,-79.9097
2010-01-14,-77.8776
2010-01-15,-90.5368
2010-01-19,-81.7082
2010-01-20,-71.1829
2010-01-21,-106.6836
2010-01-22,-107.1304
2010-01-25,-108.9094
2010-01-26,-117.4115
2010-01-27,-113.286
2010-01-28,-99.1955
2010-01-29,-83.1773
2010-02-01,-74.8335
2010-02-02,-65.0191
2010-02-03,-59.3238
2010-02-04,-89.3464
2010-02-05,-92.9001
2010-02-08,-95.4125
2010-02-09,-94.7571
2010-02-10,-91.3283
2010-02-11,-85.3553
2010-02-12,-87.9689
2010-02-16,-64.4925
2010-02-17,-35.7321
2010-02-18,-28.5788
2010-02-19,-30.0368
2010-02-22,-19.3293
2010-02-23,-32.5324
2010-02-24,-21.7264
2010-02-25,-31.9309
2010-02-26,-21.1052
2010-03-01,-24.9782
2010-03-02,-15.4293
2010-03-03,-13.3462
2010-03-04,2.5681
2010-03-05,32.6804
2010-03-08,82.0707
2010-03-09,178.7794
2010-03-10,304.1573
2010-03-11,356.1815
2010-03-12,307.4259
2010-03-15,217.8409
2010-03-16,253.1219
2010-03-17,253.1651
2010-03-18,219.0862
2010-03-19,172.8405
2010-03-22,179.5067
2010-03-23,200.4643
2010-03-24,193.9126
2010-03-25,218.2956
2010-03-26,205.6959
2010-03-29,171.5247
2010-03-30,131.6613
2010-03-31,113.2516
2010-04-01,122.686
2010-04-05,143.0169
2010-04-06,139.6387
2010-04-07,145.2283
2010-04-08,149.1044
2010-04-09,161.2394
2010-04-12,163.3516
2010-04-13,155.4184
2010-04-14,180.46
2010-04-15,172.2182
2010-04-16,124.6331
2010-04-19,148.8925
2010-04-20,164.2137
2010-04-21,149.8799
2010-04-22,132.8454
2010-04-23,132.915
2010-04-26,101.3844
2010-04-27,64.9509
2010-04-28,70.3283
2010-04-29,80.6759
2010-04-30,60.9098
2010-05-03,58.294
2010-05-04,36.9919
2010-05-05,16.9537
2010-05-06,1.9324
2010-05-07,-8.7366
2010-05-10,25.4514
2010-05-11,11.6377
2010-05-12,10.9042
2010-05-13,-4.0345
2010-05-14,-30.8838
2010-05-17,-52.2165
2010-05-18,-69.1679
2010-05-19,-73.7535
2010-05-20,-99.5472
2010-05-21,-96.6579
2010-05-24,-71.9706
2010-05-25,-99.1867
2010-05-26,-59.4052
2010-05-27,-39.7127
2010-05-28,-52.0396
2010-06-01,-77.9801
2010-06-02,-76.6798
2010-06-03,-60.9298
2010-06-04,-95.1046
2010-06-07,-122.2972
2010-06-08,-115.9047
2010-06-09,-84.9419
2010-06-10,-68.1829
2010-06-11,-72.8757
2010-06-14,-68.8693
2010-06-15,-55.4659
2010-06-16,-51.5163
2010-06-17,-52.0624
2010-06-18,-47.3821
2010-06-21,-35.353
2010-06-22,-47.9397
2010-06-23,-58.7168
2010-06-24,-80.5221
2010-06-25,-58.0882
2010-06-28,-40.6481
2010-06-29,-79.4373
2010-06-30,-79.1276
2010-07-01,-82.2906
2010-07-02,-70.9872
2010-07-06,-67.8695
2010-07-07,-54.587
2010-07-08,-30.6957
2010-07-09,-18.0275
2010-07-12,5.2083
2010-07-13,50.4259
2010-07-14,43.1205
2010-07-15,31.9214
2010-07-16,-19.7806
2010-07-19,-19.9116
2010-07-20,-5.5942
2010-07-21,-5.4292
2010-07-22,35.1225
2010-07-23,25.0103
2010-07-26,73.102
2010-07-27,125.0705
2010-07-28,83.3346
2010-07-29,88.6068
2010-07-30,80.4282
2010-08-02,128.6928
2010-08-03,98.9931
2010-08-04,102.2939
2010-08-05,79.328
2010-08-06,57.2526
2010-08-09,68.5361
2010-08-10,39.9985
2010-08-11,-36.7182
2010-08-12,-51.2746
2010-08-13,-29.6804
2010-08-16,-49.2118
2010-08-17,-58.7162
2010-08-18,-59.4342
2010-08-19,-91.8379
2010-08-20,-131.5079
2010-08-23,-109.8805
2010-08-24,-141.06
2010-08-25,-153.896
2010-08-26,-141.56
2010-08-27,-119.1062
2010-08-30,-126.6023
2010-08-31,-132.0112
2010-09-01,-68.5056
2010-09-02,-32.5537
2010-09-03,-5.5658
2010-09-07,-52.1613
2010-09-08,-51.2962
2010-09-09,-13.224
2010-09-10,-10.9478
2010-09-13,26.5136
2010-09-14,5.3779
2010-09-15,-9.8857
2010-09-16,4.9431
2010-09-17,20.7893
2010-09-20,21.2962
2010-09-21,15.1922
2010-09-22,-13.7782
2010-09-23,-60.8498
2010-09-24,-29.93
2010-09-27,-30.7301
2010-09-28,-41.1167
2010-09-29,-11.7692
2010-09-30,-6.6398
2010-10-01,56.127
2010-10-04,65.0332
2010-10-05,97.9002
2010-10-06,99.6704
2010-10-07,133.2488
2010-10-08,138.4483
2010-10-11,128.1764
2010-10-12,139.8861
2010-10-13,153.9619
2010-10-14,60.0431
