date,ADX
2010-01-04,10.4918
2010-01-05,10.4033
2010-01-06,10.317
2010-01-07,10.2222
2010-01-08,10.1298
2010-01-11,10.1017
2010-01-12,10.0443
2010-01-13,9.9863
2010-01-14,9.9027
2010-01-15,9.6941
2010-01-19,9.4918
2010-01-20,9.7516
2010-01-21,11.3818
2010-01-22,12.9713
2010-01-25,14.5214
2010-01-26,16.0327
2010-01-27,17.5021
2010-01-28,18.9338
2010-01-29,20.3251
2010-02-01,21.6814
2010-02-02,23.0037
2010-02-03,24.2932
2010-02-04,25.5508
2010-02-05,26.7771
2010-02-08,27.9715
2010-02-09,29.1358
2010-02-10,30.2709
2010-02-11,31.3743
2010-02-12,32.4485
2010-02-16,33.4958
2010-02-17,34.5165
2010-02-18,35.5111
2010-02-19,36.4763
2010-02-22,37.4161
2010-02-23,38.3324
2010-02-24,39.2258
2010-02-25,40.0969
2010-02-26,40.9447
2010-03-01,41.7678
2010-03-02,42.5686
2010-03-03,43.3486
2010-03-04,44.1087
2010-03-05,44.8496
2010-03-08,45.5719
2010-03-09,46.2765
2010-03-10,46.9635
2010-03-11,47.6335
2010-03-12,48.2856
2010-03-15,48.9213
2010-03-16,49.5412
2010-03-17,50.1453
2010-03-18,50.7343
2010-03-19,51.3072
2010-03-22,51.8662
2010-03-23,52.4109
2010-03-24,52.9424
2010-03-25,53.4597
2010-03-26,53.9643
2010-03-29,54.4562
2010-03-30,54.9359
2010-03-31,55.404
2010-04-01,55.8587
2010-04-05,56.302
2010-04-06,56.7345
2010-04-07,57.1568
2010-04-08,57.5688
2010-04-09,57.9672
2010-04-12,58.3535
2010-04-13,58.7303
2010-04-14,59.0961
2010-04-15,59.4531
2010-04-16,59.8042
2010-04-19,60.1465
2010-04-20,60.4777
2010-04-21,60.8016
2010-04-22,61.1179
2010-04-23,61.4251
2010-04-26,61.7215
2010-04-27,62.0125
2010-04-28,62.2963
2010-04-29,62.5703
2010-04-30,62.838
2010-05-03,63.0981
2010-05-04,63.3528
2010-05-05,63.6019
2010-05-06,63.8487
2010-05-07,64.0893
2010-05-10,64.3075
2010-05-11,64.5168
2010-05-12,64.7209
2010-05-13,64.9199
2010-05-14,65.116
2010-05-17,65.3077
2010-05-18,65.4881
2010-05-19,65.6653
2010-05-20,65.8406
2010-05-21,66.0144
2010-05-24,66.184
2010-05-25,66.3523
2010-05-26,66.511
2010-05-27,66.6481
2010-05-28,66.7827
2010-06-01,66.9148
2010-06-02,67.0398
2010-06-03,67.1585
2010-06-04,67.2768
2010-06-07,67.3921
2010-06-08,67.4845
2010-06-09,67.567
2010-06-10,67.6404
2010-06-11,67.706
2010-06-14,67.7579
2010-06-15,67.7903
2010-06-16,67.8192
2010-06-17,67.8258
2010-06-18,67.8238
2010-06-21,67.8159
2010-06-22,67.8082
2010-06-23,67.8041
2010-06-24,67.8001
2010-06-25,67.7662
2010-06-28,67.7332
2010-06-29,67.7049
2010-06-30,67.6779
2010-07-01,67.6559
2010-07-02,67.6383
2010-07-06,67.6212
2010-07-07,67.5868
2010-07-08,67.5533
2010-07-09,67.5206
2010-07-12,67.4895
2010-07-13,67.4515
2010-07-14,67.4147
2010-07-15,67.381
2010-07-16,67.3539
2010-07-19,67.3296
2010-07-20,67.293
2010-07-21,67.2532
2010-07-22,67.2144
2010-07-23,67.1666
2010-07-26,67.109
2010-07-27,67.0528
2010-07-28,67.0017
2010-07-29,66.9534
2010-07-30,66.9063
2010-08-02,66.8228
2010-08-03,66.7389
2010-08-04,66.6377
2010-08-05,66.5385
2010-08-06,66.4482
2010-08-09,66.356
2010-08-10,66.2708
2010-08-11,66.1983
2010-08-12,66.1325
2010-08-13,66.0664
2010-08-16,66.0065
2010-08-17,65.9196
2010-08-18,65.7952
2010-08-19,65.6746
2010-08-20,65.5609
2010-08-23,65.45
2010-08-24,65.3491
2010-08-25,65.2564
2010-08-26,65.16
2010-08-27,65.0109
2010-08-30,64.8576
2010-08-31,64.7118
2010-09-01,64.4984
2010-09-02,64.2764
2010-09-03,64.0491
2010-09-07,63.8275
2010-09-08,63.6024
2010-09-09,63.356
2010-09-10,63.104
2010-09-13,62.8316
2010-09-14,62.5573
2010-09-15,62.2974
2010-09-16,62.044
2010-09-17,61.7699
2010-09-20,61.5026
2010-09-21,61.236
2010-09-22,60.9832
2010-09-23,60.7578
2010-09-24,60.3921
2010-09-27,60.0354
2010-09-28,59.6997
2010-09-29,59.3724
2010-09-30,59.0315
2010-10-01,58.7025
2010-10-04,58.3978
2010-10-05,58.0549
2010-10-06,57.7207
2010-10-07,57.3781
2010-10-08,57.0441
2010-10-11,56.7195
2010-10-12,56.4093
2010-10-13,56.0765
2010-10-14,55.7177
2010-10-15,55.3733
2010-10-18,55.0375
2010-10-19,54.7378
2010-10-20,54.4457
2010-10-21,54.1452
2010-10-22,53.8522
2010-10-25,53.5282
2010-10-26,53.2683
2010-10-27,53.0447
2010-10-28,52.8284
2010-10-29,52.6535
2010-11-01,52.4036
2010-11-02,52.1599
2010-11-03,51.8592
2010-11-04,51.4557
2010-11-05,51.0142
2010-11-08,50.6029
2010-11-09,50.2445
2010-11-10,49.8951
2010-11-11,49.5545
2010-11-12,49.2477
2010-11-15,48.9517
2010-11-16,48.6771
2010-11-17,48.4147
2010-11-18,48.1078
2010-11-19,47.8037
2010-11-22,47.5302
2010-11-23,47.2894
2010-11-24,47.0167
2010-11-26,46.752
2010-11-29,46.5173
2010-11-30,46.2279
2010-12-01,45.8313
2010-12-02,45.4446
2010-12-03,45.0932
2010-12-06,44.7313
2010-12-07,44.3981
2010-12-08,44.087
2010-12-09,43.7642
2010-12-10,43.4499
2010-12-13,43.1281
2010-12-14,42.8273
2010-12-15,42.5565
2010-12-16,42.3071
2010-12-17,42.0515
2010-12-20,41.8033
2010-12-21,41.5023
2010-12-22,41.1915
2010-12-23,40.8962
2010-12-27,40.6139
2010-12-28,40.3341
2010-12-29,40.0689
2010-12-30,39.8399
2010-12-31,39.6224
2011-01-03,39.3211
2011-01-04,39.0613
2011-01-05,38.7448
2011-01-06,38.4276
2011-01-07,38.1799
2011-01-10,37.9634
2011-01-11,37.7458
2011-01-12,37.4418
2011-01-13,37.1264
2011-01-14,36.7216
2011-01-18,36.2745
2011-01-19,35.9191
2011-01-20,35.5726
2011-01-21,35.2573
2011-01-24,34.6869
2011-01-25,34.1307
2011-01-26,33.5646
