date,4. close
2015-01-23,112.88
2015-01-26,112.9
2015-01-27,111.3
2015-01-28,109.3
2015-01-29,110.13
2015-01-30,107.96
2015-02-02,109.31
2015-02-03,111.01
2015-02-04,111.62
2015-02-05,113.1
2015-02-06,112.88
2015-02-09,111.97
2015-02-10,111.75
2015-02-11,112.46
2015-02-12,112.96
2015-02-13,113.05
2015-02-17,113.91
2015-02-18,113.71
2015-02-19,113.92
2015-02-20,114.5
2015-02-23,113.56
2015-02-24,114.51
2015-02-25,114.23
2015-02-26,114.78
2015-02-27,114.01
2015-03-02,114.37
2015-03-03,113.83
2015-03-04,112.6
2015-03-05,113.19
2015-03-06,111.98
2015-03-09,112.83
2015-03-10,110.11
2015-03-11,110.82
2015-03-12,112.69
2015-03-13,111.74
2015-03-16,114.0
2015-03-17,113.36
2015-03-18,114.75
2015-03-19,113.68
2015-03-20,113.54
2015-03-23,113.54
2015-03-24,112.35
2015-03-25,111.59
2015-03-26,111.26
2015-03-27,110.9
2015-03-30,112.21
2015-03-31,111.49
2015-04-01,110.99
2015-04-02,111.2
2015-04-06,111.26
2015-04-07,111.35
2015-04-08,111.24
2015-04-09,111.76
2015-04-10,111.9
2015-04-13,111.94
2015-04-14,111.91
2015-04-15,111.87
2015-04-16,112.37
2015-04-17,110.14
2015-04-20,111.16
2015-04-21,109.01
2015-04-22,107.86
2015-04-23,108.31
2015-04-24,108.51
2015-04-27,107.88
2015-04-28,108.76
2015-04-29,108.04
2015-04-30,106.99
2015-05-01,107.63
2015-05-04,107.44
2015-05-05,107.08
2015-05-06,106.92
2015-05-07,107.65
2015-05-08,108.78
2015-05-11,108.28
2015-05-12,107.05
2015-05-13,107.2
2015-05-14,108.59
2015-05-15,108.15
2015-05-18,108.74
2015-05-19,108.94
2015-05-20,109.11
2015-05-21,108.9
2015-05-22,108.66
2015-05-26,106.78
2015-05-27,107.35
2015-05-28,107.58
2015-05-29,106.48
2015-06-01,106.37
2015-06-02,106.37
2015-06-03,106.88
2015-06-04,105.81
2015-06-05,104.68
2015-06-08,103.3
2015-06-09,103.52
2015-06-10,105.06
2015-06-11,105.99
2015-06-12,105.48
2015-06-15,105.43
2015-06-16,106.28
2015-06-17,106.33
2015-06-18,107.66
2015-06-19,106.01
2015-06-22,106.13
2015-06-23,106.41
2015-06-24,105.23
2015-06-25,102.75
2015-06-26,103.47
2015-06-29,101.6
2015-06-30,101.68
2015-07-01,102.49
2015-07-02,103.74
2015-07-06,103.33
2015-07-07,104.46
2015-07-08,102.64
2015-07-09,103.49
2015-07-10,103.84
2015-07-13,104.23
2015-07-14,103.63
2015-07-15,103.78
2015-07-16,104.36
2015-07-17,104.14
2015-07-20,104.22
2015-07-21,103.88
2015-07-22,106.59
2015-07-23,106.45
2015-07-24,106.44
2015-07-27,107.0
2015-07-28,107.62
2015-07-29,107.99
2015-07-30,108.59
2015-07-31,108.77
2015-08-03,110.74
2015-08-04,110.37
2015-08-05,111.13
2015-08-06,110.14
2015-08-07,109.86
2015-08-10,110.11
2015-08-11,109.98
2015-08-12,109.13
2015-08-13,108.98
2015-08-14,109.67
2015-08-17,109.99
2015-08-18,110.48
2015-08-19,109.73
2015-08-20,107.5
2015-08-21,105.07
2015-08-24,101.32
2015-08-25,99.72
2015-08-26,101.85
2015-08-27,103.64
2015-08-28,102.71
2015-08-31,102.16
2015-09-01,99.72
2015-09-02,100.63
2015-09-03,101.67
2015-09-04,100.16
2015-09-08,101.97
2015-09-09,100.73
2015-09-10,100.74
2015-09-11,100.86
2015-09-14,100.21
2015-09-15,101.3
2015-09-16,101.81
2015-09-17,101.55
2015-09-18,99.92
2015-09-21,101.68
2015-09-22,100.98
2015-09-23,101.34
2015-09-24,101.55
2015-09-25,103.42
2015-09-28,100.9
2015-09-29,101.59
2015-09-30,103.4
2015-10-01,102.29
2015-10-02,102.72
2015-10-05,104.33
2015-10-06,103.29
2015-10-07,104.98
2015-10-08,106.58
2015-10-09,106.47
2015-10-12,107.02
2015-10-13,106.45
2015-10-14,105.55
2015-10-15,107.55
2015-10-16,108.95
2015-10-19,109.51
2015-10-20,111.05
2015-10-21,113.58
2015-10-22,115.11
2015-10-23,114.83
2015-10-26,115.27
2015-10-27,114.58
2015-10-28,115.29
2015-10-29,115.28
2015-10-30,113.54
2015-11-02,114.07
2015-11-03,113.64
2015-11-04,112.96
2015-11-05,113.53
2015-11-06,113.03
2015-11-09,112.52
2015-11-10,113.55
2015-11-11,113.37
2015-11-12,111.43
2015-11-13,111.85
2015-11-16,113.76
2015-11-17,113.48
2015-11-18,115.34
2015-11-19,115.57
2015-11-20,116.48
2015-11-23,116.04
2015-11-24,115.56
2015-11-25,115.05
2015-11-27,115.06
2015-11-30,114.85
2015-12-01,116.13
2015-12-02,115.38
2015-12-03,113.77
2015-12-04,117.66
2015-12-07,117.13
2015-12-08,115.95
2015-12-09,114.89
2015-12-10,114.73
2015-12-11,113.08
2015-12-14,114.1
2015-12-15,115.8
2015-12-16,116.9
2015-12-17,115.6
2015-12-18,113.69
2015-12-21,115.24
2015-12-22,117.23
2015-12-23,117.98
2015-12-24,118.19
2015-12-28,118.26
2015-12-29,119.47
2015-12-30,118.2
2015-12-31,116.85
2016-01-04,113.73
2016-01-05,114.88
2016-01-06,112.74
2016-01-07,111.58
2016-01-08,109.96
2016-01-11,110.29
2016-01-12,112.1
2016-01-13,110.06
2016-01-14,111.02
2016-01-15,109.38
2016-01-19,110.87
2016-01-20,110.69
2016-01-21,109.43
2016-01-22,110.04
2016-01-25,108.0
2016-01-26,108.58
2016-01-27,108.1
2016-01-28,109.52
2016-01-29,113.07
2016-02-01,113.28
2016-02-02,112.47
2016-02-03,112.83
2016-02-04,113.22
2016-02-05,112.25
2016-02-08,108.89
2016-02-09,110.58
2016-02-10,111.69
2016-02-11,110.84
2016-02-12,114.31
2016-02-16,115.67
2016-02-17,116.91
2016-02-18,116.36
2016-02-19,115.67
2016-02-22,117.09
2016-02-23,115.7
2016-02-24,116.18
2016-02-25,118.39
2016-02-26,117.51
2016-02-29,115.53
2016-03-01,117.71
2016-03-02,118.36
2016-03-03,117.84
2016-03-04,117.18
2016-03-07,117.35
2016-03-08,116.28
2016-03-09,117.78
2016-03-10,117.6
2016-03-11,119.95
2016-03-14,119.74
2016-03-15,119.5
2016-03-16,119.45
2016-03-17,120.99
2016-03-18,122.47
2016-03-21,121.39
2016-03-22,120.12
2016-03-23,119.58
2016-03-24,119.61
2016-03-28,119.23
2016-03-29,119.42
2016-03-30,119.74
2016-03-31,119.15
2016-04-01,120.85
2016-04-04,120.59
2016-04-05,117.95
2016-04-06,119.19
2016-04-07,117.63
2016-04-08,118.81
2016-04-11,118.57
2016-04-12,119.43
2016-04-13,120.51
2016-04-14,120.34
2016-04-15,120.56
2016-04-18,122.02
2016-04-19,122.02
2016-04-20,122.59
2016-04-21,118.07
2016-04-22,119.3
2016-04-25,119.05
2016-04-26,118.76
2016-04-27,118.4
2016-04-28,117.19
2016-04-29,117.86
2016-05-02,118.95
2016-05-03,118.26
2016-05-04,117.82
2016-05-05,122.46
2016-05-06,122.35
2016-05-09,122.9
2016-05-10,125.22
2016-05-11,123.76
2016-05-12,125.38
2016-05-13,125.12
2016-05-16,125.29
2016-05-17,124.06
2016-05-18,125.62
2016-05-19,124.85
2016-05-20,125.75
2016-05-23,125.88
2016-05-24,127.06
2016-05-25,127.17
2016-05-26,126.37
2016-05-27,127.22
2016-05-31,126.61
2016-06-01,127.33
2016-06-02,127.81
2016-06-03,127.56
2016-06-06,126.8
2016-06-07,126.4
2016-06-08,126.92
2016-06-09,126.5
2016-06-10,125.8
2016-06-13,124.49
2016-06-14,124.38
2016-06-15,124.25
2016-06-16,125.3
2016-06-17,123.93
2016-06-20,124.7
2016-06-21,125.48
2016-06-22,125.54
2016-06-23,128.64
2016-06-24,123.94
2016-06-27,121.84
2016-06-28,125.22
2016-06-29,127.76
2016-06-30,130.71
2016-07-01,130.32
2016-07-05,128.98
2016-07-06,129.34
2016-07-07,128.63
2016-07-08,130.24
2016-07-11,129.95
2016-07-12,129.64
2016-07-13,129.5
2016-07-14,129.9
2016-07-15,129.57
2016-07-18,129.29
2016-07-19,128.83
2016-07-20,128.29
2016-07-21,127.6
2016-07-22,128.49
2016-07-25,127.94
2016-07-26,128.22
2016-07-27,127.18
2016-07-28,126.47
2016-07-29,125.26
2016-08-01,125.27
2016-08-02,125.03
2016-08-03,125.47
2016-08-04,125.45
2016-08-05,127.0
2016-08-08,127.09
2016-08-09,126.82
2016-08-10,126.22
2016-08-11,126.59
2016-08-12,126.33
2016-08-15,126.35
2016-08-16,126.07
2016-08-17,126.09
2016-08-18,127.26
2016-08-19,126.48
2016-08-22,126.32
2016-08-23,125.38
2016-08-24,125.26
2016-08-25,126.06
2016-08-26,125.91
2016-08-29,127.08
2016-08-30,127.24
2016-08-31,126.93
2016-09-01,127.1
2016-09-02,127.81
2016-09-06,128.04
2016-09-07,127.53
2016-09-08,126.51
2016-09-09,124.28
2016-09-12,126.31
2016-09-13,125.85
2016-09-14,124.65
2016-09-15,125.42
2016-09-16,124.71
2016-09-19,125.29
2016-09-20,125.16
2016-09-21,126.49
2016-09-22,127.45
2016-09-23,125.48
2016-09-26,124.38
2016-09-27,125.28
2016-09-28,125.68
2016-09-29,124.39
2016-09-30,125.65
2016-10-03,124.21
2016-10-04,122.96
2016-10-05,123.17
2016-10-06,121.88
2016-10-07,124.43
2016-10-10,124.88
2016-10-11,123.74
2016-10-12,124.93
2016-10-13,125.22
2016-10-14,125.85
2016-10-17,125.68
2016-10-18,125.34
2016-10-19,126.03
2016-10-20,123.03
2016-10-21,121.9
2016-10-24,122.28
2016-10-25,122.45
2016-10-26,127.0
2016-10-27,127.01
2016-10-28,127.51
2016-10-31,127.0
2016-11-01,125.49
2016-11-02,124.72
2016-11-03,124.45
2016-11-04,123.11
2016-11-07,124.5
2016-11-08,125.38
2016-11-09,125.85
2016-11-10,126.46
2016-11-11,126.85
2016-11-14,126.9
2016-11-15,125.12
2016-11-16,125.42
2016-11-17,125.34
2016-11-18,126.3
2016-11-21,127.05
2016-11-22,126.41
2016-11-23,126.69
2016-11-25,126.65
2016-11-28,126.76
2016-11-29,128.24
2016-11-30,128.0
2016-12-01,129.03
2016-12-02,127.82
2016-12-05,128.72
2016-12-06,130.09
2016-12-07,132.08
2016-12-08,132.2
2016-12-09,132.48
2016-12-12,132.86
2016-12-13,133.26
2016-12-14,131.88
2016-12-15,132.35
2016-12-16,132.71
2016-12-19,133.24
2016-12-20,132.99
2016-12-21,133.32
2016-12-22,133.31
2016-12-23,133.11
2016-12-27,132.68
2016-12-28,132.16
2016-12-29,132.24
2016-12-30,132.12
2017-01-03,131.71
2017-01-04,131.52
2017-01-05,130.63
2017-01-06,131.33
2017-01-09,130.51
2017-01-10,130.46
2017-01-11,130.36
2017-01-12,129.79
2017-01-13,130.25
2017-01-17,130.99
2017-01-18,131.97
2017-01-19,131.27
2017-01-20,131.41
2017-01-23,131.43
2017-01-24,131.97
2017-01-25,133.07
2017-01-26,133.06
2017-01-27,133.3
2017-01-30,131.71
2017-01-31,131.49
2017-02-01,128.48
2017-02-02,130.77
2017-02-03,131.28
2017-02-06,131.43
2017-02-07,130.75
2017-02-08,130.83
2017-02-09,131.88
2017-02-10,132.76
2017-02-13,133.81
2017-02-14,133.99
2017-02-15,134.46
2017-02-16,135.73
2017-02-17,136.19
2017-02-21,136.73
2017-02-22,137.76
2017-02-23,139.01
2017-02-24,138.41
2017-02-27,137.61
2017-02-28,138.17
2017-03-01,140.38
2017-03-02,138.4
2017-03-03,138.65
2017-03-06,137.69
2017-03-07,137.41
2017-03-08,136.96
2017-03-09,137.41
2017-03-10,137.81
2017-03-13,137.54
2017-03-14,137.33
2017-03-15,138.26
2017-03-16,137.73
2017-03-17,138.1
2017-03-20,137.14
2017-03-21,136.08
2017-03-22,136.65
2017-03-23,136.66
2017-03-24,136.06
2017-03-27,136.66
2017-03-28,138.0
2017-03-29,136.5
2017-03-30,137.05
2017-03-31,136.25
2017-04-03,136.27
2017-04-04,137.34
2017-04-05,136.78
2017-04-06,137.59
2017-04-07,137.47
2017-04-10,137.98
2017-04-11,137.8
2017-04-12,137.02
2017-04-13,136.72
2017-04-17,138.19
2017-04-18,137.5
2017-04-19,136.97
2017-04-20,136.78
2017-04-21,135.48
2017-04-24,136.78
2017-04-25,137.12
2017-04-26,138.93
2017-04-27,138.42
2017-04-28,137.25
2017-05-01,136.89
2017-05-02,137.03
2017-05-03,137.56
2017-05-04,138.3
2017-05-05,137.75
2017-05-08,137.23
2017-05-09,136.32
2017-05-10,138.0
2017-05-11,137.21
2017-05-12,136.74
2017-05-15,137.37
2017-05-16,137.02
2017-05-17,137.79
2017-05-18,138.56
2017-05-19,138.48
2017-05-22,139.76
2017-05-23,140.61
2017-05-24,140.87
2017-05-25,142.76
2017-05-26,142.24
2017-05-30,141.89
2017-05-31,143.19
2017-06-01,144.85
2017-06-02,145.14
2017-06-05,145.05
2017-06-06,144.18
2017-06-07,144.29
2017-06-08,144.96
2017-06-09,146.56
2017-06-12,145.68
2017-06-13,145.73
2017-06-14,146.69
2017-06-15,147.4
2017-06-16,147.58
2017-06-19,147.11
2017-06-20,146.93
2017-06-21,146.62
2017-06-22,145.55
2017-06-23,144.85
2017-06-26,145.4
2017-06-27,144.78
2017-06-28,145.63
2017-06-29,144.97
2017-06-30,145.38
2017-07-03,146.35
2017-07-05,145.97
2017-07-06,145.44
2017-07-07,146.52
2017-07-10,145.28
2017-07-11,144.45
2017-07-12,144.44
2017-07-13,144.85
2017-07-14,145.18
2017-07-17,145.54
2017-07-18,145.7
2017-07-19,146.55
2017-07-20,146.62
2017-07-21,147.0
2017-07-24,146.89
2017-07-25,147.36
2017-07-26,143.9
2017-07-27,142.98
2017-07-28,145.35
2017-07-31,146.46
2017-08-01,149.8
2017-08-02,148.92
2017-08-03,149.87
2017-08-04,149.8
2017-08-07,149.31
2017-08-08,148.54
2017-08-09,149.29
2017-08-10,148.33
2017-08-11,146.44
2017-08-14,147.4
2017-08-15,147.97
2017-08-16,148.02
2017-08-17,145.95
2017-08-18,145.44
2017-08-21,145.33
2017-08-22,145.31
2017-08-23,144.24
2017-08-24,141.89
2017-08-25,143.63
2017-08-28,141.78
2017-08-29,141.89
2017-08-30,141.16
2017-08-31,141.42
2017-09-01,140.49
2017-09-05,136.85
2017-09-06,137.71
2017-09-07,134.88
2017-09-08,140.85
2017-09-11,145.88
2017-09-12,147.01
2017-09-13,144.55
2017-09-14,142.79
2017-09-15,143.51
2017-09-18,143.57
2017-09-19,143.47
2017-09-20,143.88
2017-09-21,142.95
2017-09-22,142.59
2017-09-25,143.21
2017-09-26,141.61
2017-09-27,141.91
2017-09-28,142.19
2017-09-29,142.55
2017-10-02,145.49
2017-10-03,144.7
2017-10-04,144.75
2017-10-05,145.71
2017-10-06,146.15
2017-10-09,146.05
2017-10-10,147.28
2017-10-11,147.37
2017-10-12,146.58
2017-10-13,148.84
2017-10-16,150.32
2017-10-17,150.08
2017-10-18,151.11
2017-10-19,153.98
2017-10-20,154.0
2017-10-23,155.19
2017-10-24,154.4
2017-10-25,154.2
2017-10-26,154.75
2017-10-27,152.75
2017-10-30,152.89
2017-10-31,150.82
2017-11-01,151.31
2017-11-02,149.26
2017-11-03,148.27
2017-11-06,149.2
2017-11-07,149.8
2017-11-08,150.1
2017-11-09,151.64
2017-11-10,151.35
2017-11-13,151.34
2017-11-14,150.69
2017-11-15,151.16
2017-11-16,148.86
2017-11-17,148.63
2017-11-20,149.0
2017-11-21,149.18
2017-11-22,148.25
2017-11-24,148.93
2017-11-27,149.26
2017-11-28,151.57
2017-11-29,152.64
2017-11-30,152.11
2017-12-01,151.64
2017-12-04,150.82
2017-12-05,150.18
2017-12-06,150.87
2017-12-07,149.44
2017-12-08,150.05
2017-12-11,150.24
2017-12-12,150.5
2017-12-13,148.44
2017-12-14,146.12
2017-12-15,148.72
2017-12-18,147.86
2017-12-19,147.62
2017-12-20,145.97
2017-12-21,145.01
2017-12-22,145.2
2017-12-26,145.31
2017-12-27,146.17
2017-12-28,146.16
2017-12-29,146.13
2018-01-02,142.3
