date,4. close
2015-01-22,150.15
2015-01-23,149.12
2015-01-26,149.7
2015-01-27,147.65
2015-01-28,144.78
2015-01-29,146.29
2015-01-30,143.91
2015-02-02,146.73
2015-02-03,148.29
2015-02-04,147.53
2015-02-05,149.67
2015-02-06,150.18
2015-02-09,149.13
2015-02-10,149.92
2015-02-11,149.68
2015-02-12,149.79
2015-02-13,148.34
2015-02-17,149.17
2015-02-18,148.67
2015-02-19,147.48
2015-02-20,148.72
2015-02-23,147.37
2015-02-24,148.95
2015-02-25,148.78
2015-02-26,148.34
2015-02-27,147.41
2015-03-02,147.08
2015-03-03,145.93
2015-03-04,144.92
2015-03-05,146.06
2015-03-06,145.28
2015-03-09,146.13
2015-03-10,143.19
2015-03-11,143.44
2015-03-12,145.67
2015-03-13,143.97
2015-03-16,145.98
2015-03-17,144.75
2015-03-18,146.0
2015-03-19,144.88
2015-03-20,145.53
2015-03-23,145.56
2015-03-24,144.29
2015-03-25,143.56
2015-03-26,143.03
2015-03-27,143.89
2015-03-30,145.98
2015-03-31,144.32
2015-04-01,143.45
2015-04-02,143.56
2015-04-06,143.76
2015-04-07,143.06
2015-04-08,143.28
2015-04-09,143.65
2015-04-10,143.5
2015-04-13,143.46
2015-04-14,142.75
2015-04-15,142.71
2015-04-16,142.1
2015-04-17,140.7
2015-04-20,142.09
2015-04-21,141.14
2015-04-22,141.99
2015-04-23,142.43
2015-04-24,142.09
2015-04-27,141.09
2015-04-28,142.52
2015-04-29,142.41
2015-04-30,141.21
2015-05-01,143.36
2015-05-04,146.15
2015-05-05,144.56
2015-05-06,143.78
2015-05-07,145.31
2015-05-08,148.31
2015-05-11,146.17
2015-05-12,144.79
2015-05-13,144.26
2015-05-14,145.78
2015-05-15,145.26
2015-05-18,145.83
2015-05-19,146.54
2015-05-20,145.94
2015-05-21,145.27
2015-05-22,144.6
2015-05-26,143.63
2015-05-27,144.75
2015-05-28,144.74
2015-05-29,143.0
2015-06-01,143.35
2015-06-02,143.03
2015-06-03,143.19
2015-06-04,141.37
2015-06-05,140.76
2015-06-08,139.52
2015-06-09,139.63
2015-06-10,140.86
2015-06-11,141.36
2015-06-12,140.29
2015-06-15,139.4
2015-06-16,139.71
2015-06-17,139.97
2015-06-18,142.67
2015-06-19,140.96
2015-06-22,141.53
2015-06-23,141.33
2015-06-24,140.09
2015-06-25,139.45
2015-06-26,139.78
2015-06-29,136.51
2015-06-30,136.11
2015-07-01,137.52
2015-07-02,137.39
2015-07-06,136.89
2015-07-07,138.44
2015-07-08,136.9
2015-07-09,138.25
2015-07-10,139.73
2015-07-13,141.39
2015-07-14,141.12
2015-07-15,142.61
2015-07-16,143.92
2015-07-17,143.88
2015-07-20,144.51
2015-07-21,143.6
2015-07-22,143.52
2015-07-23,142.18
2015-07-24,141.25
2015-07-27,140.72
2015-07-28,143.22
2015-07-29,142.92
2015-07-30,142.85
2015-07-31,142.74
2015-08-03,142.33
2015-08-04,142.68
2015-08-05,143.5
2015-08-06,143.35
2015-08-07,143.55
2015-08-10,143.42
2015-08-11,142.8
2015-08-12,141.6
2015-08-13,141.95
2015-08-14,142.57
2015-08-17,142.32
2015-08-18,141.36
2015-08-19,140.47
2015-08-20,138.39
2015-08-21,134.22
2015-08-24,129.57
2015-08-25,127.74
2015-08-26,132.61
2015-08-27,136.23
2015-08-28,135.74
2015-08-31,134.04
2015-09-01,130.41
2015-09-02,132.22
2015-09-03,132.15
2015-09-04,129.64
2015-09-08,132.9
2015-09-09,130.59
2015-09-10,130.66
2015-09-11,131.37
2015-09-14,130.9
2015-09-15,132.26
2015-09-16,132.58
2015-09-17,131.47
2015-09-18,129.1
2015-09-21,130.98
2015-09-22,129.3
2015-09-23,129.16
2015-09-24,128.83
2015-09-25,129.64
2015-09-28,128.62
2015-09-29,128.81
2015-09-30,130.4
2015-10-01,129.88
2015-10-02,129.83
2015-10-05,132.38
2015-10-06,131.19
2015-10-07,132.68
2015-10-08,133.75
2015-10-09,133.03
2015-10-12,133.4
2015-10-13,132.19
2015-10-14,131.18
2015-10-15,133.8
2015-10-16,133.81
2015-10-19,133.62
2015-10-20,134.16
2015-10-21,133.22
2015-10-22,137.29
2015-10-23,137.78
2015-10-26,137.0
2015-10-27,135.63
2015-10-28,138.16
2015-10-29,137.89
2015-10-30,136.02
2015-11-02,138.4
2015-11-03,137.94
2015-11-04,137.43
2015-11-05,136.57
2015-11-06,136.33
2015-11-09,134.0
2015-11-10,134.73
2015-11-11,134.96
2015-11-12,132.78
2015-11-13,131.96
2015-11-16,133.3
2015-11-17,133.09
2015-11-18,136.22
2015-11-19,136.63
2015-11-20,136.63
2015-11-23,135.99
2015-11-24,135.54
2015-11-25,135.13
2015-11-27,134.63
2015-11-30,134.09
2015-12-01,136.43
2015-12-02,135.27
2015-12-03,132.66
2015-12-04,136.48
2015-12-07,135.6
2015-12-08,133.36
2015-12-09,131.71
2015-12-10,131.71
2015-12-11,130.31
2015-12-14,132.02
2015-12-15,134.88
2015-12-16,135.88
2015-12-17,133.97
2015-12-18,129.53
2015-12-21,131.19
2015-12-22,133.14
2015-12-23,134.15
2015-12-24,133.89
2015-12-28,133.12
2015-12-29,134.14
2015-12-30,133.26
2015-12-31,132.04
2016-01-04,130.75
2016-01-05,131.25
2016-01-06,131.33
2016-01-07,129.48
2016-01-08,128.33
2016-01-11,128.36
2016-01-12,128.8
2016-01-13,126.25
2016-01-14,128.07
2016-01-15,126.14
2016-01-19,127.76
2016-01-20,124.83
2016-01-21,125.62
2016-01-22,127.04
2016-01-25,124.13
2016-01-26,125.89
2016-01-27,125.19
2016-01-28,126.01
2016-01-29,129.77
2016-02-01,128.66
2016-02-02,125.7
2016-02-03,126.24
2016-02-04,127.44
2016-02-05,126.56
2016-02-08,126.78
2016-02-09,127.72
2016-02-10,126.58
2016-02-11,125.09
2016-02-12,128.07
2016-02-16,128.56
2016-02-17,130.26
2016-02-18,130.86
2016-02-19,131.05
2016-02-22,131.99
2016-02-23,130.74
2016-02-24,131.03
2016-02-25,132.31
2016-02-26,131.92
2016-02-29,134.17
2016-03-01,136.94
2016-03-02,136.73
2016-03-03,136.84
2016-03-04,137.97
2016-03-07,138.72
2016-03-08,137.8
2016-03-09,139.13
2016-03-10,138.62
2016-03-11,140.65
2016-03-14,139.72
2016-03-15,140.4
2016-03-16,139.83
2016-03-17,142.4
2016-03-18,142.16
2016-03-21,142.13
2016-03-22,142.18
2016-03-23,140.96
2016-03-24,140.11
2016-03-28,141.29
2016-03-29,141.9
2016-03-30,142.46
2016-03-31,141.88
2016-04-01,143.79
2016-04-04,143.22
2016-04-05,141.2
2016-04-06,141.7
2016-04-07,140.81
2016-04-08,141.06
2016-04-11,140.99
2016-04-12,142.4
2016-04-13,144.04
2016-04-14,143.72
2016-04-15,143.45
2016-04-18,144.38
2016-04-19,145.95
2016-04-20,146.09
2016-04-21,144.86
2016-04-22,146.11
2016-04-25,146.18
2016-04-26,147.02
2016-04-27,147.6
2016-04-28,146.07
2016-04-29,145.48
2016-05-02,146.89
2016-05-03,144.83
2016-05-04,144.24
2016-05-05,143.88
2016-05-06,144.62
2016-05-09,142.91
2016-05-10,144.78
2016-05-11,142.87
2016-05-12,143.31
2016-05-13,141.4
2016-05-16,141.85
2016-05-17,140.34
2016-05-18,141.47
2016-05-19,140.79
2016-05-20,141.83
2016-05-23,141.48
2016-05-24,143.71
2016-05-25,144.08
2016-05-26,143.05
2016-05-27,143.35
2016-05-31,140.54
2016-06-01,141.99
2016-06-02,142.11
2016-06-03,141.14
2016-06-06,141.82
2016-06-07,141.41
2016-06-08,142.53
2016-06-09,142.23
2016-06-10,141.76
2016-06-13,140.94
2016-06-14,141.3
2016-06-15,140.45
2016-06-16,141.99
2016-06-17,140.73
2016-06-20,141.67
2016-06-21,143.53
2016-06-22,143.94
2016-06-23,145.98
2016-06-24,139.71
2016-06-27,138.5
2016-06-28,140.28
2016-06-29,142.12
2016-06-30,144.79
2016-07-01,143.96
2016-07-05,142.23
2016-07-06,142.51
2016-07-07,141.91
2016-07-08,143.65
2016-07-11,143.93
2016-07-12,144.67
2016-07-13,145.93
2016-07-14,145.73
2016-07-15,145.97
2016-07-18,146.57
2016-07-19,146.92
2016-07-20,146.17
2016-07-21,144.35
2016-07-22,144.6
2016-07-25,144.14
2016-07-26,144.34
2016-07-27,144.19
2016-07-28,144.42
2016-07-29,144.27
2016-08-01,143.93
2016-08-02,143.31
2016-08-03,143.63
2016-08-04,143.12
2016-08-05,145.65
2016-08-08,145.56
2016-08-09,147.22
2016-08-10,146.69
2016-08-11,147.74
2016-08-12,147.72
2016-08-15,147.78
2016-08-16,147.24
2016-08-17,149.08
2016-08-18,148.81
2016-08-19,148.75
2016-08-22,148.45
2016-08-23,148.77
2016-08-24,148.41
2016-08-25,148.64
2016-08-26,147.91
2016-08-29,149.3
2016-08-30,150.23
2016-08-31,150.49
2016-09-01,150.35
2016-09-02,150.72
2016-09-06,150.43
2016-09-07,149.58
2016-09-08,149.78
2016-09-09,146.62
2016-09-12,148.97
2016-09-13,146.23
2016-09-14,145.78
2016-09-15,146.66
2016-09-16,145.01
2016-09-19,145.24
2016-09-20,144.92
2016-09-21,146.46
2016-09-22,146.53
2016-09-23,145.0
2016-09-26,144.18
2016-09-27,145.34
2016-09-28,145.28
2016-09-29,143.59
2016-09-30,144.47
2016-10-03,143.76
2016-10-04,143.17
2016-10-05,144.15
2016-10-06,143.87
2016-10-07,144.52
2016-10-10,145.2
2016-10-11,143.95
2016-10-12,144.91
2016-10-13,143.22
2016-10-14,144.18
2016-10-17,143.8
2016-10-18,144.3
2016-10-19,144.86
2016-10-20,144.49
2016-10-21,143.6
2016-10-24,143.83
2016-10-25,143.42
2016-10-26,143.94
2016-10-27,144.45
2016-10-28,144.0
2016-10-31,144.3
2016-11-01,143.63
2016-11-02,143.19
2016-11-03,143.64
2016-11-04,142.95
2016-11-07,146.91
2016-11-08,147.79
2016-11-09,151.28
2016-11-10,156.06
2016-11-11,156.92
2016-11-14,157.93
2016-11-15,157.46
2016-11-16,157.08
2016-11-17,158.39
2016-11-18,157.75
2016-11-21,158.71
2016-11-22,158.66
2016-11-23,158.11
2016-11-25,158.18
2016-11-28,156.97
2016-11-29,157.68
2016-11-30,157.44
2016-12-01,160.12
2016-12-02,159.39
2016-12-05,160.21
2016-12-06,161.34
2016-12-07,164.69
2016-12-08,164.11
2016-12-09,164.86
2016-12-12,166.12
2016-12-13,166.62
2016-12-14,165.06
2016-12-15,165.73
2016-12-16,164.76
2016-12-19,165.35
2016-12-20,166.36
2016-12-21,165.95
2016-12-22,166.03
2016-12-23,165.32
2016-12-27,164.95
2016-12-28,163.75
2016-12-29,163.05
2016-12-30,162.98
2017-01-03,163.83
2017-01-04,164.08
2017-01-05,163.3
2017-01-06,163.41
2017-01-09,162.02
2017-01-10,161.47
2017-01-11,162.23
2017-01-12,161.41
2017-01-13,161.9
2017-01-17,159.64
2017-01-18,160.49
2017-01-19,159.41
2017-01-20,160.21
2017-01-23,158.81
2017-01-24,160.72
2017-01-25,164.25
2017-01-26,164.92
2017-01-27,164.4
2017-01-30,164.8
2017-01-31,164.14
2017-02-01,163.61
2017-02-02,163.0
2017-02-03,163.94
2017-02-06,163.42
2017-02-07,162.93
2017-02-08,162.87
2017-02-09,164.04
2017-02-10,164.01
2017-02-13,165.85
2017-02-14,166.95
2017-02-15,167.28
2017-02-16,167.74
2017-02-17,168.57
2017-02-21,168.92
2017-02-22,169.61
2017-02-23,170.15
2017-02-24,170.22
2017-02-27,170.63
2017-02-28,171.42
2017-03-01,177.28
2017-03-02,175.89
2017-03-03,175.68
2017-03-06,175.4
2017-03-07,175.3
2017-03-08,174.97
2017-03-09,175.37
2017-03-10,174.98
2017-03-13,175.39
2017-03-14,174.73
2017-03-15,174.67
2017-03-16,174.08
2017-03-17,172.82
2017-03-20,172.07
2017-03-21,169.47
2017-03-22,169.3
2017-03-23,169.89
2017-03-24,168.66
2017-03-27,167.44
2017-03-28,168.31
2017-03-29,166.59
2017-03-30,167.36
2017-03-31,166.68
2017-04-03,166.87
2017-04-04,166.86
2017-04-05,165.83
2017-04-06,166.47
2017-04-07,166.17
2017-04-10,166.35
2017-04-11,165.7
2017-04-12,165.11
2017-04-13,162.9
2017-04-17,164.35
2017-04-18,163.69
2017-04-19,162.76
2017-04-20,164.98
2017-04-21,163.41
2017-04-24,165.78
2017-04-25,167.53
2017-04-26,167.63
2017-04-27,166.55
2017-04-28,165.21
2017-05-01,165.44
2017-05-02,166.05
2017-05-03,166.73
2017-05-04,166.34
2017-05-05,166.55
2017-05-08,165.02
2017-05-09,163.46
2017-05-10,163.72
2017-05-11,163.27
2017-05-12,163.32
2017-05-15,163.8
2017-05-16,163.61
2017-05-17,161.26
2017-05-18,161.62
2017-05-19,163.24
2017-05-22,165.13
2017-05-23,165.48
2017-05-24,164.93
2017-05-25,165.3
2017-05-26,165.69
2017-05-30,165.11
2017-05-31,165.28
2017-06-01,166.66
2017-06-02,166.29
2017-06-05,166.52
2017-06-06,166.13
2017-06-07,166.5
2017-06-08,166.94
2017-06-09,170.0
2017-06-12,170.5
2017-06-13,171.47
2017-06-14,171.45
2017-06-15,170.55
2017-06-16,170.48
2017-06-19,171.55
2017-06-20,170.55
2017-06-21,169.62
2017-06-22,168.32
2017-06-23,167.22
2017-06-26,167.49
2017-06-27,167.35
2017-06-28,169.89
2017-06-29,169.3
2017-06-30,169.37
2017-07-03,171.8
2017-07-05,171.85
2017-07-06,170.2
2017-07-07,171.14
2017-07-10,170.25
2017-07-11,169.24
2017-07-12,169.92
2017-07-13,169.69
2017-07-14,169.47
2017-07-17,170.16
2017-07-18,170.31
2017-07-19,171.2
2017-07-20,171.33
2017-07-21,171.34
2017-07-24,171.37
2017-07-25,172.94
2017-07-26,173.02
2017-07-27,173.05
2017-07-28,174.0
2017-07-31,174.97
2017-08-01,176.29
2017-08-02,177.85
2017-08-03,178.99
2017-08-04,179.92
2017-08-07,178.04
2017-08-08,176.43
2017-08-09,178.06
2017-08-10,176.36
2017-08-11,175.34
2017-08-14,177.29
2017-08-15,177.47
2017-08-16,178.54
2017-08-17,177.16
2017-08-18,177.56
2017-08-21,178.34
2017-08-22,180.45
2017-08-23,179.98
2017-08-24,178.43
2017-08-25,179.6
2017-08-28,178.7
2017-08-29,178.62
2017-08-30,180.35
2017-08-31,181.16
2017-09-01,180.73
2017-09-05,176.98
2017-09-06,176.79
2017-09-07,173.99
2017-09-08,175.5
2017-09-11,177.87
2017-09-12,178.63
2017-09-13,178.92
2017-09-14,178.57
2017-09-15,179.89
2017-09-18,181.47
2017-09-19,183.01
2017-09-20,183.82
2017-09-21,183.16
2017-09-22,181.86
2017-09-25,182.52
2017-09-26,181.86
2017-09-27,183.27
2017-09-28,183.21
2017-09-29,183.32
2017-10-02,185.41
2017-10-03,185.67
2017-10-04,185.83
2017-10-05,187.12
2017-10-06,187.43
2017-10-09,187.5
2017-10-10,188.0
2017-10-11,187.46
2017-10-12,186.3
2017-10-13,187.37
2017-10-16,187.96
2017-10-17,187.39
2017-10-18,187.85
2017-10-19,187.21
2017-10-20,189.04
2017-10-23,189.39
2017-10-24,189.78
2017-10-25,188.8
2017-10-26,188.61
2017-10-27,188.59
2017-10-30,187.85
2017-10-31,186.94
2017-11-01,187.17
2017-11-02,188.61
2017-11-03,187.27
2017-11-06,186.68
2017-11-07,186.3
2017-11-08,184.6
2017-11-09,184.49
2017-11-10,183.68
2017-11-13,184.4
2017-11-14,183.34
2017-11-15,181.81
2017-11-16,182.05
2017-11-17,181.06
2017-11-20,181.63
2017-11-21,183.18
2017-11-22,182.56
2017-11-24,182.36
2017-11-27,183.49
2017-11-28,187.54
2017-11-29,189.85
2017-11-30,193.01
2017-12-01,194.56
2017-12-04,196.96
2017-12-05,196.07
2017-12-06,196.01
2017-12-07,196.34
2017-12-08,196.44
2017-12-11,196.7
2017-12-12,199.07
2017-12-13,197.4
2017-12-14,196.66
2017-12-15,197.78
2017-12-18,199.34
2017-12-19,197.91
2017-12-20,197.79
2017-12-21,198.89
2017-12-22,197.92
2017-12-26,197.57
2017-12-27,198.69
2017-12-28,199.56
2017-12-29,198.22
2018-01-02,197.22
