date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2011-08-19,111.87,115.3,111.11,111.76,100.3222,6829000.0,0.0,1.0
2011-08-22,114.17,114.49,105.1,106.51,95.6095,11286600.0,0.0,1.0
2011-08-23,106.02,108.8,103.16,106.86,95.9237,24482500.0,0.0,1.0
2011-08-24,106.9,110.74,106.39,110.31,99.0206,10169800.0,0.0,1.0
2011-08-25,114.51,118.1,108.11,109.84,98.5987,11939500.0,0.0,1.0
2011-08-26,108.63,112.58,107.72,111.75,100.3132,7355700.0,0.0,1.0
2011-08-29,113.65,116.54,112.33,116.07,104.1911,5177900.0,0.0,1.0
2011-08-30,115.33,116.0,113.25,115.18,103.7064,5298800.0,0.35,1.0
2011-08-31,115.4,117.8,114.67,116.22,104.6428,6488100.0,0.0,1.0
2011-09-01,115.55,115.55,111.6,112.16,100.9872,9855500.0,0.0,1.0
2011-09-02,108.58,109.24,105.8,107.06,96.3952,8380900.0,0.0,1.0
2011-09-06,103.67,105.6,103.43,104.56,94.1443,7749300.0,0.0,1.0
2011-09-07,106.0,108.79,105.0,108.34,97.5477,6526400.0,0.0,1.0
2011-09-08,107.13,108.0,104.74,104.79,94.3514,6508800.0,0.0,1.0
2011-09-09,104.38,105.82,102.22,102.25,92.0644,8613700.0,0.0,1.0
2011-09-12,101.1,103.0,99.78,102.92,92.6676,8769600.0,0.0,1.0
2011-09-13,103.41,105.18,101.5,104.09,93.7211,7119200.0,0.0,1.0
2011-09-14,104.91,105.88,103.53,104.54,94.1263,6602200.0,0.0,1.0
2011-09-15,105.17,108.19,105.1,107.97,97.2146,6354500.0,0.0,1.0
2011-09-16,109.07,109.66,105.91,107.49,96.7824,7999300.0,0.0,1.0
2011-09-19,105.32,105.6,103.25,104.81,94.3694,5821600.0,0.0,1.0
2011-09-20,105.0,105.27,102.53,102.61,92.3885,4978100.0,0.0,1.0
2011-09-21,102.81,102.83,97.72,97.86,88.1117,8586100.0,0.0,1.0
2011-09-22,95.96,96.03,91.4,93.98,84.6182,12381300.0,0.0,1.0
2011-09-23,92.84,96.52,92.8,95.18,85.6987,17489100.0,0.0,1.0
2011-09-26,96.19,99.73,95.0,99.14,89.2642,7038600.0,0.0,1.0
2011-09-27,101.2,104.08,98.78,99.55,89.6333,8583800.0,0.0,1.0
2011-09-28,99.98,100.81,96.21,96.32,86.7251,5676800.0,0.0,1.0
2011-09-29,98.65,99.98,97.2,99.87,89.9215,5949200.0,0.0,1.0
2011-09-30,98.28,98.4,94.46,94.55,85.1314,5780200.0,0.0,1.0
2011-10-03,93.74,95.72,89.88,90.08,81.1067,7745200.0,0.0,1.0
2011-10-04,88.32,95.22,84.27,94.58,85.1584,12000000.0,0.0,1.0
2011-10-05,93.87,95.54,90.82,94.29,84.8973,8455400.0,0.0,1.0
2011-10-06,94.0,98.0,91.76,97.93,88.1747,7604000.0,0.0,1.0
2011-10-07,98.07,98.07,92.2476,92.69,83.4567,7636900.0,0.0,1.0
2011-10-10,94.92,96.39,93.95,96.14,86.563,6123500.0,0.0,1.0
2011-10-11,94.56,98.8099,94.0,96.7,87.0672,7065300.0,0.0,1.0
2011-10-12,98.2,101.13,96.39,99.11,89.2372,8237900.0,0.0,1.0
2011-10-13,97.87,98.02,94.52,96.15,86.572,6571500.0,0.0,1.0
2011-10-14,96.79,97.84,94.65,96.73,87.0943,5557400.0,0.0,1.0
2011-10-17,95.51,97.8856,95.17,96.9,87.2473,7227800.0,0.0,1.0
2011-10-18,98.19,103.7388,96.55,102.25,92.0644,16777200.0,0.0,1.0
2011-10-19,101.55,104.94,100.32,100.79,90.7498,9959400.0,0.0,1.0
2011-10-20,101.69,102.17,98.28,100.86,90.8129,7351200.0,0.0,1.0
2011-10-21,101.74,103.06,100.59,102.09,91.9203,5854800.0,0.0,1.0
2011-10-24,102.65,104.73,102.58,103.98,93.6221,5616600.0,0.0,1.0
2011-10-25,103.05,103.17,100.08,100.44,90.4347,5150100.0,0.0,1.0
2011-10-26,101.9,106.74,101.36,106.33,95.738,11751700.0,0.0,1.0
2011-10-27,110.33,117.53,110.0,114.91,103.4633,16477900.0,0.0,1.0
2011-10-28,114.34,118.07,114.0,115.86,104.3186,8249500.0,0.0,1.0
2011-10-31,112.79,113.89,109.48,109.55,98.6372,8071700.0,0.0,1.0
2011-11-01,103.49,107.099,102.71,103.54,93.2259,10225400.0,0.0,1.0
2011-11-02,106.45,107.25,104.75,106.13,95.5579,5602800.0,0.0,1.0
2011-11-03,108.03,108.71,102.09,107.68,96.9535,8295100.0,0.0,1.0
2011-11-04,106.33,106.57,103.81,105.04,94.5765,6074600.0,0.0,1.0
2011-11-07,104.95,106.15,103.75,105.57,95.0537,4696900.0,0.0,1.0
2011-11-08,106.41,109.2574,106.2,108.58,97.7638,6138600.0,0.0,1.0
2011-11-09,104.99,105.0,98.83,99.67,89.7414,10596500.0,0.0,1.0
2011-11-10,101.87,101.94,98.14,99.5,89.5883,8536500.0,0.0,1.0
2011-11-11,100.89,102.2,100.26,101.66,91.5332,4770400.0,0.0,1.0
2011-11-14,100.52,100.61,98.38,99.29,89.3992,4826400.0,0.0,1.0
2011-11-15,98.3,101.02,98.06,99.75,89.8134,5664100.0,0.0,1.0
2011-11-16,98.87,98.99,95.25,95.6,86.0768,8889900.0,0.0,1.0
2011-11-17,95.99,96.44,91.82,92.35,83.1506,8994900.0,0.0,1.0
2011-11-18,92.47,93.39,91.31,91.91,82.7544,6228700.0,0.0,1.0
2011-11-21,90.18,92.29,88.9,91.3,82.2052,7802900.0,0.0,1.0
2011-11-22,90.71,91.8,88.61,89.4,80.4944,7087400.0,0.0,1.0
2011-11-23,88.98,89.28,87.6,87.89,79.1349,6608600.0,0.0,1.0
2011-11-25,88.06,91.44,87.74,88.75,79.9092,3675000.0,0.0,1.0
2011-11-28,92.72,93.75,89.37,90.78,81.737,8730600.0,0.0,1.0
2011-11-29,90.35,91.29,88.65,88.81,80.2783,5877300.0,0.35,1.0
2011-11-30,92.4,96.01,91.37,95.86,86.6511,10871200.0,0.0,1.0
2011-12-01,94.58,95.62,93.2,94.43,85.3585,6036600.0,0.0,1.0
2011-12-02,95.53,102.42,95.53,97.25,87.9075,15122900.0,0.0,1.0
2011-12-05,99.56,102.19,99.05,99.82,90.2307,8527400.0,0.0,1.0
2011-12-06,99.64,102.1,99.0,101.16,91.4419,6401800.0,0.0,1.0
2011-12-07,100.27,106.1,99.05,105.13,95.0305,10620400.0,0.0,1.0
2011-12-08,103.68,104.69,99.38,99.92,90.321,9218200.0,0.0,1.0
2011-12-09,101.12,103.58,100.79,101.45,91.7041,7014600.0,0.0,1.0
2011-12-12,99.34,99.45,97.52,98.03,88.6126,6133300.0,0.0,1.0
2011-12-13,99.19,99.94,93.35,95.04,85.9099,10105700.0,0.0,1.0
2011-12-14,93.78,95.71,92.45,93.25,84.2918,8376300.0,0.0,1.0
2011-12-15,94.74,95.1,91.9,91.9,83.0715,8163200.0,0.0,1.0
2011-12-16,92.71,93.59,89.9,90.1,81.4444,10053500.0,0.0,1.0
2011-12-19,90.62,90.92,86.9,87.7,79.275,9545300.0,0.0,1.0
2011-12-20,89.82,91.5,88.15,90.98,82.2399,8610800.0,0.0,1.0
2011-12-21,91.04,92.21,89.28,92.0,83.1619,6422500.0,0.0,1.0
2011-12-22,92.12,94.95,91.79,94.42,85.3494,8280500.0,0.0,1.0
2011-12-23,94.8,95.0,92.73,93.79,84.7799,3919500.0,0.0,1.0
2011-12-27,93.5,93.84,91.83,91.9,83.0715,3672000.0,0.0,1.0
2011-12-28,91.66,92.44,90.044,90.12,81.4625,3917400.0,0.0,1.0
2011-12-29,90.59,91.4299,90.25,91.01,82.267,4290500.0,0.0,1.0
2011-12-30,90.53,91.14,90.14,90.43,81.7427,4182800.0,0.0,1.0
2012-01-03,92.97,96.43,92.83,95.36,86.1991,8645200.0,0.0,1.0
2012-01-04,94.73,95.13,93.68,94.74,85.6387,7406200.0,0.0,1.0
2012-01-05,93.95,95.8,92.5,94.58,85.494,8131300.0,0.0,1.0
2012-01-06,93.8,93.96,92.42,93.42,84.4455,5940900.0,0.0,1.0
2012-01-09,93.49,95.11,92.961,94.69,85.5935,5018200.0,0.0,1.0
2012-01-10,97.36,99.48,97.04,98.33,88.8838,7682700.0,0.0,1.0
2012-01-11,97.94,100.62,97.5,99.76,90.1764,7223000.0,0.0,1.0
2012-01-12,100.56,101.4541,98.26,101.21,91.4871,6858700.0,0.0,1.0
2012-01-13,98.0,99.43,97.0,98.96,89.4533,7615800.0,0.0,1.0
2012-01-17,98.62,101.84,96.95,97.68,88.2962,8041500.0,0.0,1.0
2012-01-18,99.0,105.83,97.8,104.31,94.2893,17960300.0,0.0,1.0
2012-01-19,106.25,108.3,104.88,107.68,97.3356,11480900.0,0.0,1.0
2012-01-20,107.32,109.43,106.6,108.74,98.2937,8439700.0,0.0,1.0
2012-01-23,108.49,110.9,107.52,108.19,97.7966,7091800.0,0.0,1.0
2012-01-24,106.79,109.1,106.25,108.87,98.4113,4543900.0,0.0,1.0
2012-01-25,106.23,108.95,105.93,108.27,97.8689,7927600.0,0.0,1.0
2012-01-26,108.61,110.3,108.03,108.56,98.131,6909600.0,0.0,1.0
2012-01-27,107.77,112.2,107.62,111.77,101.0327,8403600.0,0.0,1.0
2012-01-30,110.37,110.42,108.77,109.73,99.1886,6356900.0,0.0,1.0
2012-01-31,110.6899,112.5,109.16,111.47,100.7615,8028400.0,0.0,1.0
2012-02-01,112.61,116.65,111.61,113.45,102.5513,11333000.0,0.0,1.0
2012-02-02,114.34,115.41,112.7078,113.39,102.497,6624200.0,0.0,1.0
2012-02-03,115.61,117.57,115.4,117.53,106.2393,7454500.0,0.0,1.0
2012-02-06,116.39,117.6,116.3301,117.39,106.1128,3421900.0,0.0,1.0
2012-02-07,116.77,116.9791,115.308,115.98,104.8382,5727300.0,0.0,1.0
2012-02-08,116.61,117.04,114.54,116.15,104.9919,4958200.0,0.0,1.0
2012-02-09,117.19,117.39,115.05,115.88,104.7478,4769800.0,0.0,1.0
2012-02-10,114.52,115.66,113.26,114.12,103.1569,5849400.0,0.0,1.0
2012-02-13,115.86,116.07,113.98,114.53,103.5275,3990000.0,0.0,1.0
2012-02-14,113.66,113.85,111.4,112.87,102.027,4870300.0,0.0,1.0
2012-02-15,113.28,115.25,112.91,113.17,102.2982,6111800.0,0.0,1.0
2012-02-16,112.45,114.98,111.62,114.74,103.7173,6372400.0,0.0,1.0
2012-02-17,115.46,116.65,114.83,115.91,104.7749,5182300.0,0.0,1.0
2012-02-21,116.22,117.91,115.93,116.63,105.4258,5320400.0,0.0,1.0
2012-02-22,116.22,117.14,114.29,114.36,103.3738,4508500.0,0.0,1.0
2012-02-23,114.62,115.8244,113.22,115.8,104.6755,5609600.0,0.0,1.0
2012-02-24,116.32,116.97,115.11,115.87,104.7388,4877500.0,0.0,1.0
2012-02-27,114.52,116.65,113.94,116.23,105.0642,4370200.0,0.0,1.0
2012-02-28,116.0,118.66,115.25,117.11,106.176,6448200.0,0.35,1.0
2012-02-29,116.51,118.13,115.14,115.14,104.39,6650700.0,0.0,1.0
2012-03-01,115.97,121.24,115.84,121.13,109.8207,10485800.0,0.0,1.0
2012-03-02,121.41,122.18,119.86,119.96,108.76,7044100.0,0.0,1.0
2012-03-05,119.6,119.95,117.51,118.63,107.5541,5612700.0,0.0,1.0
2012-03-06,116.12,116.24,113.11,113.67,103.0572,8161100.0,0.0,1.0
2012-03-07,114.66,116.73,114.29,116.4,105.5323,5595000.0,0.0,1.0
2012-03-08,117.73,118.68,116.08,117.17,106.2304,4784100.0,0.0,1.0
2012-03-09,117.62,118.49,116.24,117.29,106.3392,5000600.0,0.0,1.0
2012-03-12,117.7,117.87,116.28,116.99,106.0672,4060000.0,0.0,1.0
2012-03-13,118.4,124.85,118.4,124.54,112.9123,11884700.0,0.0,1.0
2012-03-14,124.52,124.87,119.82,120.37,109.1317,14837200.0,0.0,1.0
2012-03-15,121.73,123.55,120.12,123.06,111.5705,7245600.0,0.0,1.0
2012-03-16,123.1,123.5,121.06,122.93,111.4527,7425700.0,0.0,1.0
2012-03-19,122.93,126.0,122.2,124.3,112.6947,8020700.0,0.0,1.0
2012-03-20,123.49,127.86,123.26,126.02,114.2542,8247000.0,0.0,1.0
2012-03-21,126.68,127.51,124.51,125.99,114.227,4820500.0,0.0,1.0
2012-03-22,124.79,125.57,124.09,124.74,113.0937,5028400.0,0.0,1.0
2012-03-23,125.86,126.8,124.51,126.18,114.3992,5160600.0,0.0,1.0
2012-03-26,127.26,128.2099,126.44,128.07,116.1128,4444000.0,0.0,1.0
2012-03-27,128.59,128.72,126.2,126.33,114.5352,5447000.0,0.0,1.0
2012-03-28,126.1,127.24,124.09,126.36,114.5624,5187900.0,0.0,1.0
2012-03-29,125.66,126.6,122.89,123.76,112.2052,5538800.0,0.0,1.0
2012-03-30,124.69,125.47,122.925,124.37,112.7582,4651400.0,0.0,1.0
2012-04-02,124.14,125.54,123.38,124.9,113.2387,4084700.0,0.0,1.0
2012-04-03,124.32,124.4299,121.7,122.71,111.2532,5594800.0,0.0,1.0
2012-04-04,120.82,121.632,119.862,119.96,108.76,5633800.0,0.0,1.0
2012-04-05,119.45,120.59,117.63,118.0,106.9829,6103700.0,0.0,1.0
2012-04-09,116.06,117.99,115.67,117.02,106.0944,4043300.0,0.0,1.0
2012-04-10,117.28,118.22,114.45,114.56,103.8641,5770400.0,0.0,1.0
2012-04-11,116.37,117.02,115.56,115.93,105.1062,4177500.0,0.0,1.0
2012-04-12,116.57,120.41,116.0,120.39,109.1498,5514600.0,0.0,1.0
2012-04-13,119.99,120.09,114.89,115.09,104.3446,6368200.0,0.0,1.0
2012-04-16,117.12,118.41,114.96,117.73,106.7382,7137600.0,0.0,1.0
2012-04-17,119.37,119.77,116.24,116.86,105.9494,12894400.0,0.0,1.0
2012-04-18,114.76,116.79,114.23,115.33,104.5622,6637400.0,0.0,1.0
2012-04-19,115.1,115.48,112.47,113.6,102.9938,9240300.0,0.0,1.0
2012-04-20,113.91,114.17,112.32,112.44,101.9421,5369600.0,0.0,1.0
2012-04-23,110.52,111.94,110.07,111.75,101.3165,7047600.0,0.0,1.0
2012-04-24,111.56,114.25,111.04,114.11,103.4561,4701900.0,0.0,1.0
2012-04-25,115.11,115.11,112.72,113.98,103.3383,5080600.0,0.0,1.0
2012-04-26,113.43,115.55,113.08,114.56,103.8641,4587600.0,0.0,1.0
2012-04-27,114.23,114.99,113.34,114.41,103.7281,4008400.0,0.0,1.0
2012-04-30,114.19,115.3,113.61,115.15,104.399,4240300.0,0.0,1.0
2012-05-01,114.84,116.48,114.15,115.33,104.5622,4308600.0,0.0,1.0
2012-05-02,114.1,114.47,112.77,113.77,103.1479,3956400.0,0.0,1.0
2012-05-03,113.98,114.2799,110.81,111.53,101.117,4854800.0,0.0,1.0
2012-05-04,110.78,110.9,108.8,108.99,98.8142,5500100.0,0.0,1.0
2012-05-07,108.53,110.86,108.29,110.04,99.7661,3267400.0,0.0,1.0
2012-05-08,108.99,110.19,107.77,109.37,99.1587,4065900.0,0.0,1.0
2012-05-09,107.3,108.64,106.66,107.29,97.2729,4777100.0,0.0,1.0
2012-05-10,108.56,109.36,106.12,106.32,96.3934,4694200.0,0.0,1.0
2012-05-11,103.42,103.79,101.59,102.13,92.5946,10631800.0,0.0,1.0
2012-05-14,100.86,101.07,99.32,99.77,90.455,10075600.0,0.0,1.0
2012-05-15,100.14,101.77,99.78,99.87,90.5457,5656700.0,0.0,1.0
2012-05-16,100.55,102.14,98.2,98.2,89.0316,5797200.0,0.0,1.0
2012-05-17,98.57,99.94,97.08,97.08,88.0161,6375200.0,0.0,1.0
2012-05-18,97.53,97.902,95.0,95.49,86.5746,7184700.0,0.0,1.0
2012-05-21,94.8,97.55,94.0,96.51,87.4994,5314700.0,0.0,1.0
2012-05-22,96.88,99.95,96.59,97.53,88.4241,5839700.0,0.0,1.0
2012-05-23,96.75,98.51,95.51,98.04,88.8865,5469700.0,0.0,1.0
2012-05-24,98.32,98.5,95.84,96.86,87.8167,5177300.0,0.0,1.0
2012-05-25,96.54,97.78,96.51,96.7,87.6716,3096000.0,0.0,1.0
2012-05-29,97.01,97.88,95.38,97.86,89.1404,4528000.0,0.46,1.0
2012-05-30,96.68,96.9,94.41,94.61,86.18,5713200.0,0.0,1.0
2012-05-31,94.9,96.65,93.7,95.7,87.1728,4833000.0,0.0,1.0
2012-06-01,94.07,94.2,92.19,92.64,84.3855,5384700.0,0.0,1.0
2012-06-04,92.76,93.02,90.55,91.0,82.8916,5332600.0,0.0,1.0
2012-06-05,90.96,93.0,90.71,92.21,83.9938,4682900.0,0.0,1.0
2012-06-06,93.04,95.07,92.905,94.96,86.4988,6399600.0,0.0,1.0
2012-06-07,96.64,97.5,93.29,94.0,85.6243,6068400.0,0.0,1.0
2012-06-08,93.63,94.84,92.89,94.54,86.1162,3366700.0,0.0,1.0
2012-06-11,96.01,96.76,92.66,92.8,84.5312,4941700.0,0.0,1.0
2012-06-12,92.91,94.04,92.52,94.04,85.6607,3668500.0,0.0,1.0
2012-06-13,93.32,94.42,92.27,92.72,84.4584,4694700.0,0.0,1.0
2012-06-14,92.94,94.2891,92.51,93.82,85.4603,4461000.0,0.0,1.0
2012-06-15,93.68,95.77,92.75,95.66,87.1364,6186200.0,0.0,1.0
2012-06-18,95.24,95.27,93.32,93.63,85.2873,4081400.0,0.0,1.0
2012-06-19,94.3,97.47,94.15,96.37,87.7831,5295200.0,0.0,1.0
2012-06-20,97.01,97.6,95.37,96.55,87.9471,4941300.0,0.0,1.0
2012-06-21,96.8,96.87,93.87,93.9,85.5332,5577700.0,0.0,1.0
2012-06-22,95.32,95.32,93.16,93.63,85.2873,6720200.0,0.0,1.0
2012-06-25,92.36,92.4,90.66,91.22,83.092,4211300.0,0.0,1.0
2012-06-26,91.49,91.83,90.43,91.03,82.9189,4248000.0,0.0,1.0
2012-06-27,91.19,93.79,91.02,93.27,84.9594,3576100.0,0.0,1.0
2012-06-28,92.09,93.52,91.33,93.49,85.1597,4413500.0,0.0,1.0
2012-06-29,96.01,96.18,94.52,95.86,87.3186,6245300.0,0.0,1.0
2012-07-02,96.56,97.3,95.593,97.13,88.4754,3515900.0,0.0,1.0
2012-07-03,97.13,98.77,96.63,98.6,89.8144,2251100.0,0.0,1.0
2012-07-05,98.21,98.21,95.89,95.92,87.3732,3736900.0,0.0,1.0
2012-07-06,94.64,96.0,94.5,95.47,86.9633,3312800.0,0.0,1.0
2012-07-09,94.84,95.35,93.67,94.47,86.0524,4121300.0,0.0,1.0
2012-07-10,94.86,95.3,93.15,94.25,85.852,3668600.0,0.0,1.0
2012-07-11,93.88,95.47,93.75,95.13,86.6536,4516400.0,0.0,1.0
2012-07-12,94.34,94.74,93.23,94.02,85.6425,3187000.0,0.0,1.0
2012-07-13,94.92,97.864,94.8,97.43,88.7487,4592400.0,0.0,1.0
2012-07-16,97.73,98.15,95.96,97.68,88.9764,4503000.0,0.0,1.0
2012-07-17,100.24,100.49,97.18,97.98,89.2497,9502200.0,0.0,1.0
2012-07-18,97.35,97.81,96.18,96.51,87.9107,4443200.0,0.0,1.0
2012-07-19,96.6,96.64,94.55,95.0,86.5352,6164100.0,0.0,1.0
2012-07-20,94.47,95.3,94.1,94.16,85.77,5543900.0,0.0,1.0
2012-07-23,91.94,93.42,91.15,93.16,84.8592,4761200.0,0.0,1.0
2012-07-24,93.38,94.6,93.21,94.47,86.0524,5301700.0,0.0,1.0
2012-07-25,95.06,96.69,94.845,95.96,87.4097,4578900.0,0.0,1.0
2012-07-26,97.44,98.2,96.75,98.06,89.3225,5077400.0,0.0,1.0
2012-07-27,98.41,102.05,98.12,101.64,92.5836,6397200.0,0.0,1.0
2012-07-30,101.15,102.18,100.35,100.88,91.8913,3659600.0,0.0,1.0
2012-07-31,100.26,101.78,100.0,100.9,91.9095,3664000.0,0.0,1.0
2012-08-01,101.27,101.76,99.82,100.09,91.1717,3092800.0,0.0,1.0
2012-08-02,98.5,99.03,96.72,97.81,89.0948,3980200.0,0.0,1.0
2012-08-03,99.347,101.3607,99.0,100.98,91.9824,3283100.0,0.0,1.0
2012-08-06,101.25,102.85,100.75,102.02,92.9297,2768700.0,0.0,1.0
2012-08-07,102.38,104.38,102.3301,103.24,94.041,3845000.0,0.0,1.0
2012-08-08,102.5,103.31,102.17,102.5,93.3669,2351100.0,0.0,1.0
2012-08-09,102.41,104.0,102.3,103.6,94.3689,2850200.0,0.0,1.0
2012-08-10,103.37,103.375,102.12,103.02,93.8406,3121600.0,0.0,1.0
2012-08-13,102.55,103.97,102.55,103.61,94.378,2008600.0,0.0,1.0
2012-08-14,104.15,105.63,102.91,103.26,94.0592,3148200.0,0.0,1.0
2012-08-15,103.35,104.5,103.05,103.13,93.9408,2452500.0,0.0,1.0
2012-08-16,103.26,103.93,102.601,103.49,94.2687,2417900.0,0.0,1.0
2012-08-17,103.81,103.95,102.8,103.6,94.3689,2509700.0,0.0,1.0
2012-08-20,103.32,105.5,103.14,105.28,95.8992,3860800.0,0.0,1.0
2012-08-21,105.69,107.34,104.75,105.32,95.9357,4459800.0,0.0,1.0
2012-08-22,104.77,106.35,103.67,104.67,95.3436,4202400.0,0.0,1.0
2012-08-23,104.59,104.99,103.65,104.08,94.8061,3583100.0,0.0,1.0
2012-08-24,103.56,105.22,102.23,104.96,95.6077,3527100.0,0.0,1.0
2012-08-27,105.12,105.85,104.58,105.12,95.7535,2466800.0,0.0,1.0
2012-08-28,104.46,105.89,104.2,105.03,96.0905,2611100.0,0.46,1.0
2012-08-29,105.36,106.29,105.04,105.53,96.548,2266900.0,0.0,1.0
2012-08-30,104.74,105.2,103.95,104.72,95.8069,2823700.0,0.0,1.0
2012-08-31,105.41,106.58,105.31,105.72,96.7218,3264100.0,0.0,1.0
2012-09-04,105.55,107.25,105.54,106.41,97.3531,3249200.0,0.0,1.0
2012-09-05,106.9,110.0,106.79,109.94,100.5826,6371600.0,0.0,1.0
2012-09-06,110.61,113.78,110.01,113.54,103.8762,6521500.0,0.0,1.0
2012-09-07,113.8,116.75,113.55,116.33,106.4287,6137100.0,0.0,1.0
2012-09-10,116.06,116.25,114.54,114.68,104.9192,4225100.0,0.0,1.0
2012-09-11,115.23,117.76,115.02,116.69,106.7581,3898500.0,0.0,1.0
2012-09-12,117.4,118.46,116.69,118.24,108.1762,4233700.0,0.0,1.0
2012-09-13,117.99,121.05,117.68,120.67,110.3993,5261600.0,0.0,1.0
2012-09-14,121.26,122.6,120.48,121.36,111.0306,6187700.0,0.0,1.0
2012-09-17,120.32,121.11,119.51,119.9,109.6949,3598300.0,0.0,1.0
2012-09-18,119.43,120.3643,118.75,119.88,109.6766,3033300.0,0.0,1.0
2012-09-19,120.37,120.37,119.02,119.02,108.8898,4818300.0,0.0,1.0
2012-09-20,117.64,117.8197,116.24,117.63,107.6181,4448100.0,0.0,1.0
2012-09-21,118.36,118.38,116.56,116.72,106.7855,8188700.0,0.0,1.0
2012-09-24,116.34,117.43,114.9,116.6,106.6757,3697500.0,0.0,1.0
2012-09-25,117.13,117.654,113.5,113.5,103.8396,4547700.0,0.0,1.0
2012-09-26,113.18,113.64,111.9,113.08,103.4553,5185100.0,0.0,1.0
2012-09-27,113.74,115.86,113.72,115.23,105.4224,3898900.0,0.0,1.0
2012-09-28,115.01,115.01,113.23,113.68,104.0043,3653700.0,0.0,1.0
2012-10-01,116.67,119.02,116.4,116.86,106.9136,5338600.0,0.0,1.0
2012-10-02,117.55,118.24,117.09,117.25,107.2704,3681300.0,0.0,1.0
2012-10-03,117.62,118.17,116.22,117.91,107.8742,3036400.0,0.0,1.0
2012-10-04,118.66,120.36,117.93,119.9,109.6949,3743200.0,0.0,1.0
2012-10-05,120.83,121.4,118.58,119.31,109.1551,3938300.0,0.0,1.0
2012-10-08,118.28,119.7201,118.15,119.46,109.2923,2140400.0,0.0,1.0
2012-10-09,119.39,120.74,119.02,119.63,109.4479,3260600.0,0.0,1.0
2012-10-10,119.5,120.25,119.06,120.08,109.8596,2829600.0,0.0,1.0
2012-10-11,120.95,122.94,120.75,121.99,111.607,4707200.0,0.0,1.0
2012-10-12,121.62,122.28,119.89,120.2,109.9693,4054900.0,0.0,1.0
2012-10-15,121.7,124.61,120.75,124.5,113.9033,6412000.0,0.0,1.0
2012-10-16,124.23,125.97,122.35,123.22,112.7323,10115900.0,0.0,1.0
2012-10-17,123.32,125.05,123.05,124.92,114.2876,6712400.0,0.0,1.0
2012-10-18,123.8,126.48,123.19,125.15,114.498,5375100.0,0.0,1.0
2012-10-19,124.46,125.171,123.02,123.62,113.0982,5876400.0,0.0,1.0
2012-10-22,122.02,124.36,121.92,122.77,112.3206,3643000.0,0.0,1.0
2012-10-23,120.47,121.6599,118.12,119.0,108.8715,5818500.0,0.0,1.0
2012-10-24,119.83,121.35,119.77,119.77,109.5759,3662000.0,0.0,1.0
2012-10-25,120.83,122.19,118.65,119.72,109.5302,4128800.0,0.0,1.0
2012-10-26,119.24,120.38,118.38,119.44,109.274,3960900.0,0.0,1.0
2012-10-31,119.73,122.6,119.66,122.39,111.9729,3679700.0,0.0,1.0
2012-11-01,122.82,124.88,122.36,124.85,114.2236,3336200.0,0.0,1.0
2012-11-02,125.35,125.89,123.06,123.25,112.7597,3188800.0,0.0,1.0
2012-11-05,123.19,124.465,122.11,124.08,113.5191,2568700.0,0.0,1.0
2012-11-06,124.33,126.73,124.3,126.25,115.5044,3986000.0,0.0,1.0
2012-11-07,122.8,123.12,117.97,117.98,107.9383,7075800.0,0.0,1.0
2012-11-08,119.21,119.84,115.26,115.27,105.4589,6252100.0,0.0,1.0
2012-11-09,114.71,117.85,113.84,116.15,106.264,4823100.0,0.0,1.0
2012-11-12,116.79,117.84,116.3,117.24,107.2613,2453600.0,0.0,1.0
2012-11-13,115.89,118.35,115.08,116.47,106.5568,3156600.0,0.0,1.0
2012-11-14,116.65,117.45,113.88,114.24,104.5166,3885700.0,0.0,1.0
2012-11-15,114.51,116.36,113.91,115.44,105.6145,3702900.0,0.0,1.0
2012-11-16,115.53,116.5695,114.23,115.84,105.9804,4515900.0,0.0,1.0
2012-11-19,117.2,119.19,117.19,118.3,108.2311,3868600.0,0.0,1.0
2012-11-20,117.93,118.75,117.37,118.09,108.0389,3304000.0,0.0,1.0
2012-11-21,118.18,118.23,116.83,117.7,107.6821,2075200.0,0.0,1.0
2012-11-23,118.67,120.31,118.27,120.31,110.07,1977500.0,0.0,1.0
2012-11-26,119.16,120.95,118.5,120.94,110.6464,3371000.0,0.0,1.0
2012-11-27,120.5,121.335,118.38,118.41,108.3317,3875200.0,0.0,1.0
2012-11-28,117.25,119.33,116.57,119.33,109.6308,3811200.0,0.5,1.0
2012-11-29,120.0,120.45,118.52,118.73,109.0796,2980800.0,0.0,1.0
2012-11-30,117.96,119.44,117.69,117.79,108.216,4264300.0,0.0,1.0
2012-12-03,118.42,119.64,118.07,118.4,108.7764,3613900.0,0.0,1.0
2012-12-04,118.12,118.39,116.201,116.58,107.1043,3591600.0,0.0,1.0
2012-12-05,117.02,117.9,116.0,117.13,107.6096,3283000.0,0.0,1.0
2012-12-06,117.22,117.48,116.2,117.2,107.674,2330900.0,0.0,1.0
2012-12-07,117.77,118.0,116.14,116.57,107.0952,3960500.0,0.0,1.0
2012-12-10,116.61,117.17,115.62,117.01,107.4994,3331900.0,0.0,1.0
2012-12-11,117.56,119.8,117.04,118.86,109.199,5696500.0,0.0,1.0
2012-12-12,119.29,119.98,118.08,118.09,108.4916,5372400.0,0.0,1.0
2012-12-13,117.81,119.16,117.59,118.5,108.8683,3329100.0,0.0,1.0
