date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2011-05-05,286.19,287.582,284.32,286.03,39.7229,424300.0,0.0,1.0
2011-05-06,288.81,294.59,288.81,291.59,40.4951,790500.0,0.0,1.0
2011-05-09,292.73,297.29,289.64,295.01,40.97,379100.0,0.0,1.0
2011-05-10,296.49,298.81,294.02,298.79,41.495,330800.0,0.0,1.0
2011-05-11,299.37,300.92,295.55,297.04,41.252,549200.0,0.0,1.0
2011-05-12,296.0,298.17,292.84,297.64,41.3353,381000.0,0.0,1.0
2011-05-13,297.64,298.49,290.94,294.36,40.8798,507400.0,0.0,1.0
2011-05-16,293.84,301.11,293.03,298.43,41.445,561700.0,0.0,1.0
2011-05-17,296.88,299.55,293.08,295.24,41.002,324800.0,0.0,1.0
2011-05-18,295.63,297.82,294.49,297.24,41.2797,301500.0,0.0,1.0
2011-05-19,297.83,299.5,296.0,299.42,41.5825,336500.0,0.0,1.0
2011-05-20,298.72,299.97,297.11,298.35,41.4339,346900.0,0.0,1.0
2011-05-23,294.88,296.17,293.24,295.34,41.0159,362400.0,0.0,1.0
2011-05-24,295.85,296.05,289.53,290.09,40.2868,688100.0,0.0,1.0
2011-05-25,289.25,292.43,285.76,286.29,39.759,636600.0,0.0,1.0
2011-05-26,285.96,288.0,282.94,284.11,39.4563,570400.0,0.0,1.0
2011-05-27,285.65,285.95,282.8,283.15,39.323,545600.0,0.0,1.0
2011-05-31,286.37,287.66,283.2,285.76,39.6854,642700.0,0.0,1.0
2011-06-01,284.34,285.2,277.58,277.87,38.5897,521300.0,0.0,1.0
2011-06-02,278.98,281.39,277.27,278.53,38.6814,536800.0,0.0,1.0
2011-06-03,274.88,276.29,271.97,272.07,37.7842,471300.0,0.0,1.0
2011-06-06,269.99,272.21,265.7204,266.14,36.9607,691500.0,0.0,1.0
2011-06-07,268.34,270.49,265.77,265.98,36.9384,416300.0,0.0,1.0
2011-06-08,265.5,268.29,261.1001,262.24,36.419,570800.0,0.0,1.0
2011-06-09,263.7,267.59,262.078,266.25,36.9759,447400.0,0.0,1.0
2011-06-10,271.11,271.7,267.0,268.27,37.2565,512500.0,0.0,1.0
2011-06-13,270.1,273.35,268.4,272.02,37.7773,535700.0,0.0,1.0
2011-06-14,274.7,276.88,272.93,274.78,38.1606,444300.0,0.0,1.0
2011-06-15,271.3,274.5,269.88,271.16,37.6578,473900.0,0.0,1.0
2011-06-16,270.64,276.39,270.0,275.02,38.3883,532700.0,1.4,1.0
2011-06-17,277.5,278.76,275.17,277.88,38.7875,617700.0,0.0,1.0
2011-06-20,276.5,279.5,271.55,278.92,38.9327,335900.0,0.0,1.0
2011-06-21,279.8,283.73,278.0,282.81,39.4757,392700.0,0.0,1.0
2011-06-22,282.26,285.0,280.16,281.33,39.2691,398600.0,0.0,1.0
2011-06-23,278.76,280.9,274.55,279.37,38.9955,479900.0,0.0,1.0
2011-06-24,279.08,280.65,275.85,280.21,39.1128,355000.0,0.0,1.0
2011-06-27,280.25,283.636,277.82,281.01,39.2244,300900.0,0.0,1.0
2011-06-28,281.47,285.15,279.72,283.98,39.639,252100.0,0.0,1.0
2011-06-29,284.33,288.24,282.8,288.02,40.2029,324000.0,0.0,1.0
2011-06-30,288.01,293.13,286.88,291.59,40.7012,440900.0,0.0,1.0
2011-07-01,290.05,297.28,290.02,296.72,41.4173,327600.0,0.0,1.0
2011-07-05,295.15,297.98,292.18,296.7,41.4145,326400.0,0.0,1.0
2011-07-06,296.15,297.298,295.01,296.35,41.3656,197500.0,0.0,1.0
2011-07-07,298.14,300.0,296.92,298.99,41.7341,291700.0,0.0,1.0
2011-07-08,295.55,296.14,292.34,294.5,41.1074,399400.0,0.0,1.0
2011-07-11,291.13,292.85,286.01,287.19,40.0871,405600.0,0.0,1.0
2011-07-12,288.2,292.67,286.31,289.09,40.3523,366400.0,0.0,1.0
2011-07-13,290.13,293.37,288.8401,289.49,40.4081,209900.0,0.0,1.0
2011-07-14,290.76,290.76,287.5,289.29,40.3802,306500.0,0.0,1.0
2011-07-15,290.44,293.13,287.48,292.45,40.8213,442700.0,0.0,1.0
2011-07-18,291.04,292.0,285.2,285.93,39.9112,368900.0,0.0,1.0
2011-07-19,286.9,289.97,286.1,289.4,40.3955,306300.0,0.0,1.0
2011-07-20,290.04,290.4,285.38,285.5,39.8512,320600.0,0.0,1.0
2011-07-21,287.2,288.05,285.02,286.69,40.0173,447600.0,0.0,1.0
2011-07-22,286.3,287.221,285.09,285.7,39.8791,269300.0,0.0,1.0
2011-07-25,284.31,286.79,281.69,284.79,39.7521,424900.0,0.0,1.0
2011-07-26,285.59,287.0,282.89,285.1,39.7953,324400.0,0.0,1.0
2011-07-27,284.03,285.0,276.76,278.51,38.8755,433400.0,0.0,1.0
2011-07-28,281.79,287.46,281.15,283.83,39.6181,570100.0,0.0,1.0
2011-07-29,279.83,294.37,279.83,289.19,40.3662,843100.0,0.0,1.0
2011-08-01,294.42,294.56,284.4,287.82,40.175,454600.0,0.0,1.0
2011-08-02,284.42,287.22,279.93,280.24,39.1169,420300.0,0.0,1.0
2011-08-03,280.84,282.46,275.01,279.83,39.0597,455400.0,0.0,1.0
2011-08-04,277.38,279.32,265.39,265.61,37.0748,617800.0,0.0,1.0
2011-08-05,268.62,274.94,262.0,269.42,37.6067,1000300.0,0.0,1.0
2011-08-08,262.0,267.41,246.57,247.41,34.5344,1014800.0,0.0,1.0
2011-08-09,253.19,266.57,247.32,266.05,37.1363,1200200.0,0.0,1.0
2011-08-10,260.27,263.16,239.0,239.21,33.3898,1808900.0,0.0,1.0
2011-08-11,242.01,259.88,242.01,256.91,35.8605,992100.0,0.0,1.0
2011-08-12,259.67,261.85,253.5,254.95,35.5869,388300.0,0.0,1.0
2011-08-15,257.65,260.58,255.12,260.58,36.3727,369600.0,0.0,1.0
2011-08-16,257.86,260.0,249.134,256.68,35.8284,774800.0,0.0,1.0
2011-08-17,258.22,260.0,250.51,254.12,35.471,510500.0,0.0,1.0
2011-08-18,248.65,248.65,238.3,240.7,33.5978,1154200.0,0.0,1.0
2011-08-19,237.65,244.55,236.5,237.17,33.1051,742900.0,0.0,1.0
2011-08-22,241.54,241.99,237.45,239.22,33.3912,435500.0,0.0,1.0
2011-08-23,239.57,250.89,238.85,250.37,34.9476,498100.0,0.0,1.0
2011-08-24,248.37,254.24,246.6502,253.91,35.4417,403400.0,0.0,1.0
2011-08-25,254.89,256.96,244.17,246.32,34.3823,539600.0,0.0,1.0
2011-08-26,245.0,252.5,241.5,250.92,35.0244,576400.0,0.0,1.0
2011-08-29,254.96,264.48,253.58,263.92,36.8389,671300.0,0.0,1.0
2011-08-30,263.28,267.47,259.745,265.33,37.0358,452500.0,0.0,1.0
2011-08-31,267.65,269.0,263.53,267.12,37.2856,414800.0,0.0,1.0
2011-09-01,267.56,269.99,264.41,265.61,37.0748,481100.0,0.0,1.0
2011-09-02,260.75,263.67,255.11,258.7,36.1103,582700.0,0.0,1.0
2011-09-06,252.19,256.5,248.15,254.79,35.5645,623200.0,0.0,1.0
2011-09-07,259.01,267.42,257.15,265.95,37.3177,603200.0,1.4,1.0
2011-09-08,263.46,265.28,256.3,258.49,36.2709,526000.0,0.0,1.0
2011-09-09,255.19,260.47,254.23,255.93,35.9117,591500.0,0.0,1.0
2011-09-12,254.22,260.41,251.57,260.24,36.5165,375100.0,0.0,1.0
2011-09-13,261.92,264.8,258.63,264.5,37.1143,691800.0,0.0,1.0
2011-09-14,264.15,273.51,260.01,269.62,37.8327,666900.0,0.0,1.0
2011-09-15,272.97,272.97,265.76,271.86,38.147,423500.0,0.0,1.0
2011-09-16,272.96,273.23,267.0,272.07,38.1765,536700.0,0.0,1.0
2011-09-19,267.45,269.46,261.5,265.8,37.2967,416600.0,0.0,1.0
2011-09-20,266.18,269.59,261.94,263.66,36.9964,437600.0,0.0,1.0
2011-09-21,263.34,266.766,257.62,257.985,36.2001,571700.0,0.0,1.0
2011-09-22,251.5,263.5,251.0,258.85,36.3215,601900.0,0.0,1.0
2011-09-23,258.19,261.78,255.91,257.98,36.1994,565100.0,0.0,1.0
2011-09-26,260.6,264.41,255.66,264.07,37.0539,454300.0,0.0,1.0
2011-09-27,269.29,270.0,260.3,262.29,36.8041,625100.0,0.0,1.0
2011-09-28,262.07,262.71,253.98,254.32,35.6858,572000.0,0.0,1.0
2011-09-29,258.94,261.61,249.7,257.18,36.0871,522100.0,0.0,1.0
2011-09-30,253.53,256.396,246.27,246.4,34.5745,580500.0,0.0,1.0
2011-10-03,244.37,253.09,244.37,248.5,34.8692,723300.0,0.0,1.0
2011-10-04,245.37,252.5,238.29,252.36,35.4108,759400.0,0.0,1.0
2011-10-05,252.74,257.35,250.3,255.98,35.9187,470700.0,0.0,1.0
2011-10-06,256.85,267.12,254.4,266.45,37.3879,632300.0,0.0,1.0
2011-10-07,267.01,268.03,253.16,253.95,35.6339,799800.0,0.0,1.0
2011-10-10,259.5,267.62,258.3,266.06,37.3331,664500.0,0.0,1.0
2011-10-11,262.56,264.19,254.5,257.0,36.0619,779200.0,0.0,1.0
2011-10-12,260.5,261.5,255.921,259.6,36.4267,690000.0,0.0,1.0
2011-10-13,257.57,259.71,254.04,256.3,35.9636,461000.0,0.0,1.0
2011-10-14,258.97,261.19,257.32,259.71,36.4421,599900.0,0.0,1.0
2011-10-17,258.34,261.62,252.33,253.2,35.5287,524700.0,0.0,1.0
2011-10-18,253.55,260.93,249.3,260.06,36.4912,560700.0,0.0,1.0
2011-10-19,259.23,262.85,256.58,257.36,36.1124,543900.0,0.0,1.0
2011-10-20,257.23,264.32,256.5,261.45,36.6863,618600.0,0.0,1.0
2011-10-21,264.07,267.09,262.12,264.49,37.1128,673300.0,0.0,1.0
2011-10-24,264.28,269.65,264.28,268.69,37.7022,693700.0,0.0,1.0
2011-10-25,266.05,267.91,257.57,258.43,36.2625,659600.0,0.0,1.0
2011-10-26,261.8,266.4,260.49,263.43,36.9641,651100.0,0.0,1.0
2011-10-27,270.39,278.0,267.87,276.77,38.836,1163600.0,0.0,1.0
2011-10-28,275.32,280.76,273.55,280.0,39.2892,650300.0,0.0,1.0
2011-10-31,274.84,280.4,274.82,275.56,38.6662,953800.0,0.0,1.0
2011-11-01,260.28,267.99,250.0,251.88,35.3434,1527000.0,0.0,1.0
2011-11-02,256.83,261.5,254.0,259.39,36.3972,842000.0,0.0,1.0
2011-11-03,261.02,270.17,257.41,268.55,37.6825,780800.0,0.0,1.0
2011-11-04,265.29,273.64,264.796,271.33,38.0726,911900.0,0.0,1.0
2011-11-07,274.11,275.49,269.17,275.1,38.6016,656500.0,0.0,1.0
2011-11-08,276.02,279.915,273.05,278.94,39.1405,677300.0,0.0,1.0
2011-11-09,271.54,273.58,264.89,265.79,37.2953,675600.0,0.0,1.0
2011-11-10,269.54,270.09,259.1,260.1,36.4969,799700.0,0.0,1.0
2011-11-11,264.7699,266.64,259.26,263.57,36.9838,676600.0,0.0,1.0
2011-11-14,261.26,262.97,256.35,257.88,36.1853,743700.0,0.0,1.0
2011-11-15,256.65,260.12,253.75,257.51,36.1334,606600.0,0.0,1.0
2011-11-16,254.0,254.56,238.93,241.18,33.842,1899500.0,0.0,1.0
2011-11-17,241.11,242.66,235.23,238.05,33.4028,1511400.0,0.0,1.0
2011-11-18,241.05,251.17,236.98,248.89,34.9239,1539400.0,0.0,1.0
2011-11-21,243.67,246.48,239.02,241.53,33.8911,990600.0,0.0,1.0
2011-11-22,240.8,243.7,239.04,240.57,33.7564,656000.0,0.0,1.0
2011-11-23,236.52,242.23,235.5,239.03,33.5403,859400.0,0.0,1.0
2011-11-25,238.23,241.3975,235.77,237.89,33.3804,216200.0,0.0,1.0
2011-11-28,241.79,245.43,240.96,245.13,34.3963,727000.0,0.0,1.0
2011-11-29,246.22,246.22,239.46,239.61,33.6217,620300.0,0.0,1.0
2011-11-30,246.42,249.72,245.16,249.28,34.9786,615100.0,0.0,1.0
2011-12-01,247.28,252.22,245.38,250.0,35.0796,546600.0,0.0,1.0
2011-12-02,254.38,259.75,249.97,253.31,35.5441,709700.0,0.0,1.0
2011-12-05,256.76,258.46,247.15,249.11,34.9548,599000.0,0.0,1.0
2011-12-06,249.05,250.78,246.8,248.84,34.9169,442600.0,0.0,1.0
2011-12-07,248.04,255.47,245.1,253.15,35.5216,532600.0,0.0,1.0
2011-12-08,250.57,252.18,243.06,244.58,34.3191,567700.0,0.0,1.0
2011-12-09,245.9,252.15,244.1,248.06,34.8074,494100.0,0.0,1.0
2011-12-12,246.4,247.36,240.0,243.51,34.169,615200.0,0.0,1.0
2011-12-13,244.45,245.74,238.24,241.0,33.8168,421100.0,0.0,1.0
2011-12-14,239.44,241.67,238.341,238.89,33.5207,412800.0,0.0,1.0
2011-12-15,240.98,242.11,238.0,239.09,33.7452,487600.0,1.4,1.0
2011-12-16,241.06,243.0,239.83,242.0,34.1559,766100.0,0.0,1.0
2011-12-19,242.0,242.85,240.72,242.0,34.1559,527300.0,0.0,1.0
2011-12-20,244.99,249.41,243.823,248.13,35.0211,426500.0,0.0,1.0
2011-12-21,248.0,248.88,237.1,241.34,34.0628,722900.0,0.0,1.0
2011-12-22,244.83,246.95,243.12,245.75,34.6852,428700.0,0.0,1.0
2011-12-23,246.99,246.99,242.85,246.39,34.7755,422100.0,0.0,1.0
2011-12-27,246.16,247.52,245.0,245.21,34.609,235600.0,0.0,1.0
2011-12-28,244.79,245.87,242.0,242.56,34.235,232000.0,0.0,1.0
2011-12-29,243.99,247.75,242.59,245.32,34.6245,226700.0,0.0,1.0
2011-12-30,245.04,245.2,242.25,243.67,34.3916,231300.0,0.0,1.0
2012-01-03,247.42,249.52,245.15,245.63,34.6683,415300.0,0.0,1.0
2012-01-04,244.19,245.8516,240.11,241.01,34.0162,539700.0,0.0,1.0
2012-01-05,239.94,241.0,236.6,238.62,33.6789,779100.0,0.0,1.0
2012-01-06,235.39,236.0,229.53,234.0,33.0268,1297300.0,0.0,1.0
2012-01-09,232.37,235.43,226.06,228.24,32.2138,1407100.0,0.0,1.0
2012-01-10,229.25,230.36,226.46,227.53,32.1136,976500.0,0.0,1.0
2012-01-11,227.59,228.54,224.69,226.0,31.8977,779000.0,0.0,1.0
2012-01-12,225.94,233.39,225.52,233.23,32.9181,671600.0,0.0,1.0
2012-01-13,231.8,236.0,230.25,234.5,33.0974,662100.0,0.0,1.0
2012-01-17,236.49,239.89,227.144,229.15,32.3423,980000.0,0.0,1.0
2012-01-18,229.22,232.96,226.0,232.65,32.8363,495700.0,0.0,1.0
2012-01-19,233.17,243.73,232.93,237.55,33.5278,1491000.0,0.0,1.0
2012-01-20,237.48,240.5,235.29,239.88,33.8567,511800.0,0.0,1.0
2012-01-23,239.72,241.28,238.2186,238.44,33.6535,417800.0,0.0,1.0
2012-01-24,236.46,241.0,235.06,240.52,33.947,372300.0,0.0,1.0
2012-01-25,240.08,245.33,240.08,242.11,34.1714,470200.0,0.0,1.0
2012-01-26,241.92,244.2278,240.02,240.45,33.9372,351500.0,0.0,1.0
2012-01-27,239.39,242.0,238.11,240.88,33.9978,244900.0,0.0,1.0
2012-01-30,238.94,241.23,238.245,240.0,33.8736,377700.0,0.0,1.0
2012-01-31,240.06,241.35,236.55,239.51,33.8045,695900.0,0.0,1.0
2012-02-01,241.89,247.1,240.805,245.48,34.6471,752300.0,0.0,1.0
2012-02-02,249.61,266.13,248.44,266.01,37.5447,2016500.0,0.0,1.0
2012-02-03,267.52,274.67,266.24,273.43,38.592,1246500.0,0.0,1.0
2012-02-06,273.32,275.5,271.28,275.32,38.8587,913600.0,0.0,1.0
2012-02-07,273.46,277.13,270.79,276.045,38.961,664800.0,0.0,1.0
2012-02-08,277.99,285.3,277.576,284.82,40.1995,1246000.0,0.0,1.0
2012-02-09,285.81,287.34,282.73,283.37,39.9949,711200.0,0.0,1.0
2012-02-10,280.56,292.3,280.56,291.59,41.1551,1114300.0,0.0,1.0
2012-02-13,292.37,292.635,287.0,291.0,41.0718,701400.0,0.0,1.0
2012-02-14,289.34,290.98,285.8,290.0,40.9307,927400.0,0.0,1.0
2012-02-15,289.68,291.41,287.15,290.64,41.021,695900.0,0.0,1.0
2012-02-16,290.0,296.97,286.55,295.65,41.7281,813000.0,0.0,1.0
2012-02-17,296.99,296.99,290.69,293.98,41.4924,929300.0,0.0,1.0
2012-02-21,293.67,294.47,286.62,290.08,40.9419,1011000.0,0.0,1.0
2012-02-22,288.43,290.38,285.0,288.15,40.6695,706500.0,0.0,1.0
2012-02-23,287.72,292.44,287.16,291.79,41.1833,1556800.0,0.0,1.0
2012-02-24,292.87,292.87,288.89,292.39,41.268,1368500.0,0.0,1.0
2012-02-27,290.95,292.46,287.55,289.78,40.8996,1853700.0,0.0,1.0
2012-02-28,290.46,294.76,287.63,290.8,41.0436,504300.0,0.0,1.0
2012-02-29,291.37,294.75,289.3,289.49,40.8587,804000.0,0.0,1.0
2012-03-01,287.07,290.94,287.0,289.54,40.8657,615400.0,0.0,1.0
2012-03-02,289.59,292.09,288.39,289.6,40.8742,450000.0,0.0,1.0
2012-03-05,289.68,289.937,280.56,281.02,39.6632,942000.0,0.0,1.0
2012-03-06,280.0,281.25,273.97,274.93,38.8037,1327500.0,0.0,1.0
2012-03-07,272.09,276.85,271.39,275.21,39.5814,650800.0,5.23,1.0
2012-03-08,276.41,276.9878,273.6622,276.23,39.728,380000.0,0.0,1.0
2012-03-09,276.56,277.411,275.03,276.56,39.7755,374400.0,0.0,1.0
2012-03-12,276.33,277.658,268.75,270.2,38.8608,558600.0,0.0,1.0
2012-03-13,272.2,273.79,267.48,272.99,39.2621,967700.0,0.0,1.0
2012-03-14,272.19,277.29,272.01,276.55,39.7741,815000.0,0.0,1.0
2012-03-15,275.88,290.35,275.88,286.25,41.1691,1123500.0,0.0,1.0
2012-03-16,288.39,294.03,285.03,289.45,41.6294,1125400.0,0.0,1.0
2012-03-19,287.81,291.94,285.98,290.04,41.7142,534100.0,0.0,1.0
2012-03-20,289.21,297.55,287.56,294.39,42.3399,935300.0,0.0,1.0
2012-03-21,294.13,304.61,290.02,298.67,42.9554,1176200.0,0.0,1.0
2012-03-22,296.03,297.94,293.31,295.75,42.5355,532300.0,0.0,1.0
2012-03-23,295.76,297.27,291.3,296.01,42.5729,559900.0,0.0,1.0
2012-03-26,298.1,299.35,292.63,297.7,42.8159,573100.0,0.0,1.0
2012-03-27,297.47,298.29,293.31,294.1,42.2982,465700.0,0.0,1.0
2012-03-28,293.94,294.3714,288.43,290.72,41.812,614200.0,0.0,1.0
2012-03-29,290.44,292.42,286.6,289.6,41.651,409700.0,0.0,1.0
2012-03-30,290.17,291.73,287.3401,289.33,41.6121,581600.0,0.0,1.0
2012-04-02,289.32,294.376,287.26,291.22,41.8839,363400.0,0.0,1.0
2012-04-03,290.89,291.745,284.17,288.4,41.4784,624100.0,0.0,1.0
2012-04-04,287.52,289.66,285.03,286.22,41.1648,448200.0,0.0,1.0
2012-04-05,285.0,289.28,285.0,287.93,41.4108,374600.0,0.0,1.0
2012-04-09,283.33,285.79,280.5,284.66,40.9405,394500.0,0.0,1.0
2012-04-10,283.4,285.74,281.026,282.09,40.5708,425000.0,0.0,1.0
2012-04-11,285.78,286.6175,283.03,284.13,40.8642,397900.0,0.0,1.0
2012-04-12,283.88,287.55,281.23,287.49,41.3475,367000.0,0.0,1.0
2012-04-13,287.27,287.27,281.87,282.16,40.5809,757500.0,0.0,1.0
2012-04-16,285.18,285.63,279.6,280.69,40.3695,399100.0,0.0,1.0
2012-04-17,282.98,282.98,277.32,280.19,40.2976,614100.0,0.0,1.0
2012-04-18,278.69,280.13,276.475,278.36,40.0344,413500.0,0.0,1.0
2012-04-19,278.86,279.93,275.66,277.46,39.905,365800.0,0.0,1.0
2012-04-20,278.55,278.55,271.88,273.05,39.2707,552900.0,0.0,1.0
2012-04-23,271.0,272.72,268.62,271.9,39.1053,355900.0,0.0,1.0
2012-04-24,272.72,274.9725,271.415,272.57,39.2017,290100.0,0.0,1.0
2012-04-25,274.09,275.21,271.52,273.14,39.2836,425600.0,0.0,1.0
2012-04-26,267.55,274.92,267.0,274.0,39.4073,884100.0,0.0,1.0
2012-04-27,274.29,275.97,267.22,268.38,38.599,502000.0,0.0,1.0
2012-04-30,267.86,268.11,264.9,265.82,38.2309,405600.0,0.0,1.0
2012-05-01,265.81,270.6,264.4,268.38,38.599,486700.0,0.0,1.0
2012-05-02,267.69,267.69,262.46,263.13,37.844,471000.0,0.0,1.0
2012-05-03,263.75,267.22,260.34,264.13,37.9878,638200.0,0.0,1.0
2012-05-04,263.38,263.77,258.0,258.17,37.1306,480100.0,0.0,1.0
2012-05-07,258.0,259.98,254.32,255.34,36.7236,623000.0,0.0,1.0
2012-05-08,255.23,257.34,253.5,256.91,36.9494,627300.0,0.0,1.0
2012-05-09,254.66,261.5,253.32,260.0,37.3938,616100.0,0.0,1.0
2012-05-10,262.68,264.15,260.64,261.71,37.6397,467000.0,0.0,1.0
2012-05-11,261.57,266.29,258.21,262.94,37.8167,532700.0,0.0,1.0
2012-05-14,260.42,262.41,258.22,260.11,37.4096,278500.0,0.0,1.0
2012-05-15,260.48,261.17,257.29,258.54,37.1838,486700.0,0.0,1.0
2012-05-16,259.43,262.93,256.63,256.74,36.925,407900.0,0.0,1.0
2012-05-17,255.2,259.621,253.16,253.59,36.4719,566800.0,0.0,1.0
2012-05-18,256.3,262.79,256.3,258.0,37.1062,754700.0,0.0,1.0
2012-05-21,259.38,265.17,258.52,263.93,37.959,674800.0,0.0,1.0
2012-05-22,264.1,266.9278,255.5,257.25,36.9983,598900.0,0.0,1.0
2012-05-23,254.65,256.85,249.0,253.51,36.4604,697000.0,0.0,1.0
2012-05-24,254.07,256.49,253.51,256.16,36.8415,495100.0,0.0,1.0
2012-05-25,260.9,264.17,258.865,262.52,37.7562,527600.0,0.0,1.0
2012-05-29,264.52,264.987,260.5,263.8,37.9403,333200.0,0.0,1.0
2012-05-30,262.0,262.48,258.9,260.77,37.5046,396600.0,0.0,1.0
2012-05-31,260.73,262.74,256.06,257.57,37.0443,630700.0,0.0,1.0
2012-06-01,253.03,257.01,252.48,257.01,36.9638,605200.0,0.0,1.0
2012-06-04,257.47,261.29,257.43,260.8,37.5089,608500.0,0.0,1.0
2012-06-05,260.76,270.5,260.04,268.19,38.5717,914600.0,0.0,1.0
2012-06-06,268.53,273.89,267.82,269.51,39.0823,600000.0,2.23,1.0
2012-06-07,272.71,273.36,265.92,266.72,38.6777,545300.0,0.0,1.0
2012-06-08,265.79,271.75,263.9222,271.55,39.3781,324000.0,0.0,1.0
2012-06-11,274.64,277.63,272.83,273.25,39.6246,574400.0,0.0,1.0
2012-06-12,274.46,275.97,271.47,275.26,39.9161,322700.0,0.0,1.0
2012-06-13,274.4,276.51,271.4,271.68,39.397,318600.0,0.0,1.0
2012-06-14,272.64,274.14,270.75,272.89,39.5724,354200.0,0.0,1.0
2012-06-15,274.51,278.44,271.77,277.91,40.3004,440800.0,0.0,1.0
2012-06-18,276.36,284.38,274.48,282.21,40.9239,496100.0,0.0,1.0
2012-06-19,283.37,284.43,278.8,279.9,40.589,413200.0,0.0,1.0
2012-06-20,280.52,280.63,275.62,277.21,40.1989,325000.0,0.0,1.0
2012-06-21,277.53,279.99,271.57,271.57,39.381,348400.0,0.0,1.0
2012-06-22,273.17,275.543,271.5,272.28,39.484,481400.0,0.0,1.0
2012-06-25,271.71,272.22,265.39,267.16,38.7415,308200.0,0.0,1.0
2012-06-26,267.01,271.266,267.01,269.2,39.0373,249000.0,0.0,1.0
2012-06-27,268.82,269.64,262.5001,264.87,38.4094,461800.0,0.0,1.0
2012-06-28,262.4,266.41,259.83,264.53,38.3601,477500.0,0.0,1.0
2012-06-29,267.78,273.98,266.26,268.11,38.8793,377000.0,0.0,1.0
2012-07-02,268.99,271.4,263.367,271.24,39.3332,452400.0,0.0,1.0
2012-07-03,271.52,273.22,269.39,269.9,39.1388,208400.0,0.0,1.0
2012-07-05,269.25,270.17,264.3,265.17,38.4529,400100.0,0.0,1.0
2012-07-06,263.04,264.32,262.01,263.51,38.2122,344500.0,0.0,1.0
2012-07-09,263.5,264.37,261.13,262.05,38.0005,401800.0,0.0,1.0
2012-07-10,262.29,267.3,258.22,258.91,37.5452,559500.0,0.0,1.0
2012-07-11,258.7,262.53,258.075,259.52,37.6336,418700.0,0.0,1.0
2012-07-12,258.66,262.08,255.6025,260.71,37.8062,337400.0,0.0,1.0
2012-07-13,262.33,265.66,261.89,263.16,38.1615,356800.0,0.0,1.0
2012-07-16,261.4,263.53,261.35,262.41,38.0527,307400.0,0.0,1.0
2012-07-17,263.23,264.68,259.49,263.16,38.1615,321500.0,0.0,1.0
2012-07-18,262.56,264.08,260.48,263.72,38.2427,230300.0,0.0,1.0
2012-07-19,263.82,264.93,258.0,260.55,37.783,379900.0,0.0,1.0
2012-07-20,259.49,259.49,256.07,257.0,37.2682,1838300.0,0.0,1.0
2012-07-23,50.64,51.25,50.17,51.12,37.0652,265760.0,0.0,5.0
2012-07-24,51.24,51.325,50.78,51.11,37.0579,1707400.0,0.0,1.0
2012-07-25,51.62,51.64,50.6647,51.26,37.1667,2088200.0,0.0,1.0
2012-07-26,52.0,52.615,51.32,52.44,38.0222,2353400.0,0.0,1.0
2012-07-27,52.85,52.85,52.16,52.51,38.073,2261600.0,0.0,1.0
2012-07-30,52.52,52.55,52.13,52.32,37.9352,2061500.0,0.0,1.0
2012-07-31,52.13,52.5,52.04,52.11,37.783,1797600.0,0.0,1.0
2012-08-01,52.28,52.4,51.04,51.114,37.0608,2303300.0,0.0,1.0
2012-08-02,50.94,51.06,49.54,49.83,36.1298,3388700.0,0.0,1.0
2012-08-03,50.25,51.15,49.59,50.93,36.9274,3468400.0,0.0,1.0
2012-08-06,51.3,52.12,50.95,52.0,37.7032,1683800.0,0.0,1.0
2012-08-07,52.08,53.37,52.0375,53.06,38.4718,2858800.0,0.0,1.0
2012-08-08,53.02,53.08,52.752,52.95,38.392,1603100.0,0.0,1.0
2012-08-09,53.09,53.72,52.95,53.51,38.7981,1620400.0,0.0,1.0
2012-08-10,53.41,53.66,53.0,53.59,38.8561,921000.0,0.0,1.0
2012-08-13,53.48,53.73,53.2,53.5,38.7908,1092800.0,0.0,1.0
2012-08-14,53.46,53.58,52.33,52.58,38.1238,1986600.0,0.0,1.0
2012-08-15,52.69,52.86,52.335,52.65,38.1745,885700.0,0.0,1.0
2012-08-16,52.52,53.66,52.52,53.48,38.7763,1593900.0,0.0,1.0
2012-08-17,53.78,54.15,52.97,54.11,39.2331,2213300.0,0.0,1.0
2012-08-20,54.02,54.96,53.89,53.99,39.1461,2036700.0,0.0,1.0
2012-08-21,54.0,54.5,53.38,53.59,38.8561,1358100.0,0.0,1.0
2012-08-22,53.26,53.67,52.73,53.55,38.8271,1706600.0,0.0,1.0
2012-08-23,53.59,53.65,53.27,53.33,38.6676,1470100.0,0.0,1.0
2012-08-24,53.14,53.75,52.88,53.67,38.9141,1051200.0,0.0,1.0
2012-08-27,53.69,53.88,53.33,53.7,38.9358,1621400.0,0.0,1.0
2012-08-28,53.5,54.3,53.48,54.02,39.1678,1759700.0,0.0,1.0
2012-08-29,54.03,54.51,54.02,54.42,39.4579,2227100.0,0.0,1.0
2012-08-30,54.1,54.595,54.0,54.51,39.5231,1685100.0,0.0,1.0
2012-08-31,54.64,54.93,54.51,54.9,39.8059,2519700.0,0.0,1.0
2012-09-04,54.9,55.34,54.61,55.31,40.1032,1631500.0,0.0,1.0
2012-09-05,54.98,55.36,54.1,55.31,40.1032,3323700.0,0.0,1.0
2012-09-06,55.28,56.47,54.66,56.39,41.2125,3001700.0,0.45,1.0
