,open,low,high,close
2010-01-04,50.134,49.713,50.5435,50.0898
2010-01-05,50.0633,49.6373,50.4815,50.0185
2010-01-06,49.993,49.557,50.4003,49.924
2010-01-07,49.892,49.4523,50.2763,49.7965
2010-01-08,49.764,49.3295,50.148,49.676
2010-01-11,49.6455,49.207,50.034,49.5698
2010-01-12,49.5583,49.1113,49.9378,49.483
2010-01-13,49.4685,49.0283,49.8475,49.4023
2010-01-14,49.3718,48.9615,49.768,49.3418
2010-01-15,49.3105,48.8945,49.6933,49.262
2010-01-19,49.2333,48.8225,49.626,49.2083
2010-01-20,49.1788,48.7765,49.569,49.1698
2010-01-21,49.1478,48.731,49.5348,49.1368
2010-01-22,49.099,48.6955,49.4893,49.09
2010-01-25,49.0648,48.6563,49.4538,49.0555
2010-01-26,49.0368,48.6303,49.4233,49.023
2010-01-27,49.0423,48.637,49.4133,49.0425
2010-01-28,49.0615,48.6485,49.4218,49.0455
2010-01-29,49.0483,48.6323,49.4123,49.0318
2010-02-01,49.035,48.6155,49.3823,49.0093
2010-02-02,49.0173,48.6205,49.3738,49.0373
2010-02-03,49.053,48.646,49.4053,49.0585
2010-02-04,49.0433,48.6158,49.4108,49.0313
2010-02-05,49.0233,48.5753,49.391,49.012
2010-02-08,49.007,48.5518,49.3645,48.9773
2010-02-09,48.9775,48.518,49.3325,48.9425
2010-02-10,48.9398,48.4778,49.2885,48.907
2010-02-11,48.8918,48.4335,49.2458,48.869
2010-02-12,48.8615,48.4168,49.2255,48.8558
2010-02-16,48.8558,48.3988,49.223,48.863
2010-02-17,48.867,48.421,49.2453,48.8923
2010-02-18,48.8748,48.4378,49.2873,48.929
2010-02-19,48.9003,48.4623,49.3245,48.9693
2010-02-22,48.9433,48.5085,49.3508,48.9958
2010-02-23,48.9698,48.5315,49.3675,49.0043
2010-02-24,48.973,48.5318,49.3718,49.0113
2010-02-25,48.9703,48.528,49.3715,49.0105
2010-02-26,48.9765,48.5245,49.3728,49.002
2010-03-01,48.9745,48.5248,49.3688,48.9998
2010-03-02,48.968,48.5213,49.3578,48.9985
2010-03-03,48.9673,48.5433,49.363,49.0305
2010-03-04,49.0123,48.6053,49.4113,49.0978
2010-03-05,49.0823,48.6833,49.4895,49.1975
