,open,low,high,close
2010-01-04,3.899,3.8177,3.9497,3.8779
2010-01-05,3.8833,3.8044,3.9366,3.8665
2010-01-06,3.8727,3.7947,3.9281,3.859
2010-01-07,3.8667,3.7887,3.9207,3.8522
2010-01-08,3.8596,3.7795,3.9124,3.8436
2010-01-11,3.853,3.7736,3.9045,3.8366
2010-01-12,3.8444,3.764,3.8948,3.8262
2010-01-13,3.8348,3.7554,3.8845,3.8155
2010-01-14,3.8244,3.747,3.8735,3.8055
2010-01-15,3.8135,3.7356,3.8613,3.7929
2010-01-19,3.798,3.7213,3.8514,3.7846
2010-01-20,3.7895,3.7124,3.8432,3.7739
2010-01-21,3.7784,3.6956,3.8306,3.7574
2010-01-22,3.7619,3.68,3.8162,3.7408
2010-01-25,3.7471,3.6646,3.8002,3.724
2010-01-26,3.7298,3.6478,3.7828,3.7052
2010-01-27,3.7114,3.6311,3.7647,3.6886
2010-01-28,3.6963,3.617,3.7492,3.6739
2010-01-29,3.6823,3.6056,3.7357,3.6623
2010-02-01,3.6717,3.5959,3.7237,3.6518
2010-02-02,3.6612,3.5869,3.7135,3.6438
2010-02-03,3.6523,3.5797,3.7051,3.6348
2010-02-04,3.6421,3.5663,3.6935,3.6199
2010-02-05,3.6279,3.5527,3.6786,3.6068
2010-02-08,3.6149,3.5395,3.6643,3.5918
2010-02-09,3.6009,3.5254,3.65,3.5783
2010-02-10,3.5871,3.5127,3.6353,3.5659
2010-02-11,3.5741,3.5015,3.6216,3.5543
2010-02-12,3.5609,3.49,3.6082,3.542
2010-02-16,3.5497,3.4808,3.599,3.5344
2010-02-17,3.5441,3.4768,3.5941,3.5303
2010-02-18,3.5394,3.474,3.5901,3.527
2010-02-19,3.5348,3.4712,3.5852,3.5235
2010-02-22,3.5317,3.4692,3.5817,3.5214
2010-02-23,3.5287,3.4653,3.5784,3.5158
2010-02-24,3.5235,3.4622,3.5742,3.5137
2010-02-25,3.5191,3.4588,3.5685,3.5096
2010-02-26,3.5149,3.4563,3.5646,3.506
2010-03-01,3.5118,3.4526,3.5605,3.5022
2010-03-02,3.5084,3.4505,3.5565,3.4989
2010-03-03,3.5052,3.4486,3.5524,3.4956
2010-03-04,3.5018,3.4466,3.55,3.4935
2010-03-05,3.5007,3.4467,3.5484,3.4937
2010-03-08,3.502,3.4498,3.5501,3.4958
2010-03-09,3.5036,3.4528,3.5602,3.5065
2010-03-10,3.5185,3.4681,3.5769,3.5213
2010-03-11,3.5337,3.4839,3.5967,3.5429
2010-03-12,3.5557,3.4988,3.6171,3.5569
2010-03-15,3.5663,3.5097,3.6277,3.5679
2010-03-16,3.5789,3.5231,3.6422,3.5837
2010-03-17,3.596,3.5385,3.6595,3.599
2010-03-18,3.6122,3.5536,3.6736,3.6128
2010-03-19,3.6259,3.5649,3.6859,3.6222
2010-03-22,3.6345,3.5753,3.6996,3.6359
2010-03-23,3.6495,3.5916,3.7143,3.6521
2010-03-24,3.6642,3.6083,3.7299,3.6684
2010-03-25,3.6831,3.6287,3.7513,3.6881
2010-03-26,3.7047,3.6494,3.7715,3.7085
2010-03-29,3.7268,3.6645,3.7925,3.724
2010-03-30,3.74,3.6771,3.8052,3.736
2010-03-31,3.7515,3.688,3.8152,3.7463
2010-04-01,3.7633,3.6989,3.8271,3.7605
2010-04-05,3.7799,3.7163,3.842,3.7769
2010-04-06,3.7959,3.7338,3.857,3.7937
2010-04-07,3.8128,3.7524,3.8748,3.8123
2010-04-08,3.8304,3.7707,3.895,3.8338
2010-04-09,3.8537,3.7952,3.9171,3.8573
2010-04-12,3.879,3.821,3.9408,3.883
2010-04-13,3.9033,3.8462,3.9652,3.9071
2010-04-14,3.93,3.8742,3.9971,3.9407
2010-04-15,3.9648,3.9026,4.0323,3.9692
2010-04-16,3.9928,3.9192,4.0584,3.9885
2010-04-19,4.0142,3.9428,4.087,4.0178
2010-04-20,4.0472,3.9749,4.1189,4.049
2010-04-21,4.0794,4.0026,4.1491,4.0779
2010-04-22,4.1047,4.0277,4.1734,4.1039
2010-04-23,4.1298,4.054,4.1989,4.1286
2010-04-26,4.1513,4.0719,4.2186,4.1444
2010-04-27,4.1643,4.0804,4.2301,4.1508
2010-04-28,4.1727,4.0909,4.2408,4.1606
2010-04-29,4.1844,4.1042,4.2535,4.1737
2010-04-30,4.1964,4.1129,4.2632,4.1802
2010-05-03,4.2051,4.1216,4.2703,4.1877
2010-05-04,4.2095,4.1252,4.2733,4.1901
