,open,low,high,close
2010-01-04,27.7792,27.3295,28.1299,27.7015
2010-01-05,27.7176,27.2719,28.0653,27.6391
2010-01-06,27.6565,27.2153,28.0016,27.5777
2010-01-07,27.5961,27.16,27.9401,27.5189
2010-01-08,27.5382,27.1073,27.8824,27.4635
2010-01-11,27.4837,27.0579,27.8283,27.4116
2010-01-12,27.4337,27.012,27.7787,27.3645
2010-01-13,27.3888,26.9711,27.7341,27.3224
2010-01-14,27.3479,26.9336,27.6931,27.2836
2010-01-15,27.3103,26.8988,27.6553,27.2477
2010-01-19,27.2754,26.8681,27.6209,27.217
2010-01-20,27.2444,26.8413,27.5913,27.1898
2010-01-21,27.2162,26.8177,27.566,27.1678
2010-01-22,27.1936,26.7986,27.5459,27.1503
2010-01-25,27.1759,26.7834,27.5308,27.1372
2010-01-26,27.1619,26.7725,27.5204,27.1286
2010-01-27,27.1522,26.7658,27.5149,27.1252
2010-01-28,27.1486,26.7649,27.5158,27.1285
2010-01-29,27.1508,26.7701,27.5225,27.1368
2010-02-01,27.1577,26.7803,27.5343,27.1506
2010-02-02,27.1698,26.7962,27.5506,27.1694
2010-02-03,27.1867,26.8153,27.5709,27.1905
2010-02-04,27.2054,26.8349,27.5922,27.2118
2010-02-05,27.2239,26.8541,27.6138,27.2331
2010-02-08,27.2425,26.8735,27.6366,27.2554
2010-02-09,27.2622,26.8936,27.6608,27.2785
2010-02-10,27.2828,26.9153,27.6875,27.304
2010-02-11,27.3057,26.9388,27.7163,27.3315
2010-02-12,27.3304,26.9632,27.7468,27.3601
2010-02-16,27.3571,26.9893,27.7795,27.3906
2010-02-17,27.386,27.0171,27.8136,27.4226
2010-02-18,27.4163,27.0464,27.8486,27.4555
2010-02-19,27.447,27.0758,27.8831,27.4879
2010-02-22,27.4772,27.1046,27.9162,27.5188
2010-02-23,27.5064,27.1318,27.9467,27.5469
2010-02-24,27.5328,27.1562,27.9743,27.5727
2010-02-25,27.5567,27.1792,27.9996,27.5968
2010-02-26,27.5784,27.2006,28.0225,27.6185
2010-03-01,27.5981,27.2199,28.043,27.6378
2010-03-02,27.6159,27.238,28.0618,27.6559
2010-03-03,27.6327,27.2558,28.0797,27.6732
2010-03-04,27.6494,27.2729,28.0968,27.6892
2010-03-05,27.6657,27.2902,28.1135,27.7056
2010-03-08,27.6823,27.3082,28.1299,27.7219
2010-03-09,27.6982,27.3263,28.1454,27.7383
2010-03-10,27.7145,27.3452,28.1608,27.7557
2010-03-11,27.7323,27.3648,28.1755,27.773
2010-03-12,27.7498,27.3844,28.1887,27.7885
2010-03-15,27.7653,27.402,28.1995,27.8024
2010-03-16,27.7797,27.4174,28.2087,27.8148
2010-03-17,27.7929,27.431,28.2166,27.8256
2010-03-18,27.8046,27.443,28.2235,27.8356
2010-03-19,27.8168,27.4563,28.2311,27.8478
2010-03-22,27.8309,27.4732,28.2411,27.8635
2010-03-23,27.8484,27.4943,28.2547,27.8838
2010-03-24,27.8702,27.5205,28.2727,27.9092
2010-03-25,27.8969,27.5518,28.2954,27.939
2010-03-26,27.9284,27.5877,28.3225,27.9729
2010-03-29,27.9644,27.6283,28.3541,28.0109
2010-03-30,28.0042,27.6729,28.3895,28.0525
2010-03-31,28.0468,27.7211,28.4287,28.0978
2010-04-01,28.0932,27.7732,28.4719,28.1474
2010-04-05,28.1443,27.8299,28.5205,28.2022
2010-04-06,28.2006,27.8917,28.5746,28.2624
2010-04-07,28.2622,27.9589,28.6349,28.3289
2010-04-08,28.3296,28.0324,28.7016,28.402
2010-04-09,28.4043,28.1127,28.7753,28.4815
2010-04-12,28.4857,28.1992,28.8559,28.5672
2010-04-13,28.5728,28.2915,28.9427,28.6593
2010-04-14,28.6666,28.3907,29.0369,28.7591
2010-04-15,28.7676,28.496,29.1377,28.8648
2010-04-16,28.8738,28.6046,29.2436,28.975
2010-04-19,28.9839,28.7165,29.3538,29.0887
2010-04-20,29.0977,28.8315,29.4681,29.2064
2010-04-21,29.2144,28.949,29.5868,29.3266
2010-04-22,29.3334,29.0689,29.7084,29.4497
2010-04-23,29.4552,29.1907,29.8328,29.574
2010-04-26,29.5779,29.3133,29.9592,29.7
2010-04-27,29.7019,29.4365,30.0879,29.8267
2010-04-28,29.827,29.5612,30.2183,29.9542
2010-04-29,29.9533,29.6872,30.3503,30.0831
2010-04-30,30.081,29.8152,30.4839,30.2132
2010-05-03,30.2095,29.9447,30.6194,30.3448
2010-05-04,30.3389,30.0738,30.7559,30.4756
2010-05-05,30.4676,30.2007,30.8916,30.6048
2010-05-06,30.5946,30.3218,31.0248,30.7293
2010-05-07,30.7171,30.4376,31.1533,30.8492
2010-05-10,30.836,30.5499,31.2785,30.9667
2010-05-11,30.9518,30.6593,31.4011,31.0817
2010-05-12,31.0649,30.7663,31.5218,31.1952
2010-05-13,31.177,30.8719,31.6411,31.3072
2010-05-14,31.2873,30.9744,31.7579,31.4157
2010-05-17,31.3938,31.0725,31.871,31.5205
2010-05-18,31.4966,31.165,31.9795,31.6189
2010-05-19,31.5927,31.2504,32.081,31.7108
2010-05-20,31.6816,31.3277,32.1751,31.7937
2010-05-21,31.7612,31.3961,32.2616,31.8694
2010-05-24,31.8321,31.4552,32.3395,31.9359
2010-05-25,31.8929,31.504,32.4081,31.9934
2010-05-26,31.9451,31.5429,32.4674,32.0401
2010-05-27,31.987,31.5715,32.5163,32.0766
2010-05-28,32.0191,31.5911,32.5554,32.1032
2010-06-01,32.0419,31.6028,32.5851,32.1203
2010-06-02,32.0553,31.6056,32.6054,32.1283
2010-06-03,32.0609,31.5996,32.6157,32.1267
2010-06-04,32.0577,31.584,32.615,32.1145
2010-06-07,32.0445,31.5583,32.6039,32.0914
2010-06-08,32.0205,31.522,32.5825,32.0589
2010-06-09,31.9881,31.4772,32.5518,32.0181
2010-06-10,31.9479,31.4249,32.5129,31.9706
2010-06-11,31.8999,31.3645,32.4657,31.915
2010-06-14,31.8436,31.2953,32.4092,31.8504
2010-06-15,31.7782,31.2166,32.3426,31.7764
2010-06-16,31.7038,31.1289,32.2661,31.6934
2010-06-17,31.6209,31.0339,32.1805,31.6027
2010-06-18,31.531,30.9358,32.0879,31.507
2010-06-21,31.4368,30.8365,31.9902,31.4078
2010-06-22,31.3382,30.7329,31.8877,31.3029
2010-06-23,31.2329,30.6224,31.7774,31.1902
2010-06-24,31.1198,30.503,31.6575,31.0682
2010-06-25,30.9976,30.3744,31.5282,30.9367
2010-06-28,30.8664,30.2378,31.3901,30.7977
2010-06-29,30.7278,30.0948,31.2446,30.6515
2010-06-30,30.5818,29.9468,31.0922,30.4994
2010-07-01,30.4301,29.795,30.9352,30.3438
2010-07-02,30.2766,29.6418,30.776,30.1862
2010-07-06,30.1228,29.4883,30.6143,30.0271
2010-07-07,29.9691,29.3354,30.4519,29.8682
2010-07-08,29.8177,29.185,30.2907,29.7108
2010-07-09,29.6682,29.0378,30.1306,29.5558
2010-07-12,29.5202,28.8935,29.9723,29.4038
2010-07-13,29.3749,28.7529,29.8173,29.2555
