,open,low,high,close
2010-01-04,3315.5917,3301.6671,3324.0412,3313.1402
2010-01-05,3315.6536,3302.1879,3324.0129,3314.2113
2010-01-06,3316.2424,3302.9097,3323.572,3313.5929
2010-01-07,3315.3682,3303.2941,3323.224,3314.262
2010-01-08,3315.897,3304.4121,3322.7719,3314.7932
2010-01-11,3317.1562,3304.7827,3324.2217,3315.5764
2010-01-12,3316.332,3304.3643,3324.0089,3313.928
2010-01-13,3315.5736,3303.9276,3323.4428,3312.4033
2010-01-14,3314.7813,3302.8558,3321.6921,3310.8039
2010-01-15,3314.529,3296.4835,3320.5561,3304.472
2010-01-19,3310.5897,3293.0962,3321.7043,3306.6965
2010-01-20,3316.4612,3297.335,3338.4392,3322.4755
2010-01-21,3007.3533,2990.0771,3027.5879,3013.1889
2010-01-22,2720.8483,2705.0079,2739.2791,2726.0944
2010-01-25,2455.1772,2440.6917,2471.9253,2459.8859
2010-01-26,2208.9163,2195.8549,2224.1084,2213.246
2010-01-27,1981.3797,1969.4526,1995.0953,1985.2968
2010-01-28,1770.8323,1760.2584,1783.3744,1774.7173
2010-01-29,1576.5311,1567.2082,1588.0996,1580.3886
2010-02-01,1397.458,1388.9998,1407.8375,1400.8806
2010-02-02,1232.0903,1224.6534,1241.3945,1235.314
2010-02-03,1079.6851,1073.1416,1087.9582,1082.637
2010-02-04,939.2413,933.4738,946.5543,941.9262
2010-02-05,809.9582,805.0082,816.5222,812.6312
2010-02-08,691.3907,687.1506,697.1762,693.9469
2010-02-09,582.709,579.1416,587.729,585.1131
2010-02-10,483.1459,480.2442,487.466,485.4129
2010-02-11,392.0832,389.7843,395.9742,394.4403
2010-02-12,309.1845,307.2235,312.532,311.3905
2010-02-16,233.5032,232.0701,236.3118,235.6066
2010-02-17,164.6941,163.6777,166.9891,166.6754
2010-02-18,102.2098,101.6251,104.0766,104.127
2010-02-19,45.6519,45.4783,47.3393,47.6666
2010-02-22,-5.1959,-5.0774,-3.851,-3.2679
2010-02-23,-51.001,-50.5598,-49.9721,-49.1963
2010-02-24,-92.1134,-91.421,-91.3996,-90.3973
2010-02-25,-128.9537,-128.0051,-128.5332,-127.2986
2010-02-26,-161.7307,-160.5706,-161.5634,-160.1264
2010-03-01,-190.7831,-189.4624,-190.7069,-189.0884
2010-03-02,-216.2071,-214.8119,-216.3526,-214.7574
2010-03-03,-238.5893,-237.0452,-238.8056,-237.0725
2010-03-04,-257.9143,-256.2472,-258.3383,-256.5278
2010-03-05,-274.5779,-272.7775,-275.1921,-273.2594
2010-03-08,-288.7698,-286.9045,-289.5723,-287.6042
2010-03-09,-300.8125,-298.8675,-301.7768,-299.7327
2010-03-10,-310.807,-308.8207,-311.8933,-309.8354
2010-03-11,-318.9904,-316.9202,-320.1504,-318.0163
2010-03-12,-325.3565,-323.2744,-326.62,-324.4773
2010-03-15,-330.185,-328.0477,-331.5327,-329.3622
2010-03-16,-333.5668,-331.399,-334.9917,-332.7905
2010-03-17,-335.6172,-333.4226,-337.1157,-334.8858
2010-03-18,-336.4766,-334.2659,-338.0472,-335.8027
2010-03-19,-336.2991,-334.0575,-337.8483,-335.6649
2010-03-22,-335.1916,-332.9365,-336.724,-334.5167
2010-03-23,-333.1121,-330.8892,-334.7029,-332.4897
2010-03-24,-330.2884,-328.1216,-331.9243,-329.7532
2010-03-25,-326.7801,-324.6096,-328.3986,-326.2739
2010-03-26,-322.6328,-320.5049,-324.2436,-322.1931
2010-03-29,-317.9316,-315.7795,-319.5351,-317.4978
2010-03-30,-312.7272,-310.5689,-314.3328,-312.3137
2010-03-31,-307.1124,-304.9804,-308.7143,-306.717
2010-04-01,-301.0699,-298.985,-302.6584,-300.6936
2010-04-05,-294.6616,-292.6587,-296.2637,-294.3804
2010-04-06,-288.0546,-286.0912,-289.6662,-287.7983
2010-04-07,-281.2165,-279.3726,-282.8317,-281.0567
2010-04-08,-274.2972,-272.4775,-275.887,-274.1235
2010-04-09,-267.1595,-265.3641,-268.6801,-266.9311
2010-04-12,-259.7822,-258.048,-261.2767,-259.5976
2010-04-13,-252.3529,-250.6645,-253.8014,-252.1558
2010-04-14,-244.806,-243.1435,-246.2073,-244.5889
2010-04-15,-237.1823,-235.6134,-238.5812,-237.0458
2010-04-16,-229.6162,-228.4569,-230.9752,-229.5946
2010-04-19,-222.1937,-221.0622,-223.4136,-222.0467
2010-04-20,-214.6012,-213.4951,-215.8002,-214.4492
2010-04-21,-206.9992,-206.0666,-208.1997,-206.9827
2010-04-22,-199.623,-198.7413,-200.7649,-199.5647
2010-04-23,-192.2582,-191.3992,-193.3495,-192.165
2010-04-26,-184.909,-184.0198,-185.9364,-184.7969
2010-04-27,-177.6951,-176.9436,-178.6921,-177.7445
2010-04-28,-170.6843,-169.9062,-171.6192,-170.7123
2010-04-29,-163.6838,-162.8809,-164.5825,-163.672
2010-04-30,-156.7572,-156.0129,-157.6075,-156.8302
2010-05-03,-149.9505,-149.2004,-150.7194,-149.9462
2010-05-04,-143.2167,-142.6083,-143.9955,-143.3482
2010-05-05,-136.8114,-136.197,-137.485,-136.8462
2010-05-06,-130.4519,-130.2739,-131.0582,-130.6557
2010-05-07,-124.411,-124.3173,-124.8807,-124.5832
2010-05-10,-118.2039,-118.0876,-118.5804,-118.2516
2010-05-11,-112.0887,-111.9657,-112.3636,-112.1142
2010-05-12,-106.0799,-105.9437,-106.3075,-106.0723
2010-05-13,-100.1867,-100.063,-100.4307,-100.237
2010-05-14,-94.5011,-94.4973,-94.7732,-94.6337
2010-05-17,-89.0519,-89.0849,-89.3097,-89.1495
2010-05-18,-83.7,-83.7752,-83.8926,-83.8736
2010-05-19,-78.6013,-78.6868,-78.7083,-78.6864
2010-05-20,-73.6841,-73.9101,-73.8094,-73.9631
2010-05-21,-69.1929,-69.4544,-69.1531,-69.272
2010-05-24,-64.6838,-65.0243,-64.6697,-64.901
2010-05-25,-60.5084,-60.9042,-60.4445,-60.628
2010-05-26,-56.2687,-56.7085,-56.251,-56.4881
2010-05-27,-52.1656,-52.5217,-51.968,-52.1522
2010-05-28,-48.0352,-48.4908,-47.859,-48.1968
2010-06-01,-44.235,-44.6173,-43.9303,-44.3629
2010-06-02,-40.4807,-40.8189,-40.0628,-40.4318
2010-06-03,-36.6398,-37.0105,-36.2654,-36.5981
2010-06-04,-33.0469,-33.4514,-32.7035,-33.0748
2010-06-07,-29.6075,-29.9836,-29.2591,-29.6554
2010-06-08,-26.2664,-26.6265,-25.725,-26.0767
2010-06-09,-22.7596,-23.1934,-22.2251,-22.6828
2010-06-10,-19.4124,-19.7726,-18.7704,-19.1691
2010-06-11,-16.0426,-16.3678,-15.3729,-15.7384
2010-06-14,-12.6595,-12.9464,-11.9854,-12.3711
2010-06-15,-9.3463,-9.6223,-8.5639,-8.8949
2010-06-16,-6.0013,-6.2528,-5.2428,-5.5198
2010-06-17,-2.6957,-2.9054,-1.8733,-2.1047
2010-06-18,0.6513,0.4672,1.4333,1.2455
2010-06-21,3.9291,3.7051,4.6569,4.4527
2010-06-22,7.0229,6.8106,7.7416,7.5072
2010-06-23,9.9862,9.6687,10.6645,10.4053
2010-06-24,12.7775,12.4351,13.4606,13.1645
2010-06-25,15.5061,15.2131,16.3529,16.1067
2010-06-28,18.3087,18.0352,19.0745,18.8416
2010-06-29,20.9029,20.6107,21.691,21.37
2010-06-30,23.344,23.0651,24.1397,23.7649
2010-07-01,25.6643,25.2819,26.3844,25.9812
2010-07-02,27.8434,27.293,28.5232,27.9628
2010-07-06,29.7989,29.235,30.5254,29.9045
2010-07-07,31.6973,31.147,32.5559,31.9985
2010-07-08,33.7006,33.136,34.4993,33.9586
2010-07-09,35.5902,35.0593,36.3592,35.8727
2010-07-12,37.4324,36.882,38.1408,37.6824
2010-07-13,39.2167,38.6725,39.8929,39.4563
2010-07-14,40.9437,40.3841,41.5446,41.109
2010-07-15,42.5582,41.9695,43.1372,42.7297
2010-07-16,44.0889,43.3509,44.6125,44.0357
2010-07-19,45.3739,44.6277,45.8799,45.3161
2010-07-20,46.5204,45.8452,47.1646,46.6392
2010-07-21,47.8307,47.0108,48.4206,47.7583
2010-07-22,48.9903,48.2339,49.6063,49.0034
2010-07-23,50.1768,49.4639,50.7925,50.234
2010-07-26,51.3675,50.6881,51.9804,51.4162
2010-07-27,52.5253,51.8633,53.0776,52.5309
2010-07-28,53.5804,52.9182,54.1093,53.5356
2010-07-29,54.6082,53.9028,55.1061,54.5234
2010-07-30,55.4827,54.853,56.0311,55.4808
2010-08-02,56.4676,55.887,57.0679,56.5722
2010-08-03,57.5128,56.9727,58.0701,57.6067
2010-08-04,58.5259,58.0307,59.1025,58.6842
2010-08-05,59.5136,59.0484,60.0904,59.7183
2010-08-06,60.4556,59.916,61.0213,60.67
2010-08-09,61.4159,60.844,61.9257,61.6001
2010-08-10,62.2481,61.6565,62.7454,62.3947
2010-08-11,62.9442,62.2743,63.3922,62.9428
2010-08-12,63.4294,62.7959,63.8707,63.4276
2010-08-13,63.893,63.3104,64.3429,63.8758
2010-08-16,64.3036,63.7412,64.772,64.3177
2010-08-17,64.7964,64.2517,65.2794,64.813
2010-08-18,65.2944,64.7858,65.8921,65.4114
2010-08-19,65.8534,65.2915,66.3997,65.8657
2010-08-20,66.2296,65.7293,66.8406,66.3226
2010-08-23,66.6932,66.1861,67.257,66.7156
2010-08-24,66.9985,66.541,67.608,67.0343
2010-08-25,67.2818,66.8188,67.9044,67.3664
2010-08-26,67.6423,67.1272,68.2105,67.6483
2010-08-27,67.9672,67.4911,68.6583,68.1536
2010-08-30,68.4118,67.9565,69.1085,68.5523
2010-08-31,68.7984,68.364,69.5423,69.019
2010-09-01,69.3115,68.8982,70.143,69.6673
2010-09-02,69.9385,69.5226,70.7484,70.3073
2010-09-03,70.5896,70.134,71.3491,70.9522
2010-09-07,71.1587,70.7374,71.9047,71.4831
2010-09-08,71.7205,71.3433,72.4522,72.0713
2010-09-09,72.3313,71.968,73.0345,72.6853
2010-09-10,72.925,72.5953,73.6113,73.3029
2010-09-13,73.5612,73.2501,74.2167,73.9431
2010-09-14,74.186,73.8804,74.8063,74.5171
2010-09-15,74.7462,74.4189,75.3568,75.0977
2010-09-16,75.3146,74.9812,75.8744,75.6487
2010-09-17,75.8891,75.4888,76.4191,76.088
2010-09-20,76.3318,75.9749,76.8874,76.5764
2010-09-21,76.8096,76.4309,77.3398,76.9949
2010-09-22,77.2284,76.815,77.7313,77.3243
2010-09-23,77.5148,77.0444,78.0306,77.5221
2010-09-24,77.7877,77.3584,78.6077,77.908
2010-09-27,78.1886,77.7297,78.9578,78.2271
2010-09-28,78.4928,78.012,79.2406,78.546
2010-09-29,78.7603,78.2858,79.5006,78.7853
2010-09-30,79.0278,78.5724,79.7868,79.0334
2010-10-01,79.3236,78.8239,80.0277,79.2694
2010-10-04,79.5161,78.9789,80.1939,79.434
2010-10-05,79.7142,79.1508,80.4344,79.7149
2010-10-06,79.9641,79.4144,80.6417,79.9885
2010-10-07,80.2523,79.6381,80.8657,80.2092
2010-10-08,80.4816,79.8524,81.0345,80.415
2010-10-11,80.6618,80.048,81.1816,80.5877
2010-10-12,80.7915,80.2044,81.3244,80.783
2010-10-13,80.997,80.4376,81.508,80.9999
2010-10-14,81.2146,80.6532,81.7349,81.1978
2010-10-15,81.4482,80.8334,81.9276,81.3597
2010-10-18,81.5811,81.0149,82.0837,81.5233
2010-10-19,81.6757,81.0794,82.1753,81.5676
2010-10-20,81.7301,81.1628,82.2431,81.6629
2010-10-21,81.8078,81.2646,82.3296,81.7606
2010-10-22,81.9034,81.3673,82.4059,81.8834
2010-10-25,82.0356,81.5298,82.5316,81.9971
2010-10-26,82.1092,81.4877,82.5641,81.9974
2010-10-27,82.0513,81.3425,82.4625,81.8393
2010-10-28,81.9418,81.2025,82.3098,81.6503
2010-10-29,81.7418,80.9446,82.0812,81.4243
2010-11-01,81.5301,80.7878,81.9774,81.2477
2010-11-02,81.3876,80.6831,81.8152,81.1341
2010-11-03,81.3009,80.6095,81.7504,81.1106
2010-11-04,81.3506,80.6801,81.8424,81.2506
2010-11-05,81.4442,80.8197,81.9962,81.4536
2010-11-08,81.5707,80.8956,82.0893,81.5095
2010-11-09,81.6145,80.8439,82.0944,81.4221
2010-11-10,81.5005,80.8003,82.077,81.4444
2010-11-11,81.4581,80.7852,82.0071,81.3896
2010-11-12,81.3861,80.7014,81.8821,81.2556
2010-11-15,81.2752,80.6158,81.7696,81.1263
2010-11-16,81.1329,80.4989,81.6003,80.9804
2010-11-17,81.0083,80.3769,81.4468,80.8097
2010-11-18,80.9002,80.313,81.3663,80.7788
2010-11-19,80.8311,80.2802,81.2981,80.7424
2010-11-22,80.7288,80.1935,81.1901,80.6363
2010-11-23,80.5758,80.0491,81.0291,80.4522
2010-11-24,80.4814,79.9551,80.9234,80.3975
2010-11-26,80.3405,79.8658,80.7799,80.2964
2010-11-29,80.1757,79.7288,80.6506,80.1798
2010-11-30,80.0257,79.6246,80.5976,80.0889
2010-12-01,80.0457,79.6431,80.6771,80.1009
2010-12-02,80.0863,79.7098,80.7043,80.1835
2010-12-03,80.1118,79.7194,80.7069,80.2118
2010-12-06,80.1298,79.7302,80.7313,80.1895
2010-12-07,80.158,79.7011,80.7321,80.1212
2010-12-08,80.0833,79.6474,80.6758,80.1226
2010-12-09,80.0997,79.6317,80.6445,80.1201
2010-12-10,80.0977,79.6172,80.6135,80.1368
2010-12-13,80.1149,79.635,80.601,80.1208
2010-12-14,80.1004,79.6285,80.5694,80.0974
2010-12-15,80.0526,79.5824,80.4944,80.0108
2010-12-16,79.9758,79.5138,80.4029,79.9629
2010-12-17,79.9168,79.4624,80.3304,79.9259
2010-12-20,79.884,79.4137,80.2622,79.8563
2010-12-21,79.8307,79.3969,80.2524,79.8803
2010-12-22,79.8497,79.4022,80.2594,79.8701
2010-12-23,79.8396,79.3955,80.207,79.8349
2010-12-27,79.8026,79.3816,80.166,79.8316
2010-12-28,79.8006,79.3971,80.1328,79.8133
2010-12-29,79.7796,79.4008,80.0877,79.7876
2010-12-30,79.7723,79.3611,80.0458,79.7179
2010-12-31,79.6922,79.3166,80.0137,79.7217
2011-01-03,79.7357,79.373,80.0543,79.7546
2011-01-04,79.7608,79.3786,80.0501,79.7631
2011-01-05,79.7525,79.392,80.0966,79.8422
2011-01-06,79.8349,79.4594,80.1473,79.8649
2011-01-07,79.8817,79.4397,80.1685,79.8267
2011-01-10,79.8221,79.3878,80.1195,79.7834
2011-01-11,79.7835,79.3468,80.0795,79.72
2011-01-12,79.7703,79.3571,80.1117,79.7895
2011-01-13,79.8358,79.4224,80.1566,79.8565
2011-01-14,79.8877,79.5112,80.2733,80.0041
2011-01-18,80.0211,79.6816,80.4231,80.1576
2011-01-19,80.173,79.745,80.5359,80.2149
2011-01-20,80.2201,79.8041,80.5983,80.2502
2011-01-21,80.2984,79.8326,80.6384,80.2568
2011-01-24,80.3876,79.9611,80.8864,80.5001
2011-01-25,80.6123,80.1644,81.1053,80.7556
2011-01-26,80.8676,80.4235,81.3286,80.9756
2011-01-27,81.0483,80.6391,81.5128,81.1758
2011-01-28,81.2625,80.7266,81.6941,81.2215
2011-01-31,81.3372,80.8124,81.7631,81.2817
2011-02-01,81.4186,80.943,81.9401,81.4896
2011-02-02,81.5843,81.0963,82.1401,81.5964
2011-02-03,81.6699,81.22,82.2786,81.7494
2011-02-04,81.806,81.3599,82.3875,81.9051
2011-02-07,81.9679,81.5654,82.5755,82.1375
2011-02-08,82.1871,81.7963,82.8007,82.3687
2011-02-09,82.3782,81.9755,82.9641,82.5462
2011-02-10,82.5415,82.1457,83.1434,82.7633
2011-02-11,82.7416,82.3284,83.3545,83.0075
2011-02-14,82.99,82.6082,83.6007,83.2701
2011-02-15,83.2433,82.8363,83.8271,83.4822
2011-02-16,83.4761,83.0552,84.0235,83.6757
2011-02-17,83.6527,83.256,84.1987,83.8509
2011-02-18,83.8428,83.4514,84.3484,84.0235
2011-02-22,83.9312,83.4694,84.4382,84.0032
2011-02-23,83.9298,83.398,84.4173,83.9533
2011-02-24,83.8832,83.3654,84.424,83.9531
2011-02-25,83.9157,83.4234,84.5582,84.0953
2011-02-28,84.2119,83.6794,84.9098,84.4552
2011-03-01,84.5881,83.8756,85.2306,84.5943
2011-03-02,84.6938,84.0075,85.3514,84.6998
2011-03-03,84.8662,84.215,85.5702,84.956
2011-03-04,85.0864,84.3563,85.7476,85.0777
2011-03-07,85.225,84.4848,85.8722,85.1451
2011-03-08,85.3137,84.6261,86.0058,85.3305
2011-03-09,85.4531,84.7725,86.1079,85.4692
2011-03-10,85.514,84.8638,86.133,85.4971
2011-03-11,85.4638,84.8534,86.1514,85.5515
2011-03-14,85.4621,84.8228,86.101,85.4964
2011-03-15,85.2216,84.5891,85.9038,85.2827
2011-03-16,85.0302,84.2993,85.6649,84.9332
2011-03-17,84.8187,84.0956,85.475,84.777
2011-03-18,84.7802,84.03,85.4192,84.7022
2011-03-21,84.7602,84.0471,85.4489,84.7924
2011-03-22,84.8566,84.1713,85.5048,84.8569
2011-03-23,84.8992,84.1855,85.522,84.8927
2011-03-24,84.9584,84.2812,85.5548,84.9646
2011-03-25,85.0512,84.3775,85.5916,85.0379
2011-03-28,85.1075,84.42,85.6178,85.0218
2011-03-29,85.0709,84.4021,85.5791,85.038
2011-03-30,85.0938,84.4758,85.6181,85.1233
2011-03-31,85.0301,84.4192,85.5514,85.0272
2011-04-01,84.9841,84.3523,85.455,84.9416
2011-04-04,84.9299,84.2283,85.3541,84.8059
2011-04-05,84.7835,84.038,85.1643,84.5782
2011-04-06,84.5724,83.8388,84.9274,84.3614
2011-04-07,84.3397,83.6427,84.6946,84.1539
2011-04-08,84.1545,83.4679,84.4723,83.9484
2011-04-11,83.964,83.3252,84.2895,83.8012
2011-04-12,83.7717,83.1639,84.1025,83.6091
2011-04-13,83.6006,82.9436,83.9002,83.3431
2011-04-14,83.3152,82.7039,83.6259,83.0944
2011-04-15,83.1064,82.5157,83.4163,82.8781
2011-04-18,82.8158,82.2489,83.1287,82.6215
2011-04-19,82.5617,82.0225,82.8852,82.4027
2011-04-20,82.4234,81.9186,82.7692,82.3165
2011-04-21,82.3669,81.8778,82.7097,82.2979
2011-04-25,82.3351,81.8623,82.6647,82.2831
2011-04-26,82.3242,81.8904,82.6902,82.3214
2011-04-27,82.3603,81.913,82.7012,82.3641
2011-04-28,82.3963,81.9631,82.7348,82.4309
2011-04-29,82.4539,82.0508,82.8066,82.4962
2011-05-02,82.4308,81.987,82.7518,82.4258
2011-05-03,82.3402,81.9186,82.6911,82.399
2011-05-04,82.3262,81.8403,82.6514,82.3041
2011-05-05,82.1994,81.6006,82.5096,82.0338
2011-05-06,82.0261,81.4386,82.3899,81.8359
2011-05-09,81.8203,81.288,82.273,81.7025
2011-05-10,81.7099,81.1946,82.1566,81.6271
2011-05-11,81.6073,81.0459,82.0293,81.4503
2011-05-12,81.4225,80.8906,81.9083,81.3443
2011-05-13,81.3137,80.7275,81.7968,81.1468
2011-05-16,81.1081,80.536,81.6134,80.9485
2011-05-17,80.8869,80.308,81.3671,80.7131
2011-05-18,80.6752,80.129,81.1635,80.5616
2011-05-19,80.5389,79.9651,81.0024,80.3899
2011-05-20,80.3624,79.7885,80.819,80.1786
2011-05-23,80.099,79.529,80.5292,79.905
2011-05-24,79.8418,79.2876,80.2523,79.6316
2011-05-25,79.558,79.0301,80.0264,79.4263
2011-05-26,79.3544,78.8184,79.8356,79.2518
2011-05-27,79.193,78.6381,79.6441,79.0659
2011-05-31,79.0488,78.5335,79.5178,78.9933
2011-06-01,78.9483,78.3164,79.3852,78.7384
2011-06-02,78.7084,78.1169,79.1737,78.5114
2011-06-03,78.4202,77.848,78.8871,78.2162
2011-06-06,78.092,77.5159,78.5451,77.8578
2011-06-07,77.7773,77.1729,78.2081,77.4819
2011-06-08,77.3943,76.8045,77.8168,77.085
2011-06-09,77.011,76.471,77.4896,76.7841
2011-06-10,76.7026,76.105,77.1362,76.4172
2011-06-13,76.3441,75.7673,76.7768,76.1015
2011-06-14,76.0828,75.5464,76.569,75.8895
2011-06-15,75.8395,75.2091,76.2811,75.5741
2011-06-16,75.5169,74.9449,76.0522,75.3968
2011-06-17,75.4054,74.841,75.9134,75.2831
2011-06-20,75.2888,74.7743,75.8448,75.2369
2011-06-21,75.2723,74.7832,75.8157,75.2343
2011-06-22,75.2601,74.7754,75.7612,75.1854
2011-06-23,75.1414,74.6313,75.6423,75.1088
2011-06-24,75.0638,74.5167,75.5387,75.0416
2011-06-27,75.008,74.4799,75.5027,74.9832
2011-06-28,74.9906,74.4944,75.476,75.007
2011-06-29,75.0269,74.5526,75.515,75.09
2011-06-30,75.1375,74.6369,75.5959,75.204
2011-07-01,75.2343,74.7311,75.7392,75.3789
2011-07-05,75.3866,74.8477,75.8548,75.4694
2011-07-06,75.4732,74.8821,75.8968,75.4805
2011-07-07,75.5425,74.9811,76.0038,75.612
2011-07-08,75.589,75.0284,76.012,75.6533
2011-07-11,75.5467,74.945,75.9608,75.5384
2011-07-12,75.4209,74.8688,75.9543,75.4825
2011-07-13,75.4053,74.9048,75.9714,75.4839
2011-07-14,75.43,74.9192,75.9625,75.4663
2011-07-15,75.4463,74.8461,75.9296,75.3814
2011-07-18,75.3405,74.7593,75.801,75.2807
2011-07-19,75.2605,74.7225,75.7721,75.3016
2011-07-20,75.2977,74.7521,75.7671,75.3085
2011-07-21,75.3302,74.831,75.8691,75.4309
2011-07-22,75.444,74.9317,75.9522,75.5187
2011-07-25,75.4228,74.9391,75.9225,75.4932
2011-07-26,75.3933,74.923,75.866,75.4331
2011-07-27,75.2934,74.8362,75.7534,75.3008
2011-07-28,75.1747,74.744,75.662,75.1949
2011-07-29,75.0234,74.6229,75.5331,75.0336
2011-08-01,75.0208,74.5208,75.4828,74.9578
2011-08-02,74.8973,74.3467,75.3464,74.7408
2011-08-03,74.6968,74.1374,75.1635,74.602
2011-08-04,74.503,73.7517,74.9318,74.1876
2011-08-05,74.1689,73.3225,74.6586,73.8298
2011-08-08,73.6943,72.5894,74.2548,73.0621
2011-08-09,73.1133,71.9658,74.0536,72.9499
2011-08-10,72.8583,71.4214,73.7206,72.341
2011-08-11,72.3302,70.9935,73.5691,72.1729
2011-08-12,72.2389,70.8738,73.4443,71.9988
2011-08-15,72.1312,70.8088,73.2727,71.9372
2011-08-16,72.0142,70.6793,73.0798,71.8105
2011-08-17,71.9626,70.6633,73.0004,71.753
2011-08-18,71.71,70.3212,72.6722,71.434
2011-08-19,71.3194,69.9899,72.3673,71.0238
2011-08-22,71.0095,69.641,72.0234,70.5959
2011-08-23,70.5746,69.3112,71.6871,70.3724
2011-08-24,70.3246,69.1439,71.4893,70.2787
2011-08-25,70.2854,68.9522,71.4087,70.0275
2011-08-26,70.0039,68.7151,71.2284,69.8787
2011-08-29,69.9668,68.7681,71.2631,70.0066
2011-08-30,70.047,68.9199,71.3181,70.0962
2011-08-31,70.1894,69.0869,71.4244,70.2528
2011-09-01,70.3597,69.1784,71.4895,70.2459
2011-09-02,70.2055,69.0627,71.3165,70.052
2011-09-06,69.8426,68.8013,70.9748,69.7797
2011-09-07,69.7048,68.7036,70.8566,69.7518
2011-09-08,69.6286,68.6494,70.7211,69.606
2011-09-09,69.4332,68.4261,70.4591,69.3175
2011-09-12,69.0968,68.1705,70.2331,69.1927
2011-09-13,68.9716,68.0421,70.0529,69.0428
2011-09-14,68.8822,67.9071,69.9287,68.96
2011-09-15,68.8671,67.9306,69.9057,69.0213
2011-09-16,68.9722,68.0602,69.9806,69.1496
2011-09-19,68.9622,68.0644,69.8948,69.0915
2011-09-20,68.952,68.1073,69.8713,69.046
2011-09-21,68.9262,67.9053,69.7788,68.7685
2011-09-22,68.6061,67.5531,69.4101,68.3976
2011-09-23,68.2405,67.2539,69.0384,68.0915
2011-09-26,68.1878,67.2924,69.2514,68.3549
2011-09-27,68.5397,67.588,69.6231,68.6002
2011-09-28,68.7889,67.7652,69.8001,68.7076
2011-09-29,69.0293,67.973,69.9896,68.9934
2011-09-30,69.1727,68.172,70.1371,69.1019
2011-10-03,69.2708,68.2618,70.2589,69.1114
2011-10-04,69.1744,68.2586,70.4985,69.4183
2011-10-05,69.4753,68.4918,70.713,69.7106
2011-10-06,69.743,68.7662,70.9432,70.0216
2011-10-07,70.051,68.9768,71.1562,70.1278
2011-10-10,70.2915,69.2822,71.4189,70.457
2011-10-11,70.5683,69.5773,71.6503,70.697
2011-10-12,70.8575,69.894,71.9669,71.0443
2011-10-13,71.1581,70.1945,72.1937,71.3045
2011-10-14,71.4824,70.5083,72.4305,71.6131
2011-10-17,71.7019,70.6857,72.5963,71.7227
2011-10-18,71.8126,70.8802,72.8627,72.0321
2011-10-19,72.0859,71.1579,73.1338,72.228
2011-10-20,72.3043,71.4491,73.4092,72.5772
2011-10-21,72.6887,71.8799,73.8073,73.0514
2011-10-24,73.1497,72.3384,74.1972,73.471
2011-10-25,73.519,72.6462,74.4775,73.7168
2011-10-26,73.859,72.9862,74.8891,74.161
2011-10-27,74.4505,73.5977,75.4708,74.8072
2011-10-28,75.0039,74.1668,75.9551,75.355
2011-10-31,75.4007,74.5753,76.3754,75.6618
