,open,low,high,close
2010-01-04,42.8536,42.293,43.3499,42.8347
2010-01-05,42.8616,42.3098,43.3655,42.8564
2010-01-06,42.8793,42.3342,43.3841,42.8809
2010-01-07,42.9015,42.3623,43.4186,42.9186
2010-01-08,42.932,42.3971,43.445,42.9533
2010-01-11,42.9738,42.4345,43.4784,42.9845
2010-01-12,42.9959,42.4484,43.4937,42.9976
2010-01-13,43.0099,42.4603,43.5144,43.0222
2010-01-14,43.0336,42.4915,43.5383,43.0531
2010-01-15,43.0579,42.5091,43.5554,43.0666
2010-01-19,43.0667,42.5188,43.5606,43.0727
2010-01-20,43.0683,42.5247,43.564,43.0801
2010-01-21,43.0697,42.4906,43.5581,43.0399
2010-01-22,43.0312,42.4316,43.5193,42.9766
2010-01-25,42.9777,42.3728,43.459,42.9141
2010-01-26,42.9116,42.3047,43.3976,42.8389
2010-01-27,42.8349,42.2332,43.3305,42.7785
2010-01-28,42.7801,42.1726,43.2725,42.7206
2010-01-29,42.7249,42.1134,43.2118,42.6542
2010-02-01,42.6611,42.057,43.1527,42.5994
2010-02-02,42.609,42.0131,43.1063,42.56
2010-02-03,42.57,41.9772,43.0672,42.5166
2010-02-04,42.5183,41.9116,43.0089,42.4415
2010-02-05,42.4479,41.8247,42.9339,42.3662
2010-02-08,42.3724,41.7432,42.8498,42.2816
2010-02-09,42.2958,41.6708,42.773,42.209
2010-02-10,42.2269,41.61,42.7097,42.1446
2010-02-11,42.1617,41.5469,42.6447,42.083
2010-02-12,42.094,41.4842,42.5768,42.0206
2010-02-16,42.0313,41.4283,42.5252,41.9771
2010-02-17,41.9906,41.3895,42.4791,41.9335
2010-02-18,41.9452,41.3512,42.4345,41.8964
2010-02-19,41.9029,41.3156,42.3936,41.8535
2010-02-22,41.8659,41.2861,42.3629,41.8245
2010-02-23,41.8375,41.2489,42.3317,41.7799
2010-02-24,41.7955,41.216,42.2962,41.7516
2010-02-25,41.7556,41.1784,42.2565,41.7203
2010-02-26,41.7248,41.1559,42.2437,41.7109
2010-03-01,41.7161,41.1467,42.2289,41.699
2010-03-02,41.7065,41.1366,42.2176,41.6838
2010-03-03,41.6915,41.1262,42.2008,41.6671
2010-03-04,41.6809,41.1212,42.1845,41.657
2010-03-05,41.6772,41.1249,42.1812,41.6617
2010-03-08,41.6821,41.1332,42.1806,41.6627
