,open,low,high,close
2010-01-04,26.8789,26.5243,27.1984,26.85
2010-01-05,26.8831,26.5449,27.2331,26.8937
2010-01-06,26.924,26.5914,27.2711,26.9384
2010-01-07,26.9677,26.6428,27.3616,27.0316
2010-01-08,27.0487,26.7263,27.4469,27.1108
2010-01-11,27.1382,26.8081,27.5223,27.1861
2010-01-12,27.1966,26.8368,27.5674,27.2262
2010-01-13,27.2319,26.8809,27.6232,27.291
2010-01-14,27.2922,26.9586,27.7001,27.3746
2010-01-15,27.3674,27.0052,27.7614,27.4129
2010-01-19,27.3985,27.0387,27.8011,27.4614
2010-01-20,27.4343,27.0774,27.8502,27.488
2010-01-21,27.4689,27.0913,27.8919,27.5241
2010-01-22,27.5033,27.1053,27.929,27.5239
2010-01-25,27.5126,27.1211,27.9485,27.5442
2010-01-26,27.5225,27.1242,27.9826,27.5321
2010-01-27,27.5062,27.1261,28.0111,27.58
2010-01-28,27.5573,27.1691,28.0646,27.6389
2010-01-29,27.615,27.2436,28.1368,27.6962
2010-02-01,27.6802,27.3239,28.2042,27.7774
2010-02-02,27.7605,27.4232,28.2624,27.8568
2010-02-03,27.8216,27.473,28.3121,27.8947
2010-02-04,27.8506,27.4733,28.326,27.8785
2010-02-05,27.8467,27.4541,28.3208,27.879
2010-02-08,27.8379,27.4233,28.2996,27.8295
2010-02-09,27.8111,27.3903,28.2638,27.793
2010-02-10,27.7699,27.3647,28.2475,27.7778
2010-02-11,27.7531,27.345,28.2132,27.7556
2010-02-12,27.7166,27.3117,28.1676,27.7217
2010-02-16,27.6987,27.2995,28.1381,27.7111
2010-02-17,27.699,27.2929,28.1194,27.6958
2010-02-18,27.6827,27.288,28.0955,27.6794
2010-02-19,27.6546,27.2774,28.0666,27.6638
2010-02-22,27.6459,27.2818,28.0703,27.6793
2010-02-23,27.6599,27.2755,28.0656,27.6587
2010-02-24,27.6486,27.2686,28.0489,27.6556
2010-02-25,27.6231,27.2545,28.0173,27.6411
2010-02-26,27.613,27.2345,27.9863,27.6209
2010-03-01,27.5948,27.2247,27.9589,27.6004
2010-03-02,27.5784,27.2248,27.9608,27.6045
2010-03-03,27.588,27.2518,27.9733,27.6237
2010-03-04,27.6161,27.2907,27.9904,27.6531
2010-03-05,27.6564,27.345,28.0412,27.7171
2010-03-08,27.7205,27.4115,28.0949,27.7672
2010-03-09,27.7662,27.4598,28.1422,27.8219
2010-03-10,27.8291,27.539,28.2195,27.9053
2010-03-11,27.9115,27.6245,28.2926,27.997
2010-03-12,28.0073,27.72,28.373,28.0804
2010-03-15,28.0837,27.8022,28.4495,28.1751
2010-03-16,28.1809,27.9069,28.5461,28.2877
2010-03-17,28.3001,28.0347,28.6581,28.4109
2010-03-18,28.4193,28.1393,28.7623,28.5186
2010-03-19,28.5369,28.2466,28.8626,28.6277
2010-03-22,28.6314,28.3549,28.9632,28.7353
2010-03-23,28.7419,28.4758,29.087,28.8718
2010-03-24,28.8668,28.607,29.2149,28.9933
2010-03-25,28.9968,28.7448,29.3738,29.12
2010-03-26,29.1305,28.8826,29.5174,29.2509
2010-03-29,29.2675,29.0115,29.6417,29.3726
2010-03-30,29.3888,29.1324,29.7559,29.4783
2010-03-31,29.4816,29.2398,29.8606,29.5954
2010-04-01,29.6125,29.3721,29.9841,29.722
2010-04-05,29.7442,29.5068,30.1114,29.8515
2010-04-06,29.8653,29.6408,30.2655,30.0132
2010-04-07,30.0264,29.7894,30.4187,30.1547
2010-04-08,30.1574,29.9213,30.5619,30.3012
2010-04-09,30.3121,30.0644,30.7103,30.4444
2010-04-12,30.4598,30.218,30.855,30.5872
2010-04-13,30.5894,30.3385,30.9705,30.7103
2010-04-14,30.7271,30.4828,31.1373,30.882
2010-04-15,30.8959,30.6581,31.3197,31.0579
2010-04-16,31.0568,30.7549,31.4632,31.1798
2010-04-19,31.1818,30.869,31.6,31.3179
2010-04-20,31.3278,31.0194,31.7608,31.4817
2010-04-21,31.4376,31.1391,31.9321,31.6054
2010-04-22,31.5471,31.2547,32.0699,31.7499
2010-04-23,31.6989,31.395,32.204,31.8824
2010-04-26,31.8262,31.4979,32.3137,31.9704
2010-04-27,31.8898,31.5481,32.3976,32.0031
2010-04-28,31.9411,31.6085,32.4544,32.066
2010-04-29,32.0219,31.7003,32.5423,32.1614
2010-04-30,32.1191,31.7985,32.6447,32.2449
2010-05-03,32.209,31.9021,32.7536,32.3601
