,open,low,high,close
2010-01-04,4.1064,4.0118,4.1668,4.0832
2010-01-05,4.0957,4.0027,4.157,4.0746
2010-01-06,4.0872,3.9952,4.1491,4.0677
2010-01-07,4.0807,3.9892,4.1415,4.061
2010-01-08,4.0736,3.9815,4.1334,4.0531
2010-01-11,4.0665,3.9752,4.1252,4.0458
2010-01-12,4.0582,3.9668,4.1159,4.0367
2010-01-13,4.0491,3.9587,4.1061,4.027
2010-01-14,4.0394,3.9504,4.0956,4.0175
2010-01-15,4.0291,3.9404,4.0842,4.0063
2010-01-19,4.0163,3.9286,4.0738,3.9971
2010-01-20,4.0067,3.9192,4.0638,3.9864
2010-01-21,3.9955,3.9056,4.0515,3.9725
2010-01-22,3.9813,3.8923,4.0381,3.9583
2010-01-25,3.9677,3.8788,4.0236,3.9438
2010-01-26,3.9527,3.8643,4.0082,3.9279
2010-01-27,3.9368,3.8497,3.9921,3.9128
2010-01-28,3.9222,3.836,3.9769,3.8985
2010-01-29,3.9079,3.8234,3.9627,3.8854
2010-02-01,3.8952,3.8116,3.949,3.8728
2010-02-02,3.8825,3.8,3.936,3.8614
2010-02-03,3.8704,3.7893,3.924,3.8494
2010-02-04,3.8576,3.7753,3.9103,3.8343
2010-02-05,3.8428,3.7611,3.8948,3.82
2010-02-08,3.8284,3.747,3.8794,3.8047
2010-02-09,3.8135,3.7324,3.8641,3.7899
2010-02-10,3.7984,3.7183,3.8484,3.7757
2010-02-11,3.7837,3.7049,3.8331,3.7617
2010-02-12,3.7688,3.6912,3.8178,3.7473
2010-02-16,3.7548,3.6787,3.8047,3.7352
2010-02-17,3.7437,3.6688,3.7937,3.725
2010-02-18,3.733,3.6596,3.7833,3.7153
2010-02-19,3.7226,3.6505,3.7725,3.7056
2010-02-22,3.713,3.642,3.7626,3.6967
2010-02-23,3.7036,3.6326,3.7529,3.6863
2010-02-24,3.6933,3.6238,3.743,3.6777
2010-02-25,3.6836,3.615,3.7325,3.6684
2010-02-26,3.674,3.6067,3.723,3.6593
2010-03-01,3.6651,3.598,3.7136,3.6503
2010-03-02,3.6562,3.5902,3.7043,3.6416
2010-03-03,3.6475,3.5825,3.695,3.6331
2010-03-04,3.6389,3.5751,3.6868,3.6253
2010-03-05,3.6315,3.5688,3.6791,3.6188
2010-03-08,3.6255,3.5641,3.6732,3.6135
2010-03-09,3.6198,3.5595,3.6717,3.6125
2010-03-10,3.621,3.5613,3.6738,3.614
2010-03-11,3.6225,3.5636,3.6777,3.619
2010-03-12,3.6278,3.5658,3.6823,3.6207
2010-03-15,3.6278,3.5662,3.6823,3.6211
2010-03-16,3.6289,3.5681,3.6846,3.6241
2010-03-17,3.6326,3.5713,3.6885,3.6272
