,open,low,high,close
2010-01-04,15.9465,15.6745,16.1586,15.8832
2010-01-05,15.916,15.649,16.1355,15.8643
2010-01-06,15.8973,15.629,16.1187,15.8458
2010-01-07,15.8812,15.6123,16.1046,15.8275
2010-01-08,15.8652,15.5981,16.0896,15.8103
2010-01-11,15.842,15.5741,16.0646,15.7827
2010-01-12,15.8152,15.5456,16.0254,15.7537
2010-01-13,15.803,15.5305,16.0136,15.743
2010-01-14,15.7923,15.5216,16.0034,15.7373
2010-01-15,15.7827,15.5086,15.9898,15.7248
2010-01-19,15.7672,15.4982,15.9781,15.7217
2010-01-20,15.7617,15.5004,15.9774,15.7212
2010-01-21,15.7585,15.4859,15.9774,15.7087
2010-01-22,15.7435,15.4799,15.9661,15.7003
2010-01-25,15.739,15.4757,15.9616,15.6925
2010-01-26,15.7308,15.4711,15.9569,15.6885
2010-01-27,15.7225,15.4644,15.9488,15.6795
2010-01-28,15.7175,15.4729,15.9464,15.6927
2010-01-29,15.7282,15.4891,15.9518,15.7018
2010-02-01,15.745,15.5044,15.9603,15.7122
2010-02-02,15.7495,15.5146,15.9674,15.7272
2010-02-03,15.7605,15.5279,15.9781,15.7338
2010-02-04,15.7673,15.5261,15.9813,15.7288
2010-02-05,15.7598,15.5122,15.9686,15.716
2010-02-08,15.7447,15.4909,15.9479,15.6902
2010-02-09,15.7187,15.4584,15.9173,15.6575
2010-02-10,15.6878,15.4329,15.8896,15.6343
2010-02-11,15.6643,15.4111,15.8664,15.6118
2010-02-12,15.6362,15.3864,15.8378,15.5882
2010-02-16,15.617,15.3702,15.8293,15.578
2010-02-17,15.6082,15.3599,15.8209,15.5665
2010-02-18,15.5962,15.3511,15.8131,15.5632
2010-02-19,15.5912,15.3467,15.8106,15.5597
2010-02-22,15.5858,15.3432,15.8094,15.5583
2010-02-23,15.5843,15.3399,15.8106,15.5557
2010-02-24,15.5805,15.3409,15.8121,15.562
2010-02-25,15.5927,15.3534,15.8256,15.58
2010-02-26,15.609,15.3679,15.8414,15.5935
2010-03-01,15.6193,15.3829,15.8543,15.6072
2010-03-02,15.634,15.3971,15.8704,15.6205
2010-03-03,15.6377,15.4079,15.8684,15.6307
