,open,low,high,close
2010-01-04,22.6879,22.3545,23.0103,22.7075
2010-01-05,22.7235,22.3895,23.0444,22.742
2010-01-06,22.7582,22.4234,23.0774,22.7753
2010-01-07,22.7919,22.4565,23.1095,22.8076
2010-01-08,22.8245,22.4884,23.1407,22.8389
2010-01-11,22.8561,22.5194,23.1709,22.8693
2010-01-12,22.8866,22.5493,23.1998,22.8982
2010-01-13,22.9157,22.5778,23.2275,22.9258
2010-01-14,22.9437,22.6054,23.2545,22.9527
2010-01-15,22.971,22.632,23.2806,22.9787
2010-01-19,22.9972,22.6578,23.306,23.0037
2010-01-20,23.0224,22.6824,23.3298,23.0278
2010-01-21,23.0463,22.7058,23.3523,23.0503
2010-01-22,23.0687,22.7277,23.3737,23.0713
2010-01-25,23.0902,22.7488,23.3942,23.0916
2010-01-26,23.1106,22.7689,23.4138,23.1108
2010-01-27,23.1301,22.7884,23.4328,23.1297
2010-01-28,23.1491,22.8074,23.4514,23.1482
2010-01-29,23.1679,22.8265,23.47,23.167
2010-02-01,23.187,22.8458,23.4887,23.1858
2010-02-02,23.2063,22.8653,23.5076,23.2049
2010-02-03,23.2257,22.885,23.5267,23.2244
2010-02-04,23.2451,22.9046,23.5455,23.2433
2010-02-05,23.2642,22.9237,23.5641,23.2618
2010-02-08,23.2828,22.9422,23.582,23.2794
2010-02-09,23.3007,22.9599,23.5992,23.2964
2010-02-10,23.3175,22.9766,23.6153,23.3123
2010-02-11,23.3334,22.9925,23.6304,23.3275
2010-02-12,23.3483,23.0078,23.6448,23.342
2010-02-16,23.3625,23.0226,23.6587,23.3564
2010-02-17,23.3765,23.0373,23.6724,23.3704
2010-02-18,23.3903,23.0517,23.6859,23.3839
2010-02-19,23.4037,23.0658,23.6993,23.3975
2010-02-22,23.4172,23.0801,23.7128,23.411
2010-02-23,23.4306,23.0941,23.7261,23.4244
2010-02-24,23.4439,23.1081,23.7395,23.4377
2010-02-25,23.4569,23.1218,23.7528,23.451
2010-02-26,23.4702,23.1355,23.7663,23.4642
2010-03-01,23.4832,23.1488,23.7792,23.4766
2010-03-02,23.4954,23.1614,23.7913,23.4882
2010-03-03,23.5068,23.1733,23.8028,23.4991
2010-03-04,23.5176,23.1849,23.8136,23.5098
2010-03-05,23.5279,23.1964,23.8242,23.5204
2010-03-08,23.5382,23.2081,23.835,23.5312
2010-03-09,23.5486,23.2201,23.8459,23.5422
2010-03-10,23.559,23.2322,23.857,23.5535
2010-03-11,23.5697,23.2444,23.8685,23.5652
2010-03-12,23.5808,23.2572,23.8807,23.5776
2010-03-15,23.5925,23.2705,23.8935,23.5905
2010-03-16,23.6049,23.2848,23.9071,23.6046
2010-03-17,23.6181,23.3003,23.9216,23.6198
2010-03-18,23.6326,23.3169,23.9374,23.6364
2010-03-19,23.6484,23.3346,23.9543,23.6539
2010-03-22,23.6651,23.3531,23.9719,23.672
2010-03-23,23.6823,23.3724,23.9901,23.6908
2010-03-24,23.7003,23.3927,24.0091,23.7106
2010-03-25,23.7194,23.4139,24.0293,23.7311
2010-03-26,23.7393,23.4358,24.0501,23.7525
2010-03-29,23.76,23.4584,24.0716,23.7745
2010-03-30,23.7813,23.4816,24.094,23.797
2010-03-31,23.8033,23.5054,24.117,23.8203
2010-04-01,23.8259,23.5299,24.1407,23.8442
2010-04-05,23.8493,23.555,24.1649,23.8686
2010-04-06,23.8732,23.5806,24.1896,23.8936
2010-04-07,23.8977,23.6067,24.2147,23.9189
2010-04-08,23.9227,23.6333,24.2403,23.9448
2010-04-09,23.9479,23.6602,24.2663,23.9709
2010-04-12,23.9737,23.6877,24.2929,23.9979
2010-04-13,24.0002,23.7158,24.3201,24.0254
2010-04-14,24.0273,23.7445,24.3475,24.0531
2010-04-15,24.0547,23.7737,24.3754,24.0817
2010-04-16,24.0829,23.8035,24.404,24.1108
2010-04-19,24.1116,23.8337,24.4334,24.1405
2010-04-20,24.1407,23.8645,24.4633,24.1711
2010-04-21,24.1706,23.8961,24.4933,24.2026
2010-04-22,24.201,23.9283,24.5239,24.2346
2010-04-23,24.2322,23.9611,24.555,24.2675
2010-04-26,24.2642,23.9945,24.5864,24.3003
2010-04-27,24.2962,24.0279,24.618,24.3333
2010-04-28,24.3283,24.0612,24.6496,24.3662
2010-04-29,24.3604,24.0945,24.6815,24.3993
2010-04-30,24.3927,24.128,24.7136,24.4325
2010-05-03,24.4253,24.1618,24.7461,24.4662
2010-05-04,24.4583,24.1962,24.7793,24.5006
2010-05-05,24.492,24.2314,24.813,24.5357
2010-05-06,24.5262,24.2669,24.8476,24.5716
2010-05-07,24.5612,24.303,24.8829,24.6081
2010-05-10,24.5972,24.3402,24.9193,24.6456
2010-05-11,24.634,24.3782,24.9568,24.6842
2010-05-12,24.6721,24.4173,24.9954,24.7237
2010-05-13,24.7112,24.4572,25.0349,24.7639
2010-05-14,24.7508,24.4974,25.0749,24.8044
2010-05-17,24.7909,24.538,25.1153,24.8454
2010-05-18,24.8314,24.5785,25.1558,24.8861
2010-05-19,24.8714,24.6185,25.1961,24.9264
2010-05-20,24.9109,24.658,25.2358,24.9662
2010-05-21,24.9496,24.6967,25.275,25.0055
2010-05-24,24.9882,24.735,25.3139,25.0444
2010-05-25,25.0261,24.7726,25.3521,25.0827
2010-05-26,25.0635,24.8097,25.3901,25.1207
2010-05-27,25.1004,24.8463,25.4278,25.1584
2010-05-28,25.1372,24.8826,25.4653,25.1959
2010-06-01,25.1737,24.9182,25.5026,25.2327
2010-06-02,25.2096,24.953,25.5391,25.2686
2010-06-03,25.2447,24.9868,25.5748,25.3036
2010-06-04,25.2788,25.0196,25.6096,25.3377
2010-06-07,25.312,25.0512,25.6433,25.3706
2010-06-08,25.344,25.0816,25.6756,25.4021
2010-06-09,25.3746,25.1105,25.7065,25.432
2010-06-10,25.4039,25.1379,25.736,25.4606
2010-06-11,25.4316,25.1637,25.764,25.4874
2010-06-14,25.4578,25.1875,25.7903,25.5122
2010-06-15,25.482,25.2095,25.8146,25.5351
2010-06-16,25.5042,25.2296,25.8371,25.5561
2010-06-17,25.5247,25.2479,25.8578,25.5755
2010-06-18,25.5435,25.2646,25.8768,25.5932
2010-06-21,25.5608,25.2795,25.8942,25.6092
2010-06-22,25.5763,25.2927,25.9098,25.6235
2010-06-23,25.5901,25.304,25.9238,25.636
2010-06-24,25.6021,25.3134,25.936,25.6466
2010-06-25,25.6123,25.3211,25.9465,25.6557
2010-06-28,25.621,25.3272,25.9554,25.6631
2010-06-29,25.628,25.3314,25.9625,25.6686
2010-06-30,25.633,25.3338,25.968,25.6722
2010-07-01,25.6362,25.3341,25.9713,25.6737
2010-07-02,25.6371,25.3323,25.9726,25.6731
2010-07-06,25.6362,25.3285,25.9718,25.6704
2010-07-07,25.6332,25.3226,25.9691,25.6658
2010-07-08,25.6283,25.3147,25.9644,25.6592
2010-07-09,25.6214,25.3049,25.958,25.6509
2010-07-12,25.6126,25.2931,25.9496,25.6405
2010-07-13,25.6019,25.2792,25.9394,25.6282
2010-07-14,25.5892,25.264,25.9271,25.6142
2010-07-15,25.5751,25.2473,25.9133,25.5986
2010-07-16,25.5596,25.2288,25.8977,25.5808
2010-07-19,25.5421,25.2082,25.8803,25.5608
2010-07-20,25.5226,25.1857,25.861,25.539
2010-07-21,25.5013,25.1614,25.8401,25.5152
2010-07-22,25.4782,25.1354,25.8176,25.4901
2010-07-23,25.4538,25.1083,25.7939,25.464
2010-07-26,25.4284,25.0801,25.7691,25.4369
2010-07-27,25.4017,25.0506,25.7427,25.4083
2010-07-28,25.3737,25.0199,25.715,25.3785
2010-07-29,25.3442,24.9876,25.6857,25.3471
2010-07-30,25.3133,24.9539,25.655,25.3142
2010-08-02,25.2812,24.9188,25.6229,25.2801
2010-08-03,25.2479,24.8836,25.5896,25.2452
2010-08-04,25.2139,24.8476,25.5553,25.2095
2010-08-05,25.1784,24.8101,25.5194,25.1722
2010-08-06,25.1415,24.771,25.4817,25.1332
2010-08-09,25.1027,24.73,25.4421,25.0923
2010-08-10,25.0621,24.6873,25.4008,25.0499
2010-08-11,25.02,24.6434,25.3582,25.0063
2010-08-12,24.9765,24.5984,25.3142,24.9613
2010-08-13,24.9316,24.5527,25.269,24.9157
2010-08-16,24.8863,24.5066,25.2231,24.8697
2010-08-17,24.8408,24.4605,25.1771,24.8237
2010-08-18,24.7959,24.415,25.1309,24.7775
2010-08-19,24.7505,24.3691,25.0844,24.731
2010-08-20,24.7052,24.3232,25.0375,24.6841
2010-08-23,24.6593,24.2771,24.9901,24.6369
2010-08-24,24.613,24.2306,24.9421,24.5889
2010-08-25,24.566,24.1834,24.8933,24.5404
2010-08-26,24.5185,24.136,24.844,24.4917
2010-08-27,24.4707,24.0883,24.7945,24.4427
2010-08-30,24.4225,24.0404,24.7446,24.3932
2010-08-31,24.3742,23.9923,24.6945,24.3438
2010-09-01,24.3259,23.9444,24.6446,24.2948
2010-09-02,24.2781,23.8973,24.5954,24.2463
2010-09-03,24.2308,23.8508,24.5467,24.1988
2010-09-07,24.1842,23.8049,24.4984,24.1514
2010-09-08,24.1379,23.7594,24.4504,24.1046
2010-09-09,24.0922,23.7147,24.403,24.0586
2010-09-10,24.0472,23.6707,24.3564,24.0132
2010-09-13,24.003,23.6276,24.3107,23.9686
2010-09-14,23.9596,23.5853,24.2659,23.925
2010-09-15,23.917,23.5436,24.2216,23.8819
2010-09-16,23.8747,23.5023,24.1776,23.8391
2010-09-17,23.8328,23.4614,24.1341,23.7969
2010-09-20,23.7914,23.4215,24.0913,23.7556
2010-09-21,23.751,23.3824,24.0494,23.7152
2010-09-22,23.7112,23.3441,24.0081,23.6752
2010-09-23,23.6719,23.3062,23.9673,23.6357
2010-09-24,23.633,23.269,23.927,23.597
2010-09-27,23.5951,23.2328,23.8876,23.5594
2010-09-28,23.5582,23.1976,23.8491,23.5229
2010-09-29,23.5223,23.1638,23.8117,23.4876
2010-09-30,23.4875,23.1311,23.7756,23.4536
2010-10-01,23.4539,23.0997,23.7403,23.4203
2010-10-04,23.4211,23.0691,23.7058,23.3878
2010-10-05,23.389,23.0392,23.672,23.3559
2010-10-06,23.3576,23.0101,23.6389,23.3248
2010-10-07,23.3268,22.9816,23.6063,23.2941
2010-10-08,23.2966,22.9532,23.5743,23.2639
2010-10-11,23.2667,22.9254,23.5426,23.2339
2010-10-12,23.237,22.8984,23.5116,23.2053
2010-10-13,23.2086,22.8727,23.4821,23.178
2010-10-14,23.1816,22.8482,23.4536,23.1517
2010-10-15,23.1553,22.8244,23.4258,23.1263
2010-10-18,23.1298,22.8014,23.3987,23.1017
2010-10-19,23.1049,22.7789,23.3722,23.0775
2010-10-20,23.0806,22.7569,23.3462,23.0537
2010-10-21,23.0566,22.7353,23.3207,23.0304
2010-10-22,23.0333,22.7142,23.296,23.0077
2010-10-25,23.0106,22.694,23.272,22.9858
2010-10-26,22.9886,22.6743,23.2488,22.9646
2010-10-27,22.9671,22.6552,23.2262,22.9438
2010-10-28,22.9462,22.636,23.2041,22.9234
2010-10-29,22.9254,22.6171,23.1824,22.9034
2010-11-01,22.9055,22.599,23.1617,22.8843
2010-11-02,22.8865,22.5819,23.1421,22.8662
2010-11-03,22.8686,22.566,23.1235,22.8491
2010-11-04,22.8518,22.5512,23.1063,22.8332
2010-11-05,22.8365,22.5378,23.0907,22.8192
2010-11-08,22.8231,22.5261,23.0769,22.8068
2010-11-09,22.8114,22.5156,23.0648,22.7959
2010-11-10,22.8011,22.5065,23.0543,22.7864
2010-11-11,22.792,22.4985,23.0449,22.7779
2010-11-12,22.7837,22.4911,23.0365,22.7704
2010-11-15,22.7764,22.4849,23.0295,22.7643
2010-11-16,22.7704,22.4799,23.0239,22.7596
2010-11-17,22.7657,22.4762,23.0198,22.7562
2010-11-18,22.7627,22.4742,23.0174,22.7547
2010-11-19,22.7616,22.4739,23.0168,22.7549
2010-11-22,22.762,22.4753,23.0178,22.7567
2010-11-23,22.764,22.478,23.0202,22.7598
2010-11-24,22.7673,22.4824,23.024,22.7646
2010-11-26,22.7722,22.4884,23.0293,22.7707
2010-11-29,22.7784,22.4954,23.0355,22.7777
2010-11-30,22.7852,22.503,23.0425,22.7853
2010-12-01,22.7927,22.5111,23.05,22.7933
2010-12-02,22.8008,22.5199,23.0585,22.8023
2010-12-03,22.8099,22.5297,23.068,22.8123
2010-12-06,22.8196,22.5401,23.0781,22.8229
2010-12-07,22.8301,22.551,23.0889,22.834
2010-12-08,22.8409,22.5623,23.1001,22.8456
2010-12-09,22.8523,22.5742,23.1119,22.8578
2010-12-10,22.8645,22.587,23.1248,22.8713
2010-12-13,22.8781,22.6012,23.1391,22.886
2010-12-14,22.8928,22.6164,23.1545,22.9017
2010-12-15,22.9086,22.6324,23.1708,22.9181
2010-12-16,22.9249,22.6492,23.1877,22.9352
2010-12-17,22.9422,22.6669,23.2055,22.9536
2010-12-20,22.9609,22.6862,23.2247,22.9735
2010-12-21,22.981,22.7067,23.2452,22.9945
2010-12-22,23.0022,22.7287,23.2671,23.0171
2010-12-23,23.025,22.7521,23.2907,23.0412
2010-12-27,23.0493,22.777,23.3158,23.0668
2010-12-28,23.0752,22.8034,23.3425,23.094
2010-12-29,23.1025,22.8313,23.3708,23.1229
2010-12-30,23.1317,22.8609,23.4009,23.1538
2010-12-31,23.1627,22.8924,23.4326,23.1863
2011-01-03,23.1953,22.9255,23.4661,23.2203
2011-01-04,23.2295,22.9603,23.5013,23.2562
2011-01-05,23.2654,22.9968,23.5381,23.2937
2011-01-06,23.3031,23.0348,23.5768,23.3329
2011-01-07,23.3424,23.0739,23.6167,23.373
2011-01-10,23.3824,23.114,23.6574,23.414
2011-01-11,23.4234,23.1551,23.6994,23.4561
2011-01-12,23.4657,23.1976,23.7426,23.4995
2011-01-13,23.5093,23.2415,23.7872,23.544
2011-01-14,23.5541,23.2867,23.8332,23.5899
2011-01-18,23.6004,23.3334,23.8807,23.6374
2011-01-19,23.6482,23.3813,23.9294,23.6861
2011-01-20,23.6969,23.4303,23.9792,23.7356
2011-01-21,23.7465,23.4802,24.0299,23.7862
2011-01-24,23.7972,23.5311,24.0815,23.8376
2011-01-25,23.8487,23.5826,24.1338,23.8897
2011-01-26,23.9008,23.6349,24.1867,23.9424
2011-01-27,23.9536,23.6879,24.2404,23.9958
2011-01-28,24.0071,23.7418,24.2948,24.0499
2011-01-31,24.061,23.7962,24.3497,24.1047
2011-02-01,24.1157,23.8513,24.4055,24.1604
2011-02-02,24.171,23.907,24.4616,24.2162
2011-02-03,24.2262,23.9626,24.517,24.2714
2011-02-04,24.2808,24.0176,24.5719,24.3262
2011-02-07,24.335,24.0725,24.6265,24.3809
2011-02-08,24.3891,24.1274,24.6809,24.4354
2011-02-09,24.4432,24.1823,24.7354,24.49
2011-02-10,24.4973,24.2375,24.7899,24.5448
2011-02-11,24.5514,24.2926,24.8445,24.5997
2011-02-14,24.6058,24.348,24.8992,24.6548
2011-02-15,24.6604,24.4036,24.9541,24.7101
2011-02-16,24.715,24.4591,25.009,24.7655
2011-02-17,24.7697,24.5147,25.064,24.8208
2011-02-18,24.8244,24.5703,25.119,24.8762
2011-02-22,24.8792,24.626,25.1743,24.9319
2011-02-23,24.9342,24.6817,25.2298,24.9875
2011-02-24,24.9892,24.7374,25.2854,25.0433
2011-02-25,25.0446,24.7933,25.3413,25.0993
2011-02-28,25.1004,24.8498,25.3976,25.156
2011-03-01,25.1566,24.9066,25.4545,25.2131
2011-03-02,25.2132,24.9636,25.5113,25.27
2011-03-03,25.2698,25.0207,25.5682,25.327
2011-03-04,25.3267,25.0777,25.6253,25.3841
2011-03-07,25.3835,25.1349,25.6824,25.4415
2011-03-08,25.4407,25.1925,25.7398,25.499
2011-03-09,25.498,25.2501,25.7971,25.5564
2011-03-10,25.5548,25.3072,25.8537,25.6129
2011-03-11,25.6108,25.3636,25.9095,25.6688
2011-03-14,25.6661,25.4193,25.9646,25.7241
2011-03-15,25.7206,25.4744,26.0191,25.779
2011-03-16,25.7747,25.5287,26.073,25.833
2011-03-17,25.828,25.582,26.1262,25.886
2011-03-18,25.8804,25.6343,26.1786,25.9381
2011-03-21,25.9319,25.6856,26.2299,25.989
2011-03-22,25.9823,25.7355,26.2798,26.0384
2011-03-23,26.0311,25.7839,26.3281,26.0863
2011-03-24,26.0785,25.8307,26.3749,26.1326
2011-03-25,26.1244,25.8759,26.4203,26.1774
2011-03-28,26.1688,25.9197,26.4642,26.2206
2011-03-29,26.2117,25.962,26.5066,26.2624
2011-03-30,26.2532,26.0028,26.5476,26.3028
2011-03-31,26.2932,26.0422,26.5872,26.3419
2011-04-01,26.332,26.0803,26.6254,26.3798
2011-04-04,26.3697,26.1173,26.6625,26.4164
2011-04-05,26.406,26.1534,26.6983,26.4519
2011-04-06,26.4414,26.1887,26.7333,26.4869
2011-04-07,26.4762,26.2232,26.7676,26.5209
2011-04-08,26.5101,26.2568,26.8009,26.5541
2011-04-11,26.543,26.2892,26.833,26.586
2011-04-12,26.5744,26.3203,26.8638,26.6168
2011-04-13,26.6048,26.35,26.8931,26.646
2011-04-14,26.6335,26.3782,26.9208,26.6737
2011-04-15,26.6607,26.4053,26.9472,26.7003
2011-04-18,26.6871,26.4314,26.9725,26.7258
2011-04-19,26.7122,26.4561,26.9965,26.7498
2011-04-20,26.7362,26.4795,27.0193,26.7726
2011-04-21,26.759,26.5019,27.041,26.7943
2011-04-25,26.7807,26.5232,27.0616,26.8149
