,open,low,high,close
2010-01-04,27.2063,26.8757,27.4928,27.1744
2010-01-05,27.209,26.9,27.5372,27.2304
2010-01-06,27.2605,26.9585,27.5852,27.2863
2010-01-07,27.3154,27.0226,27.702,27.4053
2010-01-08,27.4179,27.1273,27.8079,27.501
2010-01-11,27.5276,27.2256,27.897,27.5882
2010-01-12,27.592,27.2494,27.9417,27.6246
2010-01-13,27.6222,27.2912,27.9978,27.6914
2010-01-14,27.6837,27.376,28.0801,27.7813
2010-01-15,27.7628,27.4166,28.1383,27.8079
2010-01-19,27.7805,27.4377,28.1658,27.8461
2010-01-20,27.803,27.4633,28.2035,27.8526
2010-01-21,27.8217,27.4541,28.2296,27.8703
2010-01-22,27.8388,27.4445,28.2484,27.8392
2010-01-25,27.8213,27.4365,28.243,27.8353
2010-01-26,27.8046,27.4113,28.2571,27.7882
2010-01-27,27.7531,27.3847,28.2633,27.8214
2010-01-28,27.793,27.4134,28.3033,27.869
2010-01-29,27.8412,27.4832,28.3669,27.9128
2010-02-01,27.8972,27.5578,28.4222,27.9866
2010-02-02,27.9717,27.6557,28.4643,28.0567
2010-02-03,28.0192,27.6874,28.4945,28.0722
2010-02-04,28.0242,27.6541,28.478,28.0171
2010-02-05,27.9869,27.5978,28.4382,27.9878
2010-02-08,27.9467,27.5299,28.3808,27.8959
2010-02-09,27.8864,27.4632,28.3087,27.8265
2010-02-10,27.8109,27.4112,28.267,27.7906
2010-02-11,27.7738,27.372,28.2067,27.7499
2010-02-12,27.7152,27.3192,28.1363,27.6982
2010-02-16,27.6852,27.2991,28.0918,27.6819
2010-02-17,27.6824,27.2896,28.0656,27.6624
2010-02-18,27.6609,27.285,28.0361,27.6445
2010-02-19,27.6263,27.2748,28.0022,27.6294
2010-02-22,27.6191,27.2851,28.0131,27.6562
2010-02-23,27.6426,27.2818,28.0138,27.6353
2010-02-24,27.6326,27.2787,27.9996,27.6391
2010-02-25,27.605,27.2666,27.9674,27.6286
2010-02-26,27.5993,27.248,27.938,27.6121
2010-03-01,27.5842,27.2444,27.9159,27.597
2010-03-02,27.5737,27.2551,27.9348,27.6162
2010-03-03,27.5992,27.3021,27.9682,27.6556
2010-03-04,27.6492,27.3641,28.0078,27.708
2010-03-05,27.7148,27.4449,28.0906,27.8042
2010-03-08,27.8094,27.5392,28.1744,27.8788
2010-03-09,27.8767,27.6061,28.2458,27.9556
2010-03-10,27.9633,27.7103,28.3529,28.0665
2010-03-11,28.0713,27.8183,28.4502,28.1842
2010-03-12,28.1932,27.937,28.5542,28.2876
2010-03-15,28.2865,28.0349,28.6498,28.4025
2010-03-16,28.4041,28.1587,28.7683,28.5368
2010-03-17,28.5467,28.3098,28.9033,28.6817
2010-03-18,28.686,28.4268,29.0248,28.8025
2010-03-19,28.8201,28.5449,29.1382,28.9229
2010-03-22,28.9209,28.6627,29.2493,29.039
2010-03-23,29.041,28.7956,29.3889,29.1923
2010-03-24,29.1788,28.9404,29.5316,29.3236
2010-03-25,29.3217,29.0926,29.7128,29.461
2010-03-26,29.4689,29.2433,29.8706,29.6015
2010-03-29,29.6174,29.3798,29.9997,29.727
2010-03-30,29.7421,29.5026,30.1122,29.8291
2010-03-31,29.8267,29.6047,30.2098,29.9438
2010-04-01,29.9595,29.7367,30.3305,30.0684
2010-04-05,30.0912,29.8702,30.4544,30.1954
2010-04-06,30.2074,30.0023,30.613,30.3654
2010-04-07,30.3767,30.1544,30.7698,30.5077
2010-04-08,30.5056,30.2849,30.9131,30.6579
2010-04-09,30.6668,30.4316,31.0642,30.8046
2010-04-12,30.8196,30.593,31.2106,30.9512
2010-04-13,30.9487,30.7109,31.3194,31.0726
2010-04-14,31.0901,30.8624,31.4983,31.2601
2010-04-15,31.2735,31.0553,31.6981,31.4525
2010-04-16,31.4459,31.1438,31.846,31.5735
2010-04-19,31.5711,31.2575,31.9863,31.7174
2010-04-20,31.726,31.4209,32.1598,31.8966
2010-04-21,31.8339,31.5439,32.3472,32.0224
2010-04-22,31.9426,31.6632,32.4904,32.1778
2010-04-23,32.1097,31.817,32.6301,32.3183
2010-04-26,32.2458,31.923,32.7402,32.402
2010-04-27,32.2995,31.9623,32.8194,32.4161
2010-04-28,32.3412,32.0194,32.8668,32.4756
2010-04-29,32.4264,32.1217,32.9591,32.5816
2010-04-30,32.5362,32.2343,33.0731,32.6737
2010-05-03,32.6377,32.3552,33.1977,32.81
2010-05-04,32.7455,32.4377,33.3077,32.8747
2010-05-05,32.7968,32.4506,33.3601,32.9205
2010-05-06,32.8324,32.3065,33.3815,32.8676
2010-05-07,32.7646,32.2258,33.3363,32.7931
2010-05-10,32.7875,32.2746,33.3782,32.86
2010-05-11,32.8252,32.3369,33.455,32.9187
2010-05-12,32.9033,32.4365,33.5362,33.0221
2010-05-13,32.9972,32.5317,33.6137,33.082
2010-05-14,33.038,32.5362,33.6252,33.0711
2010-05-17,33.0319,32.4995,33.5935,33.0552
2010-05-18,33.0382,32.4129,33.5698,32.9501
2010-05-19,32.8929,32.2483,33.4129,32.8164
2010-05-20,32.7209,32.0626,33.2446,32.5987
2010-05-21,32.4669,31.8464,33.103,32.4825
2010-05-24,32.3225,31.6711,32.9321,32.2809
2010-05-25,32.0645,31.4334,32.7146,32.1007
2010-05-26,31.9165,31.2236,32.5348,31.8732
2010-05-27,31.7416,31.075,32.3722,31.7447
2010-05-28,31.6238,30.9359,32.2182,31.5754
2010-06-01,31.4603,30.7806,32.0519,31.3844
2010-06-02,31.2966,30.6409,31.8933,31.2635
2010-06-03,31.1921,30.5206,31.7601,31.1276
2010-06-04,31.0227,30.3499,31.5665,30.9283
2010-06-07,30.8439,30.162,31.3604,30.7069
2010-06-08,30.6381,29.9445,31.1445,30.5264
2010-06-09,30.4738,29.7529,30.9487,30.3075
2010-06-10,30.2896,29.6029,30.78,30.1701
2010-06-11,30.1285,29.457,30.601,30.0207
2010-06-14,29.9791,29.3156,30.432,29.8502
2010-06-15,29.8235,29.1935,30.2687,29.721
2010-06-16,29.6858,29.0884,30.1341,29.6117
2010-06-17,29.5775,28.9795,30.0022,29.4956
