,open,low,high,close
2010-01-04,-1.01,-0.56,-0.99,-0.07
2010-01-05,-0.02,0.08,-0.19,-0.08
2010-01-06,-0.07,0.2,0.25,0.5
2010-01-07,0.96,1.14,1.325,1.52
2010-01-08,1.57,1.38,1.53,1.39
2010-01-11,1.41,1.63,1.49,1.72
2010-01-12,1.4,0.96,1.05,0.73
2010-01-13,0.76,0.72,1.05,0.99
2010-01-14,1.18,1.455,1.41,1.63
2010-01-15,1.31,1.0,1.2087,0.98
2010-01-19,0.79,1.01,1.11,1.46
2010-01-20,1.21,1.3,1.38,1.46
2010-01-21,1.25,0.0,1.22,0.19
2010-01-22,-0.1,-0.6088,0.08,-0.43
2010-01-25,-0.3,-0.38,-0.2,-0.21
2010-01-26,-0.29,-0.48,-0.11,-0.48
2010-01-27,-0.6,-0.47,-0.12,-0.1
2010-01-28,0.1,-0.09,0.26,0.25
2010-01-29,0.45,0.12,0.45,0.11
2010-02-01,0.17,0.12,0.2,0.36
2010-02-02,0.21,0.19,-0.07,-0.09
2010-02-03,-0.17,-0.18,-0.41,-0.67
2010-02-04,-0.86,-1.3,-1.11,-1.64
2010-02-05,-1.84,-2.2,-2.125,-1.93
2010-02-08,-2.04,-2.18,-2.14,-2.3
2010-02-09,-2.32,-2.47,-2.36,-2.46
2010-02-10,-2.21,-1.71,-1.84,-1.69
2010-02-11,-1.76,-1.61,-1.98,-1.99
2010-02-12,-2.16,-2.325,-2.38,-2.37
2010-02-16,-1.98,-1.61,-1.34,-1.1
2010-02-17,-0.71,-0.59,-0.59,-0.66
2010-02-18,-0.7,-0.68,-0.63,-0.61
2010-02-19,-0.73,0.51,-0.62,0.41
2010-02-22,0.7,1.25,0.88,1.31
2010-02-23,0.96,1.02,1.11,0.96
2010-02-24,1.04,1.24,1.19,1.56
2010-02-25,1.34,1.27,1.28,1.36
2010-02-26,1.17,1.4,1.25,1.29
2010-03-01,1.17,1.48,1.31,1.53
2010-03-02,1.44,1.26,1.36,1.03
2010-03-03,1.02,1.02,0.94,0.77
2010-03-04,0.8,0.51,0.7,0.87
2010-03-05,1.17,1.72,1.32,1.95
2010-03-08,1.91,2.38,1.85,1.74
2010-03-09,1.69,2.09,2.03,2.32
2010-03-10,2.34,2.735,2.57,2.64
2010-03-11,2.67,2.6,2.37,2.45
2010-03-12,2.59,2.14,2.5,2.22
2010-03-15,2.27,2.31,2.37,2.4
2010-03-16,2.31,2.28,1.76,1.87
2010-03-17,1.82,1.775,1.42,1.61
2010-03-18,1.77,1.48,1.32,1.2
2010-03-19,1.43,1.03,1.19,0.94
2010-03-22,0.66,0.64,0.57,0.75
2010-03-23,0.96,1.15,0.84,1.19
2010-03-24,1.14,1.14,1.37,1.24
2010-03-25,1.79,1.75,1.78,1.19
2010-03-26,1.41,1.34,1.39,1.24
2010-03-29,1.51,1.2,1.34,1.33
2010-03-30,1.36,1.28,1.32,1.31
2010-03-31,1.22,1.34,1.36,1.48
2010-04-01,1.65,1.86,1.6,1.64
2010-04-05,1.64,1.57,1.5,1.43
2010-04-06,1.41,1.41,1.63,1.75
2010-04-07,1.95,1.99,1.87,1.82
2010-04-08,1.58,1.325,1.49,1.54
2010-04-09,1.63,1.44,1.56,1.47
2010-04-12,1.44,1.92,1.52,1.81
2010-04-13,1.87,1.9,1.81,1.82
2010-04-14,2.01,2.02,2.35,2.37
2010-04-15,2.46,2.335,2.5642,2.21
2010-04-16,2.18,1.07,2.16,1.33
2010-04-19,1.25,1.13,1.42,1.57
2010-04-20,2.17,1.84,1.86,1.65
2010-04-21,1.59,1.17,1.69,1.15
2010-04-22,0.91,0.85,0.87,0.97
2010-04-23,0.56,0.58,0.18,0.69
2010-04-26,0.43,0.275,0.21,0.15
2010-04-27,-0.26,-0.36,-0.02,-0.57
2010-04-28,-0.41,-0.16,-0.16,0.02
2010-04-29,0.35,0.32,0.42,0.45
2010-04-30,0.26,-0.28,0.2,-0.21
2010-05-03,-0.28,-0.24,-0.1,-0.07
2010-05-04,-0.39,-0.62,-0.63,-0.93
2010-05-05,-1.38,-1.64,-1.02,-1.09
2010-05-06,-1.11,-2.81,-1.23,-2.37
2010-05-07,-2.33,-2.55,-2.05,-2.41
2010-05-10,-1.475,-1.59,-1.43,-1.36
