,open,low,high,close
2010-01-04,3.3567,3.3233,3.3867,3.3553
2010-01-05,3.376,3.3527,3.44,3.4127
2010-01-06,3.4387,3.4087,3.5273,3.4973
2010-01-07,3.5333,3.4873,3.6033,3.5673
2010-01-08,3.5927,3.512,3.6467,3.5953
2010-01-11,3.634,3.5533,3.6693,3.618
2010-01-12,3.632,3.5373,3.6547,3.5887
2010-01-13,3.6053,3.5233,3.626,3.5533
2010-01-14,3.5693,3.51,3.594,3.5307
2010-01-15,3.5347,3.4707,3.5553,3.4873
2010-01-19,3.4607,3.4053,3.548,3.4953
2010-01-20,3.4747,3.41,3.5613,3.4827
2010-01-21,3.462,3.3333,3.5287,3.4107
2010-01-22,3.3977,3.2833,3.4807,3.3473
2010-01-25,3.3613,3.2487,3.4233,3.2947
2010-01-26,3.307,3.2067,3.3573,3.228
2010-01-27,3.244,3.1713,3.2973,3.204
2010-01-28,3.2323,3.1767,3.282,3.2107
2010-01-29,3.2407,3.2053,3.2947,3.246
2010-02-01,3.2793,3.244,3.3207,3.2833
2010-02-02,3.3113,3.2793,3.3573,3.3367
2010-02-03,3.348,3.32,3.4013,3.3593
2010-02-04,3.3533,3.2787,3.3933,3.3073
2010-02-05,3.3093,3.2327,3.3447,3.2727
2010-02-08,3.276,3.1947,3.3027,3.2213
2010-02-09,3.238,3.154,3.266,3.1927
2010-02-10,3.2073,3.1373,3.2313,3.186
2010-02-11,3.194,3.146,3.2207,3.194
2010-02-12,3.184,3.148,3.2153,3.19
2010-02-16,3.1933,3.17,3.252,3.232
2010-02-17,3.2567,3.238,3.3227,3.2967
2010-02-18,3.314,3.2993,3.3853,3.3527
2010-02-19,3.3567,3.344,3.42,3.39
2010-02-22,3.3987,3.3807,3.4533,3.4267
2010-02-23,3.4227,3.38,3.4687,3.408
2010-02-24,3.4087,3.3767,3.464,3.42
2010-02-25,3.402,3.3693,3.4427,3.4093
2010-02-26,3.396,3.3707,3.4427,3.4047
2010-03-01,3.4007,3.3608,3.4387,3.398
2010-03-02,3.4033,3.3705,3.4373,3.3993
2010-03-03,3.408,3.3775,3.4353,3.3973
2010-03-04,3.4067,3.3832,3.4513,3.4087
