,open,low,high,close
2010-01-04,41.586,41.3557,42.003,41.745
2010-01-05,41.812,41.63,42.268,42.018
2010-01-06,42.002,41.811,42.453,42.22
2010-01-07,42.181,42.003,42.755,42.505
2010-01-08,42.434,42.266,43.031,42.817
2010-01-11,42.778,42.546,43.361,43.081
2010-01-12,42.992,42.684,43.563,43.258
2010-01-13,43.174,42.825,43.836,43.534
2010-01-14,43.467,43.112,44.153,43.85
2010-01-15,43.735,43.301,44.383,44.056
2010-01-19,43.896,43.424,44.459,44.099
2010-01-20,43.918,43.417,44.443,44.071
2010-01-21,43.877,43.118,44.349,43.733
2010-01-22,43.563,42.639,43.9565,43.17
2010-01-25,43.102,42.115,43.4755,42.623
2010-01-26,42.49,41.512,42.94,42.014
2010-01-27,41.926,41.025,42.474,41.598
2010-01-28,41.539,40.61,42.025,41.121
2010-01-29,41.084,40.08,41.531,40.546
2010-02-01,40.564,39.641,41.081,40.141
2010-02-02,40.204,39.321,40.774,39.868
2010-02-03,39.961,39.067,40.516,39.557
2010-02-04,39.636,38.87,40.193,39.338
2010-02-05,39.435,38.6905,39.9615,39.252
2010-02-08,39.288,38.5385,39.8015,39.101
2010-02-09,39.207,38.4945,39.688,39.096
2010-02-10,39.236,38.5395,39.689,39.05
2010-02-11,39.152,38.5035,39.622,39.004
2010-02-12,39.054,38.4595,39.555,39.005
2010-02-16,39.039,38.4395,39.576,39.049
2010-02-17,39.085,38.4455,39.553,38.998
2010-02-18,39.021,38.4055,39.494,39.01
2010-02-19,39.053,38.5605,39.572,39.178
2010-02-22,39.229,38.883,39.814,39.433
2010-02-23,39.49,39.127,40.11,39.651
2010-02-24,39.676,39.343,40.337,39.897
2010-02-25,39.828,39.461,40.456,40.074
2010-02-26,40.013,39.685,40.7495,40.369
2010-03-01,40.349,39.99,41.0495,40.657
2010-03-02,40.652,40.2511,41.2755,40.812
2010-03-03,40.791,40.4091,41.4365,40.961
2010-03-04,40.988,40.5981,41.5935,41.112
2010-03-05,41.209,40.8271,41.8105,41.39
2010-03-08,41.454,41.0491,41.9835,41.564
2010-03-09,41.603,41.2781,42.1405,41.818
2010-03-10,41.885,41.5591,42.3925,42.026
2010-03-11,42.16,41.8691,42.6435,42.28
2010-03-12,42.425,42.0941,42.767,42.398
2010-03-15,42.514,42.2131,42.87,42.522
2010-03-16,42.651,42.346,42.968,42.684
2010-03-17,42.817,42.5385,43.173,42.91
2010-03-18,43.001,42.6875,43.344,43.082
2010-03-19,43.141,42.7815,43.446,43.146
2010-03-22,43.163,42.8385,43.522,43.261
2010-03-23,43.309,43.0115,43.714,43.477
2010-03-24,43.466,43.1505,43.862,43.678
2010-03-25,43.673,43.3595,44.147,43.854
2010-03-26,43.843,43.554,44.382,44.041
2010-03-29,44.076,43.74,44.599,44.22
2010-03-30,44.231,43.9067,44.766,44.354
2010-03-31,44.331,44.0052,44.855,44.445
2010-04-01,44.459,44.1892,45.007,44.599
2010-04-05,44.615,44.3552,45.158,44.788
2010-04-06,44.831,44.5662,45.373,44.998
2010-04-07,45.029,44.6902,45.5037,45.072
2010-04-08,45.101,44.7512,45.6037,45.154
2010-04-09,45.191,44.8072,45.6207,45.258
2010-04-12,45.29,44.9177,45.6787,45.37
2010-04-13,45.369,45.0567,45.7787,45.471
2010-04-14,45.619,45.299,46.0667,45.786
2010-04-15,45.953,45.623,46.3867,46.097
2010-04-16,46.217,45.638,46.6307,46.134
2010-04-19,46.212,45.618,46.6607,46.139
2010-04-20,46.266,45.659,46.6817,46.143
2010-04-21,46.287,45.657,46.716,46.146
2010-04-22,46.262,45.579,46.6312,46.044
2010-04-23,46.147,45.459,46.5162,45.94
2010-04-26,46.022,45.242,46.3502,45.715
2010-04-27,45.766,44.887,46.1492,45.369
2010-04-28,45.31,44.487,45.7272,44.942
2010-04-29,44.934,44.0975,45.3402,44.561
2010-04-30,44.569,43.8065,44.9702,44.264
2010-05-03,44.343,43.6365,44.7732,44.078
2010-05-04,44.063,43.3055,44.4942,43.737
2010-05-05,43.67,42.9675,44.1922,43.465
2010-05-06,43.442,42.4935,43.958,43.072
2010-05-07,43.072,42.0465,43.635,42.654
2010-05-10,42.826,41.8155,43.484,42.46
2010-05-11,42.624,41.7005,43.302,42.374
