,open,low,high,close
2010-01-04,319.5615,315.9662,323.369,319.9225
2010-01-05,320.2457,316.6866,324.0547,320.6506
2010-01-06,320.9101,317.3881,324.643,321.2788
2010-01-07,321.5173,318.0678,325.2157,321.9002
2010-01-08,322.104,318.7114,326.03,322.7992
2010-01-11,323.0225,319.613,326.9152,323.6664
2010-01-12,323.8674,320.3253,327.7147,324.2731
2010-01-13,324.5091,320.7904,328.2647,324.8946
2010-01-14,325.0826,321.4199,328.7881,325.4473
2010-01-15,325.629,321.9307,329.2544,325.8339
2010-01-19,326.0035,322.3478,329.6431,326.239
2010-01-20,326.2558,322.54,329.8512,326.362
2010-01-21,326.4006,321.9927,329.8781,325.859
2010-01-22,325.8025,321.5389,329.4886,325.4089
2010-01-25,325.4952,321.0478,329.1139,324.805
2010-01-26,324.7019,319.9,328.2125,323.5392
2010-01-27,323.4851,318.7101,327.1399,322.5815
2010-01-28,322.6653,317.7446,326.2501,321.53
2010-01-29,321.7127,316.6986,325.2708,320.392
2010-02-01,320.6103,315.6111,324.2012,319.4355
2010-02-02,319.6122,314.7094,323.2674,318.5757
2010-02-03,318.7164,313.9019,322.3728,317.708
2010-02-04,317.6602,312.3231,321.1967,316.1205
2010-02-05,316.1303,310.9683,319.9335,314.9624
2010-02-08,315.1096,309.9588,319.0776,313.8253
2010-02-09,314.1126,308.9835,318.0521,312.8205
2010-02-10,313.044,307.8994,316.8563,311.6248
2010-02-11,311.9753,306.925,315.8594,310.7541
2010-02-12,311.025,306.0819,315.0634,310.1088
2010-02-16,310.5002,305.6366,314.52,309.6839
2010-02-17,310.0986,305.1918,313.9895,309.1395
2010-02-18,309.5268,304.7102,313.3459,308.5674
2010-02-19,308.8974,304.2115,312.8588,308.0176
2010-02-22,308.2588,303.6095,312.2093,307.3298
2010-02-23,307.5763,302.7056,311.4588,306.3213
2010-02-24,306.6482,301.9018,310.7972,305.8049
2010-02-25,306.0056,301.4073,310.3022,305.465
2010-02-26,305.7087,301.1599,310.0199,305.3413
2010-03-01,305.5878,301.0399,309.7894,305.1999
2010-03-02,305.4619,301.0085,309.8842,305.3396
2010-03-03,305.6074,301.0531,309.9252,305.3567
2010-03-04,305.6449,301.0904,309.9018,305.4276
2010-03-05,305.7877,301.3277,309.967,305.5818
2010-03-08,305.933,301.4678,310.0992,305.8292
2010-03-09,306.0896,301.6236,310.1287,305.905
2010-03-10,306.1372,301.7389,310.0953,305.9704
2010-03-11,306.1638,301.876,310.1997,306.2101
2010-03-12,306.4847,302.2512,310.4539,306.4793
2010-03-15,306.6944,302.4922,310.5885,306.7308
2010-03-16,306.9559,302.8033,310.7656,306.9799
2010-03-17,307.2196,303.1868,310.988,307.2756
2010-03-18,307.5268,303.4124,311.1717,307.3942
2010-03-19,307.7712,303.616,311.2969,307.5334
2010-03-22,307.8472,303.7945,311.3626,307.667
2010-03-23,307.9834,303.9445,311.413,307.7629
2010-03-24,308.0377,304.1151,311.7566,308.128
2010-03-25,308.4491,304.6065,312.1908,308.5123
2010-03-26,308.8606,304.9272,312.6059,308.748
2010-03-29,309.0882,305.2247,312.7827,308.974
2010-03-30,309.3207,305.496,312.9341,309.2092
2010-03-31,309.4725,305.7542,313.0859,309.4355
2010-04-01,309.7678,306.1354,313.3903,309.7724
2010-04-05,310.1472,306.4408,313.7349,310.0133
2010-04-06,310.2883,306.5778,313.8846,310.2391
2010-04-07,310.3841,306.7936,314.0305,310.3725
2010-04-08,310.5164,306.9194,314.0436,310.4184
2010-04-09,310.5595,307.0423,314.0537,310.4735
2010-04-12,310.649,307.1495,314.0335,310.474
2010-04-13,310.6798,307.1685,313.9534,310.4651
2010-04-14,310.6868,307.24,314.1438,310.7603
2010-04-15,310.9647,307.5859,314.4791,311.1
2010-04-16,311.234,307.668,314.6952,311.1357
2010-04-19,311.2926,307.8302,314.9838,311.4614
2010-04-20,311.6908,308.1971,315.3348,311.7532
2010-04-21,311.9744,308.5847,315.6096,312.1055
2010-04-22,312.2864,308.9757,316.5463,312.9535
2010-04-23,313.1295,309.7493,317.3727,313.6718
2010-04-26,313.8423,310.4546,318.3605,314.5924
2010-04-27,314.6855,311.161,319.2667,315.2044
2010-04-28,315.3578,311.2547,319.8806,315.6997
2010-04-29,315.9359,311.5582,320.4799,316.2177
2010-04-30,316.5131,312.1074,321.0707,316.6457
2010-05-03,316.9756,312.6354,321.533,317.0491
2010-05-04,317.2242,312.8667,321.7217,317.2163
2010-05-05,317.2621,313.0131,322.0394,317.4607
2010-05-06,317.4598,312.8294,322.2807,317.5896
2010-05-07,317.6414,312.7812,322.3702,317.5109
2010-05-10,317.8656,313.1641,322.7187,318.0187
2010-05-11,318.23,313.6328,323.0843,318.3853
2010-05-12,318.6481,314.1036,323.3766,318.7415
2010-05-13,318.9927,314.4231,323.603,318.909
2010-05-14,319.1107,314.361,323.5815,318.7943
2010-05-17,319.0608,314.2207,323.4061,318.7043
2010-05-18,319.0916,313.9751,323.3855,318.3612
2010-05-19,318.7279,313.5693,323.0192,318.1097
2010-05-20,318.31,313.2031,322.6707,317.6143
2010-05-21,317.7116,312.7722,322.5402,317.6437
2010-05-24,317.6237,312.8462,322.8173,317.8196
2010-05-25,317.5059,312.6418,322.6593,317.6387
2010-05-26,317.4493,312.5224,322.5359,317.3771
2010-05-27,317.4001,312.5456,322.4393,317.4282
2010-05-28,317.4664,312.6506,322.4282,317.4027
