,open,low,high,close
2010-01-04,56.1633,57.2926,56.6769,56.8209
2010-01-05,56.4924,57.3669,56.8194,56.7597
2010-01-06,56.506,57.3921,56.2829,56.2496
2010-01-07,56.2641,57.3994,56.3031,56.3219
2010-01-08,56.2596,57.2939,57.7397,57.8541
2010-01-11,58.0986,58.8427,58.2632,57.8382
2010-01-12,57.7917,57.6268,57.8403,56.2492
2010-01-13,56.5695,55.9771,56.2061,56.4315
2010-01-14,56.244,56.982,56.1445,56.0997
2010-01-15,56.1869,56.2693,55.8524,55.0958
2010-01-19,55.1172,55.7124,55.3961,55.2672
2010-01-20,54.367,54.217,54.1829,53.4748
2010-01-21,53.6947,49.5234,52.9573,49.6838
2010-01-22,49.1072,49.9764,50.2068,49.8952
2010-01-25,50.6815,49.6631,50.2193,48.9273
2010-01-26,47.9234,45.8872,46.9481,45.3118
2010-01-27,45.6349,45.4709,45.8182,46.8731
2010-01-28,47.6541,46.6165,46.776,46.2423
2010-01-29,46.8625,46.0212,46.1092,45.6389
2010-02-01,45.9821,45.6213,45.4306,46.4856
2010-02-02,46.3682,46.5577,46.0946,46.8662
2010-02-03,46.7626,46.9573,46.1516,46.6796
2010-02-04,45.8266,42.9263,44.4265,43.0618
2010-02-05,43.4584,43.9816,43.7547,45.2388
2010-02-08,46.0207,45.7647,46.1669,45.1594
2010-02-09,45.9753,45.7705,45.104,45.6994
2010-02-10,45.4915,45.0771,44.0404,44.6465
2010-02-11,45.3283,45.5192,45.0717,46.2543
2010-02-12,45.7977,46.1107,46.1351,47.3249
2010-02-16,47.9504,48.2402,47.5267,48.3845
2010-02-17,48.5088,48.1665,47.4997,47.7309
2010-02-18,47.6099,47.8956,46.7802,47.508
2010-02-19,47.2388,47.7203,47.6175,47.5277
2010-02-22,47.093,47.0839,46.6345,46.7548
2010-02-23,46.7736,45.428,45.973,45.1137
2010-02-24,45.4794,45.8525,46.3796,47.6141
2010-02-25,46.9022,47.5186,47.2891,48.4449
2010-02-26,48.6368,48.8249,48.4937,49.4904
2010-03-01,49.4961,49.486,48.7517,49.3829
2010-03-02,49.4513,49.9523,50.6291,50.7724
2010-03-03,50.8179,50.3654,50.3301,50.1743
2010-03-04,50.2835,50.3322,49.9564,50.448
2010-03-05,50.826,51.4434,50.4771,50.8795
2010-03-08,50.8629,50.9282,50.8862,51.3745
2010-03-09,50.9463,51.0414,50.2855,50.5135
2010-03-10,50.3837,50.8336,49.9081,50.4721
2010-03-11,50.2787,50.9802,50.7378,51.3799
2010-03-12,51.837,52.3508,51.6498,51.5712
2010-03-15,51.2795,51.6132,50.9534,51.5224
2010-03-16,51.5882,52.0527,51.2355,51.5535
2010-03-17,51.6457,52.5172,51.5446,51.8449
2010-03-18,51.9252,51.6231,51.3409,50.8923
2010-03-19,51.6179,51.5325,50.9993,51.0266
2010-03-22,50.6914,51.4182,50.6375,51.0209
2010-03-23,51.0405,51.2758,50.5511,50.8255
2010-03-24,50.5905,51.4305,52.4067,52.3385
2010-03-25,52.5632,53.3515,53.0257,52.5084
2010-03-26,52.636,52.3547,52.9919,51.6899
2010-03-29,51.6248,52.2724,51.466,51.678
2010-03-30,51.6938,52.1656,51.3344,51.7736
2010-03-31,51.2577,52.1374,51.3692,51.7654
2010-04-01,52.0926,52.9349,52.3775,52.4514
2010-04-05,52.6137,52.5067,52.6951,51.9113
2010-04-06,51.248,51.4476,51.4187,51.8651
2010-04-07,51.0057,51.9657,51.4261,51.319
2010-04-08,51.2345,51.41,50.5434,50.7857
2010-04-09,50.7189,51.4183,50.5253,50.8532
2010-04-12,51.0016,51.3375,50.3172,50.5096
2010-04-13,50.6575,50.7564,49.8924,50.4471
2010-04-14,50.5155,51.1098,51.7229,52.3615
2010-04-15,52.1348,52.9007,52.7141,52.6923
2010-04-16,52.1387,51.1619,51.9379,50.7525
2010-04-19,50.8563,51.6914,52.4618,52.5201
2010-04-20,52.8512,53.0058,52.9326,52.3673
2010-04-21,52.21,53.2079,52.4565,52.7883
2010-04-22,52.4277,53.308,56.5732,55.6694
2010-04-23,55.3949,55.6805,55.9878,54.9834
2010-04-26,54.7367,55.3698,57.0571,56.1994
2010-04-27,55.5416,55.5124,56.6917,54.3594
2010-04-28,54.6212,51.4492,54.7864,53.7377
2010-04-29,54.1617,52.7195,54.8192,53.9538
2010-04-30,54.2595,54.1847,54.8857,53.4779
2010-05-03,53.6414,54.1628,54.0926,53.4091
2010-05-04,52.3819,52.332,52.2747,51.9655
2010-05-05,51.1368,51.8379,53.1125,52.4498
2010-05-06,52.0576,49.8286,52.654,51.759
2010-05-07,51.9987,50.6039,51.6632,50.4808
2010-05-10,52.2787,53.0509,53.29,53.8128
2010-05-11,53.1242,53.5864,53.4634,53.0384
2010-05-12,53.4966,53.6813,53.033,53.0474
2010-05-13,53.1062,52.8232,52.6366,51.9491
2010-05-14,51.7205,50.5753,50.9848,50.2939
2010-05-17,50.6967,50.106,49.9588,50.4157
2010-05-18,51.1705,49.4677,50.9272,48.9275
2010-05-19,48.7961,48.5054,48.7012,49.4039
2010-05-20,48.4116,48.6638,48.7393,47.9753
2010-05-21,47.3006,48.2226,50.0836,50.8882
2010-05-24,50.2373,51.1062,52.5541,51.6864
2010-05-25,50.0478,49.5285,49.9016,49.7303
2010-05-26,50.3808,49.9743,50.0781,49.2629
2010-05-27,50.4135,50.7571,50.2167,50.9116
2010-05-28,51.0818,51.2196,50.719,50.5001
2010-06-01,50.297,50.3438,50.4919,49.6054
2010-06-02,50.3226,50.8926,50.8822,51.568
2010-06-03,51.7691,51.6552,51.3454,51.6646
2010-06-04,50.665,49.9407,50.4603,49.4044
2010-06-07,49.6548,48.1668,48.9919,47.5792
2010-06-08,47.5629,46.7014,46.7637,47.3464
2010-06-09,47.2386,46.7458,46.8493,46.2917
2010-06-10,46.9097,47.3032,47.2121,48.4244
2010-06-11,47.3934,48.2739,47.4894,48.2412
2010-06-14,48.0669,48.5577,48.9119,49.0597
2010-06-15,49.5232,49.9117,49.0404,49.4931
2010-06-16,48.8656,49.7954,49.2003,49.6474
2010-06-17,49.3901,49.5679,48.926,49.4544
2010-06-18,49.6467,49.4888,48.7203,49.0461
2010-06-21,49.455,49.52,49.1367,49.0748
2010-06-22,49.0439,49.1071,49.286,48.5129
2010-06-23,48.2575,48.3183,47.9698,47.9084
2010-06-24,47.2515,46.5235,46.5337,46.1731
2010-06-25,46.5021,47.2586,46.5547,47.4941
2010-06-28,47.4313,47.9757,47.1574,47.414
2010-06-29,46.3265,46.2104,45.3317,45.954
2010-06-30,45.1956,45.1329,44.5476,44.947
2010-07-01,44.1579,43.7997,43.3255,44.4718
2010-07-02,43.7603,43.9803,42.6,43.9083
2010-07-06,43.9045,43.7756,42.8235,43.8555
2010-07-07,42.8315,44.0148,42.3663,44.5749
2010-07-08,44.1298,44.6894,43.4505,45.2664
2010-07-09,44.661,44.4043,43.4851,44.5494
2010-07-12,43.6077,44.4043,42.7899,44.5219
2010-07-13,44.3234,44.8854,43.1936,44.7825
2010-07-14,43.9723,43.8226,42.8229,44.3178
2010-07-15,43.6173,43.9805,42.4828,44.4971
2010-07-16,43.6012,42.6955,42.2726,42.8462
2010-07-19,42.2115,42.9027,41.1202,43.1092
2010-07-20,42.0164,42.8397,42.6728,44.7299
2010-07-21,44.3647,44.6245,42.9026,44.384
2010-07-22,44.3522,45.1424,44.5164,46.1213
2010-07-23,45.3531,46.212,45.624,47.0709
2010-07-26,46.6671,46.6565,45.6558,46.5724
2010-07-27,46.46,46.8945,45.3812,46.6102
2010-07-28,46.586,46.9873,45.7334,46.5486
2010-07-29,47.0663,47.1021,46.1919,47.0212
