,open,low,high,close
2010-03-08,3.454,3.4498,3.5046,3.4922
2010-03-09,3.4876,3.4899,3.6499,3.6379
2010-03-10,3.6844,3.681,3.8366,3.7811
2010-03-11,3.8158,3.8006,3.9892,3.9584
2010-03-12,3.9888,3.8582,4.0918,3.9601
2010-03-15,3.9808,3.8538,4.0788,3.9545
2010-03-16,3.9781,3.8663,4.0783,3.9598
2010-03-17,3.9817,3.8713,4.0805,3.9617
2010-03-18,3.9841,3.8749,4.0807,3.9658
2010-03-19,3.9867,3.8753,4.0791,3.9638
2010-03-22,3.9861,3.8754,4.0813,3.9692
2010-03-23,3.9909,3.8932,4.0846,3.9751
2010-03-24,3.9913,3.9066,4.0859,3.9831
2010-03-25,4.0043,3.9483,4.1706,4.0228
2010-03-26,4.053,4.0629,4.25,4.1504
2010-03-29,4.1984,4.0679,4.3135,4.1527
2010-03-30,4.1975,4.0677,4.3122,4.1517
2010-03-31,4.1969,4.0655,4.3074,4.1473
2010-04-01,4.192,4.0541,4.2917,4.1485
2010-04-05,4.1937,4.056,4.2913,4.1503
2010-04-06,4.1969,4.0749,4.2917,4.1586
2010-04-07,4.2231,4.1359,4.3119,4.215
2010-04-08,4.2795,4.2133,4.3911,4.3283
2010-04-09,4.3953,4.3496,4.4706,4.4268
2010-04-12,4.4974,4.452,4.5459,4.5216
2010-04-13,4.5492,4.5133,4.607,4.5572
2010-04-14,4.6219,4.5963,4.755,4.7038
2010-04-15,4.781,4.6602,4.895,4.7204
2010-04-16,4.7853,4.6516,4.89,4.7195
2010-04-19,4.7843,4.6515,4.8934,4.7264
2010-04-20,4.8036,4.6703,4.9115,4.7426
2010-04-21,4.8178,4.6732,4.9148,4.7434
2010-04-22,4.8186,4.6739,4.9135,4.7449
2010-04-23,4.8192,4.7009,4.9153,4.7645
2010-04-26,4.818,4.6999,4.9098,4.7365
2010-04-27,4.722,4.5819,4.8077,4.5603
2010-04-28,4.6023,4.5472,4.732,4.5351
2010-04-29,4.5909,4.5429,4.7185,4.5376
2010-04-30,4.5845,4.5132,4.6756,4.5131
2010-05-03,4.5646,4.5016,4.6312,4.5076
2010-05-04,4.5396,4.491,4.5838,4.5024
2010-05-05,4.4889,4.4024,4.51,4.463
2010-05-06,4.4149,4.192,4.4218,4.3175
2010-05-07,4.3026,4.0954,4.3117,4.2181
2010-05-10,4.3034,4.0993,4.3131,4.2182
2010-05-11,4.2947,4.0996,4.3106,4.2169
2010-05-12,4.2937,4.1008,4.3099,4.2167
2010-05-13,4.2921,4.0984,4.3048,4.2143
2010-05-14,4.2893,4.0973,4.2975,4.2124
2010-05-17,4.2334,3.9765,4.1697,4.0703
2010-05-18,4.1987,3.881,4.0765,3.9307
2010-05-19,3.9904,3.805,3.9758,3.9023
2010-05-20,3.9004,3.7183,3.8844,3.8311
2010-05-21,3.7613,3.6346,3.8649,3.8246
2010-05-24,3.7641,3.6354,3.8669,3.8235
2010-05-25,3.7561,3.6322,3.8626,3.8227
2010-05-26,3.7643,3.6381,3.872,3.8234
2010-05-27,3.7763,3.6687,3.8992,3.9108
2010-05-28,3.81,3.7023,3.9122,3.9206
2010-06-01,3.8109,3.7042,3.9125,3.9187
2010-06-02,3.8205,3.7243,3.9136,3.9187
2010-06-03,3.8215,3.7313,3.9141,3.9204
2010-06-04,3.8262,3.7372,3.9143,3.9023
2010-06-07,3.8232,3.713,3.9007,3.8558
2010-06-08,3.7991,3.7061,3.8797,3.8493
