,open,low,high,close
2010-01-04,26.7988,26.5943,27.3543,26.8293
2010-01-05,26.8014,26.6005,27.3641,26.8402
2010-01-06,26.8174,26.6167,27.3756,26.8535
2010-01-07,26.8278,26.6298,27.4007,26.8731
2010-01-08,26.8447,26.6475,27.4219,26.8906
2010-01-11,26.8641,26.6598,27.4296,26.8985
2010-01-12,26.8735,26.6667,27.4368,26.9043
2010-01-13,26.8786,26.6747,27.4483,26.9213
2010-01-14,26.8909,26.6914,27.4624,26.9404
2010-01-15,26.9061,26.697,27.4724,26.9469
2010-01-19,26.9123,26.7048,27.4798,26.9571
2010-01-20,26.9204,26.7117,27.4848,26.9632
2010-01-21,26.9261,26.7151,27.4905,26.9682
2010-01-22,26.9318,26.7192,27.4947,26.9709
2010-01-25,26.9352,26.722,27.497,26.9745
2010-01-26,26.939,26.7239,27.5018,26.9746
2010-01-27,26.9388,26.7245,27.5086,26.9875
2010-01-28,26.9525,26.7318,27.5204,26.9967
2010-01-29,26.961,26.7446,27.5374,27.0061
2010-02-01,26.9749,26.7703,27.5593,27.0336
2010-02-02,27.0025,26.8434,27.5771,27.0828
2010-02-03,27.0269,26.862,27.598,27.0957
2010-02-04,27.0357,26.8634,27.6029,27.0954
2010-02-05,27.0391,26.8612,27.6046,27.0998
2010-02-08,27.0413,26.8576,27.602,27.0954
2010-02-09,27.04,26.8513,27.5967,27.0903
2010-02-10,27.0333,26.8461,27.5958,27.0917
2010-02-11,27.0354,26.8436,27.5899,27.0916
2010-02-12,27.0331,26.8375,27.5844,27.0891
2010-02-16,27.0349,26.839,27.5815,27.0933
2010-02-17,27.046,26.8432,27.5826,27.0961
2010-02-18,27.0486,26.8469,27.5825,27.0979
2010-02-19,27.0488,26.8481,27.5821,27.099
2010-02-22,27.0511,26.8532,27.5886,27.1074
2010-02-23,27.0587,26.8556,27.5927,27.1086
2010-02-24,27.0614,26.8576,27.5943,27.1125
2010-02-25,27.0619,26.859,27.5936,27.1151
2010-02-26,27.0658,26.8595,27.5928,27.1169
2010-03-01,27.0684,26.8622,27.5927,27.1185
2010-03-02,27.0711,26.8669,27.6004,27.1254
2010-03-03,27.0801,26.881,27.611,27.1352
2010-03-04,27.0944,26.8966,27.6174,27.1429
2010-03-05,27.1065,26.913,27.6375,27.1633
2010-03-08,27.1283,26.9342,27.6456,27.1726
2010-03-09,27.1362,26.9418,27.6536,27.1812
2010-03-10,27.1449,26.9584,27.6746,27.2014
2010-03-11,27.1723,27.0082,27.7094,27.2424
2010-03-12,27.2239,27.0609,27.7458,27.2683
2010-03-15,27.2487,27.084,27.7682,27.2939
2010-03-16,27.281,27.1507,27.82,27.3622
2010-03-17,27.3699,27.2697,27.9189,27.4373
2010-03-18,27.4568,27.3427,27.9964,27.5128
2010-03-19,27.5453,27.4507,28.078,27.5859
2010-03-22,27.6035,27.5622,28.1665,27.6952
2010-03-23,27.7061,27.6968,28.3301,27.838
2010-03-24,27.8328,27.8757,28.4858,27.9964
2010-03-25,28.0093,28.073,28.7313,28.1134
2010-03-26,28.1326,28.2277,28.8909,28.228
2010-03-29,28.2557,28.3324,28.9839,28.328
2010-03-30,28.3442,28.4177,29.064,28.3872
2010-03-31,28.3863,28.4688,29.1375,28.461
2010-04-01,28.4898,28.6233,29.2521,28.5993
2010-04-05,28.637,28.8994,29.4361,28.8491
2010-04-06,28.8095,29.2186,29.7421,29.1694
2010-04-07,29.0877,29.6149,30.077,29.5293
2010-04-08,29.2911,29.8919,30.3878,29.8717
2010-04-09,29.5837,30.1886,30.6807,30.1604
2010-04-12,29.8251,30.5014,30.9873,30.4472
2010-04-13,30.0353,30.6621,31.1556,30.6566
2010-04-14,30.2497,30.888,31.4977,31.0107
2010-04-15,30.5307,31.214,31.8692,31.3674
2010-04-16,30.8115,31.248,32.0381,31.4817
2010-04-19,30.9755,31.3249,32.1929,31.6405
2010-04-20,31.1821,31.4864,32.4076,31.8531
2010-04-21,31.2762,31.5742,32.6682,31.9751
2010-04-22,31.3961,31.6596,32.7999,32.1496
2010-04-23,31.6492,31.8159,32.9406,32.3012
2010-04-26,31.8075,31.8808,33.0036,32.3379
