,open,low,high,close
2010-01-04,15.134,15.0362,15.3501,15.2554
2010-01-05,15.3165,15.2438,15.6225,15.5634
2010-01-06,15.6081,15.5069,15.9333,15.8535
2010-01-07,15.9786,15.8591,16.3747,16.2439
2010-01-08,16.3489,16.156,16.6689,16.4784
2010-01-11,16.621,16.4001,16.8933,16.6949
2010-01-12,16.7261,16.3924,16.9227,16.6591
2010-01-13,16.7004,16.3732,16.9466,16.7113
2010-01-14,16.7403,16.5034,17.0034,16.8093
2010-01-15,16.7667,16.4699,16.9494,16.6901
2010-01-19,16.5885,16.3107,16.8439,16.616
2010-01-20,16.5046,16.3009,16.8137,16.6127
2010-01-21,16.5183,15.9664,16.7974,16.2693
2010-01-22,16.1289,15.5552,16.4051,15.8246
2010-01-25,15.8065,15.2718,16.0305,15.5228
2010-01-26,15.4965,15.0489,15.7216,15.2333
2010-01-27,15.1946,14.8757,15.5363,15.1631
2010-01-28,15.2046,14.8623,15.5032,15.1765
2010-01-29,15.2474,14.8847,15.4707,15.1291
2010-02-01,15.2081,14.9197,15.4152,15.1783
2010-02-02,15.2463,15.0096,15.4582,15.2788
2010-02-03,15.3183,15.1491,15.534,15.3335
2010-02-04,15.3021,14.9936,15.4713,15.1188
2010-02-05,15.1242,14.7419,15.3056,15.0455
2010-02-08,15.0288,14.6055,15.1534,14.8231
2010-02-09,14.8728,14.4429,14.9857,14.6595
2010-02-10,14.7087,14.3971,14.9096,14.6098
2010-02-11,14.6452,14.3949,14.8223,14.5654
2010-02-12,14.5374,14.3124,14.6772,14.4782
2010-02-16,14.5258,14.3684,14.8301,14.6537
2010-02-17,14.7506,14.6225,15.1367,14.9532
2010-02-18,14.9771,14.896,15.4062,15.2497
2010-02-19,15.216,15.1685,15.6195,15.4691
2010-02-22,15.4691,15.4514,15.8951,15.7386
2010-02-23,15.7075,15.6014,16.0897,15.8454
2010-02-24,15.8345,15.7643,16.223,16.0489
2010-02-25,15.9475,15.8765,16.3862,16.2671
2010-02-26,16.1984,16.1061,16.5907,16.459
2010-03-01,16.4084,16.3227,16.7425,16.6105
2010-03-02,16.5705,16.4164,16.8282,16.6294
2010-03-03,16.6073,16.4584,16.8251,16.6096
2010-03-04,16.5943,16.3831,16.7766,16.5983
2010-03-05,16.6278,16.4599,16.8176,16.6834
2010-03-08,16.7227,16.5903,16.8957,16.7541
2010-03-09,16.7474,16.6313,16.9749,16.8209
2010-03-10,16.8858,16.8028,17.1475,16.9673
2010-03-11,17.0386,16.9485,17.2465,17.0734
2010-03-12,17.1721,16.924,17.3205,17.0567
2010-03-15,17.0925,16.8699,17.2405,17.0386
2010-03-16,17.1035,16.9268,17.2289,17.0798
2010-03-17,17.1726,17.0054,17.2919,17.1851
2010-03-18,17.2585,17.0438,17.3409,17.1956
2010-03-19,17.274,16.988,17.3433,17.1128
2010-03-22,17.1021,16.8962,17.2552,17.094
2010-03-23,17.1232,16.9373,17.2695,17.1332
2010-03-24,17.1491,17.0179,17.446,17.3048
2010-03-25,17.4035,17.2728,17.7785,17.4846
2010-03-26,17.6345,17.4742,17.9803,17.6663
2010-03-29,17.8634,17.6247,18.1137,17.842
2010-03-30,17.9903,17.6972,18.1794,17.8735
2010-03-31,17.9553,17.7448,18.1752,17.9207
2010-04-01,18.0322,17.8469,18.2056,18.0127
2010-04-05,18.1296,17.9597,18.272,18.1049
2010-04-06,18.1957,18.0636,18.4116,18.2865
2010-04-07,18.3777,18.2766,18.6151,18.4578
2010-04-08,18.5095,18.3548,18.7528,18.5877
2010-04-09,18.6731,18.4684,18.8479,18.6569
2010-04-12,18.7508,18.5786,18.9046,18.7242
2010-04-13,18.7714,18.6167,18.9068,18.7704
2010-04-14,18.9021,18.7802,19.1334,19.0393
2010-04-15,19.2071,19.0397,19.4415,19.2577
2010-04-16,19.3724,18.791,19.5347,19.0576
2010-04-19,19.1358,18.5404,19.3209,18.8955
2010-04-20,19.0791,18.539,19.2151,18.8431
2010-04-21,18.9919,18.4257,19.158,18.6912
2010-04-22,18.7113,18.2865,19.009,18.6619
2010-04-23,18.6232,18.2913,18.8727,18.6018
2010-04-26,18.5602,18.2098,18.7404,18.4304
2010-04-27,18.3478,17.9459,18.5559,18.1113
2010-04-28,18.1052,17.7845,18.3472,17.9789
2010-04-29,18.0566,17.8261,18.3402,18.0557
2010-04-30,18.1029,17.7338,18.3044,17.9597
2010-05-03,18.0075,17.724,18.2307,17.9673
2010-05-04,17.9031,17.6202,18.0994,17.8101
2010-05-05,17.6403,17.351,17.9821,17.6867
2010-05-06,17.5425,16.6961,17.8228,17.1857
2010-05-07,17.1443,16.3669,17.4381,16.7873
2010-05-10,17.1021,16.4831,17.3575,16.8708
2010-05-11,17.03,16.5651,17.3376,16.8946
2010-05-12,17.0461,16.64,17.2765,16.8895
2010-05-13,16.985,16.6555,17.1878,16.826
2010-05-14,16.8398,16.4309,16.976,16.6097
2010-05-17,16.6325,16.181,16.7366,16.4593
2010-05-18,16.5915,15.9433,16.666,16.2228
2010-05-19,16.2672,15.8181,16.5256,16.1744
2010-05-20,16.0875,15.5618,16.294,15.8127
2010-05-21,15.6324,15.2718,16.1143,15.7817
2010-05-24,15.6428,15.2125,16.0167,15.5727
2010-05-25,15.3071,14.9837,15.7749,15.4569
2010-05-26,15.3999,15.0161,15.7904,15.3739
2010-05-27,15.4458,15.1193,15.8441,15.5562
2010-05-28,15.6075,15.2436,15.8852,15.5534
2010-06-01,15.5394,15.2397,15.8563,15.4585
2010-06-02,15.4951,15.2259,15.8213,15.5431
2010-06-03,15.5939,15.3332,15.8506,15.5848
2010-06-04,15.52,15.2713,15.7652,15.4681
2010-06-07,15.4237,15.0705,15.5977,15.2141
2010-06-08,15.1984,14.9328,15.4625,15.1967
2010-06-09,15.2189,14.8855,15.4146,15.0837
2010-06-10,15.1867,14.9118,15.3817,15.1544
2010-06-11,15.1877,15.0004,15.4356,15.2581
2010-06-14,15.3154,15.0979,15.5103,15.276
2010-06-15,15.3657,15.1464,15.586,15.421
2010-06-16,15.4519,15.2966,15.688,15.554
2010-06-17,15.6052,15.3891,15.7987,15.637
2010-06-18,15.6931,15.5072,15.8289,15.6986
2010-06-21,15.8078,15.5972,15.9146,15.7339
2010-06-22,15.8075,15.5998,15.9136,15.69
2010-06-23,15.7485,15.5109,15.8482,15.6074
2010-06-24,15.5949,15.3416,15.6677,15.4107
2010-06-25,15.4781,15.2593,15.6374,15.3983
2010-06-28,15.472,15.2323,15.5935,15.3312
2010-06-29,15.3069,14.9623,15.3973,15.0618
2010-06-30,15.0576,14.715,15.1719,14.7991
2010-07-01,14.7771,14.2713,14.8599,14.4934
2010-07-02,14.5015,14.0083,14.5516,14.2135
2010-07-06,14.312,13.8709,14.3997,14.0866
2010-07-07,14.1773,13.8669,14.4339,14.2156
2010-07-08,14.3364,14.0372,14.536,14.3679
2010-07-09,14.4544,14.2194,14.6805,14.5688
2010-07-12,14.6161,14.4316,14.8317,14.7542
2010-07-13,14.8749,14.7336,15.1022,15.0454
2010-07-14,15.1079,14.9644,15.3037,15.261
2010-07-15,15.2999,15.015,15.4424,15.3263
2010-07-16,15.0999,14.6867,15.2062,14.906
2010-07-19,14.7323,14.2247,14.8156,14.4718
2010-07-20,14.2593,13.8849,14.4715,14.2054
2010-07-21,14.1113,13.648,14.2604,13.8772
2010-07-22,13.8717,13.5483,14.0829,13.7396
2010-07-23,13.7437,13.4582,13.9281,13.6713
2010-07-26,13.712,13.4776,13.9557,13.7634
2010-07-27,13.9169,13.6536,14.128,13.851
2010-07-28,13.9418,13.7161,14.1251,13.8548
2010-07-29,13.9742,13.7462,14.117,13.875
2010-07-30,13.9125,13.7549,14.1246,13.8969
2010-08-02,14.0354,13.8895,14.2096,14.0486
2010-08-03,14.1224,14.0106,14.2717,14.13
2010-08-04,14.1886,14.0448,14.2964,14.1418
2010-08-05,14.1492,14.0156,14.2289,14.0952
2010-08-06,14.0615,13.9263,14.1517,14.0416
2010-08-09,14.0473,13.8607,14.1063,13.9865
2010-08-10,13.9423,13.7668,13.9921,13.8546
2010-08-11,13.7771,13.55,13.8107,13.6133
2010-08-12,13.5086,13.3457,13.6235,13.3957
2010-08-13,13.3335,13.228,13.4859,13.2944
2010-08-16,13.2156,13.1386,13.3723,13.2112
2010-08-17,13.2247,13.097,13.3465,13.1614
2010-08-18,13.1855,13.1007,13.3492,13.1661
2010-08-19,13.1713,13.0317,13.313,13.0751
2010-08-20,13.0662,12.8989,13.165,12.9628
2010-08-23,13.0228,12.8414,13.0966,12.8846
2010-08-24,12.8895,12.7143,12.9616,12.7557
2010-08-25,12.7328,12.5689,12.8305,12.6722
2010-08-26,12.6801,12.4831,12.7986,12.5531
2010-08-27,12.5921,12.4055,12.7211,12.5268
2010-08-30,12.5225,12.3074,12.6295,12.4071
2010-08-31,12.4071,12.2107,12.5408,12.3705
2010-09-01,12.4297,12.2838,12.7088,12.596
2010-09-02,12.6205,12.525,12.9139,12.7911
2010-09-03,12.8813,12.7667,13.1512,13.0106
2010-09-07,13.0368,12.9041,13.2386,13.0779
2010-09-08,13.1125,13.0158,13.3263,13.1802
2010-09-09,13.2738,13.1802,13.516,13.2979
2010-09-10,13.3986,13.3102,13.5853,13.3999
2010-09-13,13.6011,13.5228,13.7663,13.6054
2010-09-14,13.7546,13.6005,13.8675,13.6651
2010-09-15,13.7516,13.6109,13.8791,13.7155
2010-09-16,13.7453,13.6145,13.841,13.6961
2010-09-17,13.7601,13.5573,13.8227,13.6287
2010-09-20,13.6917,13.5217,13.8427,13.6885
2010-09-21,13.8002,13.5822,13.9179,13.7004
2010-09-22,13.772,13.5485,13.8949,13.6307
2010-09-23,13.6426,13.4255,13.763,13.4944
2010-09-24,13.5649,13.3926,13.7198,13.5346
2010-09-27,13.5841,13.3443,13.6969,13.4447
2010-09-28,13.5001,13.2818,13.5769,13.3876
2010-09-29,13.4144,13.2025,13.4781,13.2927
2010-09-30,13.3414,13.1444,13.4389,13.2206
2010-10-01,13.2915,13.1057,13.4209,13.2337
2010-10-04,13.2723,13.1014,13.4187,13.1951
2010-10-05,13.2758,13.1243,13.4811,13.3033
2010-10-06,13.3821,13.1803,13.5348,13.328
2010-10-07,13.4086,13.1926,13.5219,13.3202
2010-10-08,13.3838,13.1592,13.5093,13.2716
2010-10-11,13.3209,13.1381,13.4209,13.2261
2010-10-12,13.2417,13.1165,13.4486,13.3155
2010-10-13,13.3493,13.154,13.5062,13.3061
2010-10-14,13.2313,12.9079,13.3475,13.0711
2010-10-15,13.0323,12.5023,13.1151,12.6933
2010-10-18,12.6553,12.2353,12.8427,12.5358
2010-10-19,12.5056,12.0035,12.6711,12.2454
2010-10-20,12.1553,11.6601,12.3605,12.0197
2010-10-21,11.985,11.4636,12.1367,11.7308
2010-10-22,11.741,11.3438,11.8792,11.5516
2010-10-25,11.5984,11.1654,11.7003,11.3354
2010-10-26,11.3431,11.0295,11.5405,11.2311
2010-10-27,11.2427,11.0113,11.4943,11.243
2010-10-28,11.3104,11.0599,11.4858,11.2574
2010-10-29,11.2965,11.0875,11.4283,11.2493
2010-11-01,11.2939,11.115,11.4067,11.2673
2010-11-02,11.3188,11.1216,11.4013,11.254
2010-11-03,11.3104,11.1353,11.3907,11.2896
2010-11-04,11.4188,11.2791,11.617,11.5227
2010-11-05,11.6293,11.5414,11.9444,11.7749
2010-11-08,11.9368,11.8267,12.1955,12.0423
2010-11-09,12.2016,11.9715,12.3846,12.1307
2010-11-10,12.2707,12.067,12.4667,12.2937
2010-11-11,12.3692,12.1718,12.5218,12.3458
2010-11-12,12.37,12.1539,12.4839,12.2988
2010-11-15,12.3448,12.151,12.4402,12.2549
2010-11-16,12.2477,12.0308,12.3267,12.1674
2010-11-17,12.1445,11.9003,12.2217,11.9956
2010-11-18,12.0276,11.8129,12.0875,11.8946
2010-11-19,11.8949,11.7154,11.936,11.8073
2010-11-22,11.7712,11.5381,11.8023,11.625
2010-11-23,11.5558,11.3591,11.6397,11.4228
2010-11-24,11.3992,11.2425,11.4928,11.3393
2010-11-26,11.2838,11.1598,11.3583,11.2285
2010-11-29,11.1929,11.0958,11.313,11.2136
2010-11-30,11.1864,11.1285,11.2677,11.2067
2010-12-01,11.1399,11.044,11.2355,11.199
2010-12-02,11.1759,11.1106,11.3615,11.3257
2010-12-03,11.2792,11.2226,11.5046,11.4818
2010-12-06,11.4214,11.3408,11.6062,11.526
