,open,low,high,close
2010-01-04,324.7489,321.4793,328.2407,325.2942
2010-01-05,325.7644,322.466,329.1885,326.1922
2010-01-06,326.6954,323.443,330.0222,327.022
2010-01-07,327.4701,324.2205,330.7102,327.6842
2010-01-08,328.1081,324.9684,331.6142,328.7225
2010-01-11,329.0731,325.9862,332.5537,329.622
2010-01-12,329.9684,326.7672,333.3614,330.2977
2010-01-13,330.6584,327.3502,333.9987,331.0345
2010-01-14,331.3084,327.9572,334.5694,331.6162
2010-01-15,331.8976,328.4277,335.0304,331.9962
2010-01-19,332.2106,328.7507,335.4149,332.3482
2010-01-20,332.5076,329.0209,335.7557,332.5487
2010-01-21,332.7464,328.7459,335.8862,332.2495
2010-01-22,332.2986,328.4212,335.5887,331.9605
2010-01-25,332.0976,328.1352,335.4284,331.5795
2010-01-26,331.5054,327.1952,334.7429,330.5172
2010-01-27,330.6391,326.2604,333.9557,329.8092
2010-01-28,330.0231,325.4667,333.2242,328.8662
2010-01-29,329.0659,324.414,332.3254,327.7655
2010-02-01,327.9611,323.3102,331.2064,326.837
2010-02-02,326.9161,322.3005,330.2272,325.917
2010-02-03,325.8617,321.426,329.2517,324.954
2010-02-04,324.7042,320.0132,328.0406,323.5942
2010-02-05,323.4762,318.8267,327.0476,322.6275
2010-02-08,322.6205,317.9255,326.1906,321.4905
2010-02-09,321.5885,316.827,325.1274,320.3725
2010-02-10,320.3327,315.5207,323.8007,318.928
2010-02-11,318.9475,314.184,322.5522,317.729
2010-02-12,317.7347,312.978,321.5262,316.7245
2010-02-16,316.878,312.12,320.6654,315.8897
2010-02-17,316.1342,311.3085,319.8004,315.1032
2010-02-18,315.2827,310.5646,318.9714,314.2835
2010-02-19,314.4512,309.7441,318.2752,313.47
2010-02-22,313.5617,308.7896,317.4029,312.462
2010-02-23,312.5622,307.5654,316.423,311.1762
2010-02-24,311.3425,306.3261,315.4258,310.1612
2010-02-25,310.2297,305.2076,314.3205,309.058
2010-02-26,309.1647,304.1594,313.2711,308.1405
2010-03-01,308.3095,303.2384,312.3523,307.208
2010-03-02,307.3555,302.3416,311.6616,306.5455
2010-03-03,306.641,301.4629,310.8529,305.6317
2010-03-04,305.799,300.5691,309.9762,304.7665
2010-03-05,305.0362,299.8254,309.2234,304.0245
2010-03-08,304.306,299.0124,308.5207,303.347
2010-03-09,303.5885,298.2255,307.5444,302.3175
2010-03-10,302.524,297.1987,306.4465,301.2837
2010-03-11,301.478,296.3132,305.496,300.5615
2010-03-12,300.7907,295.7835,304.8325,299.8412
2010-03-15,300.0627,295.0237,304.0907,299.1512
2010-03-16,299.3857,294.3982,303.4152,298.5785
2010-03-17,298.8345,293.8945,302.8262,298.0237
2010-03-18,298.4067,293.441,302.3412,297.5462
2010-03-19,298.0145,293.5352,301.9492,297.5617
2010-03-22,298.0627,293.558,301.8317,297.5487
2010-03-23,297.952,293.6032,301.7027,297.6387
2010-03-24,298.1605,294.181,302.2096,298.4562
2010-03-25,298.9854,295.0682,302.9471,299.0942
2010-03-26,299.5484,295.6964,303.5683,299.724
2010-03-29,300.1031,296.4004,304.1088,300.4445
2010-03-30,300.8054,297.1497,304.7276,301.0677
2010-03-31,301.3999,297.7812,305.2737,301.6402
