,open,low,high,close
2010-01-04,3324.975,3306.1476,3335.95,3320.222
2010-01-05,3323.1207,3304.878,3333.9768,3319.1335
2010-01-06,3321.661,3303.7567,3331.8982,3317.2988
2010-01-07,3319.5366,3302.5707,3330.0024,3316.2384
2010-01-08,3318.3268,3301.9189,3328.2463,3315.2537
2010-01-11,3317.6549,3301.011,3327.589,3314.4921
2010-01-12,3316.0476,3299.814,3326.2165,3312.5963
2010-01-13,3314.5537,3298.6823,3324.75,3310.8268
2010-01-14,3313.1341,3297.328,3322.7799,3309.0951
2010-01-15,3312.1049,3293.3512,3321.2159,3305.0384
2010-01-19,3309.3183,3290.8982,3320.9329,3305.3512
2010-01-20,3311.6037,3292.436,3328.8409,3312.8348
2010-01-21,3152.7661,3134.5932,3169.4143,3154.2729
2010-01-22,2998.1269,2980.7985,3014.1086,2999.6983
2010-01-25,2847.5564,2831.0466,2862.8868,2849.1718
2010-01-26,2701.0011,2685.3383,2715.6828,2702.685
2010-01-27,2558.7339,2543.787,2572.8127,2560.4292
2010-01-28,2420.4211,2406.3398,2434.0343,2422.3273
2010-01-29,2286.2466,2272.9985,2299.4559,2288.3553
2010-02-01,2156.2527,2143.6585,2168.9062,2158.3287
2010-02-02,2030.1632,2018.3039,2042.2764,2032.2846
2010-02-03,1908.0529,1896.8342,1919.607,1910.1056
2010-02-04,1789.8248,1779.1997,1800.8181,1791.7994
2010-02-05,1675.4677,1665.4864,1686.0051,1677.4948
2010-02-08,1565.1562,1555.7697,1575.1907,1567.1741
2010-02-09,1458.8388,1450.0053,1468.3448,1460.7824
2010-02-10,1356.4385,1348.1446,1365.4308,1358.2896
2010-02-11,1257.9473,1250.1763,1266.5519,1259.8253
2010-02-12,1163.5261,1156.1478,1171.6719,1165.3179
2010-02-16,1072.9831,1066.0921,1080.6689,1074.7119
2010-02-17,986.4176,979.96,993.6377,988.0577
2010-02-18,903.787,897.7516,910.5628,905.3398
2010-02-19,825.0844,819.4618,831.5523,826.6596
2010-02-22,750.431,745.1747,756.5122,751.9466
2010-02-23,679.7135,674.8323,685.4047,681.147
2010-02-24,612.9258,608.3792,618.2198,614.284
2010-02-25,550.018,545.815,554.9276,551.3188
2010-02-26,491.0457,487.1719,495.5888,492.299
2010-03-01,435.9978,432.422,440.2496,437.2684
2010-03-02,384.9683,381.6541,388.8607,386.0938
2010-03-03,337.8053,334.7878,341.4169,338.9344
2010-03-04,294.6523,291.9239,297.9354,295.6985
2010-03-05,255.4515,253.0126,258.4161,256.4522
2010-03-08,220.2216,218.0286,222.8582,221.1131
2010-03-09,188.8816,186.946,191.2125,189.7098
2010-03-10,161.489,159.788,163.5254,162.2376
2010-03-11,138.0202,136.5529,139.7927,138.7344
2010-03-12,118.5329,117.2565,120.0393,119.1493
2010-03-15,102.9627,101.8906,104.2203,103.4849
2010-03-16,91.3317,90.4363,92.3377,91.7486
2010-03-17,83.6533,82.8418,84.4035,83.8814
2010-03-18,79.8699,79.1255,80.4349,79.9697
2010-03-19,80.0815,79.3726,80.6579,80.1824
2010-03-22,80.2548,79.5767,80.84,80.3989
2010-03-23,80.4616,79.7907,81.0144,80.5984
2010-03-24,80.631,79.9541,81.1539,80.7381
2010-03-25,80.771,80.1191,81.292,80.8741
2010-03-26,80.9011,80.2501,81.4127,80.978
2010-03-29,81.0126,80.3987,81.5142,81.0946
2010-03-30,81.1155,80.5333,81.6039,81.1974
2010-03-31,81.1973,80.6293,81.6727,81.2766
2010-04-01,81.2919,80.7289,81.7575,81.3672
2010-04-05,81.3946,80.8186,81.8345,81.4251
2010-04-06,81.4425,80.874,81.8562,81.4604
2010-04-07,81.4704,80.8692,81.8601,81.4398
2010-04-08,81.4237,80.8369,81.8027,81.3992
2010-04-09,81.3893,80.8178,81.7786,81.3917
2010-04-12,81.3962,80.8225,81.7736,81.3764
2010-04-13,81.3667,80.7989,81.7439,81.355
2010-04-14,81.3505,80.7969,81.7283,81.3507
2010-04-15,81.3394,80.7663,81.6945,81.3005
2010-04-16,81.2774,80.5216,81.6275,81.1798
2010-04-19,81.1291,80.3778,81.5251,81.0937
2010-04-20,81.0617,80.3176,81.4482,81.0325
2010-04-21,81.0098,80.1972,81.3751,80.9151
2010-04-22,80.8616,80.0407,81.2361,80.7888
2010-04-23,80.7302,79.9153,81.1101,80.6769
2010-04-26,80.6203,79.8394,81.0128,80.5797
2010-04-27,80.4785,79.6477,80.8674,80.3592
2010-04-28,80.2743,79.4752,80.6777,80.1685
2010-04-29,80.1113,79.3435,80.5165,80.027
2010-04-30,79.962,79.1844,80.3771,79.8383
2010-05-03,79.8092,79.0543,80.2514,79.7267
2010-05-04,79.6803,78.8737,80.1037,79.5319
2010-05-05,79.4483,78.6627,79.9106,79.3491
2010-05-06,79.2544,78.2642,79.7377,79.0703
2010-05-07,78.9627,77.938,79.5032,78.7919
2010-05-10,78.8176,77.8126,79.3963,78.7095
2010-05-11,78.6969,77.7046,79.3193,78.6017
2010-05-12,78.5947,77.6197,79.2346,78.5186
2010-05-13,78.5079,77.5384,79.1328,78.405
2010-05-14,78.3905,77.3723,78.9931,78.2472
2010-05-17,78.2265,77.2002,78.8268,78.1007
2010-05-18,78.0845,77.0476,78.7088,77.9202
2010-05-19,77.8849,76.8539,78.5452,77.7657
2010-05-20,77.6626,76.5713,78.3067,77.4459
2010-05-21,77.2906,76.1896,78.0109,77.173
2010-05-24,76.9884,75.8558,77.6909,76.8018
2010-05-25,76.5796,75.4263,77.3017,76.4411
2010-05-26,76.2626,75.0947,76.9558,76.0738
2010-05-27,75.9388,74.8222,76.7171,75.868
2010-05-28,75.6912,74.5352,76.4551,75.5353
2010-06-01,75.3403,74.2317,76.1654,75.202
2010-06-02,75.0262,73.9524,75.9068,74.9791
2010-06-03,74.8172,73.7408,75.6744,74.7711
2010-06-04,74.5457,73.4651,75.3838,74.4675
2010-06-07,74.2544,73.2018,75.0903,74.1682
2010-06-08,73.9703,72.941,74.9002,74.0085
2010-06-09,73.8294,72.7785,74.7548,73.8178
2010-06-10,73.6701,72.672,74.6488,73.7494
2010-06-11,73.5838,72.6215,74.577,73.7044
2010-06-14,73.5682,72.6444,74.5633,73.6911
2010-06-15,73.5811,72.6786,74.6307,73.7962
2010-06-16,73.6722,72.7987,74.7115,73.9166
2010-06-17,73.8088,72.9744,74.8814,74.124
2010-06-18,74.0329,73.2289,75.0856,74.3651
2010-06-21,74.2872,73.4806,75.3113,74.5989
2010-06-22,74.5123,73.729,75.529,74.8179
2010-06-23,74.7323,73.9137,75.7249,75.0175
2010-06-24,74.9227,74.1062,75.9125,75.2005
2010-06-25,75.1342,74.3583,76.2025,75.5298
2010-06-28,75.4369,74.6885,76.4615,75.8114
2010-06-29,75.6887,74.9485,76.7199,76.0399
2010-06-30,75.9129,75.1977,76.9437,76.2498
2010-07-01,76.1232,75.3724,77.11,76.4131
2010-07-02,76.3041,75.4827,77.2633,76.4972
2010-07-06,76.411,75.5892,77.3861,76.5941
2010-07-07,76.5217,75.7122,77.5583,76.8019
2010-07-08,76.7218,75.9111,77.725,76.9827
2010-07-09,76.9026,76.1156,77.887,77.1779
2010-07-12,77.0961,76.3069,78.045,77.3573
2010-07-13,77.2964,76.5177,78.2218,77.553
2010-07-14,77.5017,76.7215,78.3798,77.7195
2010-07-15,77.6814,76.8921,78.5371,77.8998
2010-07-16,77.848,76.9871,78.6639,77.9476
2010-07-19,77.9153,77.0514,78.7098,78.0041
2010-07-20,77.9317,77.1038,78.7835,78.0998
2010-07-21,78.045,77.144,78.8605,78.1106
2010-07-22,78.1,77.2284,78.9183,78.1982
2010-07-23,78.1814,77.3298,78.9897,78.2941
2010-07-26,78.2805,77.4443,79.0765,78.3802
2010-07-27,78.378,77.551,79.134,78.4495
2010-07-28,78.4393,77.6117,79.1721,78.4754
2010-07-29,78.4978,77.6485,79.2044,78.5029
2010-07-30,78.489,77.6786,79.2118,78.5272
2010-08-02,78.547,77.7633,79.2872,78.6323
2010-08-03,78.6471,77.8866,79.3569,78.7211
2010-08-04,78.7429,78.0092,79.453,78.8433
2010-08-05,78.8369,78.1238,79.5403,78.959
2010-08-06,78.9216,78.1753,79.6124,79.0462
2010-08-09,79.0278,78.2691,79.6843,79.1369
2010-08-10,79.0828,78.3178,79.7263,79.1725
2010-08-11,79.0808,78.2795,79.6923,79.0935
2010-08-12,78.9809,78.2005,79.5826,78.9908
2010-08-13,78.8768,78.1262,79.4764,78.877
2010-08-16,78.7532,78.0187,79.3572,78.769
2010-08-17,78.6806,77.9619,79.2872,78.6986
2010-08-18,78.6223,77.9292,79.2829,78.6923
2010-08-19,78.6068,77.8946,79.239,78.626
2010-08-20,78.5105,77.8357,79.1724,78.5709
2010-08-23,78.4669,77.7957,79.1028,78.4928
2010-08-24,78.3529,77.7148,79.0115,78.3887
2010-08-25,78.237,77.6054,78.902,78.3007
2010-08-26,78.1684,77.5192,78.8062,78.1957
2010-08-27,78.091,77.4699,78.7912,78.2123
2010-08-30,78.0832,77.4806,78.7881,78.186
2010-08-31,78.0564,77.4709,78.7871,78.2018
2010-09-01,78.1021,77.5339,78.881,78.3201
2010-09-02,78.2171,77.6546,78.9922,78.4508
2010-09-03,78.3604,77.7843,79.1158,78.5998
2010-09-07,78.4778,77.9253,79.2309,78.7066
2010-09-08,78.6057,78.0822,79.3551,78.8556
2010-09-09,78.773,78.2641,79.5107,79.0327
2010-09-10,78.947,78.4628,79.6773,79.2261
2010-09-13,79.1572,78.6903,79.8723,79.4461
2010-09-14,79.3766,78.9186,80.0727,79.6444
2010-09-15,79.5751,79.1117,80.2642,79.8567
2010-09-16,79.7871,79.3263,80.4495,80.0654
2010-09-17,80.0141,79.5224,80.6587,80.2258
2010-09-20,80.1841,79.7166,80.839,80.4194
2010-09-21,80.3801,79.9048,81.0198,80.5866
2010-09-22,80.5552,80.0651,81.1782,80.7158
2010-09-23,80.6705,80.153,81.296,80.7827
2010-09-24,80.7827,80.2865,81.5601,80.9468
2010-09-27,80.9641,80.4533,81.7185,81.0826
2010-09-28,81.1012,80.5797,81.8469,81.2224
2010-09-29,81.2241,80.7061,81.9682,81.3275
2010-09-30,81.3518,80.8445,82.1069,81.4412
2010-10-01,81.499,80.9707,82.228,81.554
2010-10-04,81.599,81.0526,82.3152,81.6353
2010-10-05,81.7051,81.1443,82.4427,81.7789
2010-10-06,81.8417,81.2859,82.5575,81.9246
2010-10-07,82.0021,81.4113,82.6836,82.0476
2010-10-08,82.1361,81.5327,82.7829,82.1632
2010-10-11,82.2446,81.6445,82.869,82.261
2010-10-12,82.3257,81.7354,82.9506,82.3685
2010-10-13,82.4422,81.8631,83.0501,82.4855
2010-10-14,82.5645,81.9823,83.171,82.5927
2010-10-15,82.695,82.0837,83.2761,82.6823
2010-10-18,82.7753,82.1851,83.3621,82.7711
2010-10-19,82.8326,82.2252,83.4133,82.7973
2010-10-20,82.8663,82.2712,83.4485,82.8445
2010-10-21,82.9062,82.3221,83.4885,82.8884
2010-10-22,82.9497,82.3685,83.5182,82.9408
2010-10-25,83.0079,82.4411,83.5682,82.9842
2010-10-26,83.0326,82.4066,83.5683,82.968
2010-10-27,82.9866,82.3133,83.4956,82.865
2010-10-28,82.9071,82.2139,83.3895,82.7379
2010-10-29,82.7747,82.0472,83.2382,82.5854
2010-11-01,82.6295,81.9244,83.1436,82.4515
2010-11-02,82.5136,81.8231,83.0152,82.3451
2010-11-03,82.4214,81.7344,82.9313,82.2805
2010-11-04,82.3959,81.7175,82.9253,82.299
2010-11-05,82.3941,81.738,82.9531,82.3537
2010-11-08,82.4117,81.7303,82.9538,82.3389
2010-11-09,82.3912,81.6607,82.9126,82.2536
2010-11-10,82.2924,81.5958,82.8612,82.2237
2010-11-11,82.2286,81.5457,82.7836,82.1567
