,open,low,high,close
2010-01-04,46.0363,46.706,55.8974,58.8643
2010-01-05,58.1934,63.2142,65.0469,67.6597
2010-01-06,66.1566,69.2381,70.0068,70.2893
2010-01-07,72.0681,75.6757,77.0723,76.3595
2010-01-08,75.1469,77.012,74.5025,71.83
2010-01-11,75.248,78.0184,74.9394,73.5718
2010-01-12,67.0674,60.1413,63.206,58.3406
2010-01-13,59.3652,59.5896,63.6919,62.2966
2010-01-14,62.6519,67.1961,66.0187,65.127
2010-01-15,62.819,57.3163,58.0473,52.7963
2010-01-19,48.7615,48.9925,53.2818,53.8368
2010-01-20,52.0504,55.283,56.7858,56.8324
2010-01-21,56.6843,39.6304,57.4506,39.6706
2010-01-22,36.8824,34.2438,34.8272,33.4068
2010-01-25,35.7267,35.4378,31.778,35.0072
2010-01-26,33.1851,34.8518,30.5878,32.7142
2010-01-27,30.652,34.3471,33.8893,41.2636
2010-01-28,44.7179,42.042,41.6046,44.6147
2010-01-29,46.2966,43.8158,40.8975,41.8166
2010-02-01,42.8241,44.7551,38.8785,46.5238
2010-02-02,46.5068,49.0168,45.4116,49.9014
2010-02-03,48.8202,53.6517,48.4714,48.5757
2010-02-04,44.8677,38.8783,40.6628,36.5527
2010-02-05,37.1257,33.4391,34.4894,41.6922
2010-02-08,39.4037,36.7181,32.9855,35.1178
2010-02-09,35.5407,34.0552,30.3397,34.9999
2010-02-10,33.3856,39.1996,34.5524,39.5137
2010-02-11,37.5904,41.1431,32.6935,38.9132
2010-02-12,34.5605,36.8854,28.6462,36.1651
2010-02-16,39.6916,45.135,49.2998,51.2527
2010-02-17,54.1864,56.7687,59.0493,58.861
2010-02-18,57.0147,60.465,60.812,61.7775
2010-02-19,60.3724,63.3867,61.427,61.7775
2010-02-22,63.8123,66.6471,66.659,66.2132
2010-02-23,66.0878,62.4457,66.1055,59.8944
2010-02-24,62.2805,64.904,65.5012,65.2212
2010-02-25,63.4502,64.6275,68.826,67.8939
2010-02-26,70.8994,70.9524,72.5985,69.2086
2010-03-01,71.9969,72.83,72.8688,69.8324
2010-03-02,72.509,67.3854,70.5496,62.5143
2010-03-03,64.9246,65.5699,63.7829,60.352
2010-03-04,61.8017,57.0333,59.5519,60.9153
2010-03-05,64.6367,64.2694,64.936,66.2439
2010-03-08,68.6063,67.721,67.9681,66.9122
2010-03-09,64.4146,63.4636,69.4364,67.9691
2010-03-10,70.7109,69.7352,75.1352,72.9326
2010-03-11,73.0787,70.6778,72.2256,73.0821
2010-03-12,74.1705,60.1346,72.5629,62.6936
2010-03-15,57.3676,57.8631,57.4474,62.6936
2010-03-16,61.6386,63.1852,61.1376,66.6011
2010-03-17,65.024,65.1569,65.8657,71.0875
2010-03-18,66.9675,63.7903,66.2622,63.5755
2010-03-19,62.7692,56.7384,62.6243,54.7748
2010-03-22,48.6831,52.9448,53.2417,58.2339
2010-03-23,57.6735,60.1369,59.6935,62.1408
2010-03-24,58.378,63.0869,69.2963,70.1664
2010-03-25,68.7735,71.7865,76.7716,72.6549
2010-03-26,70.3722,72.389,72.952,74.8488
2010-03-29,72.4956,72.6486,71.9575,76.6687
2010-03-30,69.3006,69.0422,69.1639,66.0484
2010-03-31,59.5003,69.0422,64.3093,67.6489
2010-04-01,64.4784,72.7203,66.5457,70.87
2010-04-05,66.4238,74.6943,69.224,72.3205
2010-04-06,66.4238,75.8874,73.7401,77.3361
2010-04-07,72.086,81.185,77.7442,78.8722
2010-04-08,72.21,72.1711,76.9296,79.2331
2010-04-09,74.9316,74.8506,76.9296,76.3354
2010-04-12,71.0651,76.1912,75.9472,77.4065
2010-04-13,67.8807,71.5309,70.9159,77.5677
2010-04-14,73.3379,77.5067,80.8058,85.7896
2010-04-15,79.9781,81.8405,84.5178,86.3967
2010-04-16,74.8777,49.9829,71.2716,52.845
2010-04-19,50.9569,47.1791,51.7886,52.4222
2010-04-20,56.4931,55.886,54.7681,56.6602
2010-04-21,54.3407,50.5282,56.1076,49.3358
2010-04-22,44.3317,48.0467,49.7625,54.4864
2010-04-23,50.2213,53.3023,48.3896,52.0013
2010-04-26,50.379,49.0427,46.5546,44.2539
2010-04-27,42.8411,40.3926,41.5029,35.3278
2010-04-28,39.4322,42.2334,37.6608,42.2458
2010-04-29,46.5241,50.4023,48.2972,51.8463
2010-04-30,50.488,44.8264,46.3022,44.4293
2010-05-03,44.394,47.7023,43.3199,48.4399
2010-05-04,42.8149,43.2789,38.8691,41.249
2010-05-05,35.5372,35.9869,37.6166,40.8448
2010-05-06,41.0101,24.9727,33.6572,28.0974
2010-05-07,30.6753,32.4136,23.7531,27.3389
2010-05-10,42.6407,46.3417,38.4728,45.6094
2010-05-11,41.1064,45.9447,40.5965,44.0703
2010-05-12,44.0382,46.2008,38.2494,43.0331
2010-05-13,41.1623,44.5592,36.0767,40.6696
2010-05-14,37.5312,36.9522,30.2264,35.0082
2010-05-17,34.181,34.5297,27.3354,35.1973
2010-05-18,40.1201,32.9306,35.0094,31.1667
2010-05-19,31.2191,35.3338,31.4428,38.2393
2010-05-20,34.0764,30.4798,27.1051,28.9626
2010-05-21,26.4468,27.788,26.6077,40.0097
2010-05-24,41.3334,36.1428,28.9263,34.8593
2010-05-25,33.4439,30.8286,23.3853,36.2502
2010-05-26,44.4536,40.4003,37.2382,36.0601
2010-05-27,43.6513,43.5432,39.4118,47.0201
2010-05-28,47.4454,45.3723,39.1108,42.0562
2010-06-01,42.2634,41.512,36.0515,38.9418
2010-06-02,42.2634,40.8886,35.1353,45.6499
2010-06-03,46.8769,46.9141,39.4121,44.6802
2010-06-04,42.3277,40.9171,33.7995,39.3415
2010-06-07,40.9828,35.4289,29.2998,34.2076
2010-06-08,36.5576,35.8274,28.6575,42.2579
2010-06-09,44.225,38.9663,33.2124,38.8753
2010-06-10,42.5623,42.5075,33.0449,45.6705
2010-06-11,43.4482,46.4662,40.391,47.681
2010-06-14,48.8533,48.1938,43.2226,45.1609
2010-06-15,46.9014,46.6204,44.84,51.0468
2010-06-16,49.0838,53.7506,49.0342,52.0896
2010-06-17,53.135,52.3787,52.1444,51.2356
2010-06-18,51.7538,55.5314,47.041,51.2356
2010-06-21,54.2324,55.7484,53.0977,50.6208
2010-06-22,49.4352,50.5415,46.9718,46.2998
2010-06-23,46.3115,44.0459,41.6347,43.3622
2010-06-24,40.8969,37.8416,33.0704,36.3565
2010-06-25,40.7365,41.67,43.1418,45.8415
2010-06-28,46.3467,44.5871,41.5722,42.6625
2010-06-29,38.1533,31.3485,32.2582,33.1535
2010-06-30,32.9949,29.4321,28.6875,30.8713
2010-07-01,29.577,21.6052,23.4877,27.227
2010-07-02,27.2749,26.4922,21.1242,25.5064
2010-07-06,27.9827,30.5036,27.8961,31.3941
2010-07-07,27.9223,37.3421,39.4487,45.5276
2010-07-08,47.175,47.8924,44.398,48.2606
2010-07-09,46.8094,50.6616,48.6198,52.6592
2010-07-12,51.2198,54.594,51.2191,54.3828
2010-07-13,58.6564,61.2937,60.0207,61.5397
2010-07-14,60.6093,61.5866,60.0207,61.5397
2010-07-15,61.6165,53.4906,59.1793,55.0494
2010-07-16,41.4161,36.9844,38.6891,34.62
