,open,low,high,close
2010-01-04,0.21,0.21,0.16,0.2
2010-01-05,0.16,0.2,0.15,0.13
2010-01-06,0.17,0.15,0.26,0.22
2010-01-07,0.25,0.27,0.26,0.31
2010-01-08,0.29,0.25,0.29,0.3
2010-01-11,0.34,0.32,0.32,0.28
2010-01-12,0.22,0.171,0.2,0.13
2010-01-13,0.16,0.15,0.17,0.13
2010-01-14,0.16,0.2,0.19,0.19
2010-01-15,0.16,0.09,0.14,0.11
2010-01-19,-0.02,-0.04,0.15,0.14
2010-01-20,0.12,0.04,0.05,-0.07
2010-01-21,-0.11,-0.31,-0.22,-0.37
2010-01-22,-0.415,-0.39,-0.31,-0.4
2010-01-25,-0.34,-0.3,-0.34,-0.36
2010-01-26,-0.44,-0.45,-0.4,-0.48
2010-01-27,-0.42,-0.34,-0.38,-0.32
2010-01-28,-0.3,-0.3,-0.29,-0.26
2010-01-29,-0.25,-0.23,-0.21,-0.19
2010-02-01,-0.13,-0.09,-0.13,-0.08
2010-02-02,0.01,0.02,-0.15,-0.13
2010-02-03,-0.15,-0.08,-0.14,-0.09
2010-02-04,-0.11,-0.03,-0.11,-0.09
2010-02-05,-0.065,-0.07,-0.15,-0.03
2010-02-08,-0.08,-0.06,-0.09,-0.08
2010-02-09,-0.03,-0.04,-0.04,0.03
2010-02-10,0.01,0.0,-0.03,0.0
2010-02-11,-0.06,-0.03,-0.07,-0.03
2010-02-12,-0.1,-0.12,-0.13,-0.14
2010-02-16,-0.14,-0.1,-0.04,-0.03
2010-02-17,0.03,0.04,0.04,0.0
2010-02-18,0.01,0.02,0.01,0.06
2010-02-19,0.06,0.22,0.09,0.24
2010-02-22,0.23,0.26,0.24,0.24
2010-02-23,0.21,0.2,0.24,0.2
2010-02-24,0.18,0.26,0.22,0.27
2010-02-25,0.21,0.22,0.2,0.19
2010-02-26,0.2,0.21,0.23,0.19
2010-03-01,0.25,0.1943,0.23,0.21
2010-03-02,0.19,0.18,0.11,0.09
2010-03-03,0.03,0.03,-0.02,-0.01
2010-03-04,0.0,0.0,0.01,0.0
2010-03-05,0.07,0.06,0.06,0.08
2010-03-08,0.1,0.13,0.12,0.1
2010-03-09,0.11,0.19,0.38,0.47
2010-03-10,0.59,0.55,0.62,0.51
2010-03-11,0.59,0.59,0.78,0.79
2010-03-12,0.815,0.56,0.77,0.57
2010-03-15,0.46,0.4857,0.5,0.5
2010-03-16,0.54,0.53,0.6276,0.65
2010-03-17,0.69,0.6,0.74,0.65
2010-03-18,0.69,0.61,0.61,0.59
2010-03-19,0.56,0.45,0.55,0.4
2010-03-22,0.35,0.34,0.5026,0.48
2010-03-23,0.54,0.5337,0.29,0.31
2010-03-24,0.14,0.18,0.12,0.19
2010-03-25,0.26,0.28,0.2,0.09
2010-03-26,0.135,0.32,0.15,0.34
2010-03-29,0.5,0.28,0.47,0.29
2010-03-30,0.18,0.13,0.1124,0.04
2010-03-31,-0.01,0.02,-0.06,0.0
2010-04-01,0.02,0.02,0.09,0.16
2010-04-05,0.24,0.33,0.23,0.36
2010-04-06,0.38,0.37,0.1974,0.25
2010-04-07,0.22,0.2263,0.25,0.23
2010-04-08,0.25,0.21,0.3,0.32
2010-04-09,0.3,0.29,0.19,0.28
2010-04-12,0.285,0.32,0.27,0.33
2010-04-13,0.24,0.48,0.2733,0.44
2010-04-14,0.59,0.65,0.76,0.84
2010-04-15,0.9,0.73,0.96,0.76
2010-04-16,0.71,0.39,0.65,0.38
2010-04-19,0.375,0.41,0.65,0.62
2010-04-20,0.75,0.67,0.76,0.68
2010-04-21,0.72,0.52,0.64,0.57
2010-04-22,0.5,0.46,0.4,0.4
2010-04-23,0.33,0.31,0.38,0.31
2010-04-26,0.16,0.02,0.16,-0.03
2010-04-27,-0.07,-0.26,-0.1133,-0.28
2010-04-28,-0.3,-0.3,-0.385,-0.48
2010-04-29,-0.46,-0.2438,-0.4412,-0.25
2010-04-30,-0.27,-0.04,-0.28,-0.19
2010-05-03,-0.185,-0.26,-0.45,-0.47
2010-05-04,-0.68,-0.69,-0.7,-0.71
2010-05-05,-0.87,-0.78,-0.79,-0.75
2010-05-06,-0.65,-0.87,-0.62,-0.83
2010-05-07,-0.79,-0.91,-0.82,-0.86
2010-05-10,-0.455,-0.44,-0.45,-0.39
2010-05-11,-0.42,-0.22,-0.33,-0.17
2010-05-12,-0.19,-0.2645,-0.325,-0.27
2010-05-13,-0.38,-0.4162,-0.4688,-0.47
2010-05-14,-0.52,-0.46,-0.51,-0.39
2010-05-17,-0.46,-0.62,-0.47,-0.55
2010-05-18,-0.39,-0.52,-0.4,-0.53
2010-05-19,-0.43,-0.33,-0.4,-0.37
2010-05-20,-0.45,-0.29,-0.5,-0.41
2010-05-21,-0.54,-0.39,-0.32,-0.25
2010-05-24,-0.47,-0.39,-0.405,-0.44
2010-05-25,-0.49,-0.55,-0.44,-0.39
2010-05-26,-0.26,-0.2755,-0.2,-0.32
2010-05-27,-0.12,-0.1,-0.09,-0.07
2010-05-28,-0.01,0.04,0.0,-0.02
2010-06-01,-0.1,0.08,-0.05,-0.01
2010-06-02,-0.06,0.14,-0.03,0.19
2010-06-03,0.23,0.22,0.18,0.15
2010-06-04,0.1,0.16,0.1455,0.16
2010-06-07,0.27,0.09,0.01,-0.11
2010-06-08,-0.17,-0.12,-0.195,-0.06
2010-06-09,0.14,0.2,0.09,0.09
2010-06-10,-0.02,0.01,-0.07,0.04
2010-06-11,-0.17,-0.13,-0.15,-0.14
2010-06-14,-0.1,-0.07,-0.11,-0.08
2010-06-15,0.03,0.05,0.03,0.14
2010-06-16,0.07,0.08,0.07,0.07
2010-06-17,0.05,-0.02,0.0,0.0
2010-06-18,0.12,0.16,0.0945,0.22
2010-06-21,0.24,0.39,0.25,0.38
2010-06-22,0.31,0.29,0.28,0.22
2010-06-23,0.17,0.11,0.09,0.02
2010-06-24,-0.09,-0.1,-0.1,-0.12
2010-06-25,-0.01,-0.03,0.03,0.06
2010-06-28,0.01,0.04,0.0941,0.12
2010-06-29,-0.01,-0.18,-0.07,-0.26
2010-06-30,-0.15,-0.22,-0.14,-0.23
2010-07-01,-0.18,-0.29,-0.18,-0.18
2010-07-02,-0.15,-0.22,-0.123,-0.22
2010-07-06,-0.18,-0.29,-0.17,-0.23
2010-07-07,-0.18,-0.17,-0.12,-0.04
2010-07-08,0.0,0.05,0.02,0.08
2010-07-09,0.11,0.17,0.19,0.26
2010-07-12,0.2,0.22,0.18,0.17
2010-07-13,0.255,0.26,0.2759,0.3
2010-07-14,0.35,0.44,0.36,0.48
2010-07-15,0.42,0.34,0.38,0.4
2010-07-16,0.22,0.28,0.25,0.12
2010-07-19,0.11,0.14,0.153,0.19
2010-07-20,0.04,0.18,0.16,0.2
2010-07-21,0.23,0.15,0.15,0.04
2010-07-22,0.04,0.07,0.09,0.12
2010-07-23,0.05,0.05,0.0117,-0.02
2010-07-26,-0.03,-0.02,0.02,0.04
2010-07-27,0.025,-0.02,-0.03,-0.14
2010-07-28,-0.14,-0.08,-0.12,-0.12
2010-07-29,-0.09,0.01,-0.09,-0.04
2010-07-30,0.01,0.16,0.02,0.2
2010-08-02,0.26,0.31,0.16,0.21
2010-08-03,0.25,0.2045,0.11,0.14
2010-08-04,0.1,0.19,0.1,0.2
2010-08-05,0.12,0.0787,0.02,0.01
2010-08-06,0.05,0.02,0.0183,0.04
2010-08-09,0.06,-0.01,-0.035,-0.07
2010-08-10,-0.18,-0.16,-0.21,-0.16
2010-08-11,-0.18,-0.23,-0.19,-0.24
2010-08-12,-0.3,-0.23,-0.26,-0.25
2010-08-13,-0.16,-0.18,-0.17,-0.22
2010-08-16,-0.32,-0.31,-0.29,-0.32
2010-08-17,-0.245,-0.2745,-0.25,-0.28
2010-08-18,-0.29,-0.27,-0.26,-0.28
2010-08-19,-0.26,-0.2887,-0.22,-0.31
2010-08-20,-0.29,-0.3,-0.29,-0.31
2010-08-23,-0.29,-0.26,-0.285,-0.33
2010-08-24,-0.33,-0.32,-0.31,-0.29
2010-08-25,-0.255,-0.2,-0.25,-0.17
2010-08-26,-0.11,-0.17,-0.14,-0.21
2010-08-27,-0.205,-0.24,-0.19,-0.12
2010-08-30,-0.12,-0.18,-0.15,-0.2
2010-08-31,-0.235,-0.2,-0.19,-0.141
2010-09-01,-0.11,-0.1,-0.05,-0.0125
2010-09-02,-0.015,0.05,0.04,0.09
2010-09-03,0.16,0.19,0.19,0.16
2010-09-07,0.09,0.07,0.05,0.08
2010-09-08,0.15,0.15,0.11,0.13
2010-09-09,0.195,0.24,0.23,0.23
2010-09-10,0.19,0.24,0.19,0.25
2010-09-13,0.265,0.32,0.25,0.23
2010-09-14,0.225,0.24,0.23,0.27
2010-09-15,0.24,0.27,0.2,0.211
2010-09-16,0.14,0.14,0.13,0.1225
2010-09-17,0.165,0.12,0.09,0.07
2010-09-20,0.01,0.04,0.02,0.08
2010-09-21,0.14,0.12,0.14,0.11
2010-09-22,0.08,0.05,0.12,0.04
2010-09-23,-0.05,-0.08,-0.06,-0.11
2010-09-24,-0.06,-0.05,-0.03,-0.006
2010-09-27,-0.06,-0.09,-0.08,-0.12
2010-09-28,-0.085,-0.07,-0.09,-0.0575
2010-09-29,-0.035,-0.03,0.06,0.0
2010-09-30,0.07,0.01,0.03,-0.06
2010-10-01,-0.02,-0.01,0.08,0.14
2010-10-04,0.13,0.09,0.12,0.04
2010-10-05,0.05,0.13,0.13,0.19
2010-10-06,0.21,0.2,0.18,0.22
2010-10-07,0.3,0.33,0.3,0.38
2010-10-08,0.32,0.29,0.29,0.286
2010-10-11,0.31,0.25,0.28,0.31
2010-10-12,0.26,0.29,0.34,0.3575
2010-10-13,0.365,0.31,0.31,0.33
2010-10-14,0.21,0.1,0.16,0.15
2010-10-15,0.12,-0.03,0.01,-0.14
2010-10-18,-0.08,-0.06,0.08,0.14
2010-10-19,0.06,-0.03,0.04,-0.07
2010-10-20,-0.04,-0.05,-0.04,0.01
2010-10-21,-0.01,-0.1,-0.02,-0.11
2010-10-22,-0.08,-0.05,-0.06,-0.08
2010-10-25,0.01,0.02,0.02,0.03
2010-10-26,0.01,0.02,-0.03,-0.06
2010-10-27,-0.09,-0.04,-0.11,-0.08
2010-10-28,0.02,0.16,0.03,0.11
2010-10-29,0.06,0.24,0.07,0.22
2010-11-01,0.18,0.13,0.0,-0.02
2010-11-02,0.0612,0.11,0.01,0.11
2010-11-03,0.07,0.12,0.07,0.08
2010-11-04,0.09,0.16,0.16,0.26
2010-11-05,0.23,0.23,0.37,0.38
2010-11-08,0.295,0.27,0.29,0.228
2010-11-09,0.31,0.15,0.26,0.12
2010-11-10,0.17,0.17,0.27,0.25
2010-11-11,0.185,0.2,0.21,0.19
2010-11-12,0.17,0.08,0.21,0.12
2010-11-15,0.15,0.2,0.17,0.17
2010-11-16,0.0888,0.04,0.09,0.05
2010-11-17,0.06,0.0,0.05,0.0
2010-11-18,0.04,0.03,0.0,-0.03
2010-11-19,-0.07,-0.1,-0.24,-0.222
2010-11-22,-0.265,-0.25,-0.27,-0.258
2010-11-23,-0.325,-0.2,-0.32,-0.2
2010-11-24,-0.19,-0.2,-0.27,-0.252
2010-11-26,-0.235,-0.25,-0.25,-0.25
2010-11-29,-0.21,-0.13,-0.22,-0.14
2010-11-30,-0.2,-0.19,-0.13,-0.12
2010-12-01,0.0,0.07,0.02,0.08
2010-12-02,0.09,0.17,0.21,0.23
2010-12-03,0.12,0.13,0.13,0.15
2010-12-06,0.19,0.2062,0.23,0.182
2010-12-07,0.3,0.38,0.4,0.44
2010-12-08,0.465,0.45,0.49,0.54
2010-12-09,0.54,0.53,0.52,0.5195
2010-12-10,0.56,0.56,0.61,0.66
2010-12-13,0.68,0.66,0.68,0.66
2010-12-14,0.675,0.55,0.57,0.49
2010-12-15,0.385,0.28,0.37,0.29
2010-12-16,0.29,0.22,0.2,0.1665
2010-12-17,0.215,0.22,0.24,0.25
2010-12-20,0.28,0.2438,0.24,0.26
2010-12-21,0.19,0.17,0.12,0.12
2010-12-22,0.14,0.13,0.12,0.09
2010-12-23,0.04,0.04,0.01,-0.0075
2010-12-27,-0.04,-0.01,0.02,0.0
2010-12-28,-0.01,-0.01,-0.05,-0.03
2010-12-29,-0.005,0.09,-0.01,0.08
2010-12-30,0.115,0.21,0.1,0.17
2010-12-31,0.135,0.18,0.11,0.1435
2011-01-03,0.185,0.21,0.2,0.2
2011-01-04,0.18,0.16,0.2,0.19
2011-01-05,0.14,0.17,0.23,0.23
2011-01-06,0.25,0.25,0.29,0.22
2011-01-07,0.235,0.16,0.28,0.26
2011-01-10,0.26,0.22,0.14,0.14
2011-01-11,0.16,0.16,0.18,0.16
2011-01-12,0.19,0.23,0.28,0.31
2011-01-13,0.31,0.28,0.34,0.28
2011-01-14,0.3,0.3133,0.39,0.4
2011-01-18,0.15,0.0,0.05,-0.1
