,open,low,high,close
2010-01-04,3307.1227,3293.5884,3315.4672,3306.8523
2010-01-05,3307.1943,3293.673,3315.5508,3306.9958
2010-01-06,3307.3887,3293.776,3315.6775,3307.0146
2010-01-07,3307.4101,3293.9038,3315.7537,3307.137
2010-01-08,3307.5018,3294.7153,3315.8085,3307.5924
2010-01-11,3308.1714,3295.3898,3317.2478,3308.3644
2010-01-12,3308.2268,3295.5195,3317.6016,3308.2795
2010-01-13,3308.244,3295.5663,3317.662,3308.1869
2010-01-14,3308.2526,3295.548,3317.5344,3308.0794
2010-01-15,3308.2919,3291.6882,3317.51,3305.1289
2010-01-19,3307.5673,3291.3755,3318.1695,3305.7401
2010-01-20,3312.0056,3294.014,3355.4657,3321.5453
2010-01-21,2132.6368,2076.79,2231.6674,2260.1396
2010-01-22,1372.1909,1318.3207,1492.2246,1540.1211
2010-01-25,892.3028,846.2296,1005.7921,1057.141
2010-01-26,588.8033,552.283,685.2437,732.08
2010-01-27,399.5003,370.5119,476.5613,515.7168
2010-01-28,278.5713,258.199,339.3882,371.4088
2010-01-29,203.4665,188.5554,250.5989,274.4224
2010-02-01,157.0177,145.3884,191.3315,209.0029
2010-02-02,126.6402,118.2335,150.7917,163.9919
2010-02-03,107.1105,101.0374,124.1663,133.2698
2010-02-04,94.332,89.6988,106.3561,112.5016
2010-02-05,85.8659,82.624,94.7989,99.007
2010-02-08,81.253,78.8053,87.6239,90.4251
2010-02-09,78.6957,76.8755,82.9712,84.9043
2010-02-10,77.0703,75.8432,79.9521,81.2693
2010-02-11,76.065,75.1776,78.8196,79.6853
2010-02-12,76.4881,74.9389,78.4755,78.7222
2010-02-16,76.2497,75.2173,77.6407,77.8016
2010-02-17,76.285,75.3071,77.1863,77.2173
2010-02-18,76.2436,75.5497,76.9732,76.9644
2010-02-19,76.2552,75.6137,77.0713,77.0414
2010-02-22,76.3647,75.9379,77.2185,77.2799
2010-02-23,76.5146,76.4527,77.4191,77.4956
2010-02-24,76.7693,76.8697,77.7127,77.8118
2010-02-25,76.8682,77.124,77.8189,77.9713
2010-02-26,77.066,77.371,77.9692,78.1452
2010-03-01,77.2098,77.5191,78.1358,78.4057
2010-03-02,77.4144,77.8651,78.3569,78.5622
2010-03-03,77.6539,78.1606,78.8236,78.9639
2010-03-04,78.1215,78.8557,79.3753,79.4031
2010-03-05,78.8095,80.1191,80.2031,80.198
2010-03-08,79.7908,80.994,80.9257,80.6157
2010-03-09,80.1975,81.2717,81.2062,80.8722
2010-03-10,80.4972,81.3565,81.4592,81.014
2010-03-11,80.628,81.3672,81.5894,81.1843
2010-03-12,80.8646,81.4355,81.7315,81.2785
2010-03-15,80.9592,81.515,81.7936,81.353
2010-03-16,81.1103,81.5555,81.9147,81.4658
2010-03-17,81.2627,81.6477,82.0356,81.589
2010-03-18,81.4074,81.716,82.1153,81.6697
2010-03-19,81.4676,81.7297,82.2049,81.6923
2010-03-22,81.4703,81.6892,82.2141,81.7252
2010-03-23,81.5165,81.69,82.2273,81.7622
2010-03-24,81.5308,81.657,82.218,81.7537
2010-03-25,81.536,81.638,82.2225,81.7517
2010-03-26,81.54,81.6124,82.2191,81.7439
2010-03-29,81.54,81.6088,82.218,81.7439
2010-03-30,81.54,81.6064,82.2075,81.7416
2010-03-31,81.538,81.6026,82.164,81.7178
2010-04-01,81.5402,81.5828,82.1547,81.7161
2010-04-05,81.5507,81.5512,82.145,81.6735
2010-04-06,81.5152,81.4856,82.0425,81.6235
2010-04-07,81.4831,81.3371,81.9614,81.4771
2010-04-08,81.3253,81.1678,81.7049,81.3277
2010-04-09,81.2623,81.0882,81.6491,81.2847
2010-04-12,81.2445,81.0551,81.6242,81.2459
2010-04-13,81.2004,80.9875,81.5812,81.2085
2010-04-14,81.1792,80.9672,81.564,81.1977
2010-04-15,81.1661,80.9122,81.5311,81.1251
2010-04-16,81.0976,80.1952,81.4595,80.895
2010-04-19,80.8719,80.0501,81.2837,80.8203
2010-04-20,80.8501,80.0368,81.2236,80.7838
2010-04-21,80.8287,79.9643,81.1711,80.6556
2010-04-22,80.6858,79.8643,81.003,80.5507
2010-04-23,80.5942,79.7986,80.8608,80.4663
2010-04-26,80.5396,79.7837,80.8038,80.4223
2010-04-27,80.4485,79.6297,80.6669,80.0448
2010-04-28,80.2457,79.5165,80.4254,79.8186
2010-04-29,80.1462,79.4677,80.2933,79.7406
2010-04-30,80.049,79.3833,80.1787,79.5413
2010-05-03,79.9252,79.329,80.0897,79.5069
2010-05-04,79.8615,79.2258,79.9862,79.3609
2010-05-05,79.6214,79.1068,79.7863,79.2624
2010-05-06,79.5198,78.6298,79.6863,78.986
2010-05-07,79.1862,78.3318,79.33,78.6114
2010-05-10,79.1191,78.2995,79.2939,78.6048
2010-05-11,79.081,78.2772,79.2832,78.5835
2010-05-12,79.0483,78.2593,79.2609,78.5708
2010-05-13,79.0208,78.2433,79.2226,78.5432
2010-05-14,78.9792,78.2291,79.1479,78.4993
2010-05-17,78.9279,78.1753,79.0495,78.4425
2010-05-18,78.838,78.0858,78.9955,78.323
2010-05-19,78.6295,77.9753,78.8699,78.2598
2010-05-20,78.4579,77.7539,78.6533,77.9311
2010-05-21,77.8456,77.2424,78.2547,77.6949
2010-05-24,77.4725,76.7776,77.6843,77.1996
2010-05-25,76.8285,76.1997,76.9482,76.8766
2010-05-26,76.5897,75.9021,76.5223,76.4741
2010-05-27,76.2646,75.6768,76.3788,76.3724
2010-05-28,76.1009,75.4406,76.163,76.1106
2010-06-01,75.7391,75.1286,75.8623,75.7147
2010-06-02,75.435,74.9067,75.6599,75.6168
2010-06-03,75.3709,74.8093,75.537,75.5242
2010-06-04,75.2084,74.7488,75.2808,75.372
2010-06-07,75.0807,74.6436,75.0741,75.2209
2010-06-08,74.7684,74.1925,74.9436,75.1135
2010-06-09,74.7084,74.0372,74.8684,74.9706
2010-06-10,74.6159,73.9595,74.841,74.9499
2010-06-11,74.5882,73.9373,74.8378,74.9407
2010-06-14,74.592,73.9421,74.849,74.9405
2010-06-15,74.597,73.9464,74.8682,74.9572
2010-06-16,74.6099,73.9712,74.8813,74.9881
2010-06-17,74.659,74.0574,74.9863,75.0675
2010-06-18,74.8065,74.396,75.2583,75.3603
2010-06-21,75.2276,74.9778,75.7316,75.5941
2010-06-22,75.4854,75.4445,76.2312,75.9354
2010-06-23,75.9116,75.7885,76.8018,76.1909
2010-06-24,76.1401,76.0676,77.2193,76.4106
2010-06-25,76.4329,76.4828,77.8956,76.8631
2010-06-28,76.9034,77.2495,78.4174,77.4071
2010-06-29,77.3705,77.5794,78.9925,77.698
2010-06-30,77.6539,77.8215,79.2668,77.8605
2010-07-01,77.8221,77.83,79.3089,77.9197
2010-07-02,77.9671,77.7325,79.3336,77.8694
2010-07-06,77.9332,77.647,79.2731,77.8453
2010-07-07,77.9165,77.6009,79.3648,78.0072
2010-07-08,78.0634,77.7054,79.428,78.1272
2010-07-09,78.1758,77.8039,79.4705,78.2304
2010-07-12,78.2877,77.86,79.5002,78.2976
2010-07-13,78.3836,77.9274,79.5581,78.3802
2010-07-14,78.4782,77.9842,79.5734,78.4
2010-07-15,78.5103,77.9944,79.5899,78.4279
2010-07-16,78.5249,77.9869,79.589,78.4021
2010-07-19,78.4963,77.9369,79.5297,78.3744
2010-07-20,78.3892,77.8813,79.499,78.3725
2010-07-21,78.3907,77.8235,79.4801,78.3294
2010-07-22,78.3735,77.819,79.4587,78.3295
2010-07-23,78.3722,77.8191,79.4524,78.3313
2010-07-26,78.375,77.8243,79.4513,78.3434
2010-07-27,78.3886,77.8422,79.4288,78.3474
2010-07-28,78.3871,77.8338,79.391,78.3361
2010-07-29,78.3883,77.816,79.3672,78.3314
2010-07-30,78.3616,77.8105,79.3448,78.3296
2010-08-02,78.364,77.8336,79.3507,78.3748
2010-08-03,78.3977,77.916,79.3657,78.4091
2010-08-04,78.434,77.9986,79.3886,78.4331
2010-08-05,78.4483,78.0346,79.4138,78.4725
2010-08-06,78.4676,78.0383,79.4349,78.4912
2010-08-09,78.5011,78.0678,79.4635,78.5229
2010-08-10,78.5089,78.0721,79.4695,78.5288
2010-08-11,78.5133,78.0592,79.4628,78.5099
2010-08-12,78.4779,78.0285,79.3867,78.4684
2010-08-13,78.4431,78.0208,79.3355,78.4579
2010-08-16,78.4242,78.0067,79.3138,78.446
2010-08-17,78.4134,77.9972,79.306,78.4373
2010-08-18,78.406,77.9891,79.308,78.4472
2010-08-19,78.4076,77.986,79.3044,78.4373
2010-08-20,78.3844,77.9718,79.2917,78.4282
2010-08-23,78.3793,77.9613,79.2679,78.406
2010-08-24,78.3296,77.9213,79.2322,78.3627
2010-08-25,78.2858,77.8668,79.181,78.3425
2010-08-26,78.2703,77.8389,79.139,78.3019
2010-08-27,78.261,77.8291,79.1367,78.3059
2010-08-30,78.2607,77.8295,79.1349,78.2967
2010-08-31,78.2508,77.8204,79.1334,78.3022
2010-09-01,78.2594,77.8318,79.1426,78.315
2010-09-02,78.2771,77.8461,79.1595,78.3324
2010-09-03,78.3108,77.8912,79.1874,78.3695
2010-09-07,78.3223,77.9208,79.2075,78.3806
2010-09-08,78.3541,77.9966,79.2474,78.4403
2010-09-09,78.4639,78.2664,79.4212,78.6893
2010-09-10,78.7358,78.6982,79.8278,79.0277
2010-09-13,79.1055,79.2008,80.3046,79.4621
2010-09-14,79.542,79.8188,80.8204,79.786
2010-09-15,79.8229,80.1132,81.1913,80.106
2010-09-16,80.1278,80.4502,81.4439,80.344
2010-09-17,80.4216,80.7067,81.9444,80.541
2010-09-20,80.6689,81.0086,82.2773,80.8146
2010-09-21,80.9403,81.2546,82.591,81.0307
2010-09-22,81.2793,81.436,82.788,81.1617
2010-09-23,81.361,81.3806,82.7825,81.1661
2010-09-24,81.4268,81.4634,83.5441,81.3719
2010-09-27,81.7011,81.6452,83.5756,81.4492
2010-09-28,81.7869,81.6827,83.5618,81.5759
2010-09-29,81.8588,81.7342,83.5452,81.6176
2010-09-30,81.9169,81.7925,83.5555,81.6418
2010-10-01,81.9755,81.815,83.5531,81.6628
2010-10-04,81.9818,81.8094,83.5417,81.6663
2010-10-05,81.9973,81.8084,83.5473,81.7294
2010-10-06,82.0374,81.8359,83.5472,81.7744
2010-10-07,82.087,81.8466,83.5528,81.7909
2010-10-08,82.1098,81.8544,83.5515,81.8014
2010-10-11,82.1142,81.8585,83.5503,81.8099
2010-10-12,82.1193,81.8633,83.5491,81.8191
2010-10-13,82.1314,81.8825,83.5513,81.8293
2010-10-14,82.1432,81.8912,83.5619,81.8376
2010-10-15,82.1553,81.8984,83.5653,81.8537
2010-10-18,82.163,81.9069,83.5681,81.8607
2010-10-19,82.1701,81.9082,83.5671,81.8664
2010-10-20,82.1739,81.9099,83.5652,81.8757
2010-10-21,82.182,81.9267,83.5643,81.9127
2010-10-22,82.1953,81.9345,83.5567,81.919
2010-10-25,82.2018,81.9485,83.5592,81.9343
2010-10-26,82.2063,81.9381,83.5558,81.9391
2010-10-27,82.198,81.8744,83.4997,81.8879
2010-10-28,82.1673,81.7921,83.3572,81.7896
2010-10-29,82.0414,81.5819,83.1229,81.6376
2010-11-01,81.9325,81.5253,83.0786,81.5637
2010-11-02,81.8733,81.4869,82.9195,81.4769
2010-11-03,81.8276,81.4295,82.8734,81.4677
2010-11-04,81.8352,81.4327,82.8757,81.4764
2010-11-05,81.8441,81.4382,82.8821,81.4963
2010-11-08,81.8491,81.4424,82.8838,81.5036
2010-11-09,81.852,81.4262,82.8784,81.4843
2010-11-10,81.8024,81.3996,82.864,81.4926
2010-11-11,81.7861,81.3853,82.8157,81.483
2010-11-12,81.7489,81.3421,82.7333,81.4416
2010-11-15,81.7003,81.2919,82.6633,81.3959
2010-11-16,81.6349,81.2432,82.5643,81.3561
2010-11-17,81.585,81.1796,82.4781,81.2806
2010-11-18,81.5327,81.1432,82.432,81.2717
2010-11-19,81.4962,81.1195,82.3915,81.2584
2010-11-22,81.4214,81.046,82.3046,81.2147
2010-11-23,81.3138,80.9821,82.1995,81.1456
