,open,low,high,close
2010-01-04,39.256,38.7578,39.836,39.3579
2010-01-05,39.3919,38.894,39.9608,39.4847
2010-01-06,39.5203,39.0235,40.0784,39.6048
2010-01-07,39.6417,39.1462,40.1897,39.7189
2010-01-08,39.7561,39.2625,40.2945,39.8264
2010-01-11,39.8632,39.3718,40.393,39.9266
2010-01-12,39.964,39.4745,40.4855,40.021
2010-01-13,40.0592,39.5715,40.572,40.1099
2010-01-14,40.1481,39.6628,40.6521,40.193
2010-01-15,40.231,39.7493,40.7271,40.2715
2010-01-19,40.3096,39.8336,40.7988,40.3484
2010-01-20,40.3859,39.9177,40.8684,40.4252
2010-01-21,40.4606,40.0,40.9367,40.5019
2010-01-22,40.5336,40.0763,41.0038,40.5728
2010-01-25,40.6022,40.1462,41.0662,40.6369
2010-01-26,40.6638,40.2091,41.1233,40.6945
2010-01-27,40.7182,40.2636,41.1737,40.7438
2010-01-28,40.7647,40.3085,41.2162,40.7845
2010-01-29,40.8029,40.3435,41.2501,40.8146
2010-02-01,40.8312,40.3689,41.2741,40.8358
2010-02-02,40.8505,40.3858,41.2899,40.8498
2010-02-03,40.8629,40.396,41.299,40.8567
2010-02-04,40.8677,40.3986,41.3023,40.8568
2010-02-05,40.8654,40.3931,41.2982,40.849
2010-02-08,40.8554,40.3796,41.2874,40.8339
2010-02-09,40.8382,40.359,41.2702,40.8126
2010-02-10,40.815,40.3326,41.2479,40.7861
2010-02-11,40.7867,40.3013,41.221,40.7552
2010-02-12,40.7538,40.2655,41.1907,40.7211
2010-02-16,40.7188,40.2276,41.1601,40.6867
2010-02-17,40.6827,40.1883,41.1282,40.6512
2010-02-18,40.6454,40.1478,41.0948,40.6146
2010-02-19,40.6064,40.1051,41.0598,40.5765
2010-02-22,40.5651,40.0595,41.022,40.5351
2010-02-23,40.5211,40.0103,40.98,40.4891
2010-02-24,40.473,39.9572,40.9336,40.4392
2010-02-25,40.4211,39.8999,40.8826,40.3853
2010-02-26,40.3647,39.8376,40.8264,40.3259
2010-03-01,40.303,39.77,40.765,40.2613
2010-03-02,40.2368,39.697,40.6989,40.1908
2010-03-03,40.1648,39.6182,40.6266,40.1139
2010-03-04,40.0866,39.5314,40.5477,40.0282
2010-03-05,40.0006,39.4384,40.4628,39.9365
2010-03-08,39.9101,39.3442,40.3734,39.8429
2010-03-09,39.8177,39.253,40.2828,39.752
2010-03-10,39.7278,39.1653,40.1937,39.6651
2010-03-11,39.6423,39.0818,40.1071,39.5821
2010-03-12,39.5613,39.0048,40.0251,39.5048
2010-03-15,39.4858,38.9347,39.9487,39.4349
2010-03-16,39.4169,38.8709,39.8781,39.3715
2010-03-17,39.3545,38.8127,39.8136,39.3136
2010-03-18,39.2966,38.759,39.7535,39.26
2010-03-19,39.2441,38.7102,39.6982,39.2118
2010-03-22,39.1968,38.6682,39.6493,39.1708
2010-03-23,39.1566,38.6348,39.6079,39.1385
2010-03-24,39.1246,38.6102,39.5747,39.1146
2010-03-25,39.1011,38.5946,39.5503,39.0991
2010-03-26,39.086,38.5869,39.5334,39.0902
2010-03-29,39.078,38.5865,39.5222,39.0871
2010-03-30,39.0757,38.5918,39.5155,39.0882
2010-03-31,39.0772,38.6012,39.5126,39.0927
2010-04-01,39.0828,38.6151,39.5141,39.102
2010-04-05,39.0936,38.6342,39.5214,39.1169
2010-04-06,39.11,38.6594,39.5348,39.1383
2010-04-07,39.1332,38.6917,39.5564,39.1677
2010-04-08,39.1641,38.7321,39.5876,39.2071
2010-04-09,39.2053,38.7829,39.6287,39.2561
2010-04-12,39.2567,38.8448,39.6811,39.3162
2010-04-13,39.3187,38.9178,39.7451,39.3879
2010-04-14,39.3928,39.0029,39.822,39.4732
2010-04-15,39.4799,39.1007,39.9115,39.5718
2010-04-16,39.5799,39.2091,40.0136,39.6821
2010-04-19,39.6911,39.3278,40.1262,39.8028
2010-04-20,39.8128,39.4555,40.2483,39.9326
2010-04-21,39.9428,39.5883,40.3785,40.0679
2010-04-22,40.0785,39.7254,40.5157,40.2088
2010-04-23,40.2206,39.8694,40.662,40.3565
2010-04-26,40.3681,40.0186,40.8142,40.5095
2010-04-27,40.5202,40.1698,40.971,40.6643
2010-04-28,40.6748,40.3236,41.1312,40.8215
2010-04-29,40.832,40.4807,41.2954,40.9828
2010-04-30,40.9937,40.6411,41.4649,41.1475
2010-05-03,41.1586,40.8053,41.6385,41.3167
2010-05-04,41.3273,40.9725,41.8153,41.488
2010-05-05,41.4983,41.1396,41.9937,41.6593
2010-05-06,41.6692,41.3016,42.1723,41.8274
