,open,low,high,close
2010-01-04,3269.7631,3241.9056,3293.2977,3267.7215
2010-01-05,3270.5784,3242.9809,3293.8912,3268.6933
2010-01-06,3271.4706,3244.0796,3294.4012,3269.3705
2010-01-07,3272.1022,3245.1111,3294.911,3270.2496
2010-01-08,3272.953,3246.2568,3295.3879,3271.098
2010-01-11,3273.921,3247.269,3296.1766,3271.9817
2010-01-12,3274.5288,3248.1334,3296.6819,3272.441
2010-01-13,3275.1267,3248.9755,3297.1134,3272.8928
2010-01-14,3275.6984,3249.689,3297.3246,3273.3043
2010-01-15,3276.3427,3249.4646,3297.6144,3272.8731
2010-01-19,3276.3371,3249.6783,3298.2764,3273.8424
2010-01-20,3277.9709,3251.159,3301.6244,3277.1565
2010-01-21,3225.3997,3199.0172,3248.7031,3224.6247
2010-01-22,3173.7194,3147.7113,3196.6469,3172.9112
2010-01-25,3122.863,3097.2279,3145.4194,3122.0248
2010-01-26,3072.8051,3047.5663,3094.9974,3071.9588
2010-01-27,3023.6326,2998.7522,3045.4611,3022.7687
2010-01-28,2975.2442,2950.7692,2996.7484,2974.4241
2010-01-29,2927.6918,2903.616,2948.8966,2926.916
2010-02-01,2880.9721,2857.239,2901.8328,2880.17
2010-02-02,2834.984,2811.627,2855.5104,2834.192
2010-02-03,2789.7454,2766.7504,2809.9366,2788.9488
2010-02-04,2745.2217,2722.5749,2765.0819,2744.4187
2010-02-05,2701.4025,2679.1165,2720.9608,2700.6343
2010-02-08,2658.3302,2636.3921,2677.5762,2657.5785
2010-02-09,2615.9759,2594.3841,2634.9064,2615.2334
2010-02-10,2574.313,2553.0704,2592.934,2573.5807
2010-02-11,2533.3325,2512.4324,2551.6859,2532.6481
2010-02-12,2493.0672,2472.4674,2511.1314,2492.3899
2010-02-16,2453.4412,2433.1753,2471.2138,2452.7778
2010-02-17,2414.4723,2394.5239,2431.9547,2413.8183
2010-02-18,2376.1398,2356.513,2393.344,2375.5039
2010-02-19,2338.4428,2319.1358,2355.4097,2337.8521
2010-02-22,2301.4073,2282.4011,2318.1093,2300.8309
2010-02-23,2264.9793,2246.2794,2281.42,2264.4099
2010-02-24,2229.1525,2210.7471,2245.3312,2228.5946
2010-02-25,2193.9044,2175.7944,2209.8241,2193.3619
2010-02-26,2159.2448,2141.4224,2174.9119,2158.7188
2010-03-01,2125.1587,2107.6144,2140.6009,2124.6728
2010-03-02,2091.669,2074.3872,2106.8653,2091.1661
2010-03-03,2058.7131,2041.7046,2073.6896,2058.2446
2010-03-04,2026.326,2009.5852,2041.0608,2025.8583
2010-03-05,1994.4717,1977.9989,2008.968,1994.014
2010-03-08,1963.1454,1946.9276,1977.4041,1962.6825
2010-03-09,1932.3176,1916.3553,1946.3437,1931.8593
2010-03-10,1901.9934,1886.2782,1915.7944,1901.5349
2010-03-11,1872.1532,1856.6902,1885.7386,1871.7124
2010-03-12,1842.8167,1827.5918,1856.1831,1842.3768
2010-03-15,1813.9545,1798.9726,1827.1063,1813.5209
2010-03-16,1785.5664,1770.8212,1798.5064,1785.1402
2010-03-17,1757.6471,1743.1358,1770.3774,1757.2281
2010-03-18,1730.1857,1715.9041,1742.7081,1729.7711
2010-03-19,1703.1672,1689.1155,1715.4995,1702.7594
2010-03-22,1676.5833,1662.7562,1688.727,1676.1957
2010-03-23,1650.45,1636.8373,1662.3946,1650.0667
2010-03-24,1624.737,1611.3317,1636.4865,1624.3515
2010-03-25,1599.4409,1586.2502,1611.0077,1599.0622
2010-03-26,1574.5595,1561.5732,1585.9445,1574.1808
2010-03-29,1550.0838,1537.3103,1561.289,1549.7147
2010-03-30,1526.0093,1513.4434,1537.0354,1525.6473
2010-03-31,1502.3239,1489.9576,1513.174,1501.969
2010-04-01,1479.0334,1466.8605,1489.7113,1478.6851
2010-04-05,1456.1299,1444.1414,1466.6332,1455.7748
2010-04-06,1433.5868,1421.787,1443.9183,1433.236
2010-04-07,1411.4101,1399.7825,1421.5727,1411.051
2010-04-08,1389.5747,1378.1321,1399.5755,1389.2253
2010-04-09,1368.1033,1356.8432,1377.9521,1367.7706
2010-04-12,1347.0,1335.9135,1356.6921,1346.6675
2010-04-13,1326.2329,1315.3198,1335.774,1325.9098
2010-04-14,1305.812,1295.0731,1315.2047,1305.4996
2010-04-15,1285.7295,1275.1506,1294.9686,1285.4106
2010-04-16,1265.961,1255.4845,1275.0549,1265.6288
2010-04-19,1246.489,1236.1746,1255.4571,1246.1838
2010-04-20,1227.3641,1217.2098,1236.1893,1227.0662
2010-04-21,1208.5582,1198.536,1217.2386,1208.2433
2010-04-22,1190.0285,1180.1559,1198.5765,1189.7258
2010-04-23,1171.8077,1162.087,1180.2243,1171.5164
2010-04-26,1153.8927,1144.3306,1162.1824,1153.6102
2010-04-27,1136.2603,1126.8263,1144.4199,1135.9558
2010-04-28,1118.8954,1109.6144,1126.9324,1118.5987
2010-04-29,1101.8268,1092.6968,1109.739,1101.5411
2010-04-30,1085.0411,1076.0461,1092.8328,1084.7454
2010-05-03,1068.5273,1059.6758,1076.2064,1068.2486
2010-05-04,1052.29,1043.5547,1059.8432,1051.9922
2010-05-05,1036.282,1027.6851,1043.7307,1036.0038
2010-05-06,1020.5464,1012.01,1027.8867,1020.2429
2010-05-07,1005.0333,996.6119,1012.2795,1004.7375
2010-05-10,989.8208,981.5303,996.9684,989.5488
2010-05-11,974.8636,966.6996,981.9165,974.599
2010-05-12,960.1558,952.1178,967.1072,959.9007
2010-05-13,945.6924,937.7744,952.5333,945.4313
2010-05-14,931.454,923.6356,938.1837,931.1821
2010-05-17,917.4312,909.7239,924.0583,917.1678
2010-05-18,903.6431,896.044,910.178,903.3695
2010-05-19,890.0596,882.5721,896.5078,889.8033
2010-05-20,876.6882,869.2882,883.0341,876.4012
2010-05-21,863.4825,856.1851,869.7589,863.2309
2010-05-24,850.5124,843.3083,856.6896,850.2399
2010-05-25,837.7153,830.6062,843.8073,837.461
2010-05-26,825.1541,818.1398,831.1462,824.885
2010-05-27,812.7924,805.8931,818.7245,812.5647
2010-05-28,800.6548,793.8383,806.4952,800.4005
2010-06-01,788.6777,781.9713,794.4533,788.431
2010-06-02,776.9044,770.3024,782.6153,776.6903
2010-06-03,765.3552,758.8434,770.9765,765.1436
2010-06-04,753.9708,747.5472,759.5056,753.7509
2010-06-07,742.763,736.4366,748.2182,742.5426
2010-06-08,731.7373,725.5051,737.1468,731.5606
2010-06-09,720.9362,714.7814,726.2685,720.745
2010-06-10,710.303,704.2489,715.5788,710.1442
2010-06-11,699.8653,693.9046,705.0731,699.7224
2010-06-14,689.6194,683.7519,694.7567,689.4797
2010-06-15,679.5491,673.7691,684.6348,679.4431
2010-06-16,669.669,663.9777,674.6824,669.5754
2010-06-17,659.9649,654.3643,664.922,659.8976
2010-06-18,650.4482,644.9347,655.3328,650.3899
2010-06-21,641.0983,635.6595,645.9085,641.0362
2010-06-22,631.8924,626.5358,636.6366,631.8311
2010-06-23,622.836,617.5402,627.5096,622.7706
2010-06-24,613.9185,608.6953,618.5299,613.8541
2010-06-25,605.1551,600.0159,609.7327,605.1335
2010-06-28,596.5666,591.5056,601.0708,596.5415
