,open,low,high,close
2010-01-04,41.1591,40.5625,41.719,41.1594
2010-01-05,41.1858,40.5988,41.7537,41.2007
2010-01-06,41.2229,40.6433,41.792,41.2453
2010-01-07,41.265,40.6919,41.8466,41.3034
2010-01-08,41.3159,40.7475,41.8934,41.3588
2010-01-11,41.3783,40.8059,41.9474,41.4108
2010-01-12,41.4211,40.8409,41.9835,41.4448
2010-01-13,41.456,40.8741,42.0253,41.4908
2010-01-14,41.501,40.927,42.0706,41.5433
2010-01-15,41.5469,40.9666,42.1093,41.5783
2010-01-19,41.5773,40.9983,42.1362,41.6062
2010-01-20,41.6007,41.0263,42.1615,41.6356
2010-01-21,41.6243,41.0147,42.1777,41.6176
2010-01-22,41.6084,40.9788,42.1616,41.5774
2010-01-25,41.5781,40.9437,42.1243,41.5385
2010-01-26,41.5358,40.9,42.0868,41.4877
2010-01-27,41.4836,40.8536,42.0442,41.4524
2010-01-28,41.454,40.8187,42.0114,41.42
2010-01-29,41.4244,40.7856,41.9759,41.3794
2010-02-01,41.3863,40.7555,41.9424,41.3507
2010-02-02,41.3603,40.7382,41.9217,41.3376
2010-02-03,41.3475,40.7289,41.9082,41.3204
2010-02-04,41.322,40.6899,41.8756,41.2717
2010-02-05,41.278,40.6298,41.8265,41.223
2010-02-08,41.229,40.5755,41.7685,41.1652
2010-02-09,41.1792,40.5307,41.7182,41.1197
2010-02-10,41.1376,40.4977,41.6819,41.0829
2010-02-11,41.0999,40.4627,41.644,41.049
2010-02-12,41.0601,40.4282,41.6036,41.0146
2010-02-16,41.0255,40.4007,41.5796,40.9991
2010-02-17,41.013,40.3902,41.5611,40.9834
2010-02-18,40.9954,40.38,41.5438,40.974
2010-02-19,40.9809,40.3722,41.53,40.9585
2010-02-22,40.9713,40.3702,41.5262,40.9568
2010-02-23,40.9702,40.3602,41.5217,40.9391
2010-02-24,40.9551,40.3542,41.5127,40.9377
2010-02-25,40.942,40.3435,41.4992,40.9328
