,open,low,high,close
2010-01-04,22.8825,22.5655,23.1406,22.8629
2010-01-05,22.8785,22.5712,23.1527,22.8825
2010-01-06,22.8966,22.5957,23.1762,22.9096
2010-01-07,22.921,22.6254,23.2189,22.9509
2010-01-08,22.9554,22.6619,23.2531,22.9922
2010-01-11,23.006,22.7094,23.294,23.0357
2010-01-12,23.0445,22.753,23.3348,23.0775
2010-01-13,23.0853,22.7978,23.3858,23.131
2010-01-14,23.135,22.8546,23.4522,23.2031
2010-01-15,23.2034,22.9073,23.5101,23.2496
2010-01-19,23.2456,22.9461,23.5514,23.2903
2010-01-20,23.2965,23.0059,23.6101,23.3466
2010-01-21,23.3596,23.0601,23.6799,23.4054
2010-01-22,23.4153,23.1096,23.7835,23.4469
2010-01-25,23.4676,23.1526,23.8277,23.4916
2010-01-26,23.4979,23.1879,23.8632,23.5184
2010-01-27,23.5199,23.2184,23.9078,23.5709
2010-01-28,23.576,23.27,23.9557,23.6175
2010-01-29,23.6292,23.3231,24.0051,23.6654
2010-02-01,23.6791,23.3748,24.0495,23.7151
2010-02-02,23.7276,23.4199,24.0908,23.7529
2010-02-03,23.7615,23.4461,24.1157,23.7761
2010-02-04,23.7788,23.4518,24.125,23.772
2010-02-05,23.7805,23.4462,24.1291,23.7785
2010-02-08,23.7851,23.445,24.1259,23.769
2010-02-09,23.78,23.4389,24.1171,23.7599
2010-02-10,23.7698,23.4334,24.1094,23.755
2010-02-11,23.7665,23.4285,24.0959,23.7463
2010-02-12,23.7496,23.4138,24.0728,23.7303
2010-02-16,23.7336,23.4075,24.0665,23.7346
2010-02-17,23.737,23.4098,24.0607,23.7344
2010-02-18,23.7335,23.4138,24.0587,23.7402
2010-02-19,23.7367,23.4268,24.065,23.7533
2010-02-22,23.7617,23.4541,24.0861,23.7794
2010-02-23,23.7836,23.4785,24.104,23.7955
2010-02-24,23.8048,23.5081,24.1304,23.8278
2010-02-25,23.8161,23.5242,24.1517,23.8433
2010-02-26,23.8291,23.5467,24.17,23.8684
2010-03-01,23.855,23.5744,24.1883,23.8894
2010-03-02,23.8876,23.6073,24.212,23.9173
2010-03-03,23.9139,23.6402,24.2349,23.9413
2010-03-04,23.9381,23.67,24.2538,23.9675
2010-03-05,23.9683,23.7018,24.2864,24.0079
2010-03-08,24.007,23.7441,24.32,24.0401
2010-03-09,24.033,23.7695,24.3383,24.0608
2010-03-10,24.0582,23.802,24.3666,24.0903
2010-03-11,24.0848,23.8354,24.4044,24.1355
2010-03-12,24.1374,23.8919,24.4566,24.1858
2010-03-15,24.185,23.943,24.5065,24.242
2010-03-16,24.2432,24.0039,24.5601,24.3036
2010-03-17,24.3018,24.0661,24.6178,24.3661
2010-03-18,24.3605,24.1229,24.6714,24.4193
2010-03-19,24.4185,24.1769,24.7278,24.4758
2010-03-22,24.4667,24.2324,24.782,24.5329
2010-03-23,24.5245,24.2884,24.8317,24.5892
2010-03-24,24.5762,24.3478,24.8848,24.6417
2010-03-25,24.634,24.4062,24.9443,24.6918
2010-03-26,24.6844,24.4641,24.9845,24.7403
2010-03-29,24.7285,24.5079,25.0227,24.7803
2010-03-30,24.7695,24.5509,25.0616,24.8157
2010-03-31,24.8004,24.5866,25.0924,24.8506
2010-04-01,24.841,24.6287,25.1307,24.8961
2010-04-05,24.8895,24.6786,25.1749,24.9477
2010-04-06,24.9384,24.7343,25.2407,25.0177
2010-04-07,25.0105,24.7916,25.3056,25.0728
2010-04-08,25.0614,24.8476,25.3706,25.1403
2010-04-09,25.1298,24.9142,25.4329,25.2065
2010-04-12,25.198,24.9865,25.5041,25.282
2010-04-13,25.2712,25.0612,25.5741,25.3557
2010-04-14,25.3512,25.1465,25.6638,25.4506
2010-04-15,25.4459,25.2403,25.7545,25.5427
2010-04-16,25.5355,25.2869,25.8364,25.6053
2010-04-19,25.5872,25.3424,25.8975,25.671
2010-04-20,25.6443,25.4013,25.979,25.7542
2010-04-21,25.7081,25.4672,26.059,25.8259
2010-04-22,25.7714,25.5204,26.1135,25.8765
2010-04-23,25.8242,25.5686,26.157,25.9232
2010-04-26,25.8703,25.6086,26.1987,25.9542
2010-04-27,25.8962,25.6264,26.2244,25.9633
2010-04-28,25.9186,25.6517,26.2475,25.9832
2010-04-29,25.9498,25.6878,26.2943,26.026
2010-04-30,25.997,25.7226,26.3325,26.0504
2010-05-03,26.0286,25.7569,26.3652,26.0888
2010-05-04,26.0562,25.7737,26.3873,26.1022
2010-05-05,26.0599,25.7835,26.4012,26.1127
2010-05-06,26.0664,25.7332,26.4051,26.0919
2010-05-07,26.0446,25.7059,26.3905,26.061
2010-05-10,26.0563,25.7194,26.4026,26.0767
2010-05-11,26.0574,25.7286,26.4255,26.0965
2010-05-12,26.0837,25.7582,26.4443,26.1222
2010-05-13,26.1055,25.7786,26.4576,26.1307
2010-05-14,26.1063,25.7573,26.4472,26.1103
2010-05-17,26.0881,25.7318,26.4217,26.0939
2010-05-18,26.0714,25.6787,26.3987,26.0371
2010-05-19,26.0107,25.6226,26.342,25.9752
2010-05-20,25.9343,25.5432,26.2643,25.8845
2010-05-21,25.8129,25.4323,26.1913,25.8221
2010-05-24,25.7583,25.3686,26.1267,25.7489
2010-05-25,25.6633,25.2863,26.0534,25.6879
2010-05-26,25.6157,25.2278,25.9962,25.6205
2010-05-27,25.5574,25.1777,25.9458,25.5814
2010-05-28,25.5208,25.1342,25.8965,25.5283
2010-06-01,25.4621,25.0727,25.8379,25.4549
2010-06-02,25.3981,25.0103,25.7783,25.4069
2010-06-03,25.3529,24.9565,25.7233,25.3466
2010-06-04,25.2764,24.8852,25.6412,25.2648
2010-06-07,25.2018,24.8053,25.5585,25.1728
2010-06-08,25.1083,24.7153,25.4674,25.0931
2010-06-09,25.0372,24.6434,25.3914,25.0103
2010-06-10,24.9684,24.5862,25.3366,24.9667
2010-06-11,24.9154,24.5388,25.2813,24.9124
2010-06-14,24.8663,24.4793,25.2203,24.8438
2010-06-15,24.8051,24.422,25.1541,24.7899
2010-06-16,24.7466,24.3714,25.0923,24.7351
2010-06-17,24.6933,24.3235,25.0319,24.6802
2010-06-18,24.643,24.2807,24.9853,24.6438
2010-06-21,24.615,24.2574,24.9523,24.6119
2010-06-22,24.5867,24.2316,24.9211,24.5771
2010-06-23,24.5524,24.1886,24.8771,24.5296
2010-06-24,24.4992,24.1333,24.8175,24.4667
