,open,low,high,close
2010-01-04,42.0181,41.4612,42.3949,41.9156
2010-01-05,41.9487,41.4015,42.3245,41.8513
2010-01-06,41.8846,41.3501,42.2625,41.7984
2010-01-07,41.8306,41.3101,42.2136,41.7594
2010-01-08,41.791,41.2848,42.1793,41.7362
2010-01-11,41.7673,41.2752,42.1604,41.7278
2010-01-12,41.7578,41.2782,42.1565,41.7327
2010-01-13,41.7617,41.2918,42.1669,41.7491
2010-01-14,41.7772,41.3177,42.188,41.7773
2010-01-15,41.8042,41.3544,42.22,41.8162
2010-01-19,41.841,41.4016,42.2619,41.8665
2010-01-20,41.8887,41.4617,42.3154,41.9301
2010-01-21,41.946,41.5243,42.3758,41.9943
2010-01-22,42.0024,41.5816,42.4352,42.0532
2010-01-25,42.056,41.635,42.4934,42.1096
2010-01-26,42.1066,41.6827,42.5499,42.1601
2010-01-27,42.1512,41.7231,42.602,42.2055
2010-01-28,42.1889,41.755,42.6493,42.2452
2010-01-29,42.2224,41.7812,42.6945,42.2811
2010-02-01,42.253,41.8024,42.737,42.3139
2010-02-02,42.2801,41.819,42.774,42.342
2010-02-03,42.3032,41.8284,42.8048,42.3585
2010-02-04,42.3163,41.8224,42.8224,42.3572
2010-02-05,42.3128,41.7953,42.8202,42.334
2010-02-08,42.2882,41.745,42.7938,42.2858
2010-02-09,42.2397,41.6711,42.7444,42.2145
2010-02-10,42.1695,41.5779,42.6752,42.1246
2010-02-11,42.0809,41.4687,42.5869,42.0161
2010-02-12,41.9731,41.3407,42.479,41.8881
2010-02-16,41.8462,41.1935,42.3535,41.7424
2010-02-17,41.7043,41.033,42.2137,41.5834
2010-02-18,41.5495,40.859,42.0601,41.4101
2010-02-19,41.3819,40.6777,41.8947,41.2298
2010-02-22,41.2101,40.5026,41.7274,41.0568
2010-02-23,41.0442,40.3365,41.5655,40.8919
2010-02-24,40.8858,40.1807,41.4112,40.7384
2010-02-25,40.7381,40.0364,41.2646,40.5963
2010-02-26,40.6011,39.905,41.1298,40.4657
2010-03-01,40.4747,39.7863,41.0046,40.3468
2010-03-02,40.359,39.6791,40.8895,40.2389
2010-03-03,40.2537,39.5818,40.783,40.138
2010-03-04,40.1563,39.4927,40.6843,40.0464
2010-03-05,40.0702,39.419,40.5991,39.9735
2010-03-08,40.0028,39.37,40.5338,39.9242
2010-03-09,39.9574,39.348,40.4941,39.9015
2010-03-10,39.9377,39.3539,40.4811,39.9062
2010-03-11,39.9446,39.3855,40.4923,39.9358
2010-03-12,39.975,39.4382,40.5245,39.9863
2010-03-15,40.0267,39.5117,40.5786,40.059
2010-03-16,40.1021,39.6084,40.6538,40.1529
2010-03-17,40.1974,39.7242,40.7479,40.2644
2010-03-18,40.3093,39.8556,40.8577,40.3912
2010-03-19,40.4371,40.0017,40.9826,40.5334
2010-03-22,40.5783,40.1555,41.1193,40.6836
2010-03-23,40.727,40.3154,41.264,40.841
2010-03-24,40.8835,40.4831,41.415,41.0065
2010-03-25,41.049,40.6591,41.5761,41.1765
2010-03-26,41.2205,40.8412,41.7429,41.3507
2010-03-29,41.3973,41.026,41.9119,41.5261
2010-03-30,41.5754,41.2118,42.0816,41.7017
2010-03-31,41.753,41.3988,42.2525,41.8802
2010-04-01,41.9335,41.5898,42.4278,42.064
2010-04-05,42.118,41.7835,42.6067,42.25
2010-04-06,42.3021,41.9743,42.7856,42.4331
2010-04-07,42.4843,42.1593,42.9623,42.613
2010-04-08,42.6623,42.3378,43.1341,42.7883
2010-04-09,42.8362,42.5108,43.3016,42.9594
2010-04-12,43.0063,42.6808,43.4674,43.1275
2010-04-13,43.1731,42.8479,43.6307,43.2923
2010-04-14,43.3395,43.0146,43.7953,43.458
2010-04-15,43.5057,43.1821,43.962,43.6258
2010-04-16,43.674,43.3459,44.1293,43.7892
2010-04-19,43.8368,43.5051,44.2931,43.9495
2010-04-20,43.9974,43.6626,44.455,44.1068
2010-04-21,44.1569,43.8164,44.6149,44.259
2010-04-22,44.3105,43.9602,44.7668,44.3995
2010-04-23,44.4531,44.0925,44.9068,44.5303
2010-04-26,44.5835,44.21,45.0316,44.6482
2010-04-27,44.6994,44.3122,45.1453,44.753
2010-04-28,44.8027,44.4035,45.2483,44.8479
2010-04-29,44.8981,44.4861,45.3434,44.9341
2010-04-30,44.9847,44.5551,45.4284,45.0065
2010-05-03,45.0584,44.6117,45.5018,45.0669
2010-05-04,45.1196,44.6552,45.5631,45.1133
2010-05-05,45.1664,44.6843,45.611,45.1455
2010-05-06,45.1989,44.6931,45.6437,45.159
2010-05-07,45.2144,44.6837,45.66,45.1533
2010-05-10,45.214,44.6573,45.6616,45.131
2010-05-11,45.1964,44.6124,45.6471,45.0913
2010-05-12,45.1578,44.5456,45.6104,45.0305
2010-05-13,45.0947,44.4531,45.5472,44.9424
2010-05-14,45.0034,44.3364,45.456,44.8312
2010-05-17,44.89,44.2011,45.3419,44.7023
2010-05-18,44.7608,44.0456,45.2104,44.5524
2010-05-19,44.6074,43.8687,45.0572,44.3832
2010-05-20,44.4335,43.6729,44.886,44.1957
2010-05-21,44.2402,43.4603,44.7029,43.9971
2010-05-24,44.0365,43.2367,44.5112,43.7859
2010-05-25,43.8196,43.0039,44.3093,43.5691
2010-05-26,43.5982,42.766,44.0998,43.3471
2010-05-27,43.3714,42.5219,43.8844,43.1191
2010-05-28,43.1369,42.2725,43.6617,42.8857
2010-06-01,42.896,42.0192,43.4331,42.6466
2010-06-02,42.6516,41.7619,43.1995,42.4049
2010-06-03,42.4073,41.5043,42.9639,42.1628
2010-06-04,42.1619,41.2506,42.725,41.9195
2010-06-07,41.9149,41.0026,42.4848,41.6783
2010-06-08,41.6664,40.7566,42.2419,41.4397
2010-06-09,41.4188,40.5113,41.9962,41.2005
2010-06-10,41.1725,40.2691,41.7514,40.9635
2010-06-11,40.931,40.0334,41.5131,40.7343
2010-06-14,40.6992,39.8089,41.2862,40.5158
2010-06-15,40.4797,39.595,41.0732,40.3069
2010-06-16,40.2667,39.3936,40.8696,40.1101
2010-06-17,40.0661,39.2074,40.6774,39.9274
2010-06-18,39.8835,39.0392,40.5012,39.762
2010-06-21,39.722,38.891,40.3381,39.6104
2010-06-22,39.5759,38.7592,40.185,39.4697
2010-06-23,39.4424,38.6415,40.0431,39.3414
2010-06-24,39.3211,38.5332,39.9121,39.2196
2010-06-25,39.2066,38.4323,39.7889,39.1066
2010-06-28,39.1005,38.3394,39.6732,38.9996
2010-06-29,38.9999,38.2494,39.5614,38.8963
2010-06-30,38.9028,38.1648,39.4535,38.7978
2010-07-01,38.8069,38.0804,39.3468,38.6991
2010-07-02,38.7111,37.998,39.2435,38.6046
2010-07-06,38.6226,37.918,39.1469,38.5167
2010-07-07,38.5413,37.8451,39.0602,38.4393
2010-07-08,38.4745,37.7841,38.9882,38.3744
2010-07-09,38.4157,37.7336,38.9279,38.3213
2010-07-12,38.3691,37.6938,38.8785,38.2789
2010-07-13,38.3356,37.6677,38.843,38.2505
2010-07-14,38.3134,37.6525,38.8169,38.2332
