,open,low,high,close
2010-01-04,42.449,41.9931,43.0954,42.4479
2010-01-05,42.4508,41.9982,43.0988,42.4541
2010-01-06,42.4564,42.0069,43.1048,42.4631
2010-01-07,42.4629,42.0165,43.1205,42.4775
2010-01-08,42.4729,42.032,43.1297,42.4919
2010-01-11,42.4949,42.0491,43.1401,42.5022
2010-01-12,42.5017,42.0531,43.1466,42.5072
2010-01-13,42.508,42.0591,43.1618,42.5271
2010-01-14,42.5233,42.0872,43.1792,42.556
2010-01-15,42.5447,42.0986,43.193,42.5632
2010-01-19,42.5492,42.102,43.1959,42.5664
2010-01-20,42.5513,42.1062,43.1991,42.5732
2010-01-21,42.5547,42.0773,43.1988,42.546
2010-01-22,42.5218,41.9595,43.1597,42.4462
2010-01-25,42.4481,41.8614,43.072,42.3709
2010-01-26,42.3516,41.7398,42.9992,42.267
2010-01-27,42.2709,41.6492,42.9318,42.2268
2010-01-28,42.2349,41.5736,42.8704,42.1671
2010-01-29,42.1745,41.5001,42.7999,42.091
2010-02-01,42.1005,41.4409,42.7477,42.052
2010-02-02,42.0575,41.4164,42.7063,42.0406
2010-02-03,42.0392,41.4041,42.6868,42.0222
2010-02-04,42.0092,41.3386,42.6414,41.9539
2010-02-05,41.9534,41.2159,42.5664,41.8858
2010-02-08,41.8772,41.1183,42.4566,41.793
2010-02-09,41.7943,41.051,42.3743,41.7333
2010-02-10,41.743,41.0113,42.3366,41.6964
2010-02-11,41.6996,40.968,42.2789,41.6507
2010-02-12,41.6394,40.9266,42.2195,41.6168
2010-02-16,41.5976,40.8942,42.1951,41.6026
2010-02-17,41.5879,40.8876,42.1829,41.5949
2010-02-18,41.5774,40.8819,42.1712,41.5876
2010-02-19,41.5618,40.87,42.1533,41.5674
2010-02-22,41.5482,40.8631,42.1468,41.5613
2010-02-23,41.543,40.8494,42.1404,41.5424
2010-02-24,41.526,40.8397,42.1307,41.5368
2010-02-25,41.51,40.8245,42.1145,41.5294
2010-02-26,41.5032,40.8228,42.1157,41.5319
2010-03-01,41.5068,40.8256,42.1161,41.5335
2010-03-02,41.5094,40.828,42.1176,41.5338
