,open,low,high,close
2010-01-04,50.3238,50.8889,50.4309,50.795
2010-01-05,50.7147,51.6479,51.8355,51.9128
2010-01-06,51.8854,52.623,51.9993,51.972
2010-01-07,52.0227,52.8516,53.9461,53.4573
2010-01-08,53.1992,54.0312,53.7848,53.0159
2010-01-11,53.4818,53.9908,53.4192,52.9172
2010-01-12,52.4312,51.8612,52.1771,51.7413
2010-01-13,51.6327,52.3916,52.5571,52.4869
2010-01-14,52.4158,53.6048,53.3646,53.0913
2010-01-15,52.9023,52.402,52.7358,51.6095
2010-01-19,51.4153,51.8865,51.8735,51.9095
2010-01-20,51.5554,52.0464,52.2062,51.1675
2010-01-21,51.4883,51.0493,51.9021,51.4437
2010-01-22,51.4713,51.0302,51.7183,50.2554
2010-01-25,50.5867,51.0674,50.984,50.8791
2010-01-26,50.5867,50.5393,51.5668,49.8152
2010-01-27,49.6534,50.4607,51.3392,51.6713
2010-01-28,51.9171,52.0536,52.3693,52.0439
2010-01-29,52.1707,53.2546,53.1309,52.0113
2010-02-01,52.4258,53.488,52.9587,52.7642
2010-02-02,52.9522,54.2386,52.6118,52.7642
2010-02-03,52.3101,52.2972,52.2853,51.4453
2010-02-04,51.2222,50.4046,50.7896,49.7176
2010-02-05,50.1112,49.6954,50.0204,50.2836
2010-02-08,49.9924,49.2871,49.4035,48.749
2010-02-09,49.4139,49.231,48.8521,49.195
2010-02-10,48.9397,49.5811,49.7396,49.9386
2010-02-11,49.8831,49.8935,49.0797,49.7809
2010-02-12,49.266,49.4264,48.6694,49.4633
2010-02-16,49.9654,50.352,49.422,50.2858
2010-02-17,50.6571,50.6452,49.955,50.1881
2010-02-18,50.146,50.7831,49.8055,50.2045
2010-02-19,49.7586,50.5983,49.6115,50.2545
2010-02-22,50.4661,51.2203,51.0552,51.3144
2010-02-23,51.2857,50.8006,50.7243,50.0933
2010-02-24,50.3838,50.8006,50.2168,50.7063
2010-02-25,49.8841,50.5011,49.5807,50.3325
2010-02-26,50.4551,50.2642,49.6255,50.1615
2010-03-01,50.1826,50.7341,49.8293,50.1787
2010-03-02,50.2918,51.203,51.2119,51.0721
