,open,low,high,close
2010-01-04,164.4474,162.9757,165.9431,164.4347
2010-01-05,164.5411,163.2076,166.11,164.6477
2010-01-06,164.7919,163.5638,166.3955,164.9776
2010-01-07,165.1477,164.0089,166.7998,165.4118
2010-01-08,165.5844,164.5188,167.2898,165.918
2010-01-11,166.0949,165.0698,167.8835,166.5187
2010-01-12,166.6843,165.6608,168.5483,167.1815
2010-01-13,167.3376,166.2958,169.2741,167.9095
2010-01-14,168.045,166.9687,170.0431,168.6723
2010-01-15,168.762,167.6059,170.7793,169.366
2010-01-19,169.4019,168.1571,171.4146,169.9682
2010-01-20,169.906,168.5543,171.8799,170.384
2010-01-21,170.253,168.6846,172.1882,170.5604
2010-01-22,170.3525,168.5236,172.2454,170.4425
2010-01-25,170.1883,168.0999,172.0154,170.0302
2010-01-26,169.7384,167.4,171.511,169.3327
2010-01-27,169.0128,166.4641,170.7547,168.4179
2010-01-28,168.1076,165.3489,169.8235,167.3227
2010-01-29,167.0471,164.0309,168.7076,166.0025
2010-02-01,165.7891,162.5412,167.4463,164.5557
2010-02-02,164.425,160.9796,166.1162,163.0518
2010-02-03,163.0351,159.4035,164.7735,161.5085
2010-02-04,161.5832,157.845,163.3685,159.9484
2010-02-05,160.115,156.4101,161.9551,158.5104
2010-02-08,158.7721,155.1391,160.6809,157.2512
2010-02-09,157.5927,154.0353,159.5535,156.1824
2010-02-10,156.6148,153.1435,158.6169,155.3209
2010-02-11,155.8136,152.4431,157.8409,154.6147
2010-02-12,155.1188,151.92,157.193,154.0994
2010-02-16,154.5971,151.6223,156.7118,153.8029
2010-02-17,154.2766,151.4839,156.3509,153.6192
2010-02-18,154.0384,151.4185,156.0495,153.512
2010-02-19,153.8649,151.4553,155.8316,153.5508
2010-02-22,153.8769,151.6146,155.7815,153.7055
2010-02-23,153.9836,151.851,155.8304,153.9106
2010-02-24,154.1494,152.1865,155.9649,154.2042
2010-02-25,154.3667,152.5547,156.1364,154.5055
2010-02-26,154.5825,152.9186,156.301,154.8083
2010-03-01,154.8345,153.3074,156.499,155.1279
2010-03-02,155.1224,153.6868,156.7187,155.4125
2010-03-03,155.3699,154.0302,156.9273,155.6624
2010-03-04,155.6018,154.3833,157.1955,155.981
2010-03-05,155.9511,154.8522,157.5965,156.4133
2010-03-08,156.4045,155.3883,158.1046,156.9149
2010-03-09,156.9125,155.9692,158.6898,157.5038
2010-03-10,157.515,156.6129,159.343,158.1655
2010-03-11,158.2132,157.3435,160.0999,158.9325
2010-03-12,159.0504,158.2213,161.0228,159.8464
2010-03-15,160.0292,159.2008,162.0843,160.8937
2010-03-16,161.1263,160.286,163.2628,162.0759
2010-03-17,162.3683,161.5169,164.5906,163.4178
2010-03-18,163.764,162.8945,166.0334,164.8814
2010-03-19,165.2546,164.3422,167.5006,166.3707
2010-03-22,166.7246,165.765,168.9225,167.8175
2010-03-23,168.1615,167.132,170.2707,169.1993
2010-03-24,169.5162,168.4325,171.5428,170.4931
2010-03-25,170.7884,169.6573,172.7428,171.6758
2010-03-26,171.926,170.7105,173.7793,172.6812
2010-03-29,172.8925,171.6049,174.6328,173.522
2010-03-30,173.6997,172.3441,175.3177,174.1648
2010-03-31,174.2887,172.8799,175.7945,174.5943
2010-04-01,174.675,173.193,176.0515,174.7861
2010-04-05,174.8298,173.2904,176.1382,174.809
2010-04-06,174.833,173.2602,176.1065,174.7048
2010-04-07,174.7299,173.155,176.0277,174.5571
2010-04-08,174.5853,173.0166,175.9511,174.4013
2010-04-09,174.4557,172.8596,175.8622,174.2614
2010-04-12,174.3275,172.7231,175.7709,174.154
2010-04-13,174.2294,172.6553,175.7382,174.113
2010-04-14,174.2197,172.6885,175.8138,174.1903
2010-04-15,174.352,172.8732,176.0311,174.4353
2010-04-16,174.6548,172.9831,176.436,174.6484
2010-04-19,174.8613,173.0147,176.8055,174.8378
2010-04-20,175.0799,172.9739,177.1537,174.9528
2010-04-21,175.2293,172.8174,177.3956,174.939
2010-04-22,175.244,172.4925,177.4566,174.7254
2010-04-23,175.0537,171.9665,177.2893,174.268
2010-04-26,174.6118,171.1764,176.8886,173.5376
2010-04-27,173.8855,170.0873,176.227,172.5238
2010-04-28,172.8778,168.6905,175.2575,171.209
2010-04-29,171.5462,166.951,173.9633,169.5526
2010-04-30,169.7849,164.9746,172.2342,167.6314
2010-05-03,167.8449,163.0481,170.2552,165.671
2010-05-04,165.8837,161.1634,168.2332,163.7044
2010-05-05,163.8553,159.3183,166.1682,161.7575
2010-05-06,161.8338,157.4603,164.1158,159.8171
2010-05-07,159.8429,155.6339,162.1055,157.9315
2010-05-10,157.9653,153.9002,160.2151,156.1689
2010-05-11,156.2221,152.3275,158.4402,154.5403
2010-05-12,154.6143,150.8871,156.7908,153.0607
2010-05-13,153.1525,149.5781,155.2841,151.6932
2010-05-14,151.8497,148.4866,153.9246,150.5262
2010-05-17,150.7956,147.4337,152.8157,149.4377
2010-05-18,149.7635,146.3556,151.7475,148.365
2010-05-19,148.7975,145.2692,150.7091,147.3145
2010-05-20,147.8704,144.2417,149.6959,146.305
2010-05-21,146.9628,143.3231,148.7761,145.4261
2010-05-24,146.1255,142.5028,147.9219,144.6133
2010-05-25,145.2877,141.7094,147.1112,143.8804
2010-05-26,144.5218,140.9708,146.3808,143.1854
2010-05-27,143.8194,140.3142,145.7105,142.5823
2010-05-28,143.2279,139.795,145.1696,142.1303
2010-06-01,142.7207,139.3175,144.7238,141.6891
2010-06-02,142.238,138.9539,144.3471,141.3782
2010-06-03,141.867,138.7506,144.0951,141.213
2010-06-04,141.6244,138.7025,144.0019,141.1773
2010-06-07,141.5135,138.6989,143.9902,141.1805
2010-06-08,141.452,138.7298,143.9769,141.2151
2010-06-09,141.49,138.8217,143.9925,141.2623
2010-06-10,141.537,138.9042,143.9562,141.2447
2010-06-11,141.4963,138.9371,143.8548,141.2053
2010-06-14,141.4385,138.9126,143.7054,141.0647
2010-06-15,141.284,138.8007,143.4591,140.8697
2010-06-16,141.0684,138.6107,143.1325,140.6112
2010-06-17,140.7957,138.3133,142.732,140.2236
2010-06-18,140.4202,137.9195,142.2291,139.7633
2010-06-21,139.9846,137.4667,141.6398,139.2385
2010-06-22,139.4873,136.9951,141.0346,138.7041
2010-06-23,138.9733,136.5051,140.4315,138.1441
2010-06-24,138.3927,136.0132,139.8465,137.6475
2010-06-25,137.9062,135.6196,139.3785,137.2467
2010-06-28,137.5367,135.3275,139.022,136.9599
