,open,low,high,close
2010-01-04,15.7972,15.7504,16.2295,15.9031
2010-01-05,15.7966,15.7498,16.2293,15.9071
2010-01-06,15.8012,15.7535,16.2332,15.913
2010-01-07,15.812,15.7653,16.2482,15.9284
2010-01-08,15.8273,15.7803,16.2612,15.9417
2010-01-11,15.8441,15.8003,16.2772,15.9607
2010-01-12,15.8577,15.8074,16.286,15.9674
2010-01-13,15.8667,15.8139,16.2951,15.9789
2010-01-14,15.8782,15.8296,16.306,15.9929
2010-01-15,15.889,15.8367,16.3117,15.9969
2010-01-19,15.8912,15.8367,16.314,16.0012
2010-01-20,15.8951,15.8417,16.3184,16.0075
2010-01-21,15.9017,15.8356,16.3228,16.0027
2010-01-22,15.8974,15.8284,16.3166,15.9959
2010-01-25,15.893,15.8221,16.3111,15.9913
2010-01-26,15.8885,15.8173,16.3052,15.9847
2010-01-27,15.8826,15.8115,16.2993,15.9806
2010-01-28,15.88,15.8065,16.294,15.9762
2010-01-29,15.8769,15.801,16.2871,15.9699
2010-02-01,15.872,15.7962,16.2795,15.9664
2010-02-02,15.8695,15.7931,16.2751,15.9639
2010-02-03,15.8676,15.7917,16.2718,15.9618
2010-02-04,15.8652,15.7855,16.2667,15.9534
2010-02-05,15.8566,15.7711,16.2548,15.9443
2010-02-08,15.8483,15.7571,16.239,15.9259
2010-02-09,15.8382,15.7409,16.2233,15.9115
2010-02-10,15.8252,15.7266,16.2089,15.8986
2010-02-11,15.8151,15.7146,16.1931,15.8859
2010-02-12,15.8013,15.6966,16.1717,15.8684
2010-02-16,15.7881,15.6827,16.162,15.8609
2010-02-17,15.7836,15.6782,16.1588,15.8592
2010-02-18,15.7812,15.6764,16.1571,15.8594
2010-02-19,15.7807,15.6767,16.156,15.8596
2010-02-22,15.7822,15.6791,16.1581,15.8626
2010-02-23,15.7852,15.6803,16.1603,15.8634
2010-02-24,15.7868,15.6826,16.162,15.8667
2010-02-25,15.7889,15.684,16.1652,15.8697
2010-02-26,15.7929,15.6877,16.1682,15.8737
2010-03-01,15.7966,15.6915,16.1711,15.8775
2010-03-02,15.8011,15.6954,16.1745,15.8807
2010-03-03,15.8054,15.6991,16.1774,15.8835
2010-03-04,15.8086,15.7013,16.1794,15.8865
2010-03-05,15.8123,15.7049,16.1825,15.8909
2010-03-08,15.8172,15.7096,16.1863,15.8949
2010-03-09,15.8207,15.7131,16.1898,15.899
2010-03-10,15.8257,15.7191,16.1952,15.9049
2010-03-11,15.8322,15.7255,16.1997,15.9104
