,open,low,high,close
2010-01-04,16.095,15.8294,16.3209,16.0447
2010-01-05,16.0907,15.829,16.32,16.0484
2010-01-06,16.0937,15.8336,16.3241,16.0548
2010-01-07,16.104,15.8456,16.3383,16.0696
2010-01-08,16.1188,15.8592,16.3507,16.0814
2010-01-11,16.1332,15.8737,16.3633,16.0952
2010-01-12,16.1426,15.8785,16.3688,16.099
2010-01-13,16.1467,15.8825,16.3743,16.1065
2010-01-14,16.1535,15.8933,16.3815,16.1166
2010-01-15,16.1598,15.8974,16.3837,16.117
2010-01-19,16.1561,15.8945,16.3824,16.118
2010-01-20,16.1545,15.8968,16.3833,16.1212
2010-01-21,16.1564,15.8826,16.3843,16.1073
2010-01-22,16.1382,15.8601,16.3662,16.0838
2010-01-25,16.1183,15.8384,16.3438,16.0615
2010-01-26,16.0945,15.8158,16.3197,16.0357
2010-01-27,16.0671,15.7926,16.2976,16.0169
2010-01-28,16.051,15.7748,16.2805,16.0011
2010-01-29,16.0364,15.7585,16.2629,15.9823
2010-02-01,16.0184,15.743,16.2438,15.9677
2010-02-02,16.0037,15.7306,16.2289,15.9562
2010-02-03,15.991,15.7217,16.2161,15.9436
2010-02-04,15.975,15.7,16.1973,15.9184
2010-02-05,15.9506,15.6714,16.1726,15.8974
2010-02-08,15.928,15.6454,16.1465,15.8681
2010-02-09,15.9013,15.6164,16.1178,15.8391
2010-02-10,15.8723,15.5911,16.0915,15.8136
2010-02-11,15.8462,15.5675,16.0637,15.7878
2010-02-12,15.817,15.5399,16.032,15.7593
2010-02-16,15.7913,15.5182,16.0132,15.7428
2010-02-17,15.7773,15.5071,16.0041,15.7348
2010-02-18,15.7665,15.5005,15.9973,15.7307
2010-02-19,15.7593,15.4976,15.9914,15.7268
2010-02-22,15.7562,15.499,15.9916,15.7285
2010-02-23,15.7559,15.4979,15.9918,15.7261
2010-02-24,15.7536,15.4998,15.9918,15.7304
2010-02-25,15.7527,15.5018,15.9955,15.7384
2010-02-26,15.7605,15.5113,16.0039,15.7482
2010-03-01,15.7698,15.5235,16.0125,15.7588
