,open,low,high,close
2010-01-04,41.3609,40.9417,41.7211,41.3506
2010-01-05,41.4054,41.0235,41.776,41.4261
2010-01-06,41.4827,41.1325,41.8597,41.5271
2010-01-07,41.5771,41.2549,41.9684,41.6481
2010-01-08,41.6855,41.3916,42.0957,41.7908
2010-01-11,41.8197,41.546,42.2492,41.9542
2010-01-12,41.9705,41.7052,42.418,42.128
2010-01-13,42.1301,41.8699,42.6036,42.32
2010-01-14,42.3097,42.0537,42.8193,42.5433
2010-01-15,42.5158,42.2492,43.0565,42.7792
2010-01-19,42.7325,42.4507,43.2968,43.0166
2010-01-20,42.9445,42.6381,43.5186,43.2281
2010-01-21,43.1322,42.7734,43.7078,43.384
2010-01-22,43.2741,42.8486,43.8445,43.4704
2010-01-25,43.3578,42.8588,43.91,43.4811
2010-01-26,43.3629,42.7903,43.9017,43.4081
2010-01-27,43.2855,42.652,43.8211,43.2733
2010-01-28,43.1534,42.4635,43.6813,43.079
2010-01-29,42.9634,42.2139,43.4717,42.8074
2010-02-01,42.6995,41.8984,43.1925,42.4702
2010-02-02,42.3785,41.5366,42.8644,42.0895
2010-02-03,42.0207,41.1405,42.5059,41.6765
2010-02-04,41.6315,40.7271,42.1195,41.2463
2010-02-05,41.2276,40.3246,41.7207,40.8389
2010-02-08,40.839,39.9519,41.343,40.469
2010-02-09,40.4849,39.6227,40.9986,40.1484
2010-02-10,40.1891,39.3525,40.7031,39.8789
2010-02-11,39.9369,39.1233,40.4438,39.6431
2010-02-12,39.711,38.9278,40.2193,39.4507
2010-02-16,39.5251,38.7786,40.0415,39.3146
2010-02-17,39.3906,38.6699,39.9026,39.2107
2010-02-18,39.2831,38.5867,39.7863,39.1327
2010-02-19,39.2005,38.5406,39.7005,39.0983
2010-02-22,39.1635,38.5418,39.666,39.1069
2010-02-23,39.1685,38.5815,39.6795,39.1432
2010-02-24,39.2038,38.6546,39.7282,39.2155
2010-02-25,39.2603,38.7425,39.798,39.3045
2010-02-26,39.3309,38.8466,39.8944,39.4244
2010-03-01,39.4397,38.9818,40.0242,39.5746
2010-03-02,39.585,39.1446,40.1806,39.7389
2010-03-03,39.7443,39.3237,40.3497,39.9127
