,open,low,high,close
2010-01-04,335.9469,333.4676,339.0423,336.6792
2010-01-05,336.8839,334.4398,340.0289,337.7212
2010-01-06,337.7477,335.3411,340.7148,338.4536
2010-01-07,338.4331,336.167,341.3489,339.1595
2010-01-08,339.0537,336.8787,342.6801,340.666
2010-01-11,340.6355,338.3348,344.1858,342.043
2010-01-12,341.9628,339.2075,345.4046,342.6322
2010-01-13,342.6707,339.3522,345.8733,343.2651
2010-01-14,343.176,339.9931,346.2693,343.6968
2010-01-15,343.6066,340.2885,346.5066,343.6536
2010-01-19,343.5444,340.3242,346.5322,343.6896
2010-01-20,343.1539,339.7301,346.0551,342.9286
2010-01-21,342.4896,337.0368,345.0931,340.4036
2010-01-22,339.7179,334.7446,342.9825,338.1548
2010-01-25,337.9221,332.4559,341.0189,335.5688
2010-01-26,334.806,328.3704,337.6229,331.1821
2010-01-27,330.6018,324.3417,333.8819,327.8797
2010-01-28,327.7319,321.1375,330.8339,324.4483
2010-01-29,324.6021,317.8367,327.6582,320.9115
2010-02-01,321.171,314.5541,324.3553,318.049
2010-02-02,318.1857,311.946,321.5835,315.5845
2010-02-03,315.6197,309.717,319.0389,313.1966
2010-02-04,312.6914,305.3376,315.7792,308.8138
2010-02-05,308.5041,301.7806,312.3955,305.8497
2010-02-08,305.9587,299.3627,310.3253,303.0586
2010-02-09,303.5771,297.1321,307.839,300.755
2010-02-10,301.0746,294.6652,304.9496,297.9787
2010-02-11,298.6619,292.6036,302.7432,296.2452
2010-02-12,296.6773,290.9924,301.1963,295.2212
2010-02-16,295.9941,290.5858,300.4315,294.8635
2010-02-17,295.681,290.1815,299.7205,294.1579
2010-02-18,294.8717,289.6713,298.6951,293.3845
2010-02-19,293.9125,289.1159,298.1501,292.6913
2010-02-22,292.9494,288.2669,297.1399,291.6088
2010-02-23,291.8811,286.5593,295.8612,289.6219
2010-02-24,290.1263,285.1938,294.8752,289.1256
2010-02-25,289.2532,284.763,294.3952,289.1436
2010-02-26,289.4002,285.0481,294.5343,289.7697
2010-03-01,290.0338,285.6736,294.8007,290.3017
2010-03-02,290.6099,286.5134,295.9836,291.611
2010-03-03,291.9334,287.5234,296.9466,292.4956
2010-03-04,292.8739,288.4554,297.6684,293.4857
2010-03-05,294.0672,289.9158,298.6041,294.6634
2010-03-08,295.2058,291.0212,299.6832,296.0513
2010-03-09,296.3184,292.115,300.4081,296.8729
2010-03-10,297.0576,293.0356,300.9093,297.6202
2010-03-11,297.6952,293.9715,301.7792,298.8329
2010-03-12,299.1508,295.5512,303.0382,300.073
2010-03-15,300.2156,296.6687,303.8901,301.2036
2010-03-16,301.3796,297.9372,304.8225,302.2745
2010-03-17,302.4958,299.3581,305.8412,303.4311
2010-03-18,303.6869,300.2582,306.6994,304.0212
2010-03-19,304.6421,301.0532,307.3472,304.6428
2010-03-22,305.0655,301.7395,307.7906,305.219
2010-03-23,305.6423,302.3123,308.1669,305.6586
2010-03-24,305.9548,302.9192,309.3747,306.8589
2010-03-25,307.2881,304.4302,310.793,308.0641
2010-03-26,308.5656,305.384,312.0957,308.7877
2010-03-29,309.2561,306.2314,312.6529,309.4531
2010-03-30,309.9327,306.9689,313.1126,310.1184
2010-03-31,310.3475,307.6395,313.5545,310.7309
2010-04-01,311.1625,308.6415,314.4212,311.6406
2010-04-05,312.1896,309.3853,315.37,312.2364
2010-04-06,312.4849,309.6129,315.7157,312.7662
2010-04-07,312.6387,310.0631,316.038,313.0089
2010-04-08,312.8944,310.237,315.9634,312.9898
2010-04-09,312.8829,310.399,315.8847,313.001
2010-04-12,313.009,310.512,315.7231,312.8558
2010-04-13,312.9619,310.3682,315.3955,312.6911
2010-04-14,312.8497,310.386,315.8676,313.4185
2010-04-15,313.5304,311.203,316.7428,314.2482
2010-04-16,314.1616,311.225,317.2387,314.1653
2010-04-19,314.1583,311.4826,317.9278,314.9307
2010-04-20,315.1445,312.3279,318.773,315.5704
2010-04-21,315.7614,313.2039,319.3663,316.3642
2010-04-22,316.44,314.0594,321.8614,318.5695
2010-04-23,318.6374,315.9967,323.9408,320.3151
2010-04-26,320.3739,317.6643,326.412,322.585
2010-04-27,322.426,319.276,328.5553,323.8763
2010-04-28,323.9075,319.0532,329.7738,324.7862
2010-04-29,325.0655,319.4574,330.912,325.736
2010-04-30,326.1845,320.568,331.9914,326.3968
2010-05-03,326.9366,321.5818,332.6667,326.9711
2010-05-04,327.049,321.7042,332.5336,326.8482
2010-05-05,326.5566,321.5853,332.7929,326.9656
2010-05-06,326.559,320.5233,332.8329,326.7543
2010-05-07,326.5257,319.9072,332.443,325.9602
2010-05-10,326.6281,320.5763,332.8331,326.9112
2010-05-11,327.1439,321.4765,333.2692,327.4245
2010-05-12,327.8054,322.3557,333.4873,327.8979
2010-05-13,328.2383,322.7706,333.5174,327.8155
2010-05-14,328.0068,322.0711,332.8391,326.9281
2010-05-17,327.3085,321.1823,331.7527,326.1588
2010-05-18,326.8829,320.0328,331.1706,324.6952
2010-05-19,325.3394,318.4727,329.6182,323.565
2010-05-20,323.7092,317.0972,328.1889,321.7798
2010-05-21,321.6285,315.5949,327.4577,321.5961
2010-05-24,321.1194,315.6235,327.946,321.8508
2010-05-25,320.549,314.8465,327.1587,321.0647
2010-05-26,320.184,314.3513,326.5097,320.0812
2010-05-27,319.8595,314.2932,325.9705,320.0496
2010-05-28,319.8868,314.4779,325.7063,319.8006
2010-06-01,319.5345,314.2112,325.354,319.0901
2010-06-02,319.2184,314.2434,325.2077,319.504
2010-06-03,319.6338,314.6663,325.2868,319.9409
2010-06-04,319.4953,314.2008,324.9613,319.1215
2010-06-07,318.8752,312.8332,323.9787,317.3054
2010-06-08,317.2356,310.7519,321.9731,315.4819
2010-06-09,315.5436,308.8434,320.1498,313.1586
2010-06-10,313.8021,307.3476,318.6188,312.1584
2010-06-11,312.4116,306.444,317.3215,311.1246
2010-06-14,311.4371,305.7506,316.7544,310.6215
2010-06-15,311.2299,305.7981,316.289,310.4
2010-06-16,310.7133,305.7858,315.9316,310.2837
2010-06-17,310.4888,305.6618,315.4777,310.0718
2010-06-18,310.4067,305.5102,314.9664,309.6522
2010-06-21,310.2416,305.3882,314.6745,309.2818
2010-06-22,309.8949,305.0748,314.471,308.6345
2010-06-23,309.197,304.3954,313.6996,307.7048
2010-06-24,308.0574,302.8427,312.3215,305.8586
2010-06-25,306.6274,301.7481,311.056,304.8257
2010-06-28,305.7185,301.0744,310.1325,303.8275
2010-06-29,304.323,299.5238,308.4189,302.0614
2010-06-30,302.4449,297.4972,306.4498,299.8244
2010-07-01,300.1515,294.8612,304.0119,297.4665
2010-07-02,297.8146,292.5054,301.3808,294.9414
2010-07-06,295.7162,290.2119,299.036,292.5766
