,open,low,high,close
2010-01-04,3340.7417,3317.2417,3356.925,3335.675
2010-01-05,3341.475,3317.775,3357.1667,3336.3667
2010-01-06,3342.325,3318.775,3357.7667,3336.75
2010-01-07,3342.6917,3319.425,3358.225,3337.4667
2010-01-08,3343.5083,3320.1833,3358.6917,3338.0
2010-01-11,3343.7083,3320.1167,3358.5,3337.5333
2010-01-12,3343.075,3319.6833,3357.9417,3336.525
2010-01-13,3342.7583,3319.6333,3357.4833,3336.425
2010-01-14,3342.5417,3319.5083,3357.1667,3335.925
2010-01-15,3342.1583,3318.675,3356.6,3335.0333
2010-01-19,3341.5917,3318.325,3356.9167,3335.8417
2010-01-20,3342.9583,3319.4583,3359.6417,3338.125
2010-01-21,3288.7272,3265.8002,3305.1155,3284.037
2010-01-22,3234.7088,3212.2395,3250.8533,3230.322
2010-01-25,3181.0668,3158.6682,3196.9828,3176.411
2010-01-26,3127.539,3105.3827,3143.1442,3122.8777
2010-01-27,3073.902,3051.7812,3089.1155,3068.967
2010-01-28,3020.001,2998.6443,3034.807,3015.4795
2010-01-29,2966.5768,2945.868,2981.0202,2962.3367
2010-02-01,2912.8733,2892.245,2926.6868,2908.1685
2010-02-02,2857.8017,2837.6768,2870.473,2853.077
2010-02-03,2802.0088,2783.4293,2814.6815,2797.733
2010-02-04,2746.9055,2728.3468,2758.3282,2741.8598
2010-02-05,2689.7763,2672.457,2701.223,2686.0027
2010-02-08,2633.5928,2617.2558,2645.048,2630.8232
2010-02-09,2578.0882,2561.9708,2589.3433,2575.482
2010-02-10,2522.5972,2506.9833,2533.7532,2519.9973
2010-02-11,2466.9722,2451.6025,2477.8665,2464.4255
2010-02-12,2411.0913,2396.1453,2421.7808,2408.5155
2010-02-16,2355.1227,2340.3145,2365.6252,2352.6163
2010-02-17,2299.145,2284.3218,2308.9903,2296.3538
2010-02-18,2242.9148,2228.4612,2252.752,2240.1312
2010-02-19,2186.8085,2172.4695,2196.4245,2183.9935
2010-02-22,2130.3632,2116.6082,2139.726,2127.9862
2010-02-23,2074.1848,2061.2912,2083.5603,2072.3887
2010-02-24,2018.3855,2006.0213,2026.902,2017.0
2010-02-25,1963.5442,1951.3318,1971.5587,1961.9567
2010-02-26,1908.8553,1897.0918,1916.795,1907.4088
2010-03-01,1853.9718,1842.6192,1861.944,1852.899
2010-03-02,1799.2933,1788.4483,1807.2312,1798.6285
2010-03-03,1744.8243,1734.9442,1752.7837,1745.161
2010-03-04,1690.8093,1681.2678,1698.7392,1691.2057
2010-03-05,1637.0295,1627.5648,1644.4875,1637.3367
2010-03-08,1583.089,1574.009,1590.547,1583.4832
2010-03-09,1529.1332,1520.7927,1536.5923,1530.1243
2010-03-10,1475.6088,1467.8035,1482.9063,1476.8922
2010-03-11,1422.2795,1414.6603,1429.3628,1423.4815
2010-03-12,1368.5567,1361.2218,1375.5187,1369.6355
2010-03-15,1314.7937,1307.7688,1321.477,1315.8383
2010-03-16,1260.8483,1254.1062,1267.4688,1262.0683
2010-03-17,1207.0732,1200.873,1213.6962,1208.635
2010-03-18,1153.7815,1147.848,1160.0137,1154.9492
2010-03-19,1100.3075,1094.4447,1106.305,1101.3335
2010-03-22,1046.5667,1041.023,1052.578,1047.623
2010-03-23,993.0742,987.8013,998.9688,994.2285
