,open,low,high,close
2010-01-04,50.0698,49.6833,50.4382,50.01
2010-01-05,49.8645,49.3691,50.2436,49.7084
2010-01-06,49.5764,49.0291,49.9289,49.2993
2010-01-07,49.236,48.6813,49.5436,48.9625
2010-01-08,48.8965,48.3531,49.1769,48.6107
2010-01-11,48.5931,48.022,48.8896,48.3962
2010-01-12,48.4185,47.8389,48.6902,48.2369
2010-01-13,48.2716,47.7815,48.5538,48.1484
2010-01-14,48.1524,47.7513,48.5105,48.1809
2010-01-15,48.1424,47.7325,48.4464,48.1515
2010-01-19,48.0845,47.7735,48.5071,48.2727
2010-01-20,48.1415,47.8624,48.5615,48.3876
2010-01-21,48.2638,47.8684,48.6196,48.432
2010-01-22,48.3024,47.8824,48.65,48.3653
2010-01-25,48.3287,47.9202,48.6645,48.3964
2010-01-26,48.3744,48.0295,48.8185,48.4304
2010-01-27,48.3947,48.0742,48.8625,48.5291
2010-01-28,48.5144,48.1536,48.9264,48.5887
2010-01-29,48.5858,48.2405,49.0713,48.7182
2010-02-01,48.7422,48.3727,49.1536,48.7924
2010-02-02,48.8555,48.4333,49.2673,48.95
2010-02-03,49.1467,48.6036,49.4936,49.1124
2010-02-04,49.1849,48.52,49.6056,48.9798
2010-02-05,49.0762,48.3293,49.5171,48.8887
2010-02-08,49.0364,48.2922,49.4111,48.786
2010-02-09,48.9984,48.2938,49.334,48.7565
2010-02-10,48.9335,48.2893,49.256,48.7407
2010-02-11,48.89,48.268,49.1895,48.7262
2010-02-12,48.7704,48.2051,49.0964,48.718
2010-02-16,48.8138,48.1902,49.138,48.8418
2010-02-17,48.8965,48.3795,49.2467,49.0044
2010-02-18,48.9104,48.51,49.4876,49.2671
2010-02-19,49.0982,48.7511,49.7215,49.5305
2010-02-22,49.3558,49.074,49.978,49.8093
2010-02-23,49.6118,49.3498,50.1793,49.9704
2010-02-24,49.7442,49.5089,50.2878,50.1027
2010-02-25,49.8502,49.6505,50.3764,50.2127
2010-02-26,50.0262,49.7549,50.4653,50.2249
2010-03-01,50.0798,49.856,50.5129,50.2951
2010-03-02,50.1904,49.9704,50.5376,50.3213
2010-03-03,50.2555,50.0042,50.5925,50.3682
2010-03-04,50.3045,50.052,50.6633,50.4551
2010-03-05,50.4255,50.1575,50.8275,50.6487
2010-03-08,50.6236,50.3889,51.0604,50.8824
2010-03-09,50.816,50.3887,51.188,50.8429
2010-03-10,50.8264,50.2895,51.1331,50.7118
2010-03-11,50.6565,50.1605,51.0211,50.6424
2010-03-12,50.6413,50.1425,50.9487,50.568
2010-03-15,50.5478,50.0915,50.9385,50.6007
2010-03-16,50.6004,50.1636,50.9904,50.7084
2010-03-17,50.7475,50.3609,51.1671,50.8431
2010-03-18,50.8585,50.4713,51.2453,50.9642
2010-03-19,51.0755,50.702,51.5158,51.2876
2010-03-22,51.3373,50.9656,51.732,51.54
2010-03-23,51.6016,51.2422,51.9838,51.8467
2010-03-24,51.8735,51.5591,52.3002,52.1269
2010-03-25,52.1884,51.848,52.5538,52.3155
2010-03-26,52.3651,52.0578,52.7755,52.4762
2010-03-29,52.4935,52.1975,52.8633,52.5776
2010-03-30,52.6029,52.3265,52.9045,52.6304
2010-03-31,52.6436,52.352,52.8836,52.6022
2010-04-01,52.6365,52.4027,52.8924,52.654
2010-04-05,52.6809,52.4264,52.9209,52.6349
2010-04-06,52.6784,52.4273,52.9182,52.6493
2010-04-07,52.6496,52.408,53.0453,52.8091
2010-04-08,52.7625,52.5085,53.1185,52.9076
2010-04-09,52.9073,52.6404,53.236,53.024
2010-04-12,53.002,52.7,53.2878,53.0555
2010-04-13,53.0069,52.7551,53.358,53.1453
2010-04-14,53.1435,52.9047,53.4871,53.3113
2010-04-15,53.2571,52.9947,53.5451,53.3558
2010-04-16,53.2996,52.9355,53.5973,53.2485
2010-04-19,53.1282,52.7969,53.4245,53.1085
2010-04-20,53.006,52.6378,53.2938,53.0238
2010-04-21,52.9642,52.5309,53.1902,52.8922
2010-04-22,52.7765,52.3505,53.0176,52.7353
2010-04-23,52.6404,52.204,53.0007,52.7675
2010-04-26,52.7007,52.2342,53.0069,52.718
2010-04-27,52.6489,52.1489,52.922,52.6304
2010-04-28,52.7613,52.2585,53.0629,52.7882
2010-04-29,52.6902,52.2775,53.2629,52.8576
2010-04-30,52.7627,52.3422,53.3038,52.94
2010-05-03,52.8396,52.4311,53.3491,52.9538
2010-05-04,52.7938,52.3593,53.2471,52.8158
2010-05-05,52.5907,52.2389,53.1289,52.722
2010-05-06,52.5027,51.6756,52.9587,52.3335
2010-05-07,52.1084,51.3416,52.6685,51.9591
2010-05-10,51.9884,51.2125,52.4807,51.8136
2010-05-11,51.7267,51.0387,52.2947,51.7047
2010-05-12,51.7051,51.1264,52.5051,52.0025
2010-05-13,51.9984,51.5095,52.7785,52.2851
2010-05-14,52.2244,51.7484,52.9273,52.4316
2010-05-17,52.4471,51.9222,53.0451,52.632
